t,q,j,a
0,1120,0,0
1,1105,15,0
2,1101,19,0
3,1101,19,0
4,1102,18,0
5,1102,17,1
6,1101,19,0
7,1101,19,0
8,1101,19,0
9,1104,16,0
10,1102,18,0
11,1101,19,0
12,1102,18,0
13,1102,18,0
14,1102,18,0
15,1101,18,1
16,1102,18,0
17,1102,18,0
18,1102,18,0
19,1104,16,0
20,1102,18,0
21,1104,16,0
22,1101,19,0
23,1103,17,0
24,1101,19,0
25,1102,18,0
26,1104,16,0
27,1102,17,1
28,1101,19,0
29,1103,17,0
30,1104,16,0
31,1103,17,0
32,1101,19,0
33,1101,19,0
34,1102,18,0
35,1101,18,1
36,1101,19,0
37,1102,18,0
38,1102,18,0
39,1102,18,0
40,1102,18,0
41,1101,19,0
42,1102,18,0
43,1101,19,0
44,1101,19,0
45,1103,17,0
46,1102,18,0
47,1103,17,0
48,1101,19,0
49,1104,16,0
50,1103,17,0
51,1102,18,0
52,1102,18,0
53,1102,18,0
54,1102,18,0
55,1102,18,0
56,1102,18,0
57,1102,18,0
58,1102,18,0
59,1103,17,0
60,1102,18,0
61,1102,18,0
62,1102,18,0
63,1103,17,0
64,1103,17,0
65,1104,16,0
66,1104,16,0
67,1104,16,0
68,1102,18,0
69,1103,17,0
70,1103,17,0
71,1103,17,0
72,1102,17,1
73,1103,17,0
74,1103,17,0
75,1101,19,0
76,1102,18,0
77,1103,17,0
78,1102,18,0
79,1103,17,0
80,1102,18,0
81,1102,18,0
82,1101,19,0
83,1101,19,0
84,1103,17,0
85,1101,19,0
86,1103,17,0
87,1102,18,0
88,1103,17,0
89,1103,17,0
90,1101,19,0
91,1102,18,0
92,1101,19,0
93,1105,15,0
94,1101,19,0
95,1102,18,0
96,1102,18,0
97,1103,17,0
98,1103,17,0
99,1103,17,0
100,1103,17,0
101,1102,18,0
102,1104,16,0
103,1102,18,0
104,1102,18,0
105,1101,19,0
106,1102,18,0
107,1103,17,0
108,1102,18,0
109,1101,19,0
110,1102,18,0
111,1102,18,0
112,1101,19,0
113,1102,18,0
114,1102,18,0
115,1102,18,0
116,1102,18,0
117,1102,18,0
118,1105,15,0
119,1101,18,1
120,1103,17,0
121,1102,18,0
122,1103,17,0
123,1102,18,0
124,1102,17,1
125,1102,18,0
126,1101,19,0
127,1101,19,0
128,1102,18,0
129,1104,16,0
130,1101,18,1
131,1103,17,0
132,1102,18,0
133,1101,18,1
134,1106,14,0
135,1103,15,2
136,1101,19,0
137,1101,19,0
138,1101,19,0
139,1102,18,0
140,1102,18,0
141,1103,17,0
142,1102,17,1
143,1102,18,0
144,1103,17,0
145,1103,17,0
146,1101,19,0
147,1101,19,0
148,1101,19,0
149,1102,18,0
150,1102,18,0
151,1102,18,0
152,1101,19,0
153,1102,18,0
154,1102,18,0
155,1102,18,0
156,1101,19,0
157,1102,18,0
158,1105,15,0
159,1104,16,0
160,1102,17,1
161,1103,17,0
162,1101,19,0
163,1102,18,0
164,1102,18,0
165,1101,19,0
166,1102,18,0
167,1104,16,0
168,1102,18,0
169,1103,17,0
170,1102,18,0
171,1102,18,0
172,1104,16,0
173,1103,17,0
174,1102,18,0
175,1101,18,1
176,1101,19,0
177,1102,18,0
178,1102,18,0
179,1105,15,0
180,1102,18,0
181,1103,17,0
182,1101,19,0
183,1101,19,0
184,1101,19,0
185,1104,16,0
186,1103,17,0
187,1101,19,0
188,1103,17,0
189,1101,19,0
190,1101,19,0
191,1102,18,0
192,1104,16,0
193,1102,18,0
194,1102,18,0
195,1102,18,0
196,1104,16,0
197,1104,16,0
198,1101,19,0
199,1101,19,0
200,1102,18,0
201,1102,18,0
202,1102,18,0
203,1101,19,0
204,1104,16,0
205,1102,18,0
206,1103,17,0
207,1102,18,0
208,1103,17,0
209,1102,18,0
210,1103,17,0
211,1105,15,0
212,1102,16,2
213,1102,18,0
214,1103,17,0
215,1102,17,1
216,1105,15,0
217,1101,19,0
218,1103,17,0
219,1102,18,0
220,1101,19,0
221,1103,17,0
222,1101,19,0
223,1101,19,0
224,1103,17,0
225,1101,19,0
226,1103,17,0
227,1102,18,0
228,1101,19,0
229,1101,19,0
230,1101,19,0
231,1101,19,0
232,1102,18,0
233,1102,18,0
234,1102,18,0
235,1103,17,0
236,1104,16,0
237,1104,16,0
238,1101,19,0
239,1101,19,0
240,1101,19,0
241,1102,18,0
242,1103,16,1
243,1104,16,0
244,1102,18,0
245,1102,18,0
246,1101,19,0
247,1102,18,0
248,1103,17,0
249,1105,15,0
250,1102,17,1
251,1103,17,0
252,1101,19,0
253,1102,18,0
254,1103,17,0
255,1103,17,0
256,1101,19,0
257,1101,19,0
258,1101,19,0
259,1103,17,0
260,1104,16,0
261,1101,19,0
262,1101,19,0
263,1103,17,0
264,1102,18,0
265,1102,18,0
266,1102,18,0
267,1103,17,0
268,1101,19,0
269,1102,18,0
270,1103,17,0
271,1102,18,0
272,1101,19,0
273,1102,18,0
274,1101,19,0
275,1102,18,0
276,1102,18,0
277,1102,18,0
278,1102,18,0
279,1102,18,0
280,1103,17,0
281,1103,17,0
282,1102,18,0
283,1103,17,0
284,1102,17,1
285,1103,17,0
286,1102,18,0
287,1102,17,1
288,1102,18,0
289,1104,16,0
290,1101,19,0
291,1101,19,0
292,1101,19,0
293,1101,19,0
294,1104,16,0
295,1102,18,0
296,1103,17,0
297,1102,18,0
298,1101,19,0
299,1103,17,0
300,1101,19,0
301,1102,18,0
302,1102,18,0
303,1102,18,0
304,1103,17,0
305,1102,18,0
306,1103,17,0
307,1102,18,0
308,1105,15,0
309,1103,17,0
310,1105,15,0
311,1102,18,0
312,1101,19,0
313,1101,19,0
314,1102,18,0
315,1102,17,1
316,1101,19,0
317,1101,19,0
318,1104,16,0
319,1102,18,0
320,1102,18,0
321,1103,17,0
322,1102,18,0
323,1103,17,0
324,1103,17,0
325,1105,15,0
326,1101,19,0
327,1103,17,0
328,1101,19,0
329,1101,19,0
330,1108,12,0
331,1101,19,0
332,1101,19,0
333,1104,16,0
334,1102,18,0
335,1101,19,0
336,1103,17,0
337,1101,18,1
338,1103,17,0
339,1103,17,0
340,1102,18,0
341,1104,16,0
342,1105,15,0
343,1103,17,0
344,1103,17,0
345,1102,18,0
346,1103,16,1
347,1101,19,0
348,1102,18,0
349,1101,19,0
350,1101,19,0
351,1104,16,0
352,1101,19,0
353,1102,18,0
354,1101,19,0
355,1104,16,0
356,1102,17,1
357,1102,18,0
358,1102,18,0
359,1102,18,0
360,1104,16,0
361,1102,18,0
362,1102,18,0
363,1102,18,0
364,1102,18,0
365,1101,19,0
366,1103,17,0
367,1102,18,0
368,1102,18,0
369,1103,17,0
370,1103,17,0
371,1102,18,0
372,1102,18,0
373,1105,15,0
374,1102,18,0
375,1102,18,0
376,1101,19,0
377,1103,17,0
378,1101,19,0
379,1105,15,0
380,1102,18,0
381,1102,18,0
382,1102,18,0
383,1105,14,1
384,1102,18,0
385,1102,18,0
386,1101,19,0
387,1101,19,0
388,1103,17,0
389,1103,16,1
390,1104,16,0
391,1102,18,0
392,1101,19,0
393,1102,18,0
394,1101,19,0
395,1101,19,0
396,1101,19,0
397,1101,19,0
398,1103,17,0
399,1104,16,0
400,1102,18,0
401,1101,19,0
402,1105,15,0
403,1101,19,0
404,1101,19,0
405,1103,17,0
406,1102,18,0
407,1102,18,0
408,1101,19,0
409,1103,17,0
410,1102,18,0
411,1102,18,0
412,1102,18,0
413,1104,16,0
414,1102,18,0
415,1102,18,0
416,1101,19,0
417,1103,17,0
418,1102,18,0
419,1102,18,0
420,1102,18,0
421,1103,17,0
422,1102,18,0
423,1103,17,0
424,1105,15,0
425,1103,17,0
426,1101,19,0
427,1103,17,0
428,1101,19,0
429,1105,15,0
430,1102,18,0
431,1101,19,0
432,1101,19,0
433,1101,19,0
434,1102,18,0
435,1103,17,0
436,1102,18,0
437,1104,16,0
438,1102,18,0
439,1104,16,0
440,1104,16,0
441,1101,19,0
442,1102,18,0
443,1102,18,0
444,1102,18,0
445,1104,16,0
446,1102,18,0
447,1102,18,0
448,1103,17,0
449,1101,19,0
450,1103,17,0
451,1102,18,0
452,1103,17,0
453,1101,19,0
454,1102,18,0
455,1102,18,0
456,1104,16,0
457,1102,17,1
458,1101,19,0
459,1101,19,0
460,1102,18,0
461,1101,19,0
462,1102,18,0
463,1101,19,0
464,1103,17,0
465,1101,19,0
466,1102,18,0
467,1103,17,0
468,1104,16,0
469,1102,18,0
470,1101,19,0
471,1102,18,0
472,1101,19,0
473,1105,15,0
474,1103,17,0
475,1101,19,0
476,1103,17,0
477,1102,18,0
478,1101,19,0
479,1103,17,0
480,1103,17,0
481,1104,16,0
482,1101,19,0
483,1102,18,0
484,1102,18,0
485,1103,17,0
486,1103,17,0
487,1103,17,0
488,1102,18,0
489,1103,17,0
490,1102,18,0
491,1103,17,0
492,1103,17,0
493,1101,19,0
494,1104,16,0
495,1103,17,0
496,1104,16,0
497,1101,19,0
498,1103,17,0
499,1101,19,0
500,1103,17,0
501,1102,18,0
502,1102,18,0
503,1102,18,0
504,1101,19,0
505,1103,17,0
506,1104,15,1
507,1104,16,0
508,1106,14,0
509,1103,17,0
510,1102,18,0
511,1102,18,0
512,1101,19,0
513,1102,18,0
514,1103,17,0
515,1101,19,0
516,1101,19,0
517,1102,18,0
518,1103,17,0
519,1101,19,0
520,1103,17,0
521,1104,16,0
522,1101,19,0
523,1101,19,0
524,1101,19,0
525,1101,19,0
526,1103,17,0
527,1104,16,0
528,1103,17,0
529,1104,16,0
530,1104,16,0
531,1103,17,0
532,1101,19,0
533,1102,18,0
534,1103,17,0
535,1102,18,0
536,1101,19,0
537,1103,17,0
538,1104,16,0
539,1101,19,0
540,1102,18,0
541,1101,19,0
542,1102,18,0
543,1104,16,0
544,1102,18,0
545,1102,18,0
546,1104,16,0
547,1103,17,0
548,1101,19,0
549,1103,17,0
550,1101,19,0
551,1102,18,0
552,1102,18,0
553,1101,19,0
554,1102,18,0
555,1101,19,0
556,1103,17,0
557,1103,17,0
558,1103,17,0
559,1102,18,0
560,1104,16,0
561,1101,19,0
562,1102,18,0
563,1101,19,0
564,1102,18,0
565,1105,15,0
566,1102,18,0
