t,q,j,a
0,1440,0,0
1,674,61,705
2,342,119,979
3,345,175,920
4,345,229,866
5,352,277,811
6,353,325,762
7,350,376,714
8,350,426,664
9,355,471,614
10,368,504,568
11,358,546,536
12,362,583,495
13,372,612,456
14,359,653,428
15,366,687,387
16,376,712,352
17,368,745,327
18,376,769,295
19,376,794,270
20,377,817,246
21,397,820,223
22,384,836,220
23,379,858,203
24,398,857,185
25,400,856,184
26,385,871,184
27,386,886,168
28,406,879,155
29,400,880,160
30,404,876,160
31,412,863,165
32,394,869,177
33,399,870,171
34,387,882,171
35,417,866,157
36,399,868,173
37,405,862,173
38,404,856,180
39,401,855,184
40,403,853,184
41,397,857,186
42,413,844,183
43,408,836,196
44,402,835,203
45,390,846,204
46,407,840,193
47,414,826,200
48,390,837,213
49,393,843,204
50,393,849,198
51,392,857,191
52,388,870,182
53,406,864,170
54,406,858,176
55,396,863,181
56,388,876,176
57,395,882,163
58,410,873,157
59,395,877,168
60,403,875,162
61,403,872,165
62,400,872,168
63,400,872,168
64,392,881,167
65,401,880,159
66,405,875,160
67,416,859,165
68,402,856,182
69,396,860,184
70,394,865,181
71,396,868,176
72,399,868,173
73,413,855,172
74,403,849,188
75,406,844,190
76,390,853,197
77,400,852,188
78,405,847,188
79,402,845,193
80,405,840,195
81,404,836,200
82,401,835,204
83,398,838,204
84,401,838,201
85,390,849,201
86,410,839,191
87,396,841,203
88,391,851,198
89,398,853,189
90,391,862,187
91,391,872,177
92,406,866,168
93,386,881,173
94,408,875,157
95,405,871,164
96,392,879,169
97,401,876,163
98,397,879,164
99,408,872,160
100,407,865,168
101,397,868,175
102,389,878,173
103,397,880,163
104,408,870,162
105,413,858,169
106,395,862,183
107,388,874,178
108,390,883,167
109,398,886,156
110,392,891,157
111,403,887,150
112,402,885,153
113,401,885,154
114,393,892,155
115,402,889,149
116,403,886,151
117,416,874,150
118,409,868,163
119,403,865,172
120,401,865,174
121,400,866,174
122,403,862,175
123,389,874,177
124,403,869,168
125,401,869,170
126,401,869,170
127,401,867,172
128,390,875,175
129,400,876,164
130,393,884,163
131,388,897,155
132,410,887,143
133,415,873,152
134,400,874,166
135,409,866,165
136,407,860,173
137,395,865,180
138,394,868,178
139,393,876,171
140,388,888,164
141,403,884,153
142,399,885,156
143,408,878,154
144,394,883,163
145,398,886,156
146,403,882,155
147,396,887,157
148,401,886,153
149,394,893,153
150,388,906,146
151,394,913,133
152,407,906,127
153,415,893,132
154,403,889,148
155,404,885,151
156,398,888,154
157,398,888,154
158,400,888,152
159,405,884,151
160,402,882,156
161,401,880,159
162,412,869,159
163,416,854,170
164,398,855,187
165,402,853,185
166,394,858,188
167,396,862,182
168,404,858,178
169,391,868,181
170,397,872,171
171,397,876,167
172,398,878,164
173,405,874,161
174,387,888,165
175,416,873,151
176,412,860,168
177,381,880,179
178,415,865,160
179,406,860,174
180,388,873,179
181,404,870,166
182,404,867,169
183,407,860,173
184,407,854,179
185,395,860,185
186,394,867,179
187,405,861,174
188,397,864,179
189,394,870,176
190,409,860,171
191,386,874,180
192,391,884,165
193,399,885,156
194,411,875,154
195,394,882,164
196,398,883,159
197,394,887,159
198,394,894,152
199,407,887,146
200,397,891,152
201,397,895,148
202,410,889,141
203,406,887,147
204,407,881,152
205,387,894,159
206,397,901,142
207,411,897,132
208,394,906,140
209,403,904,133
210,400,905,135
211,394,911,135
212,401,911,128
213,403,911,126
214,426,892,122
215,403,892,145
216,399,892,149
217,399,893,148
218,395,898,147
219,411,887,142
220,406,885,149
221,406,880,154
222,395,885,160
223,405,879,156
224,402,878,160
225,402,877,161
226,407,872,161
227,402,870,168
228,418,853,169
229,409,845,186
230,397,849,194
231,393,856,191
232,394,863,183
233,400,863,177
234,401,862,177
235,388,874,178
236,414,861,165
237,400,861,179
238,390,871,179
239,401,869,170
240,401,868,171
241,386,882,172
242,396,885,159
243,405,881,154
244,410,870,160
245,395,874,171
246,404,870,166
247,408,861,171
248,389,872,179
249,408,863,169
250,390,872,178
251,398,873,169
252,418,856,166
253,400,855,185
254,396,859,185
255,391,867,182
256,402,863,175
257,402,862,176
258,404,857,179
259,399,858,183
260,393,865,182
261,402,864,174
262,399,866,175
263,399,868,173
264,395,871,174
265,402,868,170
266,415,854,171
267,392,862,186
268,396,867,177
269,393,874,173
270,409,863,168
271,393,870,177
272,405,866,169
273,399,868,173
274,398,870,172
275,402,869,169
276,395,874,171
277,391,883,166
278,393,893,154
