t,q,j,a
0,960,0,0
1,930,12,18
2,828,43,89
3,659,97,204
4,561,149,250
5,556,205,199
6,562,260,138
7,582,303,75
8,600,341,19
9,613,347,0
10,628,332,0
11,646,314,0
12,655,304,1
13,673,287,0
14,688,272,0
15,695,265,0
16,708,252,0
17,725,235,0
18,734,225,1
19,747,213,0
20,763,197,0
21,781,179,0
22,800,160,0
23,815,144,1
24,828,132,0
25,840,120,0
26,844,110,6
27,853,107,0
28,870,90,0
29,877,79,4
30,890,70,0
31,902,58,0
32,916,44,0
33,922,38,0
34,881,42,37
35,743,78,139
36,592,130,238
37,560,181,219
38,557,237,166
39,567,293,100
40,577,342,41
41,598,357,5
42,613,347,0
43,624,336,0
44,642,318,0
45,657,303,0
46,669,291,0
47,681,279,0
48,692,268,0
49,714,246,0
50,724,236,0
51,735,225,0
52,746,214,0
53,758,194,8
54,741,196,23
55,751,208,1
56,761,199,0
57,782,178,0
58,799,159,2
59,771,156,33
60,728,168,64
61,685,197,78
62,649,219,92
63,626,252,82
64,636,271,53
65,642,291,27
66,673,287,0
67,692,268,0
68,706,254,0
69,716,244,0
70,728,232,0
71,742,218,0
72,758,200,2
73,755,192,13
74,737,197,26
75,746,201,13
76,750,204,6
77,747,205,8
78,733,206,21
79,723,219,18
80,725,227,8
81,744,216,0
82,759,201,0
83,778,182,0
84,789,171,0
85,806,154,0
86,810,150,0
87,830,130,0
88,840,120,0
89,853,107,0
90,867,93,0
91,876,84,0
92,881,79,0
93,889,71,0
94,895,65,0
95,902,58,0
96,907,52,1
97,906,54,0
98,918,42,0
99,920,40,0
100,921,39,0
101,929,31,0
102,928,32,0
103,932,28,0
104,936,24,0
105,921,27,12
106,904,41,15
107,910,50,0
108,868,61,31
109,768,92,100
110,656,143,161
111,561,200,199
112,566,256,138
113,583,299,78
114,614,333,13
115,636,324,0
116,647,313,0
117,655,305,0
118,661,299,0
119,672,288,0
120,682,278,0
121,692,268,0
122,708,252,0
123,719,241,0
124,732,228,0
125,747,213,0
126,768,192,0
127,786,173,1
128,794,166,0
129,806,154,0
130,824,136,0
131,839,121,0
132,842,117,1
133,853,107,0
134,864,96,0
135,876,84,0
136,882,73,5
137,846,76,38
138,749,101,110
139,607,147,206
140,569,193,198
141,575,240,145
142,575,285,100
143,608,323,29
144,634,326,0
145,642,317,1
146,661,299,0
147,673,285,2
148,679,280,1
149,692,266,2
150,708,252,0
151,718,242,0
152,737,223,0
153,751,209,0
154,758,202,0
155,776,184,0
156,767,182,11
157,781,179,0
158,795,165,0
159,806,154,0
160,823,137,0
161,832,128,0
162,851,109,0
163,867,93,0
164,872,88,0
165,883,76,1
166,885,69,6
167,898,62,0
168,900,59,1
169,912,48,0
170,919,41,0
171,927,33,0
172,926,34,0
173,928,32,0
174,931,29,0
175,932,28,0
176,934,26,0
177,938,21,1
178,940,20,0
179,942,18,0
180,940,18,2
181,941,19,0
182,944,16,0
183,942,18,0
184,942,18,0
185,941,18,1
186,941,19,0
187,942,18,0
188,943,17,0
189,942,18,0
190,944,16,0
191,945,15,0
192,944,15,1
193,898,27,35
194,783,69,108
195,608,123,229
196,556,178,226
197,566,221,173
198,563,272,125
199,567,323,70
200,607,350,3
201,621,339,0
202,641,319,0
203,661,298,1
204,669,291,0
205,682,278,0
206,691,269,0
207,702,257,1
208,713,247,0
209,724,235,1
210,730,230,0
211,743,216,1
212,748,212,0
213,763,197,0
214,779,180,1
215,784,165,11
216,786,172,2
217,798,162,0
218,816,144,0
219,836,123,1
220,858,102,0
221,868,92,0
222,883,77,0
223,900,60,0
224,908,52,0
225,916,43,1
226,920,40,0
227,926,34,0
228,928,32,0
229,928,32,0
230,931,29,0
231,928,32,0
232,930,30,0
233,933,27,0
234,932,27,1
235,933,27,0
236,935,25,0
237,927,28,5
238,871,42,47
239,781,70,109
240,621,127,212
241,554,184,222
242,562,234,164
243,564,284,112
244,588,329,43
245,617,337,6
246,634,326,0
247,641,318,1
248,654,306,0
249,666,293,1
250,678,282,0
251,691,269,0
252,695,261,4
253,699,260,1
254,714,246,0
255,727,233,0
256,736,224,0
257,745,215,0
258,763,197,0
259,772,188,0
260,788,172,0
261,811,149,0
262,826,134,0
263,846,114,0
264,856,104,0
265,874,86,0
266,885,75,0
267,896,64,0
268,875,55,30
269,802,73,85
270,660,117,183
271,560,169,231
272,563,217,180
273,566,265,129
274,581,315,64
275,608,342,10
276,616,344,0
277,633,327,0
278,645,315,0
279,656,304,0
280,671,289,0
281,684,276,0
282,694,266,0
283,714,245,1
284,722,238,0
285,735,225,0
286,749,210,1
287,759,200,1
288,770,190,0
289,785,175,0
290,796,164,0
291,813,147,0
292,829,130,1
293,846,114,0
294,858,102,0
295,876,84,0
296,889,70,1
297,894,63,3
298,910,50,0
299,922,38,0
300,929,31,0
301,934,25,1
302,938,22,0
303,938,22,0
304,937,23,0
