t,q,j,a
0,1120,0,0
1,1104,12,4
2,1099,19,2
3,1100,20,0
4,1099,21,0
5,1101,19,0
6,1100,19,1
7,1101,18,1
8,1100,20,0
9,1098,22,0
10,1099,21,0
11,1100,19,1
12,1099,21,0
13,1101,19,0
14,1103,16,1
15,1102,17,1
16,1101,18,1
17,1103,17,0
18,1104,14,2
19,1102,18,0
20,1100,20,0
21,1100,20,0
22,1100,20,0
23,1102,18,0
24,1101,18,1
25,1102,18,0
26,1100,20,0
27,1101,19,0
28,1100,20,0
29,1101,19,0
30,1100,19,1
31,1101,19,0
32,1102,18,0
33,1102,18,0
34,1103,16,1
35,1101,19,0
36,1103,17,0
37,1101,19,0
38,1102,18,0
39,1102,18,0
40,1102,18,0
41,1102,18,0
42,1103,17,0
43,1102,18,0
44,1104,16,0
45,1102,18,0
46,1101,19,0
47,1102,18,0
48,1102,18,0
49,1101,19,0
50,1101,19,0
51,1102,18,0
52,1103,17,0
53,1103,17,0
54,1102,18,0
55,1103,17,0
56,1101,19,0
57,1102,18,0
58,1102,18,0
59,1104,16,0
60,1103,16,1
61,1102,18,0
62,1102,18,0
63,1104,16,0
64,1102,18,0
65,1102,18,0
66,1101,19,0
67,1102,18,0
68,1102,18,0
69,1101,19,0
70,1105,15,0
71,1101,18,1
72,1103,17,0
73,1102,17,1
74,1103,17,0
75,1101,19,0
76,1102,18,0
77,1103,17,0
78,1101,19,0
79,1100,20,0
80,1101,19,0
81,1104,16,0
82,1103,17,0
83,1100,20,0
84,1101,19,0
85,1102,18,0
86,1101,19,0
87,1102,18,0
88,1100,20,0
89,1100,20,0
90,1100,20,0
91,1101,18,1
92,1100,19,1
93,1100,20,0
94,1100,20,0
95,1099,21,0
96,1099,21,0
97,1099,21,0
98,1100,20,0
99,1101,19,0
100,1100,19,1
101,1099,21,0
102,1100,20,0
103,1104,16,0
104,1103,17,0
105,1101,19,0
106,1104,16,0
107,1101,19,0
108,1102,18,0
109,1102,18,0
110,1102,17,1
111,1102,18,0
112,1101,19,0
113,1103,17,0
114,1103,17,0
115,1103,16,1
116,1102,17,1
117,1103,17,0
118,1103,17,0
119,1100,20,0
120,1102,18,0
121,1101,19,0
122,1101,19,0
123,1102,18,0
124,1103,17,0
125,1101,19,0
126,1103,17,0
127,1102,18,0
128,1102,18,0
129,1102,18,0
130,1102,18,0
131,1102,18,0
132,1102,18,0
133,1101,19,0
134,1103,17,0
135,1102,18,0
136,1103,17,0
137,1102,18,0
138,1104,16,0
139,1103,17,0
140,1102,18,0
141,1101,19,0
142,1105,15,0
143,1102,16,2
144,1101,19,0
145,1101,19,0
146,1101,19,0
147,1102,18,0
148,1102,18,0
149,1103,17,0
150,1102,18,0
151,1102,18,0
152,1102,18,0
153,1101,19,0
154,1103,17,0
155,1102,18,0
156,1102,18,0
157,1104,16,0
158,1101,19,0
159,1103,17,0
160,1102,17,1
161,1103,17,0
162,1104,16,0
163,1102,17,1
164,1103,17,0
165,1102,18,0
166,1101,19,0
167,1101,19,0
168,1102,18,0
169,1103,17,0
170,1103,16,1
171,1102,18,0
172,1103,17,0
173,1102,18,0
174,1101,19,0
175,1101,19,0
176,1100,20,0
177,1101,19,0
178,1102,18,0
179,1101,18,1
180,1103,17,0
181,1102,18,0
182,1102,18,0
183,1102,18,0
184,1102,18,0
185,1101,19,0
186,1100,20,0
187,1098,22,0
188,1100,20,0
189,1097,22,1
190,1097,23,0
191,1098,22,0
192,1097,23,0
193,1099,21,0
194,1099,20,1
195,1098,22,0
196,1097,22,1
197,1098,22,0
198,1097,23,0
199,1099,21,0
200,1101,19,0
201,1097,22,1
202,1099,21,0
203,1099,21,0
204,1101,19,0
205,1101,19,0
206,1100,20,0
207,1103,16,1
208,1102,18,0
209,1101,18,1
210,1102,18,0
211,1102,18,0
212,1102,18,0
213,1104,16,0
214,1102,17,1
215,1102,18,0
216,1103,17,0
217,1102,18,0
218,1101,19,0
219,1103,17,0
220,1103,17,0
221,1101,19,0
222,1103,17,0
223,1101,18,1
224,1101,19,0
225,1105,15,0
226,1104,15,1
227,1103,16,1
228,1103,16,1
229,1101,19,0
230,1101,19,0
231,1106,14,0
232,1101,19,0
233,1103,17,0
234,1102,17,1
235,1103,17,0
236,1103,17,0
237,1101,18,1
238,1099,19,2
239,1098,21,1
240,1099,21,0
241,1100,20,0
242,1099,21,0
243,1100,20,0
244,1099,21,0
245,1100,20,0
246,1100,20,0
247,1102,18,0
248,1101,17,2
249,1099,20,1
250,1099,21,0
251,1101,19,0
252,1100,20,0
253,1099,21,0
254,1100,20,0
255,1100,20,0
256,1101,19,0
257,1100,19,1
258,1100,20,0
259,1101,19,0
260,1101,19,0
261,1101,19,0
262,1102,18,0
263,1103,17,0
264,1101,18,1
265,1104,16,0
266,1103,17,0
267,1103,17,0
268,1101,19,0
269,1102,18,0
270,1102,18,0
271,1105,15,0
272,1102,17,1
273,1102,18,0
274,1102,18,0
275,1103,17,0
276,1101,19,0
277,1102,18,0
278,1103,17,0
279,1103,17,0
280,1102,18,0
281,1102,18,0
282,1104,15,1
283,1103,16,1
284,1102,18,0
285,1103,16,1
286,1101,19,0
287,1101,19,0
288,1102,18,0
289,1102,18,0
290,1101,19,0
291,1103,17,0
292,1101,19,0
293,1105,15,0
294,1103,16,1
295,1101,19,0
296,1101,19,0
297,1104,16,0
298,1102,17,1
299,1102,18,0
300,1104,16,0
301,1103,16,1
302,1102,18,0
303,1101,18,1
304,1102,18,0
305,1104,16,0
306,1102,18,0
307,1102,17,1
308,1103,17,0
309,1102,18,0
310,1101,19,0
311,1101,19,0
312,1102,18,0
313,1104,16,0
314,1101,19,0
315,1101,19,0
316,1101,19,0
317,1102,18,0
318,1101,19,0
319,1102,18,0
320,1102,18,0
321,1102,18,0
322,1101,19,0
323,1104,16,0
324,1102,17,1
325,1104,16,0
326,1102,18,0
327,1104,16,0
328,1103,17,0
329,1102,17,1
330,1102,18,0
331,1102,18,0
332,1103,17,0
333,1101,19,0
334,1103,17,0
335,1102,18,0
336,1103,17,0
337,1101,18,1
338,1101,19,0
339,1101,19,0
340,1102,18,0
341,1105,15,0
342,1101,19,0
343,1102,18,0
344,1101,19,0
345,1102,18,0
346,1102,18,0
347,1103,16,1
348,1101,19,0
349,1102,18,0
350,1105,15,0
351,1101,19,0
352,1102,18,0
353,1101,19,0
354,1102,18,0
355,1101,19,0
356,1102,18,0
357,1101,19,0
358,1102,18,0
359,1102,18,0
360,1103,17,0
361,1103,17,0
362,1103,17,0
363,1103,17,0
364,1101,19,0
365,1103,17,0
366,1101,19,0
367,1101,19,0
368,1100,19,1
369,1103,17,0
370,1103,17,0
371,1101,19,0
372,1102,17,1
373,1101,19,0
374,1101,19,0
375,1101,18,1
376,1102,18,0
377,1103,17,0
378,1101,19,0
379,1103,17,0
380,1102,18,0
381,1102,17,1
382,1101,19,0
383,1102,18,0
384,1103,17,0
385,1101,19,0
386,1103,17,0
387,1103,17,0
388,1102,18,0
389,1104,15,1
390,1106,14,0
391,1102,17,1
392,1102,18,0
393,1104,16,0
394,1101,18,1
395,1103,17,0
396,1102,17,1
397,1103,17,0
398,1102,18,0
399,1100,20,0
400,1102,18,0
401,1101,19,0
402,1100,20,0
403,1103,17,0
404,1101,19,0
405,1100,20,0
406,1101,19,0
407,1103,17,0
408,1101,19,0
409,1102,18,0
410,1101,17,2
411,1101,19,0
412,1101,19,0
413,1101,19,0
414,1100,20,0
415,1101,19,0
416,1102,18,0
417,1104,16,0
418,1103,17,0
419,1103,16,1
420,1104,16,0
421,1101,18,1
422,1103,17,0
423,1101,19,0
424,1101,19,0
425,1103,17,0
426,1102,17,1
427,1102,17,1
428,1101,19,0
429,1103,17,0
430,1101,19,0
431,1103,17,0
432,1103,17,0
433,1101,19,0
434,1102,18,0
435,1101,19,0
436,1102,18,0
437,1101,19,0
438,1103,17,0
439,1104,16,0
440,1101,19,0
441,1101,19,0
442,1102,18,0
443,1102,18,0
444,1102,18,0
445,1102,18,0
446,1105,15,0
447,1102,18,0
448,1103,17,0
449,1104,14,2
450,1102,17,1
451,1103,17,0
452,1102,18,0
453,1102,18,0
454,1101,19,0
455,1101,19,0
456,1102,18,0
457,1100,20,0
458,1102,18,0
459,1103,17,0
460,1100,19,1
461,1101,19,0
462,1102,18,0
463,1101,19,0
464,1100,20,0
465,1101,19,0
466,1103,16,1
467,1103,17,0
468,1102,18,0
469,1104,16,0
470,1103,16,1
471,1102,17,1
472,1101,18,1
473,1103,17,0
474,1103,16,1
475,1101,19,0
476,1101,19,0
477,1102,18,0
478,1104,16,0
479,1105,14,1
480,1102,18,0
481,1102,18,0
482,1106,14,0
483,1103,16,1
484,1101,19,0
485,1102,18,0
486,1102,18,0
487,1102,18,0
488,1102,18,0
489,1101,19,0
490,1102,18,0
491,1102,17,1
492,1102,18,0
493,1102,18,0
494,1102,18,0
495,1103,17,0
496,1103,16,1
497,1102,16,2
498,1102,18,0
499,1103,17,0
500,1104,16,0
501,1101,19,0
502,1102,18,0
503,1102,18,0
504,1101,19,0
505,1104,16,0
506,1101,17,2
507,1101,19,0
508,1104,16,0
509,1102,17,1
510,1102,18,0
511,1102,18,0
512,1105,15,0
513,1104,16,0
514,1102,17,1
515,1101,19,0
516,1104,16,0
517,1105,15,0
518,1102,18,0
519,1102,18,0
520,1102,18,0
521,1102,18,0
522,1103,16,1
523,1101,19,0
524,1101,19,0
525,1101,19,0
526,1104,16,0
527,1102,17,1
528,1102,18,0
529,1105,15,0
530,1101,19,0
531,1101,19,0
532,1101,19,0
533,1101,19,0
534,1104,16,0
535,1101,18,1
536,1103,17,0
537,1103,17,0
538,1103,16,1
539,1103,17,0
540,1099,18,3
541,1101,19,0
542,1102,18,0
543,1102,18,0
544,1104,16,0
545,1102,18,0
546,1101,19,0
547,1102,18,0
548,1101,19,0
549,1102,18,0
550,1102,18,0
551,1103,17,0
552,1102,17,1
553,1103,17,0
554,1101,19,0
555,1103,17,0
556,1103,16,1
557,1104,15,1
558,1103,17,0
559,1102,18,0
560,1102,18,0
561,1102,17,1
562,1102,18,0
563,1102,18,0
564,1102,18,0
565,1102,18,0
566,1102,18,0
567,1103,16,1
568,1103,17,0
569,1102,18,0
570,1105,15,0
571,1103,17,0
572,1103,17,0
573,1102,18,0
574,1103,17,0
575,1104,15,1
576,1101,18,1
577,1104,16,0
578,1101,19,0
579,1101,19,0
580,1104,16,0
581,1101,19,0
582,1104,16,0
583,1101,19,0
584,1104,16,0
585,1101,19,0
586,1102,18,0
587,1101,19,0
588,1102,18,0
589,1101,19,0
590,1103,17,0
591,1101,19,0
592,1101,19,0
593,1101,19,0
594,1103,17,0
595,1103,17,0
596,1102,18,0
597,1102,18,0
598,1104,15,1
599,1101,19,0
600,1102,18,0
601,1101,19,0
602,1103,17,0
603,1103,17,0
604,1102,18,0
605,1101,19,0
606,1102,18,0
607,1101,19,0
608,1102,18,0
609,1102,18,0
610,1102,18,0
611,1102,18,0
612,1104,15,1
613,1103,16,1
614,1101,18,1
615,1101,19,0
616,1102,18,0
617,1103,17,0
618,1103,16,1
619,1102,18,0
620,1102,18,0
621,1101,19,0
622,1102,18,0
623,1101,19,0
624,1103,17,0
625,1102,18,0
626,1102,18,0
627,1104,16,0
628,1103,16,1
629,1101,18,1
630,1101,19,0
631,1102,18,0
632,1104,15,1
633,1101,17,2
634,1102,18,0
635,1102,18,0
636,1101,19,0
637,1103,17,0
638,1102,18,0
639,1102,18,0
640,1102,18,0
641,1101,19,0
642,1101,19,0
643,1102,18,0
644,1103,17,0
645,1103,17,0
646,1102,18,0
647,1102,18,0
648,1102,18,0
649,1102,18,0
650,1101,17,2
651,1071,31,18
652,1043,54,23
653,1039,76,5
654,1041,79,0
655,1042,78,0
656,1044,75,1
657,1041,79,0
658,1047,73,0
659,1049,71,0
660,1055,65,0
661,1056,64,0
662,1053,67,0
663,1057,63,0
664,1057,63,0
665,1062,58,0
666,1065,55,0
667,1063,57,0
668,1065,55,0
669,1070,50,0
670,1074,46,0
671,1076,44,0
672,1081,39,0
673,1085,34,1
674,1087,33,0
675,1090,29,1
676,1091,28,1
677,1093,27,0
678,1095,25,0
679,1098,22,0
680,1100,20,0
681,1101,19,0
682,1100,20,0
683,1095,20,5
684,1059,33,28
685,1022,63,35
686,1002,101,17
687,995,120,5
688,1002,117,1
689,1007,113,0
690,1014,106,0
691,1021,98,1
692,1024,96,0
693,1030,90,0
694,1033,87,0
695,1041,79,0
696,1040,79,1
697,1046,74,0
698,1045,75,0
699,1049,71,0
700,1054,66,0
701,1057,63,0
702,1061,59,0
703,1066,54,0
704,1068,51,1
705,1074,46,0
706,1074,46,0
707,1079,41,0
708,1078,41,1
709,1082,38,0
710,1086,34,0
711,1089,31,0
712,1092,28,0
713,1098,22,0
714,1102,18,0
715,1103,17,0
716,1102,18,0
717,1104,16,0
718,1103,16,1
719,1104,16,0
720,1101,19,0
721,1102,18,0
722,1101,19,0
723,1101,19,0
724,1103,17,0
725,1103,17,0
726,1103,17,0
727,1102,18,0
728,1101,19,0
729,1102,18,0
730,1101,19,0
731,1101,19,0
732,1102,18,0
733,1101,18,1
734,1103,17,0
735,1102,18,0
736,1103,17,0
737,1102,17,1
738,1103,17,0
739,1101,18,1
740,1100,20,0
741,1103,17,0
742,1102,18,0
743,1100,20,0
744,1102,18,0
745,1104,16,0
746,1103,17,0
747,1102,18,0
748,1101,19,0
749,1100,20,0
750,1100,20,0
751,1101,19,0
752,1103,17,0
753,1101,19,0
754,1102,18,0
755,1103,17,0
756,1101,19,0
757,1103,17,0
758,1101,19,0
759,1103,17,0
760,1102,18,0
761,1104,16,0
762,1102,18,0
763,1101,19,0
764,1104,16,0
765,1103,17,0
766,1101,18,1
767,1101,19,0
768,1100,20,0
769,1102,18,0
770,1103,17,0
771,1103,16,1
772,1103,17,0
773,1101,19,0
774,1101,19,0
775,1102,18,0
776,1101,19,0
777,1101,19,0
778,1102,18,0
779,1101,19,0
780,1102,18,0
781,1101,18,1
782,1102,18,0
783,1102,18,0
784,1104,16,0
785,1101,18,1
786,1102,18,0
787,1104,15,1
788,1102,18,0
789,1104,16,0
790,1102,17,1
791,1102,18,0
792,1102,18,0
793,1101,19,0
794,1102,18,0
795,1104,16,0
796,1102,17,1
797,1102,18,0
798,1105,15,0
799,1103,17,0
800,1102,18,0
801,1102,18,0
802,1101,19,0
