t,q,j,a
0,960,0,0
1,926,16,18
2,801,45,114
3,587,101,272
4,543,155,262
5,541,213,206
6,549,266,145
7,565,312,83
8,574,360,26
9,591,369,0
10,607,353,0
11,615,344,1
12,630,330,0
13,637,323,0
14,652,308,0
15,666,294,0
16,676,284,0
17,687,272,1
18,703,257,0
19,722,238,0
20,736,224,0
21,760,200,0
22,786,174,0
23,792,164,4
24,800,159,1
25,818,142,0
26,831,129,0
27,844,116,0
28,858,102,0
29,863,97,0
30,880,80,0
31,901,59,0
32,911,49,0
33,918,42,0
34,927,33,0
35,936,24,0
36,939,21,0
37,940,20,0
38,940,20,0
39,940,20,0
40,941,19,0
41,941,19,0
42,941,19,0
43,944,16,0
44,944,16,0
45,934,19,7
46,855,37,68
47,659,86,215
48,550,141,269
49,545,195,220
50,546,248,166
51,560,299,101
52,589,336,35
53,610,350,0
54,627,333,0
55,636,323,1
56,650,310,0
57,667,292,1
58,683,277,0
59,698,262,0
60,717,243,0
61,727,233,0
62,740,219,1
63,750,210,0
64,762,198,0
65,779,181,0
66,793,167,0
67,801,159,0
68,816,144,0
69,826,133,1
70,837,123,0
71,850,110,0
72,857,103,0
73,868,92,0
74,893,67,0
75,905,55,0
76,914,46,0
77,923,37,0
78,932,28,0
79,937,22,1
80,921,23,16
81,779,57,124
82,599,111,250
83,543,166,251
84,548,218,194
85,554,268,138
86,566,316,78
87,581,359,20
88,602,358,0
89,616,344,0
90,633,327,0
91,654,306,0
92,667,293,0
93,677,283,0
94,690,270,0
95,701,259,0
96,717,243,0
97,728,232,0
98,743,217,0
99,758,201,1
100,773,187,0
101,794,166,0
102,804,156,0
103,813,147,0
104,832,128,0
105,846,114,0
106,860,99,1
107,872,88,0
108,884,74,2
109,912,48,0
110,919,41,0
111,924,36,0
112,932,28,0
113,936,24,0
114,918,25,17
115,855,45,60
116,734,93,133
117,559,149,252
118,545,203,212
119,547,256,157
120,564,301,95
121,586,333,41
122,613,347,0
123,631,329,0
124,643,317,0
125,663,297,0
126,676,284,0
127,687,273,0
128,699,260,1
129,704,256,0
130,712,248,0
131,725,234,1
132,735,220,5
133,758,202,0
134,771,188,1
135,786,174,0
136,800,159,1
137,813,147,0
138,826,134,0
139,836,124,0
140,853,107,0
141,865,95,0
142,883,77,0
143,902,57,1
144,910,50,0
145,917,43,0
146,920,40,0
147,927,33,0
148,933,27,0
149,935,24,1
150,937,22,1
151,926,23,11
152,828,46,86
153,650,96,214
154,545,150,265
155,544,204,212
156,548,255,157
157,567,302,91
158,586,336,38
159,612,344,4
160,616,338,6
161,627,330,3
162,644,316,0
163,656,303,1
164,672,288,0
165,683,276,1
166,694,266,0
167,710,250,0
168,723,237,0
169,739,221,0
170,750,208,2
171,754,206,0
172,771,189,0
173,786,174,0
174,802,158,0
175,819,141,0
176,833,127,0
177,794,133,33
178,726,150,84
179,637,187,136
180,580,224,156
181,589,258,113
182,591,299,70
183,625,323,12
184,656,304,0
185,676,284,0
186,677,274,9
187,687,269,4
188,694,265,1
189,707,253,0
190,712,248,0
191,732,228,0
192,740,220,0
193,750,210,0
194,762,197,1
195,782,178,0
196,790,169,1
197,799,161,0
198,809,151,0
199,816,144,0
200,828,132,0
201,841,119,0
202,858,102,0
203,868,92,0
204,883,77,0
205,841,73,46
206,732,108,120
207,589,146,225
208,550,194,216
209,551,241,168
210,577,280,103
211,596,313,51
212,612,334,14
213,624,336,0
214,636,324,0
215,647,312,1
216,665,295,0
217,685,275,0
218,695,265,0
219,706,253,1
220,721,239,0
221,730,230,0
