t,q,j,a
0,1440,0,0
1,707,63,670
2,340,119,981
3,338,176,926
4,336,236,868
5,347,283,810
6,348,330,762
7,348,377,715
8,347,426,667
9,348,472,620
10,356,511,573
11,357,549,534
12,354,590,496
13,369,616,455
14,359,653,428
15,370,678,392
16,366,708,366
17,371,733,336
18,369,760,311
19,379,777,284
20,369,804,267
21,375,822,243
22,382,835,223
23,396,834,210
24,384,845,211
25,385,856,199
26,390,860,190
27,383,872,185
28,391,877,172
29,396,877,167
30,397,874,169
31,388,881,171
32,385,892,163
33,398,890,152
34,398,888,154
35,391,893,156
36,385,905,150
37,417,883,140
38,395,884,161
39,405,873,162
40,393,876,171
41,393,878,169
42,398,875,167
43,402,868,170
44,392,871,177
45,393,873,174
46,395,873,172
47,392,875,173
48,393,877,170
49,397,875,168
50,392,879,169
51,389,885,166
52,398,883,159
53,391,886,163
54,398,883,159
55,413,866,161
56,394,867,179
57,385,877,178
58,394,879,167
59,396,878,166
60,396,876,168
61,400,871,169
62,399,865,176
63,385,876,179
64,393,879,168
65,389,884,167
66,392,888,160
67,385,898,157
68,393,901,146
69,403,892,145
70,408,879,153
71,391,881,168
72,394,884,162
73,397,882,161
74,391,884,165
75,406,874,160
76,394,875,171
77,396,874,170
78,396,873,171
79,402,865,173
80,390,869,181
81,394,871,175
82,387,879,174
83,386,889,165
84,406,879,155
85,396,879,165
86,402,871,167
87,397,870,173
88,396,869,175
89,402,862,176
90,403,854,183
91,389,859,192
92,399,855,186
93,391,859,190
94,388,867,185
95,402,861,177
96,402,852,186
97,391,857,192
98,387,866,187
99,394,867,179
100,391,871,178
101,406,860,174
102,392,864,184
103,395,865,180
104,389,868,183
105,388,875,177
106,387,884,169
107,398,882,160
108,389,887,164
109,389,894,157
110,389,900,151
111,406,893,141
112,400,889,151
113,389,896,155
114,405,887,148
115,401,886,153
116,391,889,160
117,401,883,156
118,393,886,161
119,401,885,154
120,407,874,159
121,397,873,170
122,394,875,171
123,396,874,170
124,389,881,170
125,407,868,165
126,400,863,177
127,392,865,183
128,406,854,180
129,384,865,191
130,399,861,180
131,402,854,184
132,387,861,192
133,388,869,183
134,398,866,176
135,395,865,180
136,395,865,180
137,390,868,182
138,387,877,176
139,391,881,168
140,393,884,163
141,403,877,160
142,400,872,168
143,402,866,172
144,383,879,178
145,396,878,166
146,403,870,167
147,406,859,175
148,391,862,187
149,392,863,185
150,403,856,181
151,395,856,189
152,402,849,189
153,402,843,195
154,387,849,204
155,397,847,196
156,389,854,197
157,401,849,190
158,394,846,200
159,389,853,198
160,379,870,191
161,384,882,174
162,399,877,164
163,385,887,168
164,404,877,159
165,397,875,168
166,396,875,169
167,397,873,170
168,387,881,172
169,392,885,163
170,403,878,159
171,394,878,168
172,401,870,169
173,410,854,176
174,377,871,192
175,396,870,174
176,389,875,176
177,376,894,170
178,401,888,151
179,392,892,156
180,393,894,153
181,400,889,151
182,405,878,157
183,404,869,167
184,387,878,175
185,405,867,168
186,385,877,178
187,399,874,167
188,378,891,171
189,387,900,153
190,395,902,143
191,386,910,144
192,413,893,134
193,398,890,152
194,393,893,154
195,409,880,151
196,399,876,165
197,423,848,169
198,402,842,196
199,398,839,203
200,382,852,206
201,394,854,192
202,388,861,191
203,381,874,185
204,405,865,170
205,395,866,179
206,402,859,179
207,396,858,186
208,392,859,189
209,393,862,185
210,397,861,182
211,386,871,183
212,404,862,174
213,401,857,182
214,391,861,188
215,403,853,184
216,384,864,192
217,385,874,181
218,393,875,172
219,394,877,169
220,407,867,166
221,383,878,179
222,404,869,167
223,390,875,175
224,377,894,169
225,418,869,153
226,398,867,175
227,402,861,177
228,404,853,183
229,387,862,191
230,387,868,185
231,400,864,176
232,393,871,176
233,399,868,173
234,386,878,176
235,389,885,166
236,387,894,159
237,408,882,150
238,401,875,164
239,388,880,172
240,390,885,165
241,405,876,159
