t,q,j,a
0,1120,0,0
1,1029,28,63
2,781,76,263
3,626,135,359
4,623,193,304
5,631,245,244
6,641,286,193
7,640,332,148
8,645,381,94
9,668,404,48
10,685,427,8
11,701,419,0
12,718,402,0
13,741,379,0
14,764,356,0
15,776,343,1
16,794,326,0
17,807,313,0
18,820,298,2
19,842,278,0
20,865,255,0
21,882,237,1
22,900,220,0
23,916,204,0
24,926,193,1
25,948,171,1
26,973,147,0
27,985,134,1
28,1000,119,1
29,1006,112,2
30,961,106,53
31,835,135,150
32,663,175,282
33,642,217,261
34,646,256,218
35,642,305,173
36,653,344,123
37,658,382,80
38,675,416,29
39,706,413,1
40,729,391,0
41,748,371,1
42,766,354,0
43,786,334,0
44,796,320,4
45,803,309,8
46,825,295,0
47,839,279,2
48,847,267,6
49,859,261,0
50,875,243,2
51,869,234,17
52,886,233,1
53,901,218,1
54,924,196,0
55,936,184,0
56,949,168,3
57,946,156,18
58,853,164,103
59,731,185,204
60,651,225,244
61,640,268,212
62,646,307,167
63,649,346,125
64,670,383,67
65,689,410,21
66,721,396,3
67,737,381,2
68,757,363,0
69,767,351,2
70,785,335,0
71,807,313,0
72,824,296,0
73,837,281,2
74,851,269,0
75,876,244,0
76,891,229,0
77,886,222,12
78,876,219,25
79,843,221,56
80,795,249,76
81,745,271,104
82,698,313,109
83,693,333,94
84,698,359,63
85,725,368,27
86,752,356,12
87,778,339,3
88,778,327,15
89,775,318,27
90,766,316,38
91,759,326,35
92,766,337,17
93,791,328,1
94,807,311,2
95,820,300,0
96,831,287,2
97,848,271,1
98,840,258,22
99,809,266,45
100,747,292,81
101,709,317,94
102,703,335,82
103,712,355,53
104,730,365,25
105,737,363,20
106,744,359,17
107,772,338,10
108,785,333,2
109,810,310,0
110,826,294,0
111,853,267,0
112,843,252,25
113,787,264,69
114,734,294,92
115,723,317,80
116,699,347,74
117,700,364,56
118,722,367,31
119,736,371,13
120,757,361,2
121,770,347,3
122,797,322,1
123,817,302,1
124,834,285,1
125,853,267,0
126,870,249,1
127,887,233,0
128,893,219,8
129,911,208,1
130,925,195,0
131,947,173,0
132,959,161,0
133,962,153,5
134,937,144,39
135,815,183,122
136,670,229,221
137,644,272,204
138,647,312,161
139,656,354,110
140,676,386,58
141,700,405,15
142,719,397,4
143,734,386,0
144,751,369,0
145,766,354,0
146,787,333,0
147,803,316,1
148,819,301,0
149,829,290,1
150,841,279,0
151,856,264,0
152,879,241,0
153,896,223,1
154,909,211,0
155,925,195,0
156,924,187,9
157,906,177,37
158,802,197,121
159,707,237,176
160,658,281,181
161,679,312,129
162,699,330,91
163,704,357,59
164,720,368,32
165,737,376,7
166,756,364,0
167,776,343,1
168,796,324,0
169,810,310,0
170,821,297,2
171,831,287,2
172,824,283,13
173,806,283,31
174,774,309,37
175,777,313,30
176,772,328,20
177,769,318,33
178,731,332,57
179,727,350,43
180,744,357,19
181,758,360,2
182,783,337,0
183,799,321,0
184,809,302,9
185,822,294,4
186,820,286,14
187,806,273,41
188,792,279,49
189,781,295,44
190,757,307,56
191,746,320,54
192,732,336,52
193,728,357,35
194,721,363,36
195,718,367,35
196,745,372,3
197,752,364,4
198,767,351,2
199,791,328,1
200,811,309,0
201,839,280,1
202,859,261,0
203,872,247,1
204,880,234,6
205,889,230,1
206,913,207,0
207,927,193,0
208,918,185,17
209,857,195,68
210,763,235,122
211,704,271,145
212,661,311,148
213,672,344,104
214,695,363,62
215,726,376,18
216,757,361,2
217,777,343,0
218,795,325,0
219,817,303,0
220,836,284,0
221,851,269,0
222,869,251,0
223,888,232,0
224,894,225,1
225,904,214,2
226,915,204,1
227,918,196,6
228,896,200,24
229,883,202,35
230,798,232,90
231,709,268,143
232,673,306,141
233,651,341,128
234,663,383,74
235,699,396,25
236,728,387,5
237,757,363,0
238,768,345,7
239,763,338,19
240,754,338,28
241,755,335,30
242,751,341,28
243,778,335,7
244,794,326,0
245,811,308,1
246,833,287,0
247,850,270,0
248,866,253,1
249,878,242,0
250,880,233,7
251,859,223,38
252,834,238,48
253,766,262,92
254,687,296,137
255,681,328,111
256,683,362,75
257,710,372,38
258,732,384,4
259,758,359,3
260,790,329,1
261,802,318,0
262,821,298,1
263,838,281,1
264,855,263,2
265,859,250,11
266,840,250,30
