t,q,j,a
0,1120,0,0
1,808,17,295
2,584,46,490
3,585,73,462
4,585,99,436
5,588,125,407
6,587,152,381
7,591,174,355
8,587,200,333
9,593,221,306
10,598,236,286
11,594,255,271
12,588,279,253
13,591,301,228
14,597,317,206
15,597,334,189
16,596,350,174
17,602,362,156
18,602,373,145
19,609,378,133
20,605,386,129
21,616,387,117
22,606,402,112
23,604,415,101
24,613,417,90
25,625,416,79
26,626,410,84
27,619,415,86
28,618,415,87
29,612,421,87
30,616,423,81
31,625,423,72
32,634,421,65
33,625,415,80
34,622,413,85
35,624,418,78
36,621,418,81
37,606,429,85
38,613,432,75
39,616,436,68
40,619,437,64
41,619,435,66
42,631,430,59
43,630,427,63
44,626,431,63
45,634,423,63
46,626,422,72
47,620,428,72
48,633,428,59
49,647,421,52
50,631,419,70
51,621,418,81
52,622,421,77
53,618,423,79
54,631,417,72
55,629,419,72
56,634,406,80
57,629,402,89
58,622,400,98
59,616,404,100
60,613,410,97
61,606,418,96
62,609,425,86
63,610,431,79
64,621,428,71
65,623,429,68
66,635,421,64
67,633,418,69
68,633,418,69
69,629,422,69
70,634,417,69
71,626,410,84
72,619,412,89
73,618,410,92
74,612,415,93
75,615,417,88
76,626,414,80
77,617,414,89
78,614,417,89
79,615,418,87
80,613,418,89
81,630,408,82
82,614,412,94
83,603,424,93
84,610,431,79
85,628,428,64
86,634,428,58
87,638,429,53
88,635,423,62
89,626,422,72
90,611,427,82
91,615,429,76
92,626,420,74
93,616,422,82
94,624,418,78
95,632,413,75
96,621,414,85
97,621,413,86
98,609,420,91
99,614,421,85
100,614,421,85
101,617,423,80
102,626,418,76
103,628,420,72
104,632,414,74
105,628,410,82
106,617,413,90
107,619,414,87
108,615,418,87
109,613,425,82
110,619,425,76
111,621,423,76
112,617,427,76
113,623,422,75
114,624,421,75
115,620,421,79
116,620,416,84
117,616,417,87
118,622,421,77
119,624,426,70
120,628,424,68
121,621,433,66
122,612,440,68
123,620,441,59
124,625,438,57
125,628,440,52
126,648,439,33
127,637,437,46
128,646,424,50
129,631,425,64
130,645,416,59
131,640,413,67
132,635,413,72
133,630,413,77
134,614,415,91
135,619,413,88
136,617,411,92
137,617,411,92
138,621,407,92
139,618,407,95
140,607,420,93
141,625,415,80
142,613,422,85
143,620,422,78
144,615,427,78
145,621,426,73
146,615,438,67
