t,q,j,a
0,1120,0,0
1,822,37,261
2,639,90,391
3,623,147,350
4,625,204,291
5,642,246,232
6,650,288,182
7,651,332,137
8,659,365,96
9,674,386,60
10,679,406,35
11,690,407,23
12,701,400,19
13,699,396,25
14,701,393,26
15,698,395,27
16,697,402,21
17,717,394,9
18,723,386,11
19,733,373,14
20,724,372,24
21,722,360,38
22,732,352,36
23,718,357,45
24,713,358,49
25,712,356,52
26,721,358,41
27,713,362,45
28,697,374,49
29,710,365,45
30,705,358,57
31,724,344,52
32,704,355,61
33,697,364,59
34,689,383,48
35,697,390,33
36,716,381,23
37,721,370,29
38,713,373,34
39,706,377,37
40,706,382,32
41,706,385,29
42,713,381,26
43,713,373,34
44,696,382,42
45,710,380,30
46,715,378,27
47,733,363,24
48,742,350,28
49,732,351,37
50,734,354,32
51,723,352,45
52,706,353,61
53,692,370,58
54,696,371,53
55,702,370,48
56,691,382,47
57,699,381,40
58,712,382,26
59,729,367,24
60,741,361,18
61,737,348,35
62,722,343,55
63,711,351,58
64,702,369,49
65,711,370,39
66,718,370,32
67,721,368,31
68,705,383,32
69,716,382,22
70,726,381,13
71,721,370,29
72,730,356,34
73,749,346,25
74,738,343,39
75,726,344,50
76,715,350,55
77,714,366,40
78,706,376,38
79,707,377,36
80,708,373,39
81,708,374,38
82,712,382,26
83,706,380,34
84,691,392,37
85,699,388,33
86,691,388,41
87,697,388,35
88,700,383,37
89,699,387,34
90,719,388,13
91,725,381,14
92,735,365,20
93,734,354,32
94,728,348,44
95,723,348,49
96,714,360,46
97,720,366,34
98,725,357,38
99,711,373,36
100,726,363,31
101,728,356,36
102,729,346,45
103,724,355,41
104,716,351,53
105,703,374,43
106,720,372,28
107,736,360,24
108,755,339,26
109,750,340,30
110,740,342,38
111,749,337,34
112,725,346,49
113,719,356,45
114,723,357,40
115,720,361,39
116,724,355,41
117,730,359,31
118,730,359,31
119,711,370,39
120,729,361,30
121,731,354,35
122,727,356,37
123,730,355,35
124,722,349,49
125,709,354,57
126,713,353,54
127,700,350,70
128,695,364,61
129,702,375,43
130,722,368,30
131,727,363,30
132,728,363,29
133,734,361,25
134,749,351,20
135,760,334,26
136,763,332,25
137,748,323,49
138,720,333,67
139,695,351,74
140,692,367,61
141,691,377,52
142,689,390,41
143,706,387,27
144,722,365,33
145,739,356,25
146,722,356,42
147,717,365,38
148,709,370,41
149,710,377,33
150,713,374,33
151,707,376,37
152,708,380,32
153,701,379,40
154,710,373,37
155,715,382,23
156,725,378,17
157,727,367,26
158,710,365,45
159,705,369,46
160,710,370,40
161,709,373,38
162,712,382,26
163,715,382,23
164,723,373,24
165,722,365,33
166,744,353,23
167,744,353,23
168,727,342,51
169,714,348,58
170,713,368,39
171,719,367,34
172,712,362,46
173,703,371,46
174,701,372,47
175,703,378,39
176,720,365,35
177,718,364,38
178,709,364,47
179,704,373,43
180,706,378,36
181,715,365,40
182,717,368,35
183,713,367,40
184,722,357,41
185,713,364,43
186,718,355,47
187,718,368,34
188,721,372,27
189,721,369,30
190,728,354,38
191,715,361,44
192,715,364,41
193,713,370,37
194,718,373,29
195,741,360,19
196,749,350,21
197,744,343,33
198,724,350,46
199,723,350,47
200,711,354,55
201,713,352,55
202,719,357,44
203,710,368,42
204,709,372,39
205,715,362,43
206,722,358,40
207,727,362,31
208,721,372,27
209,729,369,22
210,743,355,22
211,747,352,21
212,740,352,28
213,730,354,36
214,714,357,49
215,696,373,51
216,726,367,27
217,735,359,26
218,729,347,44
219,714,354,52
220,707,361,52
221,705,369,46
222,712,362,46
223,725,362,33
224,717,375,28
225,728,368,24
226,741,358,21
227,746,345,29
228,733,342,45
229,736,349,35
230,741,340,39
231,734,343,43
232,737,336,47
233,731,337,52
234,729,352,39
235,734,355,31
236,746,351,23
237,730,350,40
238,717,353,50
239,718,353,49
240,706,369,45
241,712,376,32
242,719,382,19
243,732,375,13
244,744,361,15
245,749,350,21
246,722,347,51
247,709,355,56
248,703,366,51
249,707,369,44
250,708,375,37
251,706,380,34
252,719,368,33
253,724,365,31
254,703,373,44
255,696,386,38
256,701,387,32
257,704,388,28
258,720,374,26
259,728,360,32
260,732,363,25
261,728,362,30
262,724,360,36
263,736,356,28
264,734,352,34
265,734,348,38
266,726,355,39
267,718,363,39
268,717,364,39
269,710,369,41
270,710,369,41
271,713,367,40
272,726,363,31
273,728,362,30
274,733,354,33
275,743,344,33
276,738,342,40
277,732,343,45
278,714,354,52
279,719,367,34
280,702,378,40
281,714,369,37
282,709,371,40
283,710,374,36
284,708,378,34
285,703,379,38
286,718,375,27
287,736,368,16
288,721,369,30
289,715,373,32
290,713,368,39
291,694,378,48
292,700,380,40
293,689,389,42
294,695,395,30
295,704,390,26
296,711,382,27
297,728,373,19
298,726,370,24
299,720,374,26
300,725,373,22
301,728,364,28
302,720,358,42
303,712,359,49
304,733,349,38
305,718,348,54
306,684,370,66
307,684,382,54
308,701,381,38
309,717,376,27
310,718,373,29
311,729,370,21
312,738,354,28
313,743,349,28
314,737,351,32
315,725,358,37
316,709,359,52
317,709,370,41
318,713,371,36
319,718,370,32
320,706,379,35
321,720,369,31
322,732,356,32
323,725,360,35
324,717,361,42
325,718,360,42
326,715,355,50
327,707,364,49
328,714,371,35
329,727,370,23
330,730,359,31
331,729,362,29
332,727,363,30
333,722,369,29
334,738,357,25
335,738,351,31
336,723,353,44
337,716,361,43
338,722,361,37
339,735,359,26
340,743,350,27
341,726,361,33
342,720,371,29
343,737,357,26
344,749,359,12
345,751,346,23
346,714,346,60
347,703,357,60
348,717,357,46
349,706,365,49
350,700,376,44
351,698,388,34
352,698,384,38
353,713,380,27
354,714,377,29
355,720,377,23
356,732,367,21
357,733,362,25
358,732,361,27
359,723,364,33
360,729,355,36
361,725,359,36
362,726,362,32
363,721,368,31
364,728,356,36
365,729,359,32
366,715,365,40
367,711,368,41
368,701,373,46
369,703,371,46
370,710,376,34
371,718,380,22
372,712,379,29
373,712,383,25
374,716,382,22
375,726,367,27
376,730,361,29
377,713,373,34
378,723,367,30
379,734,360,26
380,725,367,28
381,733,366,21
382,738,357,25
383,721,363,36
384,726,354,40
385,725,362,33
386,705,369,46
387,713,373,34
388,718,369,33
389,715,371,34
390,703,369,48
391,693,385,42
392,717,369,34
393,728,360,32
394,728,360,32
395,710,360,50
396,730,359,31
397,724,362,34
398,734,352,34
399,714,356,50
400,705,366,49
401,717,368,35
402,719,369,32
403,709,372,39
404,690,385,45
405,689,391,40
406,699,391,30
407,712,385,23
408,722,372,26
409,727,357,36
410,732,356,32
411,735,358,27
412,728,359,33
413,721,361,38
414,722,365,33
415,721,372,27
416,715,374,31
417,720,366,34
418,724,360,36
419,714,360,46
420,714,362,44
421,713,364,43
422,729,363,28
423,731,362,27
424,745,350,25
425,730,344,46
426,714,348,58
427,713,358,49
428,714,369,37
429,714,364,42
430,710,374,36
431,718,384,18
432,722,377,21
433,725,372,23
434,734,355,31
435,724,357,39
436,726,354,40
437,719,362,39
438,714,365,41
439,704,363,53
440,693,373,54
441,698,388,34
442,714,385,21
443,723,375,22
444,732,362,26
445,739,356,25
446,731,354,35
447,727,353,40
448,733,348,39
449,715,345,60
450,709,360,51
451,709,368,43
452,699,380,41
453,711,377,32
454,716,370,34
455,722,365,33
456,716,369,35
457,727,353,40
458,719,356,45
459,715,367,38
460,710,378,32
461,706,380,34
462,694,391,35
463,692,392,36
464,699,386,35
465,707,378,35
466,712,371,37
467,716,373,31
468,722,371,27
469,733,360,27
470,741,350,29
471,729,354,37
472,717,368,35
473,737,357,26
474,738,346,36
475,752,341,27
476,740,339,41
477,712,355,53
478,720,364,36
479,718,367,35
480,723,360,37
481,719,368,33
482,728,373,19
483,716,372,32
484,726,363,31
485,736,356,28
486,726,350,44
487,729,346,45
488,725,348,47
489,725,354,41
490,714,362,44
491,707,371,42
492,690,385,45
493,703,386,31
494,715,380,25
495,708,387,25
496,717,375,28
497,725,369,26
498,712,366,42
499,722,365,33
500,725,359,36
501,721,361,38
502,717,363,40
503,720,373,27
504,727,373,20
505,734,366,20
506,731,360,29
507,729,361,30
508,721,356,43
509,726,350,44
510,714,361,45
511,706,374,40
512,705,365,50
513,713,361,46
514,721,362,37
515,728,362,30
516,720,356,44
517,711,361,48
518,699,376,45
519,715,366,39
520,723,359,38
521,703,365,52
522,705,378,37
523,710,378,32
524,712,375,33
525,719,369,32
526,706,387,27
527,720,383,17
528,730,368,22
529,723,362,35
530,718,370,32
531,728,367,25
532,729,365,26
533,729,370,21
534,722,372,26
535,718,367,35
536,735,348,37
537,709,365,46
538,719,362,39
539,707,364,49
540,697,370,53
541,707,378,35
542,709,377,34
543,719,376,25
544,719,375,26
545,719,365,36
546,725,362,33
547,714,372,34
548,718,373,29
549,721,369,30
550,716,377,27
551,724,371,25
552,726,366,28
553,714,371,35
554,705,377,38
555,687,394,39
556,695,396,29
557,706,390,24
558,713,381,26
559,723,379,18
560,737,363,20
561,728,367,25
562,747,360,13
563,752,348,20
564,758,326,36
565,751,320,49
566,731,317,72
567,713,336,71
568,713,345,62
569,712,355,53
570,702,366,52
571,721,368,31
572,726,356,38
573,721,351,48
574,727,344,49
575,711,355,54
576,703,371,46
577,712,371,37
578,709,380,31
579,714,377,29
580,704,380,36
581,705,376,39
582,714,380,26
583,734,367,19
584,741,364,15
585,732,362,26
586,726,365,29
587,726,356,38
588,740,347,33
589,720,345,55
590,723,336,61
591,715,345,60
592,721,350,49
593,711,360,49
594,698,367,55
595,710,361,49
596,728,356,36
597,736,340,44
598,718,349,53
599,722,357,41
600,714,367,39
601,710,371,39
602,710,378,32
603,721,367,32
604,714,365,41
605,721,370,29
606,722,357,41
607,721,364,35
608,705,378,37
609,712,376,32
610,709,380,31
611,713,377,30
612,721,369,30
613,728,364,28
614,723,359,38
615,728,352,40
616,738,347,35
617,718,352,50
618,719,355,46
619,711,360,49
620,707,369,44
621,709,379,32
622,716,370,34
623,715,365,40
624,711,368,41
625,720,376,24
626,726,370,24
627,726,361,33
628,730,356,34
629,712,363,45
630,703,382,35
631,718,379,23
632,723,369,28
633,733,357,30
634,735,343,42
635,722,344,54
636,714,354,52
637,715,358,47
638,724,360,36
639,730,354,36
640,724,358,38
641,709,374,37
642,709,367,44
643,724,363,33
644,725,350,45
645,711,356,53
646,710,360,50
647,709,367,44
648,707,372,41
649,721,366,33
650,713,366,41
651,716,367,37
652,703,379,38
653,710,390,20
654,717,378,25
655,726,375,19
656,744,351,25
657,727,352,41
658,719,353,48
659,713,362,45
660,714,364,42
661,703,368,49
662,723,367,30
663,733,360,27
664,718,353,49
665,712,346,62
666,699,351,70
667,714,348,58
668,710,358,52
669,716,368,36
670,719,369,32
671,716,363,41
672,694,369,57
673,700,376,44
674,703,385,32
675,720,367,33
676,736,366,18
677,714,369,37
678,710,376,34
679,721,371,28
680,746,357,17
681,740,342,38
682,720,358,42
683,716,365,39
684,708,365,47
685,707,362,51
686,702,373,45
687,701,375,44
688,703,373,44
689,711,383,26
690,715,378,27
691,723,371,26
692,707,370,43
693,699,373,48
694,702,374,44
695,714,375,31
696,725,371,24
697,714,366,40
698,723,362,35
699,713,366,41
700,703,370,47
701,700,372,48
702,702,389,29
703,711,386,23
704,727,378,15
705,715,377,28
706,707,377,36
707,714,370,36
708,711,374,35
709,722,365,33
710,725,354,41
711,729,348,43
712,719,362,39
713,719,369,32
714,728,373,19
715,730,360,30
716,736,355,29
717,743,357,20
718,748,339,33
719,736,339,45
720,726,341,53
721,725,342,53
722,733,347,40
