t,q,j,a
0,1440,0,0
1,922,31,487
2,825,80,535
3,808,136,496
4,807,188,445
5,815,233,392
6,809,282,349
7,818,321,301
8,818,358,264
9,832,374,234
10,833,392,215
11,835,406,199
12,841,412,187
13,836,419,185
14,830,436,174
15,836,443,161
16,832,455,153
17,839,463,138
18,837,470,133
19,844,478,118
20,844,474,122
21,840,476,124
22,842,485,113
23,846,484,110
24,851,479,110
25,851,476,113
26,858,463,119
27,864,451,125
28,865,435,140
29,854,429,157
30,852,422,166
31,854,424,162
32,849,433,158
33,850,433,157
34,851,427,162
35,856,415,169
36,845,423,172
37,842,433,165
38,844,433,163
39,848,431,161
40,852,429,159
41,855,429,156
42,850,433,157
43,851,432,157
44,836,438,166
45,844,446,150
46,859,449,132
47,862,436,142
48,852,434,154
49,848,434,158
50,840,442,158
51,846,443,151
52,854,431,155
53,843,440,157
54,844,440,156
55,839,444,157
56,847,450,143
57,859,441,140
58,841,455,144
59,850,451,139
60,851,448,141
61,849,454,137
62,840,460,140
63,852,449,139
64,848,455,137
65,851,449,140
66,850,453,137
67,848,454,138
68,859,440,141
69,846,438,156
70,840,435,165
71,845,436,159
72,847,432,161
73,843,437,160
74,842,445,153
75,844,449,147
76,850,443,147
77,854,443,143
78,854,439,147
79,856,431,153
80,853,429,158
81,837,434,169
82,844,438,158
83,848,440,152
84,847,449,144
85,851,444,145
86,841,448,151
87,855,443,142
88,844,447,149
89,849,444,147
90,843,453,144
91,842,452,146
92,845,451,144
93,857,441,142
94,848,445,147
95,847,442,151
96,848,438,154
97,835,448,157
98,845,454,141
99,849,456,135
100,837,464,139
101,858,446,136
102,848,453,139
103,852,446,142
104,849,440,151
105,845,442,153
106,842,449,149
107,846,448,146
108,855,446,139
109,842,453,145
110,844,450,146
111,850,443,147
112,844,447,149
113,849,445,146
114,844,452,144
115,843,453,144
116,861,441,138
117,855,445,140
118,854,450,136
119,850,454,136
120,848,451,141
121,851,453,136
122,841,456,143
123,848,455,137
124,851,453,136
125,849,456,135
126,857,451,132
127,837,450,153
128,841,456,143
129,856,440,144
130,853,436,151
131,854,437,149
132,858,436,146
133,846,442,152
134,845,442,153
135,846,449,145
136,839,452,149
137,844,448,148
138,857,436,147
139,845,434,161
140,852,438,150
141,846,438,156
142,845,432,163
143,831,442,167
144,833,446,161
145,847,446,147
146,848,445,147
147,846,447,147
148,836,459,145
149,841,466,133
150,846,472,122
151,843,460,137
152,842,465,133
153,845,461,134
154,853,452,135
155,851,450,139
156,840,460,140
157,857,453,130
158,853,440,147
159,846,449,145
160,844,444,152
161,858,431,151
162,843,430,167
163,852,426,162
164,848,427,165
165,851,427,162
166,841,429,170
167,838,436,166
168,847,434,159
169,841,440,159
170,844,449,147
171,855,437,148
172,854,434,152
173,850,430,160
174,848,426,166
175,850,425,165
176,850,424,166
177,845,427,168
178,844,441,155
179,843,441,156
180,835,451,154
181,831,461,148
182,854,453,133
183,850,449,141
184,856,444,140
185,849,439,152
186,844,444,152
187,853,442,145
188,848,441,151
189,850,434,156
190,854,426,160
191,845,429,166
192,849,426,165
193,835,431,174
194,851,428,161
195,853,433,154
196,848,437,155
197,847,447,146
198,843,455,142
199,851,450,139
200,847,455,138
201,850,461,129
202,849,455,136
203,851,448,141
204,845,454,141
205,839,459,142
206,837,468,135
207,852,459,129
208,850,457,133
209,853,452,135
210,847,450,143
211,839,452,149
212,843,455,142
213,849,458,133
214,855,449,136
215,840,459,141
216,851,456,133
217,855,446,139
218,844,445,151
219,854,446,140
220,840,451,149
221,845,449,146
222,845,440,155
223,858,429,153
224,847,436,157
225,853,432,155
226,842,441,157
227,848,446,146
228,852,439,149
229,859,431,150
230,851,430,159
231,851,430,159
232,850,429,161
233,835,440,165
234,847,440,153
235,857,429,154
236,851,434,155
237,844,438,158
238,850,440,150
239,851,444,145
240,849,446,145
241,852,443,145
242,844,448,148
