t,q,j,a
0,1120,0,0
1,1112,7,1
2,1110,10,0
3,1110,10,0
4,1111,9,0
5,1110,9,1
6,1110,10,0
7,1110,10,0
8,1110,10,0
9,1110,10,0
10,1110,10,0
11,1110,10,0
12,1110,10,0
13,1110,10,0
14,1110,10,0
15,1110,10,0
16,1111,9,0
17,1110,10,0
18,1110,10,0
19,1110,10,0
20,1110,10,0
21,1110,10,0
22,1111,9,0
23,1111,9,0
24,1110,10,0
25,1114,6,0
26,1113,7,0
27,1113,5,2
28,1111,8,1
29,1110,10,0
30,1111,9,0
31,1110,10,0
32,1113,7,0
33,1111,8,1
34,1111,9,0
35,1110,9,1
36,1111,9,0
37,1110,10,0
38,1110,10,0
39,1111,9,0
40,1111,8,1
41,1113,7,0
42,1110,10,0
43,1111,9,0
44,1110,10,0
45,1110,10,0
46,1111,9,0
47,1110,10,0
48,1111,9,0
49,1110,9,1
50,1110,10,0
51,1111,9,0
52,1111,9,0
53,1110,10,0
54,1111,9,0
55,1111,9,0
56,1112,8,0
57,1111,9,0
58,1110,10,0
59,1110,10,0
60,1110,10,0
61,1110,10,0
62,1112,8,0
63,1111,9,0
64,1110,10,0
65,1111,9,0
66,1111,9,0
67,1110,10,0
68,1111,9,0
69,1111,9,0
70,1111,9,0
71,1110,10,0
72,1111,9,0
73,1110,10,0
74,1110,10,0
75,1111,9,0
76,1110,10,0
77,1110,10,0
78,1111,9,0
79,1110,9,1
80,1113,7,0
81,1110,10,0
82,1111,9,0
83,1111,9,0
84,1111,9,0
85,1110,10,0
86,1111,9,0
87,1111,9,0
88,1111,9,0
89,1110,10,0
90,1110,10,0
91,1111,9,0
92,1111,9,0
93,1111,9,0
94,1113,7,0
95,1110,10,0
96,1111,9,0
97,1110,10,0
98,1111,9,0
99,1110,10,0
100,1111,9,0
101,1110,10,0
102,1110,10,0
103,1111,9,0
104,1110,10,0
105,1111,9,0
106,1110,10,0
107,1110,10,0
108,1111,9,0
109,1110,10,0
110,1110,10,0
111,1110,10,0
112,1111,9,0
113,1110,10,0
114,1110,10,0
115,1111,9,0
116,1112,8,0
117,1110,10,0
118,1111,9,0
119,1110,10,0
120,1110,10,0
121,1112,8,0
122,1110,10,0
123,1111,9,0
124,1112,8,0
125,1111,9,0
126,1110,10,0
127,1112,8,0
128,1110,10,0
129,1111,9,0
130,1111,9,0
131,1110,10,0
132,1111,9,0
133,1110,10,0
134,1110,10,0
135,1110,10,0
136,1111,9,0
137,1112,8,0
138,1110,10,0
139,1110,10,0
140,1111,9,0
141,1112,8,0
142,1111,9,0
143,1110,10,0
144,1110,10,0
145,1111,9,0
146,1110,10,0
147,1111,9,0
148,1112,8,0
149,1113,7,0
150,1111,9,0
151,1110,10,0
152,1110,10,0
153,1111,9,0
154,1111,9,0
155,1110,10,0
156,1111,9,0
157,1110,10,0
158,1110,10,0
159,1110,10,0
160,1111,9,0
161,1111,9,0
162,1110,10,0
163,1110,10,0
164,1110,10,0
165,1109,10,1
166,1109,11,0
167,1109,11,0
168,1109,11,0
169,1110,10,0
170,1112,8,0
171,1110,10,0
172,1109,11,0
173,1110,10,0
174,1111,9,0
175,1112,8,0
176,1111,9,0
177,1111,9,0
178,1111,9,0
179,1111,9,0
180,1110,10,0
181,1110,10,0
182,1110,10,0
183,1110,10,0
184,1110,10,0
185,1112,8,0
186,1110,10,0
187,1110,10,0
188,1112,8,0
189,1110,10,0
190,1111,9,0
191,1111,9,0
192,1111,9,0
193,1111,9,0
194,1111,9,0
195,1110,10,0
196,1111,9,0
197,1110,10,0
198,1111,9,0
199,1110,10,0
200,1110,10,0
201,1110,10,0
202,1114,6,0
203,1110,10,0
204,1111,9,0
205,1111,9,0
206,1111,9,0
207,1113,7,0
208,1110,10,0
209,1110,10,0
210,1110,10,0
211,1110,10,0
212,1111,9,0
213,1111,9,0
214,1110,10,0
215,1110,10,0
216,1110,10,0
217,1110,10,0
218,1110,10,0
219,1110,10,0
220,1111,9,0
221,1111,9,0
222,1111,9,0
223,1110,10,0
224,1111,9,0
225,1110,10,0
226,1110,10,0
227,1112,8,0
228,1111,9,0
229,1111,9,0
230,1111,9,0
231,1112,8,0
232,1110,10,0
233,1111,9,0
234,1112,7,1
235,1112,8,0
236,1110,10,0
237,1112,8,0
238,1110,10,0
239,1110,10,0
240,1110,10,0
241,1110,10,0
242,1111,9,0
243,1111,9,0
244,1110,9,1
245,1111,9,0
246,1111,9,0
247,1111,9,0
248,1112,8,0
249,1111,9,0
250,1110,10,0
251,1110,10,0
252,1110,10,0
253,1110,10,0
254,1110,10,0
255,1110,10,0
256,1112,8,0
257,1111,9,0
258,1111,9,0
259,1110,10,0
260,1111,9,0
261,1112,8,0
262,1112,7,1
263,1110,9,1
264,1110,10,0
265,1110,10,0
266,1110,10,0
267,1111,9,0
268,1110,10,0
269,1110,10,0
270,1111,9,0
271,1110,10,0
272,1112,8,0
273,1110,9,1
274,1111,9,0
275,1110,10,0
276,1110,10,0
277,1110,10,0
278,1110,10,0
279,1112,8,0
280,1110,10,0
281,1111,9,0
282,1111,9,0
283,1111,9,0
284,1110,10,0
285,1110,10,0
286,1111,9,0
287,1110,10,0
288,1112,8,0
289,1112,8,0
290,1111,8,1
291,1112,8,0
292,1110,10,0
293,1110,10,0
294,1110,10,0
295,1111,9,0
296,1111,9,0
297,1110,10,0
298,1113,7,0
299,1110,10,0
300,1110,10,0
301,1112,8,0
302,1110,10,0
303,1110,10,0
304,1110,10,0
305,1111,9,0
306,1111,9,0
307,1112,8,0
308,1112,8,0
309,1111,9,0
310,1110,10,0
311,1110,10,0
312,1110,10,0
313,1110,10,0
314,1111,9,0
315,1114,6,0
316,1110,9,1
317,1110,10,0
318,1111,9,0
319,1110,10,0
320,1110,10,0
321,1111,9,0
322,1112,8,0
323,1112,8,0
324,1110,9,1
325,1111,9,0
326,1111,9,0
327,1110,10,0
328,1111,9,0
329,1110,10,0
330,1110,10,0
331,1111,9,0
332,1112,8,0
333,1111,9,0
334,1110,10,0
335,1110,10,0
336,1111,9,0
337,1110,10,0
338,1110,10,0
339,1110,10,0
340,1110,10,0
341,1111,9,0
342,1112,8,0
343,1111,8,1
344,1110,10,0
345,1110,10,0
346,1111,9,0
347,1111,9,0
348,1111,9,0
349,1112,8,0
350,1111,9,0
351,1110,10,0
352,1111,9,0
353,1110,10,0
354,1110,10,0
355,1110,10,0
356,1110,10,0
357,1110,10,0
358,1110,10,0
359,1111,9,0
360,1111,9,0
361,1111,9,0
362,1113,7,0
363,1110,10,0
364,1110,10,0
365,1111,9,0
366,1110,10,0
367,1111,9,0
368,1111,9,0
369,1110,10,0
370,1111,9,0
371,1110,10,0
372,1111,9,0
373,1110,10,0
374,1110,10,0
375,1110,10,0
376,1110,10,0
377,1111,9,0
378,1110,9,1
379,1113,7,0
380,1111,8,1
381,1110,10,0
382,1110,10,0
383,1110,10,0
384,1110,10,0
385,1111,9,0
386,1111,9,0
387,1110,10,0
388,1112,8,0
389,1112,8,0
390,1111,9,0
391,1111,9,0
392,1110,10,0
393,1110,10,0
394,1111,9,0
395,1111,9,0
396,1111,9,0
397,1110,10,0
398,1111,9,0
399,1110,10,0
400,1112,8,0
401,1110,10,0
402,1110,10,0
403,1112,8,0
404,1110,9,1
405,1110,10,0
406,1111,9,0
407,1112,8,0
408,1111,9,0
409,1111,9,0
410,1110,10,0
411,1111,9,0
412,1112,8,0
413,1110,10,0
414,1112,8,0
415,1111,9,0
416,1110,10,0
417,1111,9,0
418,1111,8,1
419,1111,8,1
420,1110,9,1
421,1110,10,0
422,1110,10,0
423,1110,10,0
424,1110,10,0
425,1113,7,0
426,1111,9,0
427,1110,10,0
428,1111,9,0
429,1110,9,1
430,1110,10,0
431,1110,10,0
432,1111,9,0
433,1111,9,0
434,1112,8,0
435,1111,9,0
436,1110,10,0
437,1110,10,0
438,1111,9,0
439,1110,10,0
440,1111,9,0
441,1111,9,0
442,1111,9,0
443,1111,9,0
444,1109,11,0
445,1109,11,0
446,1110,10,0
447,1109,10,1
448,1109,11,0
449,1109,11,0
450,1111,9,0
