t,q,j,a
0,1120,0,0
1,314,63,743
2,196,118,806
3,195,175,750
4,197,230,693
5,206,276,638
6,198,331,591
7,206,378,536
8,211,418,491
9,211,459,450
10,210,500,410
11,216,535,369
12,214,571,335
13,217,606,297
14,220,638,262
15,229,662,229
16,220,694,206
17,222,725,173
18,229,750,141
19,242,776,102
20,256,797,67
21,278,814,28
22,320,797,3
23,333,773,14
24,360,751,9
25,407,711,2
26,420,687,13
27,411,684,25
28,406,684,30
29,428,674,18
30,439,641,40
31,402,634,84
32,274,648,198
33,247,660,213
34,245,667,208
35,246,674,200
36,262,666,192
37,243,680,197
38,247,687,186
39,243,695,182
40,242,709,169
41,247,714,159
42,239,728,153
43,240,746,134
44,252,756,112
45,251,774,95
46,272,786,62
47,309,780,31
48,335,767,18
49,356,742,22
50,367,718,35
51,368,707,45
52,353,714,53
53,352,709,59
54,375,688,57
55,339,681,100
56,294,685,141
57,262,696,162
58,253,704,163
59,249,708,163
60,245,718,157
61,245,733,142
62,258,741,121
63,297,723,100
64,241,739,140
65,266,742,112
66,266,752,102
67,275,761,84
68,288,774,58
69,288,783,49
70,313,777,30
71,362,754,4
72,398,717,5
73,429,682,9
74,450,660,10
75,427,633,60
76,331,639,150
77,241,654,225
78,240,669,211
79,240,687,193
80,241,703,176
81,244,717,159
82,250,724,146
83,249,734,137
84,263,739,118
85,267,747,106
86,253,755,112
87,254,757,109
88,254,768,98
89,254,783,83
90,289,782,49
91,314,782,24
92,369,749,2
93,405,713,2
94,428,686,6
95,469,648,3
96,490,625,5
97,526,589,5
98,542,572,6
99,582,536,2
100,598,517,5
101,614,497,9
102,625,482,13
103,653,458,9
104,660,446,14
105,553,441,126
106,257,472,391
107,228,495,397
108,230,518,372
109,234,535,351
110,228,559,333
111,222,589,309
112,235,607,278
113,233,621,266
114,240,634,246
115,222,663,235
116,238,680,202
117,231,700,189
118,240,713,167
119,248,726,146
120,229,752,139
121,259,760,101
122,271,771,78
123,260,791,69
124,282,794,44
125,313,785,22
126,348,766,6
127,391,726,3
128,419,691,10
129,429,675,16
130,450,648,22
131,473,633,14
132,510,603,7
133,476,600,44
134,375,603,142
135,242,622,256
136,235,638,247
137,235,654,231
138,240,666,214
139,246,674,200
140,241,687,192
141,246,696,178
142,264,688,168
143,249,693,178
144,238,709,173
145,244,720,156
146,258,722,140
147,260,726,134
148,263,727,130
149,242,749,129
150,251,765,104
151,261,776,83
152,266,775,79
153,282,778,60
154,286,782,52
155,325,773,22
156,351,762,7
157,406,712,2
158,427,688,5
159,453,660,7
160,485,628,7
161,482,613,25
162,452,590,78
163,351,595,174
164,247,613,260
165,229,637,254
166,245,644,231
167,230,666,224
168,242,677,201
169,236,692,192
170,242,703,175
171,240,715,165
172,238,730,152
173,251,733,136
174,252,738,130
175,268,746,106
176,242,764,114
177,268,764,88
178,269,774,77
179,292,778,50
180,313,777,30
181,310,774,36
182,335,756,29
183,364,729,27
184,375,721,24
185,370,714,36
186,349,705,66
187,339,703,78
188,304,714,102
189,274,719,127
190,271,734,115
191,278,723,119
192,260,729,131
193,255,743,122
194,267,744,109
195,270,756,94
196,275,765,80
197,303,760,57
198,323,748,49
199,349,736,35
200,352,726,42
201,330,725,65
202,355,718,47
203,376,720,24
204,385,701,34
205,400,689,31
206,368,686,66
207,329,687,104
208,290,691,139
209,242,715,163
210,236,737,147
211,269,734,117
212,286,733,101
213,281,732,107
214,268,730,122
215,261,727,132
216,257,726,137
217,249,740,131
218,249,748,123
219,260,765,95
220,271,775,74
221,288,780,52
222,316,780,24
223,339,771,10
224,371,734,15
225,385,714,21
226,410,690,20
227,436,667,17
228,475,640,5
229,493,621,6
230,529,586,5
231,561,556,3
232,552,538,30
233,428,537,155
234,258,554,308
235,233,574,313
236,247,578,295
237,233,597,290
238,232,618,270
239,229,641,250
240,223,671,226
241,233,689,198
242,241,699,180
243,229,722,169
244,245,733,142
245,237,757,126
246,248,772,100
247,264,781,75
248,275,804,41
249,318,787,15
250,336,778,6
251,374,744,2
252,408,705,7
253,420,687,13
254,432,679,9
255,467,648,5
256,477,624,19
257,460,606,54
258,380,621,119
259,270,625,225
260,258,620,242
261,233,640,247
262,244,649,227
263,241,661,218
264,241,671,208
265,239,681,200
266,237,697,186
267,243,707,170
268,237,729,154
269,255,733,132
270,250,748,122
