t,q,j,a
0,1120,0,0
1,1102,15,3
2,1102,18,0
3,1102,18,0
4,1101,19,0
5,1102,18,0
6,1102,18,0
7,1102,18,0
8,1102,18,0
9,1106,14,0
10,1102,18,0
11,1101,19,0
12,1102,18,0
13,1102,18,0
14,1102,18,0
15,1101,19,0
16,1102,18,0
17,1103,17,0
18,1103,17,0
19,1102,17,1
20,1103,16,1
21,1103,17,0
22,1102,18,0
23,1103,17,0
24,1101,19,0
25,1102,18,0
26,1103,17,0
27,1101,19,0
28,1101,19,0
29,1102,18,0
30,1102,18,0
31,1104,16,0
32,1102,17,1
33,1103,17,0
34,1105,15,0
35,1101,19,0
36,1101,19,0
37,1103,17,0
38,1101,19,0
39,1102,18,0
40,1102,18,0
41,1103,17,0
42,1102,18,0
43,1102,18,0
44,1103,16,1
45,1103,17,0
46,1101,19,0
47,1103,17,0
48,1102,17,1
49,1102,17,1
50,1102,18,0
51,1103,17,0
52,1102,18,0
53,1101,19,0
54,1101,19,0
55,1103,17,0
56,1105,14,1
57,1103,17,0
58,1102,18,0
59,1103,17,0
60,1101,19,0
61,1103,17,0
62,1103,17,0
63,1104,16,0
64,1101,18,1
65,1102,18,0
66,1101,19,0
67,1102,18,0
68,1105,15,0
69,1104,16,0
70,1101,19,0
71,1101,19,0
72,1101,19,0
73,1102,18,0
74,1101,19,0
75,1101,19,0
76,1102,18,0
77,1101,19,0
78,1102,18,0
79,1104,16,0
80,1102,17,1
81,1102,18,0
82,1102,17,1
83,1106,14,0
84,1101,19,0
85,1102,18,0
86,1102,17,1
87,1103,17,0
88,1101,19,0
89,1103,17,0
90,1104,16,0
91,1103,17,0
92,1103,17,0
93,1102,18,0
94,1102,18,0
95,1104,16,0
96,1103,17,0
97,1102,18,0
98,1103,17,0
99,1104,16,0
100,1103,16,1
101,1103,17,0
102,1104,15,1
103,1102,17,1
104,1102,18,0
105,1103,17,0
106,1104,15,1
107,1102,18,0
108,1101,19,0
109,1101,19,0
110,1102,18,0
111,1102,18,0
112,1101,19,0
113,1102,18,0
114,1103,17,0
115,1103,17,0
116,1102,18,0
117,1106,14,0
118,1102,18,0
119,1103,17,0
120,1102,18,0
121,1103,17,0
122,1102,18,0
123,1104,16,0
124,1103,17,0
125,1105,15,0
126,1101,16,3
127,1102,18,0
128,1101,19,0
129,1103,17,0
130,1103,17,0
131,1104,16,0
132,1101,19,0
133,1102,18,0
134,1103,17,0
135,1105,14,1
136,1101,19,0
137,1102,18,0
138,1101,19,0
139,1105,15,0
140,1101,19,0
141,1103,17,0
142,1102,18,0
143,1102,18,0
144,1101,19,0
145,1101,19,0
146,1102,18,0
147,1102,18,0
148,1102,18,0
149,1101,19,0
150,1102,18,0
151,1105,15,0
152,1103,16,1
153,1102,18,0
154,1102,18,0
155,1103,17,0
156,1104,16,0
157,1103,17,0
158,1102,18,0
159,1101,19,0
160,1101,19,0
161,1101,19,0
162,1103,17,0
163,1102,18,0
164,1102,18,0
165,1101,19,0
166,1102,18,0
167,1103,17,0
168,1102,18,0
169,1103,17,0
170,1102,18,0
171,1101,19,0
172,1104,16,0
173,1102,18,0
174,1102,18,0
175,1105,15,0
176,1102,18,0
177,1101,19,0
178,1101,19,0
179,1102,18,0
180,1103,17,0
181,1101,19,0
182,1102,18,0
183,1103,17,0
184,1103,17,0
185,1102,18,0
186,1102,18,0
187,1104,16,0
188,1101,19,0
189,1102,18,0
190,1102,18,0
191,1103,17,0
192,1104,15,1
193,1104,16,0
194,1102,17,1
195,1101,19,0
196,1103,17,0
197,1102,17,1
198,1102,18,0
199,1101,19,0
200,1104,16,0
201,1104,16,0
202,1101,19,0
203,1102,18,0
204,1101,19,0
205,1101,19,0
206,1102,18,0
207,1101,19,0
208,1101,19,0
209,1103,17,0
210,1101,19,0
211,1105,15,0
212,1103,17,0
213,1103,17,0
214,1104,16,0
215,1101,19,0
216,1102,18,0
217,1102,18,0
218,1101,18,1
219,1102,18,0
220,1101,19,0
221,1103,17,0
222,1102,18,0
223,1101,19,0
224,1101,19,0
225,1101,19,0
226,1103,17,0
227,1103,17,0
228,1102,18,0
229,1103,17,0
230,1101,19,0
231,1101,19,0
232,1102,18,0
233,1102,18,0
234,1103,17,0
235,1103,17,0
236,1102,18,0
237,1103,17,0
238,1103,17,0
239,1103,16,1
240,1101,19,0
241,1103,17,0
242,1101,19,0
243,1102,18,0
244,1101,19,0
245,1103,17,0
246,1102,18,0
247,1104,16,0
248,1102,17,1
249,1104,16,0
250,1101,19,0
251,1105,15,0
252,1104,16,0
253,1101,19,0
254,1103,17,0
255,1102,18,0
256,1101,19,0
257,1101,19,0
258,1103,17,0
259,1102,18,0
260,1101,19,0
261,1101,19,0
262,1104,16,0
263,1101,19,0
264,1104,16,0
265,1102,18,0
266,1102,18,0
267,1102,18,0
268,1102,18,0
269,1103,17,0
270,1102,17,1
271,1101,19,0
272,1102,18,0
273,1102,18,0
274,1102,18,0
275,1103,17,0
276,1103,17,0
277,1103,17,0
278,1103,17,0
279,1103,17,0
280,1103,17,0
281,1103,17,0
282,1103,16,1
283,1102,18,0
284,1103,17,0
285,1101,19,0
286,1101,19,0
287,1102,18,0
288,1101,19,0
289,1102,18,0
290,1102,18,0
291,1101,18,1
292,1104,16,0
293,1104,16,0
294,1102,18,0
295,1101,19,0
296,1101,19,0
297,1102,18,0
298,1103,17,0
299,1105,15,0
300,1101,18,1
301,1101,19,0
302,1105,15,0
303,1104,14,2
304,1102,18,0
305,1102,18,0
306,1101,19,0
307,1104,16,0
308,1101,19,0
309,1104,16,0
310,1101,19,0
311,1105,15,0
312,1101,17,2
313,1102,18,0
314,1101,18,1
315,1103,17,0
316,1101,19,0
317,1102,18,0
318,1101,19,0
319,1101,19,0
320,1101,19,0
321,1102,18,0
322,1103,16,1
323,1102,18,0
324,1102,18,0
325,1101,19,0
326,1102,18,0
327,1103,16,1
328,1101,19,0
329,1103,17,0
330,1102,17,1
331,1102,18,0
332,1101,19,0
333,1101,19,0
334,1103,17,0
335,1103,17,0
336,1103,17,0
337,1102,18,0
338,1101,19,0
339,1102,18,0
340,1102,18,0
341,1101,19,0
342,1105,15,0
343,1103,17,0
344,1103,17,0
345,1102,18,0
346,1102,18,0
347,1102,18,0
348,1101,19,0
349,1104,16,0
350,1102,18,0
351,1102,18,0
352,1103,17,0
353,1102,17,1
354,1101,18,1
355,1101,19,0
356,1101,19,0
357,1102,18,0
358,1103,17,0
359,1104,16,0
360,1101,19,0
361,1101,19,0
362,1101,19,0
363,1102,18,0
364,1104,16,0
365,1102,17,1
366,1103,17,0
367,1102,18,0
368,1103,17,0
369,1102,18,0
370,1105,15,0
371,1103,16,1
372,1101,19,0
373,1102,18,0
374,1104,16,0
375,1102,17,1
376,1102,18,0
377,1101,19,0
378,1104,16,0
379,1104,16,0
380,1101,18,1
381,1105,15,0
382,1102,17,1
383,1103,16,1
384,1102,18,0
385,1101,19,0
386,1102,18,0
387,1103,17,0
388,1102,18,0
389,1101,19,0
390,1102,18,0
391,1104,16,0
392,1102,17,1
393,1101,19,0
394,1102,18,0
395,1103,17,0
396,1104,16,0
397,1101,18,1
398,1103,17,0
399,1102,18,0
400,1102,18,0
401,1102,18,0
402,1103,17,0
403,1103,16,1
404,1106,14,0
405,1103,16,1
406,1101,19,0
407,1101,19,0
408,1103,17,0
409,1104,15,1
410,1102,18,0
411,1101,19,0
412,1103,17,0
413,1102,18,0
414,1101,19,0
415,1103,17,0
416,1101,19,0
417,1102,18,0
418,1101,19,0
419,1102,18,0
420,1104,16,0
421,1102,18,0
422,1101,19,0
423,1103,17,0
424,1103,16,1
425,1101,19,0
426,1102,18,0
427,1101,19,0
428,1102,18,0
429,1103,17,0
430,1101,19,0
431,1105,15,0
432,1101,19,0
433,1102,18,0
434,1103,17,0
435,1101,19,0
436,1102,18,0
437,1105,15,0
438,1103,15,2
439,1103,17,0
440,1101,18,1
441,1102,18,0
442,1101,19,0
443,1103,17,0
444,1104,15,1
445,1101,18,1
446,1101,19,0
447,1101,19,0
448,1102,18,0
449,1103,17,0
450,1104,16,0
451,1102,18,0
452,1102,18,0
453,1103,17,0
454,1101,19,0
455,1103,17,0
456,1103,17,0
457,1101,19,0
458,1102,18,0
459,1103,17,0
460,1103,17,0
461,1101,19,0
462,1103,17,0
463,1101,19,0
464,1101,19,0
465,1102,18,0
466,1101,19,0
467,1101,19,0
468,1102,18,0
469,1102,18,0
470,1102,18,0
471,1104,16,0
472,1101,19,0
473,1103,17,0
474,1104,16,0
475,1101,19,0
476,1101,19,0
477,1102,18,0
478,1103,17,0
479,1103,17,0
480,1101,19,0
481,1102,18,0
482,1104,16,0
483,1101,19,0
484,1103,17,0
485,1102,18,0
486,1103,17,0
487,1103,17,0
488,1102,18,0
489,1103,17,0
490,1105,15,0
491,1101,18,1
492,1101,19,0
493,1104,16,0
494,1101,19,0
495,1101,19,0
496,1103,17,0
497,1104,16,0
498,1102,18,0
499,1101,19,0
500,1102,18,0
501,1102,18,0
502,1101,19,0
503,1103,17,0
504,1102,17,1
505,1101,19,0
506,1101,19,0
507,1104,16,0
508,1104,16,0
509,1105,15,0
510,1102,18,0
511,1104,16,0
512,1103,17,0
513,1104,16,0
514,1102,17,1
515,1101,19,0
516,1102,18,0
517,1103,17,0
518,1103,17,0
519,1101,19,0
520,1101,19,0
521,1101,19,0
522,1101,19,0
523,1101,19,0
524,1101,19,0
525,1102,18,0
526,1103,17,0
527,1105,15,0
528,1103,17,0
529,1102,18,0
530,1101,19,0
531,1103,17,0
532,1102,18,0
533,1101,19,0
534,1103,17,0
535,1102,18,0
536,1101,19,0
537,1101,19,0
538,1104,16,0
539,1102,17,1
540,1103,17,0
541,1102,18,0
542,1101,19,0
543,1103,17,0
544,1102,18,0
545,1103,17,0
546,1102,18,0
547,1101,19,0
548,1103,17,0
549,1102,18,0
550,1103,17,0
551,1102,18,0
552,1101,19,0
553,1104,16,0
554,1104,16,0
555,1102,18,0
556,1102,18,0
557,1103,17,0
558,1103,17,0
559,1102,18,0
560,1103,16,1
561,1101,19,0
562,1102,18,0
563,1101,19,0
564,1101,19,0
565,1101,19,0
566,1101,19,0
567,1102,18,0
568,1102,18,0
569,1102,18,0
570,1103,17,0
571,1102,18,0
572,1103,17,0
573,1103,17,0
574,1101,19,0
575,1101,19,0
576,1103,17,0
577,1103,17,0
578,1105,15,0
579,1103,16,1
580,1102,18,0
581,1102,18,0
582,1101,19,0
583,1103,17,0
584,1102,18,0
585,1103,17,0
586,1104,16,0
587,1101,19,0
588,1101,19,0
589,1102,18,0
590,1103,17,0
591,1103,16,1
592,1101,19,0
593,1101,19,0
594,1101,19,0
595,1101,19,0
596,1101,19,0
597,1104,16,0
598,1103,17,0
599,1102,18,0
600,1102,18,0
601,1101,19,0
602,1102,18,0
603,1101,19,0
604,1103,17,0
605,1103,17,0
606,1102,18,0
607,1102,18,0
608,1104,16,0
609,1102,18,0
610,1103,17,0
611,1102,18,0
612,1102,18,0
613,1102,18,0
614,1104,16,0
615,1104,16,0
616,1101,19,0
617,1101,19,0
618,1103,17,0
619,1102,18,0
620,1102,18,0
621,1101,19,0
622,1102,18,0
623,1102,18,0
624,1104,16,0
625,1101,19,0
626,1106,14,0
627,1103,17,0
628,1102,18,0
629,1101,19,0
630,1102,18,0
631,1102,17,1
632,1103,17,0
633,1104,16,0
634,1101,18,1
635,1102,18,0
636,1103,17,0
637,1102,18,0
638,1101,19,0
639,1101,19,0
640,1102,18,0
641,1101,19,0
642,1103,17,0
643,1106,14,0
