t,q,j,a
0,1440,0,0
1,1196,38,206
2,825,95,520
3,822,152,466
4,827,206,407
5,831,257,352
6,832,307,301
7,831,357,252
8,836,403,201
9,845,444,151
10,846,490,104
11,871,523,46
12,892,536,12
13,924,516,0
14,944,493,3
15,959,481,0
16,981,457,2
17,1013,427,0
18,1036,404,0
19,1063,377,0
20,1084,356,0
21,1089,338,13
22,1075,337,28
23,1060,344,36
24,1019,355,66
25,1007,363,70
26,935,381,124
27,896,397,147
28,883,421,136
29,879,444,117
30,892,454,94
31,896,469,75
32,918,478,44
33,944,477,19
34,976,460,4
35,987,445,8
36,1001,430,9
37,1023,415,2
38,1046,394,0
39,1070,370,0
40,1088,352,0
41,1107,333,0
42,1103,318,19
43,1051,323,66
44,991,345,104
45,905,383,152
46,861,414,165
47,858,447,135
48,867,480,93
49,903,492,45
50,931,501,8
51,966,474,0
52,996,435,9
53,1000,418,22
54,984,419,37
55,990,424,26
56,1019,420,1
57,1028,401,11
58,986,392,62
59,951,398,91
60,909,425,106
61,904,444,92
62,922,452,66
63,951,462,27
64,987,453,0
65,1010,430,0
66,1026,412,2
67,1031,386,23
68,1024,373,43
69,983,370,87
70,932,394,114
71,907,429,104
72,901,453,86
73,931,461,48
74,959,460,21
75,987,453,0
76,1011,423,6
77,1022,403,15
78,1006,400,34
79,1017,400,23
80,1030,391,19
81,1047,383,10
82,1060,373,7
83,1063,362,15
84,1055,347,38
85,1012,348,80
86,976,370,94
87,898,398,144
88,891,407,142
89,894,422,124
90,903,441,96
91,926,455,59
92,924,481,35
93,937,470,33
94,930,466,44
95,962,460,18
96,994,444,2
97,1014,418,8
98,992,406,42
99,965,412,63
100,965,434,41
101,954,445,41
102,937,453,50
103,925,467,48
104,959,473,8
105,1000,440,0
106,1025,414,1
107,1020,403,17
108,1023,393,24
109,1039,396,5
110,1041,380,19
111,1042,365,33
112,982,372,86
113,958,373,109
114,908,401,131
115,901,421,118
116,873,453,114
117,885,479,76
118,885,499,56
119,923,499,18
120,946,490,4
121,985,455,0
122,1012,428,0
123,1039,399,2
124,1061,379,0
125,1081,355,4
126,1039,346,55
127,1004,347,89
128,966,363,111
