t,q,j,a
0,1120,0,0
1,327,60,733
2,194,123,803
3,196,182,742
4,204,233,683
5,210,279,631
6,216,320,584
7,208,368,544
8,209,415,496
9,215,456,449
10,222,490,408
11,211,533,376
12,219,569,332
13,227,599,294
14,226,628,266
15,227,658,235
16,217,698,205
17,242,712,166
18,229,745,146
19,241,765,114
20,252,778,90
21,267,796,57
22,300,805,15
23,323,796,1
24,369,749,2
25,385,733,2
26,423,695,2
27,456,661,3
28,493,622,5
29,500,592,28
30,430,586,104
31,295,586,239
32,249,593,278
33,233,617,270
34,243,630,247
35,256,629,235
36,245,641,234
37,249,648,223
38,237,666,217
39,250,674,196
40,232,698,190
41,233,719,168
42,257,719,144
43,265,717,138
44,249,738,133
45,255,753,112
46,264,757,99
47,267,769,84
48,283,773,64
49,307,772,41
50,339,772,9
51,365,751,4
52,385,730,5
53,416,700,4
54,441,674,5
55,463,653,4
56,499,620,1
57,521,595,4
58,554,566,0
59,595,523,2
60,625,490,5
61,601,474,45
62,399,483,238
63,249,499,372
64,237,518,365
65,230,545,345
66,249,553,318
67,248,562,310
68,240,578,302
69,237,598,285
70,249,605,266
71,239,619,262
72,240,635,245
73,238,654,228
74,235,674,211
75,230,701,189
76,229,729,162
77,246,740,134
78,251,755,114
79,258,772,90
80,279,781,60
81,312,784,24
82,356,761,3
83,373,744,3
84,420,696,4
85,449,669,2
86,490,629,1
87,493,606,21
88,488,578,54
89,400,580,140
90,250,595,275
91,258,593,269
92,248,601,271
93,245,612,263
94,244,624,252
95,237,643,240
96,241,658,221
97,252,663,205
98,241,678,201
99,247,686,187
100,232,711,177
101,249,719,152
102,254,724,142
103,250,739,131
104,254,749,117
105,243,774,103
106,271,779,70
107,284,788,48
108,318,778,24
109,341,762,17
110,367,746,7
111,393,722,5
112,416,698,6
113,442,666,12
114,450,641,29
115,453,618,49
116,376,624,120
117,270,642,208
118,257,650,213
119,242,664,214
120,239,681,200
121,236,701,183
122,237,721,162
123,253,724,143
124,261,733,126
125,269,736,115
126,270,741,109
127,262,760,98
128,272,761,87
129,273,773,74
130,305,771,44
131,348,763,9
132,384,727,9
133,405,693,22
134,426,680,14
135,450,666,4
136,479,633,8
137,476,617,27
138,456,598,66
139,358,603,159
140,243,629,248
141,250,636,234
142,249,645,226
143,248,659,213
144,233,684,203
145,258,684,178
146,256,689,175
147,267,678,175
148,239,698,183
149,249,704,167
150,249,713,158
151,246,728,146
152,235,759,126
153,261,769,90
154,272,780,68
155,297,782,41
156,326,777,17
157,353,752,15
158,350,736,34
159,336,737,47
160,368,717,35
161,372,707,41
162,347,699,74
163,323,690,107
164,262,706,152
165,255,712,153
166,249,727,144
167,247,744,129
168,259,751,110
169,273,747,100
170,263,746,111
171,270,749,101
172,258,777,85
173,279,782,59
174,308,774,38
175,323,767,30
176,365,741,14
177,404,713,3
178,436,680,4
179,472,641,7
180,490,613,17
181,447,604,69
182,300,618,202
183,258,616,246
184,239,634,247
185,242,647,231
186,245,657,218
187,247,666,207
188,251,672,197
189,241,688,191
190,242,703,175
191,241,719,160
192,251,729,140
193,262,732,126
194,268,748,104
195,257,760,103
196,276,769,75
197,294,776,50
198,324,777,19
199,349,762,9
200,387,732,1
201,404,713,3
202,435,683,2
203,463,653,4
204,471,636,13
205,419,615,86
206,320,611,189
207,243,626,251
208,247,636,237
209,253,639,228
210,236,663,221
211,247,674,199
212,247,683,190
213,255,686,179
214,239,704,177
215,258,710,152
216,245,730,145
217,258,747,115
218,274,757,89
219,272,769,79
220,284,785,51
221,307,784,29
222,339,761,20
223,368,744,8
224,399,719,2
225,422,691,7
226,432,673,15
227,427,657,36
228,424,656,40
229,369,653,98
230,298,643,179
231,244,656,220
232,242,671,207
233,237,690,193
234,263,687,170
235,248,695,177
236,249,703,168
237,268,692,160
238,237,711,172
239,249,716,155
240,250,729,141
241,255,742,123
242,273,745,102
243,265,767,88
244,268,777,75
245,292,773,55
246,311,775,34
247,349,758,13
248,371,743,6
249,368,725,27
250,385,712,23
251,391,704,25
252,408,693,19
253,376,691,53
254,381,687,52
255,387,673,60
256,332,688,100
257,309,687,124
258,291,688,141
259,248,699,173
260,252,702,166
261,246,711,163
262,236,732,152
263,249,741,130
264,259,750,111
265,287,736,97
266,267,739,114
267,257,750,113
268,243,772,105
269,266,782,72
270,280,794,46
271,327,781,12
272,380,731,9
273,407,706,7
274,443,675,2
275,473,645,2
276,500,611,9
277,498,589,33
278,414,612,94
279,278,629,213
280,253,635,232
281,246,647,227
282,236,666,218
283,238,684,198
284,238,702,180
285,265,694,161
286,267,689,164
287,239,707,174
288,232,729,159
289,252,739,129
290,249,755,116
291,267,756,97
292,268,771,81
293,306,777,37
294,345,764,11
295,357,752,11
296,375,726,19
297,411,692,17
298,411,686,23
299,406,679,35
300,428,675,17
301,394,675,51
302,367,672,81
303,318,687,115
304,249,701,170
305,255,712,153
306,271,710,139
307,257,720,143
308,259,728,133
309,237,753,130
310,268,763,89
311,277,761,82
312,285,759,76
313,316,752,52
314,312,762,46
315,351,754,15
316,369,732,19
317,402,704,14
318,416,680,24
319,413,675,32
320,421,678,21
321,428,658,34
322,396,654,70
323,300,670,150
324,260,690,170
325,260,696,164
326,251,706,163
327,260,714,146
328,246,730,144
329,264,734,122
330,265,747,108
331,283,742,95
332,266,758,96
333,289,761,70
334,299,770,51
335,340,755,25
336,364,735,21
337,369,708,43
338,363,708,49
339,377,710,33
340,376,705,39
341,356,689,75
342,331,698,91
343,312,701,107
344,258,715,147
345,239,731,150
346,252,742,126
347,269,754,97
348,282,747,91
349,279,758,83
350,282,759,79
351,292,769,59
352,327,764,29
353,365,735,20
354,389,704,27
355,373,697,50
356,357,685,78
357,317,689,114
358,275,708,137
359,274,715,131
360,263,733,124
361,272,736,112
362,261,742,117
363,254,756,110
364,271,766,83
365,293,765,62
366,329,758,33
367,350,763,7
368,382,736,2
369,415,704,1
370,415,682,23
371,422,667,31
372,436,654,30
373,457,636,27
374,433,610,77
375,319,620,181
376,261,629,230
377,231,655,234
378,237,671,212
379,241,687,192
380,238,706,176
381,244,719,157
382,246,733,141
383,261,732,127
384,258,746,116
385,273,746,101
386,270,752,98
387,272,764,84
388,286,779,55
389,311,776,33
390,334,772,14
391,373,742,5
392,406,714,0
393,432,686,2
394,459,659,2
395,481,627,12
396,470,612,38
397,463,611,46
398,378,629,113
399,279,635,206
400,263,645,212
401,248,658,214
402,251,664,205
403,252,667,201
404,244,681,195
405,264,681,175
406,251,694,175
407,247,713,160
408,265,712,143
409,276,710,134
410,245,731,144
411,244,747,129
412,259,763,98
413,283,766,71
414,314,760,46
415,334,746,40
416,339,743,38
417,356,729,35
418,388,717,15
419,405,697,18
420,398,688,34
421,368,688,64
422,346,687,87
423,323,688,109
424,271,699,150
425,252,716,152
426,255,725,140
427,249,737,134
428,247,751,122
429,269,748,103
430,267,752,101
431,283,750,87
432,290,757,73
433,309,769,42
434,340,753,27
435,357,747,16
436,367,739,14
437,399,710,11
438,421,672,27
439,402,661,57
440,387,656,77
441,335,669,116
442,262,681,177
443,241,703,176
444,243,717,160
445,237,737,146
446,260,738,122
447,267,739,114
448,280,745,95
449,292,748,80
450,313,745,62
451,314,736,70
452,317,734,69
453,326,732,62
454,333,718,69
455,299,727,94
456,280,737,103
457,281,739,100
458,263,753,104
459,286,759,75
460,297,765,58
461,296,782,42
462,310,782,28
463,340,771,9
464,376,741,3
465,406,711,3
466,429,681,10
467,457,644,19
468,441,634,45
469,409,621,90
470,309,632,179
471,261,648,211
472,258,649,213
473,244,662,214
474,268,649,203
475,242,664,214
476,248,671,201
477,245,682,193
478,238,700,182
479,243,716,161
480,254,736,130
481,278,740,102
482,289,742,89
483,271,760,89
484,282,763,75
485,276,778,66
486,303,769,48
487,313,777,30
488,351,765,4
489,380,734,6
490,390,710,20
491,414,696,10
492,449,669,2
493,475,643,2
494,494,622,4
495,489,601,30
496,415,599,106
497,302,613,205
498,241,628,251
499,241,643,236
500,247,649,224
501,244,662,214
502,252,667,201
503,251,673,196
504,253,679,188
505,249,697,174
506,268,692,160
507,247,703,170
508,245,722,153
509,252,735,133
510,259,745,116
511,270,757,93
512,269,775,76
513,279,784,57
514,294,784,42
515,317,784,19
516,345,761,14
517,372,735,13
518,398,720,2
519,425,689,6
520,463,655,2
521,483,634,3
522,522,592,6
523,551,565,4
524,557,534,29
525,483,516,121
526,289,533,298
527,234,555,331
528,234,578,308
529,244,591,285
530,239,608,273
531,232,632,256
532,249,637,234
533,242,651,227
534,245,663,212
535,241,679,200
536,239,699,182
537,245,714,161
538,270,712,138
539,250,738,132
540,258,756,106
541,257,778,85
542,279,785,56
543,306,773,41
544,305,776,39
545,334,773,13
546,361,755,4
547,394,723,3
548,421,694,5
549,443,665,12
550,442,631,47
551,369,628,123
552,273,631,216
553,250,639,231
554,236,659,225
555,248,668,204
556,252,673,195
557,268,662,190
558,233,685,202
559,244,696,180
560,245,708,167
561,244,721,155
562,253,724,143
563,243,739,138
564,250,750,120
565,267,753,100
566,266,763,91
567,286,772,62
568,283,781,56
569,311,778,31
570,355,754,11
571,353,738,29
572,393,721,6
573,405,707,8
574,443,674,3
575,475,641,4
576,509,608,3
577,520,577,23
578,492,561,67
579,349,570,201
580,244,585,291
581,245,597,278
582,231,623,266
583,244,634,242
584,240,650,230
585,243,662,215
586,250,666,204
587,254,668,198
588,240,682,198
589,250,688,182
590,256,693,171
591,235,716,169
592,241,731,148
593,258,733,129
594,246,755,119
595,251,766,103
596,259,786,75
597,296,791,33
598,314,799,7
599,352,766,2
600,369,736,15
601,381,710,29
602,407,697,16
603,425,670,25
604,396,659,65
605,357,652,111
606,271,667,182
607,260,673,187
608,253,679,188
609,250,685,185
610,245,700,175
611,251,705,164
612,248,713,159
613,243,730,147
614,247,746,127
615,264,755,101
616,281,754,85
617,288,760,72
618,291,766,63
619,315,757,48
620,335,753,32
621,358,745,17
622,394,712,14
623,430,679,11
624,455,659,6
625,482,628,10
626,513,603,4
627,537,574,9
628,519,563,38
629,448,560,112
630,322,563,235
631,243,583,294
632,238,601,281
633,253,604,263
634,243,618,259
635,240,635,245
636,236,656,228
637,246,664,210
638,247,674,199
639,234,696,190
640,238,716,166
641,257,718,145
642,260,730,130
643,247,753,120
