t,q,j,a
0,800,0,0
1,795,4,1
2,793,6,1
3,794,6,0
4,793,6,1
5,793,7,0
6,793,7,0
7,793,7,0
8,793,7,0
9,794,6,0
10,794,6,0
11,795,5,0
12,793,7,0
13,794,6,0
14,781,9,10
15,749,25,26
16,725,52,23
17,696,76,28
18,664,103,33
19,643,128,29
20,626,152,22
21,609,162,29
22,602,176,22
23,614,184,2
24,625,175,0
25,632,168,0
26,638,162,0
27,646,153,1
28,644,144,12
29,624,154,22
30,630,170,0
31,635,165,0
32,643,157,0
33,651,148,1
34,642,150,8
35,651,149,0
36,656,144,0
37,671,129,0
38,681,119,0
39,691,109,0
40,700,100,0
41,700,95,5
42,673,96,31
43,643,112,45
44,664,133,3
45,682,118,0
46,693,107,0
47,697,103,0
48,705,95,0
49,710,90,0
50,722,78,0
51,719,74,7
52,705,84,11
53,713,87,0
54,715,83,2
55,720,80,0
56,728,72,0
57,732,68,0
58,738,62,0
59,742,58,0
60,743,57,0
61,746,54,0
62,751,49,0
63,756,44,0
64,761,39,0
65,764,36,0
66,769,31,0
67,774,26,0
68,776,24,0
69,780,20,0
70,782,18,0
71,787,13,0
72,788,12,0
73,788,11,1
74,787,12,1
75,787,13,0
76,787,13,0
77,789,11,0
78,786,12,2
79,750,19,31
80,658,47,95
81,570,99,131
82,488,157,155
83,502,207,91
84,524,249,27
85,537,263,0
86,540,260,0
87,554,246,0
88,570,230,0
89,576,224,0
90,589,211,0
91,594,206,0
92,604,196,0
93,613,187,0
94,620,180,0
95,636,164,0
96,644,156,0
97,664,136,0
98,679,121,0
99,689,111,0
100,703,97,0
101,715,85,0
102,724,76,0
103,734,66,0
104,738,61,1
105,748,52,0
106,758,42,0
107,769,31,0
108,781,19,0
109,784,16,0
110,791,9,0
111,793,7,0
112,792,8,0
113,795,5,0
114,793,7,0
115,792,7,1
116,791,9,0
117,789,9,2
118,767,14,19
119,717,35,48
120,686,71,43
121,672,109,19
122,640,132,28
123,601,154,45
124,592,180,28
125,576,198,26
126,591,209,0
127,601,199,0
128,607,193,0
129,618,182,0
130,625,175,0
131,640,160,0
132,641,158,1
133,641,155,4
134,642,158,0
135,649,151,0
136,656,144,0
137,665,135,0
138,676,124,0
139,683,117,0
140,689,111,0
141,701,99,0
142,708,92,0
143,720,80,0
144,728,72,0
145,735,65,0
146,732,62,6
147,724,62,14
148,734,64,2
149,746,54,0
150,744,48,8
151,749,50,1
152,756,44,0
153,756,44,0
154,756,44,0
155,754,44,2
156,751,49,0
157,752,48,0
158,755,45,0
159,754,46,0
160,756,44,0
161,754,42,4
162,736,48,16
163,687,64,49
164,621,102,77
165,566,146,88
166,541,192,67
167,537,221,42
168,563,236,1
169,575,225,0
170,587,213,0
171,596,203,1
172,603,197,0
173,606,193,1
174,617,183,0
175,633,167,0
176,641,159,0
177,652,148,0
178,664,136,0
179,673,127,0
180,680,120,0
181,687,113,0
182,692,108,0
183,699,101,0
184,715,85,0
185,717,83,0
186,729,71,0
187,737,63,0
188,743,57,0
189,749,51,0
190,756,44,0
191,763,37,0
192,776,24,0
193,782,18,0
194,785,15,0
195,794,6,0
196,792,8,0
197,781,8,11
198,710,36,54
199,618,75,107
200,518,134,148
201,501,188,111
202,515,238,47
203,539,260,1
204,557,243,0
