t,q,j,a
0,1120,0,0
1,998,23,99
2,676,78,366
3,592,134,394
4,593,189,338
5,595,241,284
6,593,293,234
7,599,342,179
8,604,389,127
9,606,440,74
10,630,468,22
11,656,463,1
12,675,439,6
13,700,419,1
14,713,406,1
15,734,386,0
16,757,363,0
17,777,343,0
18,805,315,0
19,834,285,1
20,845,272,3
21,863,257,0
22,887,233,0
23,905,215,0
24,908,200,12
25,836,208,76
26,699,252,169
27,618,291,211
28,613,326,181
29,618,363,139
30,639,390,91
31,665,404,51
32,678,417,25
33,705,405,10
34,719,396,5
35,747,373,0
36,759,360,1
37,792,328,0
38,813,306,1
39,832,286,2
40,844,276,0
41,867,253,0
42,879,237,4
43,846,229,45
44,788,243,89
45,704,283,133
46,639,324,157
47,613,364,143
48,613,411,96
49,643,435,42
50,674,441,5
51,706,413,1
52,722,397,1
53,745,364,11
54,781,339,0
55,796,322,2
56,824,296,0
57,843,275,2
58,860,258,2
59,877,243,0
60,900,219,1
61,912,208,0
62,919,200,1
63,892,194,34
64,836,213,71
65,726,245,149
66,632,280,208
67,613,316,191
68,611,355,154
69,623,391,106
70,650,419,51
71,690,418,12
72,718,402,0
73,734,386,0
74,749,367,4
75,776,344,0
76,799,319,2
77,793,312,15
78,791,312,17
79,804,306,10
80,811,299,10
81,813,291,16
82,802,293,25
83,786,294,40
84,765,303,52
85,766,323,31
86,753,334,33
87,701,344,75
88,677,366,77
89,677,379,64
90,683,390,47
91,692,401,27
92,714,397,9
93,750,370,0
94,777,342,1
95,790,326,4
96,806,312,2
97,826,288,6
98,839,276,5
99,854,264,2
100,848,250,22
101,793,254,73
102,702,292,126
103,651,328,141
104,638,353,129
105,635,386,99
106,652,410,58
107,685,413,22
108,702,410,8
109,728,392,0
110,753,367,0
111,768,350,2
112,773,334,13
113,788,319,13
114,763,314,43
115,743,334,43
116,722,355,43
117,709,359,52
118,692,376,52
119,698,383,39
120,724,373,23
121,750,359,11
122,759,351,10
123,773,347,0
124,799,319,2
125,811,307,2
126,823,285,12
127,810,281,29
128,790,282,48
129,742,292,86
130,688,325,107
131,658,346,116
132,627,379,114
133,639,419,62
134,664,437,19
135,680,431,9
136,706,414,0
137,732,387,1
138,758,359,3
139,776,343,1
140,795,325,0
141,818,301,1
142,809,283,28
143,784,286,50
144,763,290,67
145,711,317,92
146,679,348,93
147,688,363,69
148,651,392,77
149,667,410,43
150,694,417,9
151,705,411,4
152,728,392,0
153,746,371,3
154,773,344,3
155,796,321,3
156,818,293,9
157,830,274,16
158,804,275,41
159,756,293,71
160,730,326,64
161,681,350,89
162,643,388,89
163,654,417,49
164,676,424,20
165,682,425,13
166,692,410,18
167,719,394,7
168,738,381,1
169,763,357,0
170,788,331,1
171,812,308,0
172,824,280,16
173,810,262,48
174,746,276,98
175,688,307,125
176,646,339,135
177,643,368,109
178,638,405,77
179,664,426,30
180,688,423,9
181,714,403,3
182,737,383,0
183,756,361,3
184,743,357,20
185,759,342,19
186,772,339,9
187,798,319,3
188,810,304,6
189,824,293,3
190,837,282,1
191,854,265,1
192,843,257,20
193,798,257,65
194,745,282,93
195,701,313,106
196,651,344,125
197,646,382,92
198,668,402,50
199,679,415,26
200,702,403,15
201,716,387,17
202,743,364,13
203,745,357,18
204,764,350,6
205,789,331,0
206,807,311,2
207,826,294,0
208,835,283,2
209,857,263,0
210,865,250,5
211,826,255,39
212,752,275,93
213,674,321,125
214,629,355,136
215,623,392,105
216,633,424,63
217,653,452,15
218,675,442,3
219,704,416,0
220,737,383,0
221,756,363,1
222,793,326,1
223,818,301,1
224,800,284,36
225,761,299,60
226,755,318,47
227,741,329,50
228,716,353,51
229,704,365,51
230,710,367,43
231,702,373,45
232,687,389,44
233,693,399,28
234,710,395,15
235,723,389,8
236,742,378,0
237,764,354,2
238,788,332,0
239,808,307,5
240,837,283,0
241,866,254,0
242,893,227,0
243,907,211,2
244,923,197,0
245,939,181,0
246,940,166,14
247,881,169,70
248,734,205,181
249,612,249,259
250,609,290,221
251,619,325,176
252,619,360,141
253,624,397,99
254,653,416,51
255,674,419,27
256,716,402,2
257,735,384,1
258,752,368,0
259,765,355,0
260,785,335,0
261,802,317,1
262,780,318,22
263,792,310,18
264,809,306,5
265,789,303,28
266,787,311,22
267,810,305,5
268,812,295,13
269,795,297,28
270,775,310,35
271,774,310,36
272,777,320,23
273,804,315,1
274,837,283,0
275,854,265,1
276,874,245,1
277,895,216,9
278,882,210,28
279,800,222,98
280,662,253,205
281,619,299,202
282,618,341,161
283,611,386,123
284,629,428,63
285,651,457,12
286,679,441,0
287,695,425,0
288,714,406,0
289,732,388,0
290,761,359,0
291,785,335,0
