t,q,j,a
0,1120,0,0
1,1022,28,70
2,725,85,310
3,619,144,357
4,615,206,299
5,620,261,239
6,630,309,181
7,622,366,132
8,637,422,61
9,664,448,8
10,678,442,0
11,692,428,0
12,710,410,0
13,723,397,0
14,732,388,0
15,749,371,0
16,763,357,0
17,784,336,0
18,795,325,0
19,814,305,1
20,827,293,0
21,846,274,0
22,861,259,0
23,874,246,0
24,883,237,0
25,896,224,0
26,905,215,0
27,920,200,0
28,930,190,0
29,941,179,0
30,954,166,0
31,962,158,0
32,975,145,0
33,984,134,2
34,998,122,0
35,972,118,30
36,872,143,105
37,704,193,223
38,637,235,248
39,638,275,207
40,633,321,166
41,645,362,113
42,658,407,55
43,690,427,3
44,704,416,0
45,730,390,0
46,735,384,1
47,753,366,1
48,767,353,0
49,779,341,0
50,787,333,0
51,799,321,0
52,809,311,0
53,820,300,0
54,836,284,0
55,853,267,0
56,843,258,19
57,805,279,36
58,791,292,37
59,789,308,23
60,800,313,7
61,781,311,28
62,774,323,23
63,789,330,1
64,811,308,1
65,798,303,19
66,790,303,27
67,786,309,25
68,792,317,11
69,801,311,8
70,801,318,1
71,816,304,0
72,834,286,0
73,845,274,1
74,847,266,7
75,865,254,1
76,889,231,0
77,901,219,0
78,917,202,1
79,929,190,1
80,911,193,16
81,914,202,4
82,921,199,0
83,925,195,0
84,939,181,0
85,950,170,0
86,955,165,0
87,961,159,0
88,968,152,0
89,979,141,0
90,986,133,1
91,996,124,0
92,1002,118,0
93,1011,109,0
94,1019,101,0
95,1027,93,0
96,1030,90,0
97,1016,87,17
98,960,98,62
99,736,141,243
100,631,187,302
101,627,238,255
102,624,289,207
103,626,343,151
104,643,389,88
105,661,431,28
106,679,439,2
107,695,425,0
108,701,419,0
109,715,405,0
110,729,391,0
111,742,377,1
112,759,361,0
113,776,344,0
114,786,330,4
115,799,321,0
116,807,313,0
117,823,297,0
118,833,287,0
119,842,277,1
120,853,267,0
121,869,251,0
122,881,239,0
123,893,227,0
124,905,215,0
125,920,200,0
126,935,185,0
127,950,170,0
128,956,164,0
129,972,148,0
130,991,129,0
131,1006,114,0
132,1025,94,1
133,1035,85,0
134,1042,78,0
135,1048,72,0
136,1058,62,0
137,1069,49,2
138,1078,41,1
139,1083,37,0
140,1091,29,0
141,1094,26,0
142,1095,25,0
143,1100,20,0
144,1104,16,0
145,1100,18,2
146,1101,19,0
147,1096,22,2
148,1097,23,0
149,1097,23,0
150,1100,19,1
151,1098,22,0
152,1099,21,0
153,1099,21,0
154,1101,19,0
155,1083,21,16
156,956,49,115
157,678,104,338
158,619,162,339
159,619,220,281
160,617,281,222
161,632,330,158
162,640,373,107
163,656,425,39
164,687,433,0
165,699,420,1
166,717,403,0
167,729,391,0
168,742,377,1
169,752,368,0
170,770,349,1
171,780,340,0
172,793,327,0
173,811,309,0
174,824,295,1
175,833,286,1
176,846,274,0
177,861,259,0
178,876,244,0
179,887,233,0
180,900,220,0
181,914,206,0
182,922,198,0
183,933,186,1
184,946,174,0
185,956,163,1
186,968,152,0
187,973,146,1
188,984,136,0
189,998,122,0
190,1014,106,0
191,1015,97,8
192,966,98,56
193,794,135,191
194,675,180,265
195,632,226,262
196,621,283,216
197,637,327,156
198,647,367,106
199,656,414,50
200,675,436,9
201,694,426,0
202,713,407,0
203,722,398,0
204,742,378,0
205,761,359,0
206,779,341,0
207,789,330,1
208,797,323,0
209,812,308,0
210,821,298,1
211,835,284,1
212,850,269,1
213,852,267,1
214,867,253,0
215,871,249,0
216,881,239,0
217,889,231,0
218,885,222,13
219,855,227,38
220,819,247,54
221,757,280,83
222,694,320,106
223,674,347,99
224,677,386,57
225,712,400,8
226,736,384,0
227,755,364,1
228,775,345,0
229,797,323,0
230,811,307,2
231,835,284,1
232,856,264,0
233,868,252,0
234,887,232,1
235,899,221,0
236,916,204,0
237,925,195,0
238,926,187,7
239,852,203,65
240,790,247,83
241,691,293,136
242,660,350,110
243,675,388,57
244,704,415,1
245,722,398,0
246,739,381,0
247,753,367,0
248,765,355,0
249,782,338,0
250,800,319,1
251,818,302,0
252,828,292,0
253,838,282,0
254,854,266,0
255,868,252,0
256,883,237,0
257,900,220,0
258,916,204,0
259,936,184,0
260,949,171,0
261,925,162,33
262,840,188,92
263,751,236,133
264,664,281,175
265,662,330,128
266,669,373,78
267,678,409,33
268,712,407,1
269,729,391,0
270,740,380,0
271,764,355,1
272,748,353,19
273,758,350,12
274,772,348,0
275,791,329,0
276,809,309,2
277,824,296,0
278,845,275,0
279,856,264,0
280,866,254,0
281,880,240,0
282,886,233,1
283,894,226,0
284,902,218,0
285,911,209,0
286,920,199,1
287,905,200,15
288,913,204,3
289,918,202,0
290,930,190,0
291,941,179,0
292,957,163,0
293,966,154,0
294,981,139,0
295,994,126,0
296,982,123,15
297,962,129,29
298,872,148,100
299,713,190,217
300,637,234,249
301,632,280,208
302,629,329,162
303,642,373,105
304,663,417,40
305,681,438,1
306,691,428,1
307,700,420,0
308,715,405,0
309,733,387,0
310,749,371,0
311,765,355,0
312,779,341,0
313,798,322,0
314,807,313,0
315,816,304,0
316,829,291,0
317,847,273,0
318,855,265,0
319,873,247,0
320,890,230,0
321,902,218,0
322,902,213,5
323,886,211,23
324,863,228,29
325,853,248,19
326,838,252,30
327,848,261,11
328,866,254,0
329,879,241,0
330,891,226,3
331,875,217,28
332,838,228,54
333,766,254,100
334,718,297,105
335,705,333,82
336,691,368,61
337,704,385,31
338,731,388,1
339,747,373,0
340,761,359,0
341,775,345,0
342,786,334,0
343,800,320,0
344,811,309,0
345,822,297,1
346,835,285,0
347,845,275,0
348,858,262,0
349,867,252,1
350,884,234,2
351,890,230,0
352,903,217,0
353,913,207,0
354,927,193,0
355,934,183,3
356,948,172,0
357,956,164,0
358,961,159,0
359,976,144,0
360,985,135,0
361,994,126,0
362,1006,114,0
363,1025,95,0
364,953,101,66
365,766,143,211
366,631,192,297
367,630,240,250
368,628,289,203
369,636,333,151
370,648,379,93
371,673,414,33
372,695,423,2
373,706,413,1
374,720,400,0
375,731,389,0
376,742,378,0
377,754,366,0
378,766,354,0
379,774,345,1
380,795,325,0
381,813,307,0
382,822,298,0
383,834,285,1
384,844,276,0
385,856,264,0
386,859,257,4
387,824,262,34
388,795,286,39
389,800,312,8
390,812,308,0
391,832,288,0
392,844,276,0
393,870,248,2
394,856,244,20
395,850,246,24
396,837,255,28
397,822,267,31
398,795,283,42
399,769,300,51
400,754,313,53
401,751,338,31
402,770,344,6
403,785,329,6
404,796,320,4
405,799,315,6
406,820,299,1
407,830,286,4
408,841,279,0
409,855,265,0
410,865,255,0
411,873,247,0
412,884,236,0
413,853,236,31
414,811,250,59
415,762,282,76
416,721,319,80
417,684,348,88
418,672,383,65
419,707,398,15
420,726,394,0
421,740,380,0
422,752,368,0
423,770,350,0
424,786,334,0
425,804,316,0
426,816,304,0
427,839,281,0
428,856,264,0
429,868,252,0
430,880,239,1
431,894,226,0
432,918,202,0
433,930,190,0
434,944,176,0
435,953,167,0
436,963,156,1
437,978,142,0
438,981,139,0
439,988,132,0
440,996,123,1
441,1007,113,0
442,1013,105,2
443,1020,98,2
444,1030,90,0
445,1038,82,0
446,1042,78,0
447,1048,72,0
448,1050,70,0
449,1057,63,0
450,1069,51,0
451,1079,41,0
452,1081,39,0
453,1048,39,33
454,889,71,160
455,665,126,329
456,623,180,317
457,628,230,262
458,626,282,212
459,618,341,161
460,630,396,94
461,650,437,33
462,674,446,0
463,691,429,0
464,701,419,0
465,717,403,0
466,733,386,1
467,744,376,0
468,758,361,1
469,769,351,0
470,781,339,0
471,792,328,0
472,807,313,0
473,813,307,0
474,834,286,0
475,852,268,0
476,862,258,0
477,873,247,0
478,883,237,0
479,899,221,0
480,895,217,8
481,815,226,79
482,737,261,122
483,678,313,129
484,647,356,117
485,662,395,63
486,691,407,22
487,711,405,4
488,734,386,0
489,757,363,0
490,779,341,0
491,802,318,0
492,822,298,0
493,834,285,1
494,848,272,0
495,859,261,0
496,873,247,0
497,886,234,0
498,895,225,0
499,908,212,0
500,916,204,0
501,928,192,0
502,935,185,0
503,940,180,0
504,950,170,0
505,915,168,37
506,842,193,85
507,716,233,171
508,637,287,196
509,634,331,155
510,630,381,109
511,669,419,32
512,696,424,0
513,719,401,0
514,736,384,0
515,770,350,0
516,780,340,0
517,785,329,6
518,803,317,0
519,820,300,0
520,839,281,0
521,858,262,0
522,872,248,0
523,886,234,0
524,892,227,1
525,904,216,0
526,905,215,0
527,894,210,16
528,877,212,31
529,849,236,35
530,836,259,25
531,792,276,52
532,756,303,61
533,761,332,27
534,766,341,13
535,786,334,0
536,799,320,1
537,817,302,1
538,832,288,0
539,842,278,0
540,859,261,0
541,873,247,0
542,886,234,0
543,897,223,0
544,917,203,0
545,932,188,0
546,943,177,0
547,960,158,2
548,971,148,1
549,977,143,0
550,950,145,25
551,836,175,109
552,716,224,180
553,633,275,212
554,631,321,168
555,638,372,110
556,639,423,58
557,669,448,3
558,685,435,0
559,699,420,1
560,715,405,0
561,729,391,0
562,748,372,0
563,765,354,1
564,774,345,1
565,794,325,1
566,810,310,0
567,833,287,0
568,847,273,0
569,867,253,0
570,876,244,0
571,878,239,3
572,891,229,0
573,899,221,0
574,909,211,0
575,915,204,1
576,928,192,0
577,937,183,0
578,946,174,0
579,953,167,0
580,967,152,1
581,964,155,1
582,978,141,1
583,997,123,0
584,1007,113,0
585,1014,106,0
586,1026,94,0
587,1036,84,0
588,1050,70,0
