t,q,j,a
0,1120,0,0
1,1105,15,0
2,1102,18,0
3,1105,15,0
4,1102,18,0
5,1103,17,0
6,1102,18,0
7,1101,19,0
8,1102,18,0
9,1102,18,0
10,1102,18,0
11,1102,18,0
12,1102,18,0
13,1102,18,0
14,1102,18,0
15,1103,16,1
16,1102,17,1
17,1104,16,0
18,1102,17,1
19,1102,18,0
20,1102,18,0
21,1102,17,1
22,1102,18,0
23,1103,17,0
24,1103,17,0
25,1101,18,1
26,1101,19,0
27,1101,19,0
28,1105,15,0
29,1102,18,0
30,1102,18,0
31,1101,19,0
32,1101,19,0
33,1102,18,0
34,1101,19,0
35,1104,16,0
36,1103,17,0
37,1102,18,0
38,1104,15,1
39,1103,17,0
40,1103,17,0
41,1103,17,0
42,1105,15,0
43,1103,17,0
44,1102,18,0
45,1102,18,0
46,1101,19,0
47,1103,17,0
48,1102,18,0
49,1102,18,0
50,1104,16,0
51,1103,17,0
52,1101,19,0
53,1101,19,0
54,1101,19,0
55,1103,17,0
56,1101,19,0
57,1101,19,0
58,1102,18,0
59,1101,19,0
60,1104,16,0
61,1105,14,1
62,1102,18,0
63,1103,17,0
64,1102,18,0
65,1102,18,0
66,1102,18,0
67,1102,18,0
68,1103,17,0
69,1103,17,0
70,1102,17,1
71,1102,18,0
72,1101,19,0
73,1103,17,0
74,1101,19,0
75,1101,19,0
76,1101,19,0
77,1107,13,0
78,1101,19,0
79,1103,17,0
80,1102,18,0
81,1101,19,0
82,1102,18,0
83,1102,18,0
84,1102,18,0
85,1101,19,0
86,1102,18,0
87,1103,17,0
88,1101,18,1
89,1101,19,0
90,1101,19,0
91,1101,19,0
92,1102,18,0
93,1102,18,0
94,1105,15,0
95,1102,18,0
96,1103,17,0
97,1101,19,0
98,1102,18,0
99,1102,18,0
100,1102,18,0
101,1104,16,0
102,1102,18,0
103,1103,16,1
104,1102,18,0
105,1102,18,0
106,1104,16,0
107,1102,18,0
108,1101,19,0
109,1104,16,0
110,1101,19,0
111,1102,18,0
112,1102,17,1
113,1101,19,0
114,1104,16,0
115,1101,19,0
116,1101,19,0
117,1104,16,0
118,1101,19,0
119,1102,18,0
120,1102,18,0
121,1102,18,0
122,1101,19,0
123,1101,19,0
124,1104,16,0
125,1104,16,0
126,1102,18,0
127,1102,18,0
128,1101,19,0
129,1103,17,0
130,1106,13,1
131,1101,19,0
132,1103,17,0
133,1102,18,0
134,1103,17,0
135,1104,16,0
136,1103,17,0
137,1102,18,0
138,1103,17,0
139,1105,15,0
140,1104,16,0
141,1102,18,0
142,1101,19,0
143,1102,18,0
144,1104,16,0
145,1103,17,0
146,1101,19,0
147,1103,17,0
148,1104,16,0
149,1103,17,0
150,1101,19,0
151,1103,17,0
152,1102,18,0
153,1102,18,0
154,1102,18,0
155,1102,18,0
156,1103,17,0
157,1103,17,0
158,1103,17,0
159,1102,18,0
160,1101,19,0
161,1101,19,0
162,1102,18,0
163,1104,16,0
164,1102,18,0
165,1101,19,0
166,1101,19,0
167,1102,18,0
168,1101,19,0
169,1104,16,0
170,1102,18,0
171,1103,17,0
172,1102,18,0
173,1104,16,0
174,1102,18,0
175,1101,19,0
176,1103,17,0
177,1105,15,0
178,1102,17,1
179,1102,18,0
180,1101,19,0
181,1102,18,0
182,1102,18,0
183,1101,19,0
184,1103,17,0
185,1104,15,1
186,1101,19,0
187,1102,18,0
188,1103,17,0
189,1102,18,0
190,1101,19,0
191,1103,17,0
192,1103,17,0
193,1101,19,0
194,1103,17,0
195,1101,19,0
196,1102,18,0
197,1101,19,0
198,1101,19,0
199,1102,18,0
200,1102,18,0
201,1101,19,0
202,1102,18,0
203,1101,19,0
204,1101,19,0
205,1105,15,0
206,1101,19,0
207,1102,18,0
208,1102,18,0
209,1104,16,0
210,1103,17,0
211,1103,16,1
212,1103,17,0
213,1102,18,0
214,1101,19,0
215,1101,19,0
216,1101,19,0
217,1101,19,0
218,1101,19,0
219,1103,17,0
220,1102,18,0
221,1105,15,0
222,1105,15,0
223,1101,19,0
224,1101,19,0
225,1101,19,0
226,1104,16,0
227,1103,17,0
228,1103,16,1
229,1101,19,0
230,1104,16,0
231,1102,18,0
232,1102,18,0
233,1101,19,0
234,1102,18,0
235,1102,18,0
236,1101,19,0
237,1101,19,0
238,1102,18,0
239,1103,17,0
240,1102,18,0
241,1101,18,1
242,1101,19,0
243,1103,17,0
244,1103,17,0
245,1102,18,0
246,1102,18,0
247,1103,17,0
248,1102,18,0
249,1104,16,0
250,1104,16,0
251,1104,16,0
252,1103,17,0
253,1102,18,0
254,1103,17,0
255,1102,18,0
256,1102,18,0
257,1104,16,0
258,1104,16,0
259,1101,19,0
260,1102,18,0
261,1102,18,0
262,1103,17,0
263,1102,17,1
264,1101,18,1
265,1101,19,0
266,1102,18,0
267,1101,19,0
268,1103,17,0
269,1101,19,0
270,1101,19,0
271,1103,17,0
272,1103,17,0
273,1103,16,1
274,1102,18,0
275,1105,15,0
276,1102,16,2
277,1103,17,0
278,1102,18,0
279,1101,19,0
280,1102,18,0
281,1102,18,0
282,1101,18,1
283,1104,16,0
284,1103,16,1
285,1103,17,0
286,1101,19,0
287,1102,18,0
288,1102,18,0
289,1101,19,0
290,1103,17,0
291,1104,16,0
292,1102,18,0
293,1102,18,0
294,1106,14,0
295,1101,19,0
296,1104,16,0
297,1101,19,0
298,1102,18,0
299,1104,16,0
300,1103,17,0
301,1101,19,0
302,1102,18,0
303,1103,16,1
304,1104,16,0
305,1101,18,1
306,1102,18,0
307,1101,19,0
308,1101,19,0
309,1103,17,0
310,1102,18,0
311,1101,19,0
312,1102,18,0
313,1101,19,0
314,1102,18,0
315,1101,19,0
316,1104,16,0
317,1103,17,0
318,1102,18,0
319,1104,16,0
320,1101,19,0
321,1101,19,0
322,1102,18,0
323,1103,17,0
324,1102,18,0
325,1102,18,0
326,1104,16,0
327,1101,19,0
328,1104,16,0
329,1102,18,0
330,1103,17,0
331,1102,18,0
332,1102,18,0
333,1102,18,0
334,1102,18,0
335,1102,18,0
336,1102,18,0
337,1101,19,0
338,1101,19,0
339,1102,18,0
340,1103,17,0
341,1104,15,1
342,1102,18,0
343,1104,16,0
344,1103,16,1
345,1102,18,0
346,1102,18,0
347,1103,17,0
348,1104,16,0
349,1101,19,0
350,1103,17,0
351,1101,19,0
352,1102,18,0
353,1102,18,0
354,1101,19,0
355,1102,18,0
356,1101,19,0
357,1105,15,0
358,1103,17,0
359,1104,16,0
360,1102,18,0
361,1103,17,0
362,1101,19,0
363,1101,19,0
364,1102,18,0
365,1104,16,0
366,1101,19,0
367,1102,18,0
368,1104,16,0
369,1101,18,1
370,1102,18,0
371,1102,18,0
372,1106,14,0
373,1102,18,0
374,1103,17,0
375,1103,17,0
376,1105,15,0
377,1101,18,1
378,1103,17,0
379,1101,19,0
380,1102,18,0
381,1102,18,0
382,1102,18,0
383,1104,16,0
384,1102,18,0
385,1104,16,0
386,1101,18,1
387,1102,18,0
388,1103,17,0
389,1102,18,0
390,1102,18,0
391,1103,17,0
392,1103,17,0
393,1102,18,0
394,1101,19,0
395,1101,19,0
396,1103,17,0
397,1103,17,0
398,1101,19,0
399,1102,18,0
400,1103,17,0
401,1102,17,1
402,1102,18,0
403,1103,17,0
404,1101,19,0
405,1104,16,0
406,1102,18,0
407,1102,18,0
408,1102,18,0
409,1103,17,0
410,1102,18,0
411,1101,19,0
412,1103,17,0
413,1102,18,0
414,1101,19,0
415,1102,18,0
416,1102,18,0
417,1103,17,0
418,1101,19,0
419,1103,17,0
420,1101,19,0
421,1101,19,0
422,1102,18,0
423,1103,17,0
424,1103,17,0
425,1104,16,0
426,1102,18,0
427,1102,17,1
428,1101,19,0
429,1103,17,0
430,1103,17,0
431,1104,15,1
432,1104,16,0
433,1102,18,0
434,1102,18,0
435,1101,19,0
436,1101,19,0
437,1102,18,0
438,1101,19,0
439,1103,17,0
440,1102,17,1
441,1102,18,0
442,1101,19,0
443,1105,15,0
444,1103,17,0
445,1102,18,0
446,1101,19,0
447,1103,17,0
448,1103,17,0
449,1102,18,0
450,1102,18,0
451,1102,18,0
452,1102,18,0
453,1103,17,0
454,1104,16,0
455,1102,18,0
456,1101,19,0
457,1103,17,0
458,1101,18,1
459,1101,19,0
460,1104,16,0
461,1101,19,0
462,1101,19,0
463,1103,17,0
464,1103,17,0
465,1102,18,0
466,1101,19,0
467,1102,18,0
468,1103,17,0
469,1101,19,0
470,1102,18,0
471,1102,18,0
472,1103,17,0
473,1104,16,0
474,1105,14,1
475,1102,18,0
476,1102,17,1
477,1103,17,0
478,1104,16,0
479,1105,15,0
480,1101,19,0
481,1102,18,0
482,1101,19,0
483,1102,18,0
484,1102,18,0
485,1101,19,0
486,1103,17,0
487,1101,19,0
488,1101,19,0
489,1104,16,0
490,1102,18,0
491,1101,19,0
492,1102,18,0
493,1102,18,0
494,1101,19,0
495,1102,18,0
496,1103,17,0
497,1102,18,0
498,1103,17,0
499,1103,17,0
500,1102,17,1
501,1101,18,1
502,1103,17,0
503,1103,17,0
504,1102,17,1
505,1101,19,0
506,1103,17,0
507,1102,18,0
508,1104,16,0
509,1103,17,0
510,1101,18,1
511,1103,17,0
512,1103,16,1
513,1102,18,0
514,1104,16,0
515,1102,18,0
516,1101,19,0
517,1101,19,0
518,1102,18,0
519,1101,19,0
520,1103,17,0
521,1102,18,0
522,1102,18,0
523,1103,17,0
524,1102,18,0
525,1102,18,0
526,1101,19,0
527,1101,19,0
528,1103,17,0
529,1101,19,0
530,1106,14,0
531,1102,17,1
532,1103,16,1
533,1101,18,1
534,1102,18,0
535,1103,17,0
536,1104,16,0
537,1103,17,0
538,1102,18,0
539,1103,17,0
540,1102,18,0
541,1102,18,0
542,1103,17,0
543,1103,17,0
544,1102,18,0
545,1102,18,0
546,1102,18,0
547,1101,19,0
548,1103,17,0
549,1103,16,1
550,1106,14,0
551,1103,17,0
552,1102,18,0
553,1101,19,0
554,1104,16,0
555,1101,17,2
556,1102,18,0
557,1103,17,0
558,1102,18,0
559,1103,17,0
560,1101,19,0
561,1102,18,0
562,1103,17,0
563,1102,18,0
564,1101,19,0
565,1103,17,0
566,1102,18,0
