t,q,j,a
0,1120,0,0
1,374,57,689
2,198,113,809
3,201,164,755
4,204,215,701
5,205,264,651
6,200,317,603
7,209,363,548
8,212,405,503
9,208,450,462
10,208,497,415
11,220,531,369
12,211,574,335
13,210,619,291
14,227,646,247
15,227,673,220
16,227,700,193
17,227,726,167
18,224,757,139
19,238,783,99
20,262,800,58
21,276,826,18
22,322,797,1
23,362,755,3
24,409,710,1
25,436,679,5
26,464,652,4
27,516,600,4
28,543,574,3
29,582,537,1
30,605,513,2
31,637,480,3
32,657,457,6
33,627,436,57
34,406,443,271
35,231,466,423
36,252,468,400
37,241,482,397
38,239,498,383
39,224,529,367
40,235,548,337
41,248,554,318
42,223,585,312
43,213,626,281
44,224,657,239
45,230,682,208
46,236,699,185
47,225,728,167
48,254,741,125
49,273,740,107
50,255,766,99
51,266,786,68
52,278,806,36
53,319,792,9
54,349,766,5
55,389,729,2
56,414,702,4
57,442,673,5
58,467,652,1
59,494,624,2
60,526,591,3
61,580,540,0
62,575,503,42
63,444,501,175
64,257,513,350
65,237,528,355
66,248,535,337
67,235,553,332
68,243,565,312
69,230,589,301
70,234,605,281
71,245,615,260
72,241,627,252
73,236,644,240
74,231,666,223
75,239,681,200
76,250,690,180
77,237,708,175
78,230,735,155
79,249,750,121
80,270,763,87
81,280,779,61
82,293,796,31
83,334,781,5
84,370,749,1
85,385,731,4
86,411,689,20
87,398,675,47
88,354,687,79
89,316,687,117
90,271,690,159
91,278,680,162
92,247,698,175
93,251,701,168
94,249,706,165
95,243,721,156
96,255,726,139
97,261,732,127
98,258,738,124
99,257,742,121
100,248,758,114
101,267,767,86
102,274,776,70
103,310,771,39
104,328,758,34
105,362,739,19
106,388,724,8
107,424,694,2
108,443,673,4
109,448,646,26
110,410,625,85
111,338,645,137
112,252,660,208
113,252,663,205
114,246,671,203
115,241,685,194
116,254,686,180
117,261,684,175
118,243,702,175
119,234,723,163
120,252,729,139
121,256,739,125
122,266,749,105
123,274,764,82
124,310,770,40
125,330,773,17
126,344,739,37
127,380,694,46
128,339,703,78
129,325,705,90
130,283,713,124
131,266,724,130
132,251,741,128
133,256,758,106
134,273,775,72
135,314,763,43
136,352,747,21
137,371,729,20
138,396,698,26
139,395,689,36
140,396,678,46
141,360,680,80
142,266,700,154
143,250,719,151
144,260,732,128
145,270,732,118
146,283,737,100
147,291,742,87
148,309,759,52
149,348,753,19
150,367,739,14
151,357,724,39
152,341,720,59
153,315,725,80
154,293,726,101
155,287,727,106
156,286,727,107
157,283,721,116
158,273,726,121
159,268,736,116
160,264,745,111
161,263,760,97
162,273,776,71
163,292,776,52
164,330,778,12
165,370,750,0
166,404,713,3
167,436,679,5
168,467,647,6
169,483,624,13
170,477,592,51
171,443,598,79
172,304,600,216
173,234,624,262
174,248,630,242
175,226,659,235
176,247,665,208
177,244,676,200
178,227,703,190
179,259,697,164
180,246,707,167
181,237,725,158
182,252,731,137
183,250,744,126
184,248,762,110
185,273,778,69
186,309,771,40
187,335,762,23
188,370,748,2
189,407,705,8
190,445,673,2
191,464,652,4
192,487,625,8
193,454,600,66
194,335,615,170
195,248,624,248
196,235,645,240
197,238,660,222
198,233,683,204
199,241,699,180
200,263,698,159
201,254,709,157
