t,q,j,a
0,1120,0,0
1,1101,9,10
2,1102,18,0
3,1100,19,1
4,1102,18,0
5,1100,20,0
6,1067,30,23
7,874,70,176
8,658,127,335
9,638,183,299
10,638,240,242
11,641,297,182
12,652,349,119
13,663,398,59
14,694,418,8
15,709,411,0
16,723,397,0
17,730,390,0
18,748,372,0
19,761,359,0
20,769,351,0
21,778,342,0
22,791,328,1
23,798,322,0
24,807,312,1
25,809,305,6
26,815,299,6
27,828,292,0
28,845,275,0
29,854,266,0
30,867,253,0
31,880,240,0
32,890,230,0
33,906,214,0
34,923,197,0
35,941,179,0
36,945,175,0
37,960,160,0
38,973,147,0
39,981,138,1
40,992,128,0
41,1008,112,0
42,1019,101,0
43,1033,87,0
44,1043,75,2
45,1055,65,0
46,1068,52,0
47,1079,41,0
48,1085,35,0
49,1087,33,0
50,1036,40,44
51,871,78,171
52,654,136,330
53,636,194,290
54,639,251,230
55,651,302,167
56,661,356,103
57,677,403,40
58,698,417,5
59,711,409,0
60,727,393,0
61,737,382,1
62,749,371,0
63,758,362,0
64,766,354,0
65,773,347,0
66,787,333,0
67,803,317,0
68,820,300,0
69,825,293,2
70,844,276,0
71,851,269,0
72,858,262,0
73,872,248,0
74,880,240,0
75,896,224,0
76,901,219,0
77,911,209,0
78,928,192,0
79,942,176,2
80,910,174,36
81,853,193,74
82,740,230,150
83,662,276,182
84,658,319,143
85,678,354,88
86,700,391,29
87,727,393,0
88,743,377,0
89,762,357,1
90,786,334,0
91,799,321,0
92,818,301,1
93,831,287,2
94,840,280,0
95,853,267,0
96,869,251,0
97,880,239,1
98,884,236,0
99,870,232,18
100,839,243,38
101,765,275,80
102,699,326,95
103,692,370,58
104,711,401,8
105,733,387,0
106,747,373,0
107,761,358,1
108,775,345,0
109,783,337,0
110,799,321,0
111,817,302,1
112,823,289,8
113,827,278,15
114,842,268,10
115,842,262,16
116,850,257,13
117,869,251,0
118,890,230,0
119,910,210,0
120,915,203,2
121,927,193,0
122,946,174,0
123,953,167,0
124,963,157,0
125,970,150,0
126,978,142,0
127,983,137,0
128,986,134,0
129,990,130,0
130,995,125,0
131,999,121,0
132,1010,110,0
133,1014,106,0
134,1017,103,0
135,1015,100,5
136,1026,94,0
137,1036,84,0
138,1046,74,0
139,1054,66,0
140,1058,60,2
141,1012,68,40
142,827,112,181
143,643,168,309
144,644,219,257
145,644,270,206
146,638,327,155
147,645,379,96
148,669,428,23
149,681,438,1
150,699,421,0
151,709,411,0
152,732,388,0
153,742,377,1
154,755,365,0
155,776,343,1
156,787,332,1
157,801,319,0
158,818,302,0
159,824,296,0
160,844,276,0
161,852,267,1
162,870,250,0
163,881,239,0
164,888,232,0
165,901,218,1
166,909,211,0
167,921,199,0
168,926,194,0
169,931,189,0
170,944,176,0
171,957,163,0
172,974,146,0
173,988,132,0
174,997,122,1
175,1004,116,0
176,1014,106,0
177,1013,103,4
178,1030,90,0
179,1042,78,0
180,1048,72,0
181,1032,69,19
182,934,94,92
183,697,139,284
184,638,196,286
185,646,246,228
186,647,299,174
187,648,352,120
188,679,394,47
189,688,424,8
190,700,420,0
191,712,408,0
192,719,401,0
193,737,383,0
194,742,377,1
195,756,364,0
196,763,357,0
197,773,347,0
198,788,331,1
199,795,325,0
200,801,319,0
201,822,298,0
202,840,280,0
203,847,273,0
204,864,256,0
205,875,245,0
206,887,233,0
207,903,217,0
208,910,209,1
209,910,202,8
210,867,202,51
211,797,233,90
212,696,279,145
213,666,316,138
214,690,351,79
215,722,370,28
216,737,381,2
217,757,363,0
218,775,345,0
219,794,326,0
220,804,316,0
221,830,290,0
222,839,280,1
223,834,269,17
224,829,266,25
225,792,288,40
226,783,311,26
227,786,326,8
228,796,324,0
229,814,306,0
230,828,291,1
231,833,286,1
232,848,272,0
233,855,265,0
234,866,250,4
235,871,248,1
236,875,244,1
237,878,242,0
238,889,231,0
