t,q,j,a
0,1440,0,0
1,1304,27,109
2,834,85,521
3,775,144,521
4,780,196,464
5,780,251,409
6,786,299,355
7,792,341,307
8,794,381,265
9,789,427,224
10,793,470,177
11,804,502,134
12,804,540,96
13,831,568,41
14,863,575,2
15,900,540,0
16,925,515,0
17,950,490,0
18,974,466,0
19,998,442,0
20,1012,426,2
21,1030,410,0
22,1061,379,0
23,1082,358,0
24,1105,335,0
25,1126,313,1
26,1169,271,0
27,1194,246,0
28,1213,227,0
29,1235,205,0
30,1265,175,0
31,1284,156,0
32,1306,134,0
33,1327,113,0
34,1351,89,0
35,1366,73,1
36,1384,56,0
37,1392,48,0
38,1403,37,0
39,1412,28,0
40,1419,21,0
41,1419,21,0
42,1416,24,0
43,1416,24,0
44,1419,21,0
45,1417,22,1
46,1417,23,0
47,1418,22,0
48,1417,22,1
49,1184,52,204
50,789,107,544
51,780,161,499
52,773,222,445
53,787,270,383
54,792,311,337
55,792,354,294
56,798,388,254
57,788,433,219
58,792,475,173
59,786,524,130
60,812,553,75
61,852,577,11
62,879,561,0
63,906,533,1
64,924,516,0
65,949,491,0
66,991,449,0
67,1015,423,2
68,1036,403,1
69,1063,377,0
70,1076,362,2
71,1103,337,0
72,1128,312,0
73,1154,286,0
74,1176,264,0
75,1198,237,5
76,1128,231,81
77,940,253,247
78,799,289,352
79,802,321,317
80,801,353,286
81,799,388,253
82,807,416,217
83,797,453,190
84,806,480,154
85,807,511,122
86,814,539,87
87,832,577,31
88,869,571,0
89,889,550,1
90,906,534,0
91,929,511,0
92,951,489,0
93,977,463,0
94,1016,424,0
95,1049,391,0
96,1070,370,0
97,1096,344,0
98,1121,317,2
99,1143,297,0
100,1177,263,0
101,1204,236,0
102,1231,208,1
103,1255,185,0
104,1273,167,0
105,1302,138,0
106,1325,115,0
107,1349,91,0
108,1362,78,0
109,1380,60,0
110,1391,49,0
111,1395,45,0
112,1402,38,0
113,1407,33,0
114,1414,26,0
115,1419,21,0
116,1421,18,1
117,1417,23,0
118,1417,23,0
119,1418,21,1
120,1420,19,1
121,1417,23,0
122,1418,22,0
123,1419,21,0
124,1416,24,0
125,1417,22,1
126,1303,39,98
127,879,93,468
128,777,150,513
129,782,203,455
130,782,256,402
131,785,305,350
132,786,354,300
133,793,396,251
134,791,440,209
135,793,481,166
136,790,526,124
137,814,556,70
138,838,584,18
139,871,569,0
140,900,540,0
141,929,511,0
142,958,482,0
143,975,464,1
144,1001,439,0
145,1033,407,0
146,1070,370,0
147,1097,343,0
148,1109,331,0
149,1132,308,0
150,1162,278,0
151,1199,241,0
152,1216,224,0
153,1229,203,8
154,1181,201,58
155,1008,227,205
156,804,258,378
157,795,298,347
158,802,326,312
159,810,350,280
160,804,380,256
161,801,414,225
162,797,452,191
163,797,490,153
164,806,522,112
165,837,544,59
166,870,569,1
167,900,540,0
168,927,513,0
169,954,486,0
170,983,457,0
171,1014,426,0
172,1038,402,0
173,1064,376,0
174,1084,356,0
175,1110,330,0
176,1137,303,0
177,1166,274,0
178,1181,259,0
179,1202,238,0
180,1225,215,0
181,1247,193,0
182,1269,171,0
183,1294,146,0
184,1316,123,1
185,1324,116,0
186,1201,125,114
187,858,159,423
188,787,205,448
189,806,234,400
190,800,266,374
191,800,301,339
192,787,349,304
193,785,399,256
194,790,442,208
195,788,487,165
196,798,529,113
197,832,559,49
198,865,575,0
199,894,546,0
200,920,520,0
201,945,495,0
202,974,466,0
203,994,446,0
204,1026,413,1
205,1065,375,0
206,1086,354,0
207,1108,332,0
208,1132,308,0
209,1152,288,0
210,1177,263,0
211,1199,241,0
212,1217,223,0
213,1242,198,0
214,1267,173,0
215,1300,140,0
216,1316,124,0
217,1332,108,0
218,1356,84,0
219,1364,76,0
220,1379,61,0
221,1394,46,0
222,1404,36,0
223,1407,33,0
224,1412,27,1
225,1414,26,0
226,1417,22,1
227,1418,22,0
228,1418,21,1
229,1416,24,0
230,1417,23,0
231,1416,23,1
232,1416,24,0
