t,q,j,a
0,1440,0,0
1,910,29,501
2,812,92,536
3,807,152,481
4,815,203,422
5,813,249,378
6,826,285,329
7,828,321,291
8,831,351,258
9,830,382,228
10,841,404,195
11,828,431,181
12,834,453,153
13,840,468,132
14,837,476,127
15,852,471,117
16,853,469,118
17,837,478,125
18,844,483,113
19,850,479,111
20,849,477,114
21,858,465,117
22,862,454,124
23,869,440,131
24,854,446,140
25,860,441,139
26,867,427,146
27,860,418,162
28,854,428,158
29,851,434,155
30,844,452,144
31,852,452,136
32,848,457,135
33,863,451,126
34,862,441,137
35,857,445,138
36,849,453,138
37,855,447,138
38,866,441,133
39,859,442,139
40,852,451,137
41,855,450,135
42,846,466,128
43,852,477,111
44,867,469,104
45,868,460,112
46,858,452,130
47,851,452,137
48,844,458,138
49,854,446,140
50,860,436,144
51,855,434,151
52,856,440,144
53,855,435,150
54,859,440,141
55,860,430,150
56,866,427,147
57,856,434,150
58,854,437,149
59,852,441,147
60,848,452,140
61,855,448,137
62,857,446,137
63,863,434,143
64,847,438,155
65,846,441,153
66,850,437,153
67,850,435,155
68,858,433,149
69,857,424,159
70,851,438,151
71,858,436,146
72,856,432,152
73,856,434,150
74,849,431,160
75,854,438,148
76,846,447,147
77,852,444,144
78,853,438,149
79,859,437,144
80,846,445,149
81,862,437,141
82,853,438,149
83,848,437,155
84,856,434,150
85,853,440,147
86,860,426,154
87,860,425,155
88,860,427,153
89,855,423,162
90,869,413,158
91,856,418,166
92,860,420,160
93,847,434,159
94,851,434,155
95,848,441,151
96,855,435,150
97,865,432,143
98,871,430,139
99,860,434,146
100,852,441,147
101,850,450,140
102,855,455,130
103,858,447,135
104,862,438,140
105,856,439,145
106,860,434,146
107,858,434,148
108,855,433,152
109,863,429,148
110,848,433,159
111,848,441,151
112,843,449,148
113,859,445,136
114,846,456,138
115,853,454,133
116,848,456,136
117,843,461,136
118,861,448,131
119,845,456,139
120,846,457,137
121,852,457,131
122,862,452,126
123,863,447,130
124,858,445,137
125,851,442,147
126,857,444,139
127,852,441,147
128,854,440,146
129,841,452,147
130,854,453,133
131,857,451,132
132,859,449,132
133,860,444,136
134,858,448,134
135,865,438,137
136,855,438,147
137,849,441,150
138,857,440,143
139,863,437,140
140,849,446,145
141,848,450,142
142,860,453,127
143,862,445,133
144,855,451,134
145,860,440,140
146,867,439,134
147,859,441,140
148,847,446,147
149,855,440,145
150,862,442,136
151,857,440,143
152,857,434,149
153,844,451,145
154,851,451,138
155,837,471,132
156,846,472,122
157,851,469,120
158,853,471,116
159,851,469,120
160,861,458,121
161,856,446,138
162,852,448,140
163,857,448,135
164,850,448,142
165,858,443,139
166,857,442,141
167,853,442,145
168,847,448,145
169,854,444,142
170,842,449,149
171,856,442,142
172,853,439,148
173,852,435,153
174,850,436,154
175,851,444,145
176,849,443,148
177,852,446,142
178,860,442,138
179,855,445,140
180,842,455,143
181,853,452,135
182,861,438,141
183,848,442,150
184,849,446,145
185,856,446,138
186,857,447,136
187,851,447,142
188,856,441,143
189,848,445,147
190,849,444,147
191,857,439,144
192,861,441,138
193,859,437,144
194,855,440,145
195,856,436,148
196,856,435,149
197,860,433,147
198,857,425,158
199,842,430,168
200,849,430,161
201,869,409,162
202,874,404,162
203,853,412,175
204,851,419,170
205,858,407,175
206,851,412,177
207,855,416,169
208,855,424,161
209,840,441,159
210,843,449,148
211,852,458,130
212,854,456,130
213,851,458,131
214,864,450,126
215,859,448,133
216,852,451,137
217,855,453,132
218,852,455,133
219,854,452,134
220,858,453,129
221,853,454,133
222,870,441,129
223,874,429,137
224,852,431,157
225,850,442,148
226,839,453,148
227,843,459,138
228,859,445,136
229,856,439,145
230,855,443,142
231,866,435,139
232,859,436,145
233,843,448,149
234,856,442,142
235,854,445,141
236,865,435,140
237,837,451,152
238,847,453,140
239,846,455,139
240,853,454,133
241,855,448,137
242,858,443,139
243,842,450,148
244,846,464,130
245,853,457,130
246,852,454,134
247,872,432,136
248,843,449,148
249,857,457,126
250,866,451,123
251,860,443,137
252,850,449,141
253,845,453,142
254,849,453,138
255,853,449,138
256,840,459,141
257,855,452,133
258,844,456,140
259,846,462,132
260,854,454,132
261,858,430,152
262,857,428,155
263,863,417,160
264,859,411,170
265,862,413,165
266,858,417,165
267,853,418,169
268,851,422,167
269,859,414,167
270,851,415,174
271,846,428,166
272,851,422,167
273,847,422,171
274,850,425,165
275,847,434,159
276,855,437,148
277,845,449,146
278,849,450,141
279,854,449,137
280,867,434,139
281,856,437,147
282,853,444,143
283,859,441,140
284,847,447,146
285,856,443,141
286,859,439,142
287,861,436,143
288,853,437,150
289,851,441,148
290,855,439,146
291,844,449,147
292,852,450,138
293,868,430,142
294,864,420,156
295,858,427,155
296,853,431,156
297,849,428,163
298,856,432,152
299,860,426,154
300,851,437,152
301,848,441,151
302,842,450,148
303,853,445,142
304,847,449,144
305,859,441,140
306,847,445,148
307,850,438,152
308,848,443,149
309,854,446,140
310,856,448,136
311,861,439,140
312,866,431,143
313,856,424,160
314,855,426,159
315,857,434,149
316,860,436,144
317,844,442,154
318,848,442,150
319,856,435,149
