t,q,j,a
0,1120,0,0
1,253,56,811
2,160,115,845
3,168,168,784
4,165,224,731
5,167,278,675
6,170,328,622
7,179,368,573
8,173,415,532
9,179,455,486
10,175,498,447
11,174,544,402
12,192,573,355
13,192,602,326
14,193,629,298
15,187,663,270
16,200,684,236
17,199,704,217
18,198,727,195
19,202,746,172
20,200,767,153
21,211,780,129
22,212,807,101
23,240,812,68
24,237,830,53
25,266,825,29
26,282,828,10
27,307,808,5
28,340,769,11
29,363,748,9
30,390,723,7
31,409,706,5
32,440,676,4
33,454,643,23
34,425,632,63
35,297,637,186
36,215,649,256
37,201,668,251
38,208,680,232
39,219,681,220
40,216,685,219
41,224,681,215
42,205,696,219
43,205,710,205
44,209,719,192
45,209,731,180
46,204,750,166
47,212,760,148
48,231,754,135
49,213,764,143
50,210,778,132
51,211,796,113
52,245,789,86
53,240,791,89
54,232,807,81
55,234,815,71
56,233,827,60
57,275,809,36
58,292,810,18
59,294,797,29
60,310,787,23
61,326,772,22
62,364,740,16
63,344,736,40
64,328,735,57
65,310,715,95
66,255,731,134
67,223,738,159
68,216,753,151
69,215,761,144
70,231,763,126
71,235,768,117
72,218,776,126
73,225,781,114
74,236,785,99
75,250,784,86
76,220,801,99
77,230,808,82
78,245,804,71
79,243,812,65
80,267,801,52
81,271,812,37
82,312,801,7
83,348,769,3
84,360,755,5
85,394,724,2
86,414,696,10
87,410,683,27
88,402,671,47
89,391,666,63
90,302,675,143
91,228,687,205
92,206,707,207
93,209,720,191
94,218,724,178
95,210,744,166
96,218,751,151
97,227,746,147
98,220,747,153
99,215,753,152
100,233,741,146
101,215,749,156
102,211,758,151
103,211,767,142
104,203,788,129
105,211,804,105
106,239,804,77
107,247,807,66
108,257,802,61
109,276,789,55
110,288,779,53
111,305,768,47
112,291,767,62
113,262,784,74
114,264,786,70
115,257,790,73
116,284,786,50
117,302,768,50
118,299,749,72
119,281,748,91
120,263,758,99
121,257,772,91
122,243,772,105
123,240,778,102
124,239,785,96
125,258,782,80
126,244,790,86
127,255,782,83
128,256,792,72
129,281,796,43
130,313,787,20
131,307,775,38
132,283,766,71
133,270,777,73
134,286,771,63
135,286,773,61
136,272,775,73
137,249,775,96
138,259,775,86
139,274,779,67
140,288,767,65
141,268,752,100
142,236,759,125
143,222,781,117
144,231,790,99
145,249,788,83
146,224,799,97
147,252,791,77
148,247,804,69
149,268,807,45
150,300,794,26
151,328,785,7
152,352,757,11
153,383,728,9
154,378,714,28
155,367,699,54
156,320,699,101
157,280,703,137
158,226,713,181
159,213,731,176
160,220,741,159
161,224,742,154
162,200,763,157
163,220,767,133
164,218,775,127
165,220,782,118
166,225,781,114
167,212,801,107
168,223,810,87
169,244,815,61
170,266,818,36
171,303,805,12
172,314,789,17
173,340,773,7
174,370,749,1
175,394,718,8
176,397,696,27
177,369,694,57
178,285,699,136
179,239,706,175
180,218,708,194
181,203,724,193
182,213,734,173
183,218,738,164
184,211,746,163
185,204,765,151
186,231,769,120
187,220,783,117
188,234,779,107
189,231,779,110
190,221,796,103
191,242,785,93
192,243,792,85
193,254,793,73
194,251,791,78
195,257,797,66
196,267,797,56
197,272,797,51
198,274,799,47
199,282,797,41
200,302,783,35
201,309,782,29
202,333,766,21
203,309,756,55
204,306,743,71
205,297,728,95
206,254,728,138
207,205,751,164
208,232,742,146
209,215,749,156
210,222,755,143
211,220,768,132
212,220,772,128
213,221,776,123
214,219,778,123
215,224,777,119
216,227,790,103
217,239,807,74
218,239,815,66
219,243,810,67
220,288,796,36
221,303,793,24
222,327,782,11
223,357,751,12
224,372,739,9
225,395,709,16
226,402,705,13
227,425,678,17
228,394,678,48
229,325,686,109
230,245,695,180
231,217,698,205
232,211,706,203
233,211,717,192
234,210,729,181
235,210,743,167
236,207,758,155
237,221,763,136
238,225,767,128
239,214,782,124
240,228,784,108
241,220,798,102
242,252,783,85
243,247,797,76
244,253,808,59
245,259,810,51
246,259,803,58
247,276,789,55
248,268,788,64
249,256,791,73
250,246,798,76
251,257,800,63
252,266,810,44
253,279,810,31
254,306,792,22
255,337,778,5
256,366,746,8
257,366,720,34
258,368,710,42
259,346,712,62
260,339,719,62
261,283,721,116
262,237,738,145
263,221,746,153
264,214,757,149
265,218,764,138
266,226,769,125
267,236,761,123
268,239,756,125
269,225,758,137
270,227,761,132
271,214,771,135
272,223,775,122
273,216,785,119
274,231,782,107
275,232,783,105
276,235,782,103
277,240,789,91
278,234,793,93
279,248,794,78
280,256,801,63
281,279,794,47
282,279,791,50
283,267,798,55
284,259,797,64
285,282,797,41
286,296,796,28
287,294,790,36
288,310,782,28
289,356,753,11
290,383,731,6
291,379,715,26
292,363,689,68
293,303,690,127
294,247,688,185
295,211,698,211
296,219,698,203
297,215,705,200
298,224,701,195
299,205,715,200
300,216,720,184
301,203,741,176
302,215,748,157
303,224,754,142
304,227,763,130
305,230,775,115
306,235,781,104
307,228,781,111
308,206,802,112
309,214,810,96
310,220,823,77
311,244,827,49
312,274,826,20
313,303,813,4
314,341,778,1
315,374,746,0
316,396,715,9
317,415,690,15
318,417,658,45
319,318,670,132
320,224,685,211
321,210,696,214
322,213,705,202
323,207,718,195
324,216,724,180
325,219,724,177
326,212,732,176
327,214,740,166
328,216,746,158
329,215,755,150
330,236,740,144
331,210,757,153
332,206,771,143
333,240,759,121
334,217,774,129
335,227,780,113
336,229,795,96
337,254,799,67
338,257,808,55
339,281,803,36
340,295,799,26
341,300,797,23
342,325,783,12
343,360,748,12
344,382,724,14
345,380,709,31
346,356,699,65
347,301,707,112
348,258,712,150
349,219,718,183
