t,q,j,a
0,1120,0,0
1,1075,0,45
2,888,0,232
3,672,0,448
4,659,0,461
5,666,0,454
6,665,0,455
7,660,0,460
8,652,0,468
9,654,0,466
10,656,0,464
11,662,0,458
12,655,0,465
13,656,0,464
14,659,0,461
15,661,0,459
16,652,0,468
17,661,0,459
18,655,0,465
19,657,0,463
20,656,0,464
21,658,0,462
22,655,0,465
23,666,0,454
24,658,0,462
25,666,0,454
26,657,0,463
27,664,0,456
28,662,0,458
29,661,0,459
30,656,0,464
31,662,0,458
32,660,0,460
33,657,0,463
34,656,0,464
35,655,0,465
36,664,0,456
37,657,0,463
38,662,0,458
39,660,0,460
40,658,0,462
41,657,0,463
42,663,0,457
43,662,0,458
44,656,0,464
45,657,0,463
46,660,0,460
47,660,0,460
48,654,0,466
49,661,0,459
50,657,0,463
51,655,0,465
52,663,0,457
53,657,0,463
54,660,0,460
55,662,0,458
56,661,0,459
57,654,0,466
58,667,0,453
59,655,0,465
60,663,0,457
61,653,0,467
62,660,0,460
63,665,0,455
64,661,0,459
65,660,0,460
66,665,0,455
67,656,0,464
68,665,0,455
69,657,0,463
70,661,0,459
71,658,0,462
72,659,0,461
73,663,0,457
74,661,0,459
75,663,0,457
76,659,0,461
77,662,0,458
78,657,0,463
79,657,0,463
80,657,0,463
81,665,0,455
82,656,0,464
83,654,0,466
84,663,0,457
85,654,0,466
86,664,0,456
87,648,0,472
88,653,0,467
89,659,0,461
90,651,0,469
91,665,0,455
92,653,0,467
93,666,0,454
94,663,0,457
95,657,0,463
96,655,0,465
97,656,0,464
98,661,0,459
99,665,0,455
100,663,0,457
101,653,0,467
102,657,0,463
103,661,0,459
104,665,0,455
105,655,0,465
106,664,0,456
107,655,0,465
108,657,0,463
109,667,0,453
110,649,0,471
111,656,0,464
112,660,0,460
113,653,0,467
114,657,0,463
115,655,0,465
116,666,0,454
117,661,0,459
118,666,0,454
119,661,0,459
120,655,0,465
121,657,0,463
122,658,0,462
123,657,0,463
124,656,0,464
125,662,0,458
126,656,0,464
127,660,0,460
128,657,0,463
129,668,0,452
130,661,0,459
131,655,0,465
132,656,0,464
133,659,0,461
134,660,0,460
135,664,0,456
136,662,0,458
137,667,0,453
138,657,0,463
139,661,0,459
140,662,0,458
141,658,0,462
142,661,0,459
143,667,0,453
144,653,0,467
145,658,0,462
146,660,0,460
147,657,0,463
148,662,0,458
149,665,0,455
150,658,0,462
151,659,0,461
152,666,0,454
153,657,0,463
154,660,0,460
155,663,0,457
156,658,0,462
157,664,0,456
158,654,0,466
159,664,0,456
160,660,0,460
161,656,0,464
162,659,0,461
163,654,0,466
164,654,0,466
165,661,0,459
166,662,0,458
167,655,0,465
168,661,0,459
169,657,0,463
170,664,0,456
171,657,0,463
172,658,0,462
173,661,0,459
174,649,0,471
175,666,0,454
176,659,0,461
177,669,0,451
178,654,0,466
179,655,0,465
180,662,0,458
181,661,0,459
182,670,0,450
183,659,0,461
184,659,0,461
185,659,0,461
186,659,0,461
187,659,0,461
188,663,0,457
189,656,0,464
190,661,0,459
191,659,0,461
192,660,0,460
193,662,0,458
194,663,0,457
195,663,0,457
196,664,0,456
197,660,0,460
198,659,0,461
199,657,0,463
200,659,0,461
201,662,0,458
202,661,0,459
203,658,0,462
204,654,0,466
205,652,0,468
206,660,0,460
207,658,0,462
208,663,0,457
209,663,0,457
210,658,0,462
211,657,0,463
212,660,0,460
213,654,0,466
214,653,0,467
215,661,0,459
216,660,0,460
217,657,0,463
218,659,0,461
219,663,0,457
220,657,0,463
221,656,0,464
222,658,0,462
223,665,0,455
224,655,0,465
225,663,0,457
226,658,0,462
227,660,0,460
228,657,0,463
229,656,0,464
230,654,0,466
231,661,0,459
232,656,0,464
233,658,0,462
234,658,0,462
235,654,0,466
236,657,0,463
237,666,0,454
238,658,0,462
239,656,0,464
240,650,0,470
241,662,0,458
242,662,0,458
243,664,0,456
244,654,0,466
245,661,0,459
246,655,0,465
247,658,0,462
248,658,0,462
249,660,0,460
250,655,0,465
251,667,0,453
252,658,0,462
253,664,0,456
254,654,0,466
255,662,0,458
256,661,0,459
257,662,0,458
258,663,0,457
259,660,0,460
260,663,0,457
261,660,0,460
262,656,0,464
263,663,0,457
264,659,0,461
265,657,0,463
266,656,0,464
267,661,0,459
268,667,0,453
269,658,0,462
270,663,0,457
271,657,0,463
272,665,0,455
273,656,0,464
274,658,0,462
275,659,0,461
276,660,0,460
277,663,0,457
278,659,0,461
279,659,0,461
280,663,0,457
281,662,0,458
282,660,0,460
283,662,0,458
284,656,0,464
285,655,0,465
286,664,0,456
287,659,0,461
288,659,0,461
289,662,0,458
290,651,0,469
291,659,0,461
292,660,0,460
293,655,0,465
294,664,0,456
295,656,0,464
296,661,0,459
297,662,0,458
298,664,0,456
299,661,0,459
300,654,0,466
301,660,0,460
302,655,0,465
303,654,0,466
304,658,0,462
305,653,0,467
306,661,0,459
307,659,0,461
308,662,0,458
309,661,0,459
