t,q,j,a
0,1440,0,0
1,1386,21,33
2,1057,72,311
3,782,129,529
4,777,190,473
5,788,241,411
6,784,296,360
7,781,353,306
8,795,397,248
9,797,438,205
10,797,479,164
11,810,508,122
12,817,550,73
13,849,575,16
14,871,568,1
15,899,540,1
16,922,518,0
17,945,495,0
18,966,474,0
19,984,456,0
20,1005,435,0
21,1030,410,0
22,1058,381,1
23,1078,361,1
24,1097,343,0
25,1123,317,0
26,1147,291,2
27,1172,268,0
28,1205,235,0
29,1237,203,0
30,1265,174,1
31,1292,148,0
32,1314,126,0
33,1332,108,0
34,1342,98,0
35,1359,81,0
36,1372,68,0
37,1381,59,0
38,1388,52,0
39,1398,42,0
40,1400,40,0
41,1406,34,0
42,1405,34,1
43,1408,32,0
44,1406,33,1
45,1408,32,0
46,1406,32,2
47,1406,34,0
48,1409,31,0
49,1407,33,0
50,1411,29,0
51,1407,33,0
52,1411,29,0
53,1407,33,0
54,1409,31,0
55,1411,29,0
56,1407,33,0
57,1405,34,1
58,1363,45,32
59,1056,90,294
60,783,146,511
61,782,201,457
62,786,253,401
63,789,301,350
64,791,349,300
65,793,395,252
66,794,439,207
67,800,478,162
68,796,521,123
69,820,563,57
70,845,583,12
71,869,571,0
72,892,548,0
73,923,517,0
74,947,493,0
75,971,469,0
76,1004,436,0
77,1027,412,1
78,1051,389,0
79,1079,361,0
80,1103,337,0
81,1138,302,0
82,1162,278,0
83,1189,251,0
84,1220,220,0
85,1245,194,1
86,1204,188,48
87,1021,205,214
88,804,242,394
89,806,275,359
90,795,319,326
91,803,355,282
92,817,376,247
93,801,412,227
94,798,453,189
95,803,487,150
96,807,525,108
97,838,555,47
98,871,567,2
99,892,548,0
100,908,532,0
101,936,504,0
102,972,467,1
103,1000,440,0
104,1028,412,0
105,1048,391,1
106,1073,366,1
107,1099,341,0
108,1131,307,2
109,1165,275,0
110,1186,254,0
111,1208,231,1
112,1232,207,1
113,1255,185,0
114,1271,169,0
115,1297,143,0
116,1313,127,0
117,1335,105,0
118,1357,83,0
119,1367,73,0
120,1376,64,0
121,1381,59,0
122,1388,52,0
123,1400,40,0
124,1403,37,0
125,1408,31,1
126,1408,31,1
127,1406,34,0
128,1407,33,0
129,1410,30,0
130,1407,30,3
131,1409,31,0
132,1409,30,1
133,1408,32,0
134,1409,31,0
135,1407,33,0
136,1407,33,0
137,1407,32,1
138,1407,33,0
139,1408,31,1
140,1408,32,0
141,1410,29,1
142,1411,28,1
143,1408,31,1
144,1409,31,0
145,1408,32,0
146,1409,30,1
147,1408,30,2
148,1407,33,0
149,1408,32,0
150,1409,31,0
151,1409,31,0
152,1407,32,1
153,1410,29,1
154,1410,29,1
155,1408,31,1
156,1409,31,0
157,1409,31,0
158,1409,31,0
159,1406,33,1
160,1409,31,0
161,1381,34,25
162,1002,80,358
163,780,139,521
164,785,191,464
165,782,248,410
166,792,295,353
167,785,348,307
168,791,395,254
169,791,443,206
170,791,491,158
171,809,526,105
172,827,563,50
173,868,572,0
174,894,546,0
175,922,518,0
176,950,490,0
177,981,458,1
178,1009,431,0
179,1035,405,0
180,1056,382,2
181,1077,363,0
182,1094,345,1
183,1120,320,0
184,1139,298,3
185,1107,290,43
186,995,312,133
187,830,350,260
188,816,372,252
189,807,404,229
190,817,425,198
191,820,445,175
192,812,472,156
193,822,493,125
194,816,527,97
195,856,545,39
196,883,555,2
197,925,515,0
198,951,489,0
199,984,456,0
200,999,441,0
201,1019,421,0
202,1043,397,0
203,1059,379,2
204,1077,363,0
205,1103,337,0
206,1129,311,0
207,1144,296,0
208,1161,279,0
209,1182,252,6
210,1203,237,0
211,1218,222,0
212,1250,190,0
213,1270,170,0
214,1256,158,26
215,1103,173,164
216,823,202,415
217,806,234,400
218,790,283,367
219,805,315,320
220,790,363,287
221,803,398,239
222,801,435,204
223,801,472,167
224,793,518,129
225,813,552,75
226,852,575,13
227,890,550,0
228,916,524,0
229,939,501,0
230,963,477,0
231,981,458,1
232,1011,427,2
233,1026,410,4
234,1056,384,0
235,1082,358,0
236,1100,340,0
237,1119,321,0
238,1137,303,0
239,1166,273,1
240,1194,246,0
241,1223,217,0
242,1249,190,1
243,1272,168,0
244,1296,143,1
245,1321,119,0
246,1337,103,0
247,1351,89,0
248,1362,78,0
249,1376,64,0
250,1387,53,0
251,1395,43,2
252,1400,40,0
253,1405,33,2
254,1403,37,0
255,1405,35,0
256,1406,32,2
257,1406,33,1
258,1408,32,0
259,1408,32,0
260,1407,33,0
261,1408,32,0
262,1408,32,0
263,1408,32,0
264,1408,31,1
265,1365,36,39
266,971,91,378
267,783,146,511
268,787,198,455
269,787,249,404
270,787,301,352
271,787,352,301
272,792,398,250
273,792,441,207
274,798,482,160
275,812,512,116
276,812,554,74
277,859,574,7
278,882,558,0
279,904,536,0
280,938,502,0
281,977,463,0
282,989,450,1
283,1012,428,0
284,1039,401,0
285,1058,382,0
286,1077,363,0
287,1105,335,0
288,1127,312,1
289,1150,289,1
290,1179,259,2
291,1127,258,55
292,958,289,193
293,811,318,311
294,809,345,286
295,795,387,258
296,808,418,214
297,809,448,183
298,819,469,152
299,813,497,130
300,824,527,89
301,842,553,45
302,890,546,4
303,929,511,0
304,944,496,0
305,973,467,0
306,996,443,1
307,1024,416,0
308,1035,405,0
309,1061,379,0
310,1075,354,11
311,1003,374,63
312,957,399,84
313,848,426,166
314,835,454,151
315,829,479,132
316,830,510,100
317,853,532,55
318,896,538,6
319,933,507,0
320,959,481,0
321,985,455,0
322,1007,432,1
323,1048,392,0
324,1066,374,0
325,1085,355,0
326,1110,330,0
327,1137,303,0
328,1154,286,0
329,1176,264,0
330,1197,243,0
331,1210,230,0
332,1229,211,0
333,1249,191,0
334,1266,173,1
335,1290,150,0
336,1305,135,0
337,1321,119,0
338,1348,92,0
339,1357,82,1
340,1378,62,0
341,1390,50,0
342,1393,47,0
343,1399,40,1
344,1405,35,0
345,1408,32,0
346,1407,32,1
347,1310,49,81
348,891,97,452
349,784,151,505
350,784,206,450
351,787,258,395
352,790,307,343
353,794,351,295
354,789,399,252
355,796,441,203
356,808,469,163
357,804,511,125
358,812,552,76
359,855,574,11
360,878,562,0
361,899,541,0
362,922,517,1
363,949,491,0
364,976,464,0
365,1003,437,0
366,1032,408,0
367,1054,386,0
368,1076,363,1
369,1098,342,0
370,1115,325,0
371,1134,305,1
372,1160,280,0
373,1183,257,0
374,1217,223,0
375,1252,188,0
376,1272,167,1
377,1296,144,0
378,1321,118,1
379,1330,109,1
380,1343,97,0
381,1358,82,0
382,1373,67,0
383,1383,57,0
384,1393,47,0
385,1403,36,1
386,1407,32,1
387,1408,32,0
388,1408,32,0
389,1409,30,1
390,1407,32,1
391,1408,32,0
392,1406,34,0
393,1407,33,0
394,1407,33,0
395,1409,31,0
396,1409,31,0
397,1408,32,0
398,1409,31,0
399,1407,31,2
400,1408,32,0
401,1408,32,0
402,1409,31,0
403,1407,33,0
404,1407,33,0
405,1409,31,0
406,1412,28,0
407,1409,31,0
408,1406,34,0
409,1406,34,0
410,1408,32,0
411,1407,33,0
412,1408,32,0
413,1407,32,1
414,1411,29,0
415,1408,32,0
416,1407,33,0
417,1408,32,0
418,1411,29,0
419,1407,33,0
420,1406,34,0
421,1408,32,0
422,1408,32,0
423,1408,32,0
424,1407,32,1
425,1408,32,0
426,1406,34,0
427,1409,31,0
428,1408,32,0
429,1408,32,0
430,1412,28,0
431,1411,28,1
432,1408,32,0
433,1411,28,1
434,1410,30,0
435,1406,34,0
436,1407,33,0
437,1408,31,1
438,1407,31,2
439,1409,31,0
440,1406,34,0
441,1407,33,0
442,1412,28,0
443,1413,26,1
444,1407,33,0
445,1407,33,0
446,1410,30,0
447,1409,29,2
448,1409,30,1
449,1408,32,0
450,1405,31,4
451,1066,71,303
452,781,132,527
453,781,189,470
454,786,240,414
455,787,291,362
456,791,337,312
457,788,387,265
458,804,422,214
459,803,457,180
460,805,497,138
461,811,545,84
462,847,572,21
463,871,569,0
464,893,547,0
465,921,519,0
466,943,496,1
467,964,476,0
468,989,451,0
469,1006,434,0
470,1041,399,0
471,1067,373,0
472,1080,355,5
473,1108,332,0
474,1128,311,1
475,1154,286,0
476,1177,263,0
477,1207,233,0
478,1239,201,0
479,1265,175,0
480,1289,151,0
481,1317,122,1
482,1330,110,0
483,1349,89,2
484,1310,89,41
485,1001,116,323
486,787,168,485
487,790,214,436
488,790,262,388
489,798,303,339
490,792,350,298
491,791,398,251
492,794,440,206
493,801,477,162
494,805,515,120
495,802,561,77
496,833,591,16
497,857,583,0
498,889,551,0
499,912,528,0
500,937,503,0
501,963,477,0
502,989,450,1
503,1017,423,0
504,1032,407,1
505,1065,375,0
506,1094,346,0
507,1118,321,1
508,1149,291,0
509,1169,270,1
510,1195,245,0
511,1223,216,1
512,1242,197,1
513,1270,170,0
514,1291,149,0
515,1314,126,0
516,1328,112,0
517,1345,95,0
518,1363,77,0
519,1376,64,0
520,1383,56,1
521,1390,50,0
522,1398,42,0
523,1403,36,1
524,1405,35,0
525,1410,30,0
526,1405,34,1
527,1407,33,0
528,1407,33,0
529,1405,35,0
530,1410,30,0
531,1405,34,1
532,1407,33,0
533,1411,29,0
