t,q,j,a
0,1120,0,0
1,1100,17,3
2,1100,20,0
3,1099,21,0
4,1099,21,0
5,1099,21,0
6,1098,22,0
7,1099,21,0
8,1099,21,0
9,1099,21,0
10,1098,22,0
11,1099,21,0
12,1099,21,0
13,1099,21,0
14,1101,19,0
15,1099,21,0
16,1098,22,0
17,1099,21,0
18,1100,20,0
19,1101,19,0
20,1098,21,1
21,1099,21,0
22,1101,19,0
23,1100,20,0
24,1098,22,0
25,1100,20,0
26,1101,19,0
27,1100,19,1
28,1099,21,0
29,1101,19,0
30,1098,22,0
31,1101,19,0
32,1099,21,0
33,1101,19,0
34,1100,20,0
35,1101,19,0
36,1099,21,0
37,1098,22,0
38,1098,22,0
39,1099,21,0
40,1101,18,1
41,1098,22,0
42,1100,20,0
43,1098,22,0
44,1098,22,0
45,1099,21,0
46,1100,20,0
47,1101,19,0
48,1098,22,0
49,1100,20,0
50,1099,21,0
51,1102,18,0
52,1099,21,0
53,1100,20,0
54,1100,20,0
55,1099,21,0
56,1100,20,0
57,1100,20,0
58,1099,19,2
59,1099,21,0
60,1099,21,0
61,1100,20,0
62,1099,21,0
63,1100,20,0
64,1099,21,0
65,1099,21,0
66,1099,21,0
67,1098,22,0
68,1098,22,0
69,1101,19,0
70,1100,20,0
71,1099,21,0
72,1099,20,1
73,1100,20,0
74,1099,21,0
75,1100,20,0
76,1100,20,0
77,1099,21,0
78,1099,21,0
79,1100,20,0
80,1100,20,0
81,1099,21,0
82,1101,19,0
83,1100,20,0
84,1099,21,0
85,1098,22,0
86,1099,21,0
87,1100,20,0
88,1101,18,1
89,1102,17,1
90,1098,22,0
91,1100,20,0
92,1098,22,0
93,1100,20,0
94,1098,22,0
95,1100,20,0
96,1100,20,0
97,1100,20,0
98,1099,21,0
99,1099,21,0
100,1101,19,0
101,1100,20,0
102,1100,20,0
103,1100,20,0
104,1101,19,0
105,1098,22,0
106,1099,21,0
107,1099,21,0
108,1100,20,0
109,1099,20,1
110,1101,19,0
111,1099,21,0
112,1101,19,0
113,1100,20,0
114,1099,21,0
115,1098,22,0
116,1100,20,0
117,1100,19,1
118,1101,19,0
119,1099,20,1
120,1100,20,0
121,1101,19,0
122,1099,21,0
123,1099,21,0
124,1099,20,1
125,1101,19,0
126,1100,19,1
127,1100,20,0
128,1102,18,0
129,1099,21,0
130,1098,22,0
131,1099,21,0
132,1098,22,0
133,1098,22,0
134,1099,21,0
135,1101,19,0
136,1101,19,0
137,1098,22,0
138,1098,22,0
139,1099,21,0
140,1099,21,0
141,1100,20,0
142,1100,20,0
143,1101,19,0
144,1098,22,0
145,1100,20,0
146,1099,21,0
147,1100,20,0
148,1100,20,0
149,1103,17,0
150,1100,19,1
151,1100,19,1
152,1098,22,0
153,1098,22,0
154,1099,21,0
155,1101,19,0
156,1099,20,1
157,1098,22,0
158,1099,21,0
159,1101,19,0
160,1100,20,0
161,1098,22,0
162,1098,22,0
163,1101,19,0
164,1101,19,0
165,1099,20,1
166,1098,22,0
167,1100,20,0
168,1099,21,0
169,1099,21,0
170,1099,21,0
171,1099,21,0
172,1101,19,0
173,1099,21,0
174,1099,21,0
175,1101,19,0
176,1100,20,0
177,1099,21,0
178,1099,21,0
179,1101,19,0
180,1100,19,1
181,1100,20,0
182,1099,21,0
183,1098,22,0
184,1099,21,0
185,1099,20,1
186,1101,19,0
187,1100,20,0
188,1099,21,0
189,1101,19,0
190,1098,21,1
191,1100,20,0
192,1102,18,0
193,1101,19,0
194,1100,20,0
195,1099,21,0
196,1098,22,0
197,1099,21,0
198,1099,21,0
199,1101,19,0
200,1099,21,0
201,1099,21,0
202,1101,19,0
203,1099,21,0
204,1101,19,0
205,1098,21,1
206,1099,21,0
207,1098,22,0
208,1098,22,0
209,1098,22,0
210,1102,18,0
211,1100,19,1
212,1098,22,0
213,1100,20,0
214,1098,22,0
215,1100,20,0
216,1099,21,0
217,1101,19,0
218,1100,20,0
219,1102,18,0
220,1098,21,1
221,1099,21,0
222,1101,19,0
223,1101,19,0
224,1100,20,0
225,1099,21,0
226,1099,21,0
227,1100,20,0
228,1101,19,0
229,1098,22,0
230,1102,18,0
231,1099,21,0
232,1098,22,0
233,1102,18,0
234,1099,19,2
235,1099,20,1
236,1098,22,0
237,1100,20,0
238,1099,20,1
239,1097,23,0
240,1100,20,0
241,1100,20,0
242,1098,22,0
243,1099,21,0
244,1097,23,0
245,1099,21,0
246,1097,23,0
247,1098,22,0
248,1098,22,0
249,1098,22,0
250,1101,19,0
251,1098,21,1
252,1101,19,0
253,1098,22,0
254,1097,22,1
255,1100,20,0
256,1099,21,0
257,1099,21,0
258,1099,21,0
259,1098,22,0
260,1099,20,1
261,1098,22,0
262,1098,22,0
263,1098,22,0
264,1099,21,0
265,1099,21,0
266,1098,22,0
267,1100,20,0
268,1101,19,0
269,1102,18,0
270,1100,20,0
271,1100,20,0
272,1098,22,0
273,1101,19,0
274,1100,20,0
275,1100,20,0
276,1099,21,0
277,1100,20,0
278,1098,21,1
279,1101,19,0
280,1099,21,0
281,1100,20,0
282,1101,19,0
283,1100,18,2
284,1100,20,0
285,1102,18,0
286,1098,22,0
287,1098,22,0
288,1099,21,0
289,1101,19,0
290,1102,17,1
291,1098,22,0
292,1101,19,0
293,1099,21,0
294,1099,21,0
295,1099,21,0
296,1098,21,1
297,1100,20,0
298,1099,21,0
299,1101,19,0
300,1100,20,0
301,1099,20,1
302,1101,19,0
303,1099,21,0
304,1099,21,0
305,1098,21,1
306,1100,20,0
307,1098,22,0
308,1099,21,0
309,1100,20,0
310,1099,21,0
311,1102,18,0
312,1099,20,1
313,1099,21,0
314,1101,19,0
315,1099,21,0
316,1099,21,0
317,1102,18,0
318,1099,20,1
319,1101,19,0
320,1099,21,0
321,1098,22,0
322,1098,22,0
323,1100,20,0
324,1099,21,0
325,1099,21,0
326,1099,21,0
327,1099,21,0
328,1101,18,1
329,1099,20,1
330,1097,23,0
331,1098,22,0
332,1097,23,0
333,1099,21,0
334,1099,21,0
335,1100,20,0
336,1100,20,0
337,1098,22,0
338,1102,18,0
339,1100,20,0
340,1098,22,0
341,1098,22,0
342,1098,22,0
343,1098,22,0
344,1102,18,0
345,1098,21,1
346,1098,22,0
347,1101,19,0
348,1099,20,1
349,1099,21,0
350,1100,20,0
351,1099,21,0
352,1100,20,0
353,1098,22,0
354,1099,21,0
355,1100,20,0
356,1099,21,0
357,1098,22,0
358,1098,22,0
359,1099,21,0
360,1101,19,0
361,1099,21,0
362,1101,19,0
363,1098,22,0
364,1098,22,0
365,1100,20,0
366,1100,20,0
367,1099,21,0
368,1099,21,0
369,1098,22,0
370,1102,18,0
371,1101,19,0
372,1099,21,0
373,1099,21,0
374,1100,20,0
375,1099,21,0
376,1101,19,0
377,1100,19,1
378,1102,17,1
379,1100,19,1
380,1099,21,0
381,1101,19,0
382,1098,22,0
383,1099,21,0
384,1098,22,0
385,1099,21,0
386,1098,22,0
387,1099,21,0
388,1098,22,0
389,1099,21,0
390,1099,21,0
391,1101,19,0
392,1099,21,0
393,1099,21,0
394,1099,21,0
395,1099,21,0
396,1100,19,1
397,1099,20,1
398,1099,21,0
399,1101,18,1
400,1101,18,1
401,1100,20,0
402,1101,19,0
403,1098,22,0
404,1100,20,0
405,1103,17,0
406,1099,19,2
407,1099,21,0
408,1098,22,0
409,1098,22,0
410,1098,22,0
411,1098,22,0
412,1098,22,0
413,1100,20,0
414,1100,20,0
415,1100,20,0
416,1099,21,0
417,1098,22,0
418,1099,21,0
419,1099,21,0
420,1098,21,1
421,1100,20,0
422,1100,20,0
423,1099,21,0
424,1099,21,0
425,1099,21,0
426,1102,18,0
427,1099,21,0
428,1100,20,0
429,1100,19,1
430,1099,21,0
431,1100,20,0
432,1101,19,0
433,1100,20,0
434,1100,20,0
435,1100,20,0
436,1099,21,0
437,1098,22,0
438,1101,19,0
439,1100,20,0
440,1100,20,0
441,1102,18,0
442,1099,19,2
443,1100,20,0
444,1099,21,0
445,1100,20,0
446,1099,21,0
447,1098,22,0
448,1099,21,0
449,1099,21,0
450,1099,21,0
451,1098,22,0
452,1100,20,0
453,1101,19,0
454,1099,21,0
455,1101,19,0
456,1098,21,1
457,1099,21,0
458,1098,22,0
459,1101,19,0
460,1099,21,0
461,1098,22,0
462,1099,21,0
463,1099,21,0
464,1102,18,0
465,1099,21,0
466,1101,18,1
467,1100,20,0
468,1100,20,0
469,1100,20,0
470,1099,21,0
471,1100,20,0
472,1101,19,0
473,1099,21,0
474,1099,21,0
475,1098,22,0
476,1101,19,0
477,1100,20,0
478,1099,21,0
479,1100,20,0
480,1099,21,0
481,1099,21,0
482,1101,19,0
483,1098,22,0
484,1098,22,0
485,1102,18,0
486,1100,20,0
487,1100,20,0
488,1098,22,0
489,1100,20,0
490,1100,20,0
491,1100,19,1
492,1098,21,1
493,1101,19,0
494,1098,22,0
495,1099,21,0
496,1100,20,0
497,1100,20,0
498,1099,21,0
499,1100,20,0
500,1100,19,1
501,1099,21,0
502,1099,21,0
503,1101,19,0
504,1100,20,0
505,1100,20,0
506,1099,21,0
507,1100,20,0
508,1101,19,0
509,1099,21,0
510,1099,21,0
511,1099,21,0
512,1100,20,0
513,1100,20,0
514,1098,22,0
515,1099,21,0
516,1099,21,0
517,1102,18,0
518,1099,20,1
519,1100,20,0
520,1100,19,1
521,1099,20,1
522,1101,18,1
523,1099,21,0
524,1099,21,0
525,1099,21,0
526,1100,20,0
527,1099,20,1
528,1100,20,0
529,1100,20,0
530,1100,19,1
531,1098,22,0
532,1100,20,0
533,1102,18,0
534,1101,19,0
535,1098,22,0
536,1098,22,0
537,1101,19,0
538,1099,21,0
539,1102,18,0
540,1100,19,1
541,1100,20,0
542,1099,21,0
543,1100,20,0
544,1099,21,0
545,1098,22,0
546,1099,21,0
547,1101,19,0
548,1099,21,0
549,1099,21,0
550,1101,19,0
551,1099,21,0
552,1098,22,0
553,1100,20,0
554,1100,20,0
555,1099,21,0
556,1101,18,1
557,1101,19,0
558,1099,21,0
559,1100,20,0
560,1099,21,0
561,1099,21,0
562,1098,22,0
563,1099,21,0
564,1099,21,0
565,1098,22,0
566,1099,21,0
567,1098,22,0
568,1099,21,0
569,1101,19,0
570,1099,21,0
571,1100,20,0
572,1100,20,0
573,1102,18,0
574,1099,20,1
575,1100,20,0
576,1099,21,0
577,1098,22,0
578,1100,20,0
579,1100,20,0
580,1100,20,0
581,1101,19,0
582,1098,22,0
583,1100,20,0
584,1100,19,1
585,1100,20,0
586,1100,20,0
587,1100,20,0
588,1100,20,0
589,1099,21,0
590,1099,21,0
591,1098,22,0
592,1099,21,0
593,1099,21,0
594,1100,20,0
595,1098,21,1
596,1099,21,0
597,1101,19,0
598,1098,22,0
599,1102,18,0
600,1099,20,1
601,1100,20,0
602,1098,22,0
603,1101,19,0
604,1099,21,0
605,1098,22,0
606,1099,21,0
607,1099,21,0
608,1099,21,0
609,1098,22,0
610,1101,19,0
611,1099,20,1
612,1100,20,0
613,1099,21,0
614,1099,21,0
615,1101,19,0
616,1099,21,0
617,1100,20,0
618,1099,21,0
619,1099,21,0
620,1100,20,0
621,1100,20,0
622,1099,21,0
623,1099,21,0
624,1099,21,0
625,1099,21,0
626,1098,22,0
627,1098,22,0
628,1100,20,0
629,1098,22,0
630,1102,18,0
631,1101,19,0
632,1101,18,1
633,1099,21,0
634,1099,21,0
635,1099,21,0
636,1099,21,0
637,1098,22,0
638,1099,21,0
639,1099,21,0
640,1103,17,0
641,1099,20,1
642,1100,20,0
643,1099,20,1
644,1099,21,0
645,1099,21,0
646,1100,19,1
647,1098,22,0
648,1098,22,0
649,1099,21,0
650,1098,22,0
651,1098,22,0
652,1099,21,0
653,1100,20,0
654,1102,18,0
655,1100,20,0
656,1101,19,0
657,1100,20,0
658,1100,19,1
659,1099,21,0
660,1100,19,1
661,1099,21,0
662,1100,20,0
663,1100,19,1
664,1098,22,0
665,1099,21,0
666,1098,22,0
667,1100,20,0
668,1098,22,0
669,1099,21,0
670,1099,20,1
671,1100,20,0
672,1098,22,0
673,1099,21,0
674,1102,18,0
675,1100,18,2
676,1099,21,0
677,1099,21,0
678,1098,22,0
679,1098,22,0
680,1102,18,0
681,1098,22,0
682,1101,19,0
683,1100,19,1
684,1100,20,0
685,1099,21,0
686,1101,19,0
687,1100,20,0
688,1098,22,0
689,1098,22,0
690,1101,19,0
691,1100,18,2
692,1099,21,0
693,1098,22,0
694,1099,21,0
695,1099,21,0
696,1098,22,0
697,1098,22,0
698,1099,21,0
699,1098,22,0
700,1099,21,0
701,1104,16,0
702,1100,19,1
703,1102,18,0
704,1099,21,0
705,1101,19,0
706,1098,22,0
707,1099,21,0
708,1099,21,0
709,1101,18,1
710,1099,21,0
711,1099,21,0
712,1100,20,0
713,1101,19,0
714,1100,20,0
715,1098,22,0
716,1101,19,0
717,1099,20,1
718,1100,20,0
719,1100,20,0
720,1101,19,0
721,1099,21,0
722,1100,20,0
723,1101,18,1
724,1100,20,0
725,1101,19,0
726,1098,21,1
727,1101,19,0
728,1098,21,1
729,1100,20,0
730,1102,18,0
731,1099,21,0
732,1099,21,0
733,1099,21,0
734,1103,17,0
735,1098,22,0
736,1100,20,0
737,1101,19,0
738,1098,21,1
739,1099,21,0
740,1098,22,0
741,1100,20,0
742,1098,22,0
743,1098,22,0
744,1099,21,0
745,1099,21,0
746,1101,18,1
747,1098,22,0
748,1099,21,0
749,1101,19,0
750,1098,22,0
751,1098,22,0
752,1099,21,0
753,1098,22,0
754,1098,22,0
755,1100,20,0
756,1100,20,0
757,1101,18,1
758,1100,20,0
759,1100,20,0
760,1100,20,0
761,1100,19,1
762,1101,19,0
763,1099,21,0
764,1101,19,0
765,1100,20,0
766,1099,20,1
767,1100,20,0
768,1099,21,0
769,1098,22,0
770,1099,21,0
771,1100,20,0
772,1100,20,0
773,1100,20,0
774,1100,20,0
775,1100,20,0
776,1100,19,1
777,1098,22,0
778,1098,22,0
779,1098,22,0
780,1099,21,0
781,1099,21,0
782,1100,20,0
783,1099,21,0
784,1099,21,0
785,1099,21,0
786,1099,21,0
787,1099,21,0
788,1099,21,0
789,1101,18,1
790,1098,21,1
791,1099,21,0
792,1098,22,0
793,1102,18,0
794,1098,21,1
795,1098,21,1
796,1100,20,0
797,1100,20,0
798,1098,21,1
799,1100,20,0
800,1098,22,0
801,1100,20,0
802,1097,23,0
803,1098,22,0
804,1099,21,0
805,1100,20,0
806,1100,20,0
807,1098,22,0
808,1098,22,0
809,1098,22,0
810,1098,22,0
811,1098,22,0
812,1100,20,0
813,1099,19,2
814,1101,19,0
815,1098,22,0
816,1099,21,0
817,1101,19,0
818,1100,19,1
819,1102,17,1
820,1099,20,1
821,1101,19,0
822,1099,21,0
823,1100,20,0
824,1100,20,0
825,1099,19,2
826,1098,22,0
827,1098,22,0
828,1101,19,0
829,1099,21,0
830,1100,20,0
831,1100,20,0
832,1099,21,0
833,1101,19,0
834,1098,22,0
835,1101,19,0
836,1098,22,0
837,1098,22,0
838,1100,20,0
839,1098,21,1
840,1098,22,0
841,1099,21,0
842,1100,20,0
843,1101,18,1
844,1103,17,0
845,1098,22,0
846,1101,19,0
847,1098,22,0
848,1100,20,0
849,1100,20,0
850,1100,20,0
851,1099,21,0
852,1100,20,0
853,1098,22,0
854,1099,21,0
855,1102,18,0
856,1099,21,0
857,1102,18,0
858,1100,20,0
859,1099,20,1
860,1098,22,0
861,1099,21,0
862,1099,21,0
863,1101,19,0
864,1098,22,0
865,1099,21,0
866,1101,19,0
867,1100,20,0
868,1099,21,0
869,1100,20,0
870,1099,21,0
871,1100,20,0
872,1100,20,0
873,1100,20,0
874,1098,21,1
875,1099,21,0
876,1099,21,0
877,1100,20,0
878,1099,21,0
879,1100,20,0
880,1101,19,0
881,1099,21,0
882,1101,19,0
883,1099,20,1
884,1098,22,0
885,1098,22,0
886,1100,20,0
887,1099,20,1
888,1099,21,0
889,1100,20,0
890,1100,20,0
891,1099,21,0
892,1100,20,0
893,1101,19,0
894,1098,21,1
895,1098,22,0
896,1099,21,0
897,1100,20,0
898,1098,22,0
899,1099,21,0
900,1099,21,0
901,1101,19,0
902,1098,21,1
903,1100,20,0
904,1102,17,1
905,1100,20,0
906,1099,21,0
907,1099,21,0
908,1101,19,0
909,1100,20,0
910,1100,20,0
911,1098,22,0
912,1100,20,0
913,1098,22,0
914,1099,21,0
915,1099,21,0
916,1102,18,0
917,1101,18,1
918,1101,19,0
919,1100,20,0
920,1099,21,0
921,1100,20,0
922,1102,18,0
923,1098,22,0
924,1102,18,0
925,1098,21,1
926,1100,20,0
927,1101,19,0
928,1099,21,0
929,1098,22,0
930,1100,20,0
931,1100,20,0
932,1100,20,0
933,1099,21,0
934,1100,19,1
935,1098,22,0
936,1099,21,0
937,1100,20,0
938,1099,21,0
939,1098,22,0
940,1100,20,0
941,1098,22,0
942,1100,20,0
943,1103,17,0
944,1098,21,1
945,1101,19,0
946,1101,19,0
947,1099,21,0
948,1098,21,1
949,1099,21,0
950,1099,21,0
951,1098,22,0
952,1099,21,0
953,1099,21,0
954,1098,22,0
955,1099,21,0
956,1100,20,0
957,1099,21,0
958,1099,21,0
959,1100,20,0
960,1104,15,1
961,1099,21,0
962,1100,20,0
963,1101,19,0
964,1099,20,1
965,1100,20,0
966,1098,22,0
967,1100,20,0
968,1099,21,0
969,1100,20,0
970,1100,19,1
971,1102,18,0
972,1100,18,2
973,1100,20,0
974,1100,19,1
975,1098,22,0
976,1101,19,0
977,1098,22,0
978,1099,21,0
979,1100,20,0
980,1100,20,0
981,1099,21,0
982,1098,22,0
983,1101,19,0
984,1099,21,0
985,1099,21,0
986,1100,19,1
987,1102,17,1
988,1098,22,0
989,1099,21,0
990,1099,21,0
991,1099,21,0
992,1099,21,0
993,1100,20,0
994,1100,20,0
995,1100,20,0
996,1101,18,1
997,1099,21,0
998,1101,19,0
999,1099,21,0
1000,1099,20,1
