t,q,j,a
0,1120,0,0
1,1101,16,3
2,1100,20,0
3,1100,20,0
4,1101,19,0
5,1100,20,0
6,1100,20,0
7,1101,19,0
8,1102,18,0
9,1100,19,1
10,1100,20,0
11,1103,17,0
12,1100,20,0
13,1100,20,0
14,1101,19,0
15,1101,19,0
16,1100,20,0
17,1101,19,0
18,1101,19,0
19,1101,19,0
20,1103,17,0
21,1101,19,0
22,1102,18,0
23,1102,18,0
24,1105,14,1
25,1102,18,0
26,1101,19,0
27,1100,20,0
28,1102,18,0
29,1104,16,0
30,1102,18,0
31,1101,19,0
32,1100,20,0
33,1102,18,0
34,1101,19,0
35,1100,20,0
36,1100,20,0
37,1101,19,0
38,1102,18,0
39,1100,20,0
40,1101,19,0
41,1101,19,0
42,1102,17,1
43,1100,20,0
44,1101,19,0
45,1103,17,0
46,1101,19,0
47,1103,17,0
48,1101,19,0
49,1105,15,0
50,1100,20,0
51,1101,19,0
52,1101,19,0
53,1102,17,1
54,1102,18,0
55,1101,19,0
56,1100,20,0
57,1101,19,0
58,1103,17,0
59,1101,19,0
60,1101,18,1
61,1101,19,0
62,1100,20,0
63,1100,20,0
64,1102,18,0
65,1100,19,1
66,1103,17,0
67,1102,18,0
68,1101,19,0
69,1101,19,0
70,1101,19,0
71,1103,17,0
72,1102,18,0
73,1102,18,0
74,1102,17,1
75,1102,18,0
76,1100,20,0
77,1101,19,0
78,1101,19,0
79,1100,20,0
80,1100,20,0
81,1101,19,0
82,1105,15,0
83,1100,20,0
84,1102,18,0
85,1102,18,0
86,1103,17,0
87,1102,18,0
88,1101,19,0
89,1101,19,0
90,1101,19,0
91,1101,19,0
92,1102,18,0
93,1101,19,0
94,1101,19,0
95,1100,20,0
96,1101,19,0
97,1102,18,0
98,1101,19,0
99,1100,20,0
100,1101,19,0
101,1103,17,0
102,1103,17,0
103,1101,18,1
104,1101,19,0
105,1102,18,0
106,1100,20,0
107,1103,17,0
108,1103,17,0
109,1102,18,0
110,1100,20,0
111,1103,17,0
112,1102,18,0
113,1102,18,0
114,1101,19,0
115,1101,19,0
