t,q,j,a
0,1120,0,0
1,824,39,257
2,647,94,379
3,627,151,342
4,628,206,286
5,636,257,227
6,644,304,172
7,644,347,129
8,647,389,84
9,665,413,42
10,681,415,24
11,689,412,19
12,694,407,19
13,701,400,19
14,702,401,17
15,707,399,14
16,710,385,25
17,688,391,41
18,698,393,29
19,694,387,39
20,711,378,31
21,710,375,35
22,718,363,39
23,714,358,48
24,728,361,31
25,733,362,25
26,751,349,20
27,753,337,30
28,744,336,40
29,758,321,41
30,749,322,49
31,734,329,57
32,723,336,61
33,721,350,49
34,712,353,55
35,713,358,49
36,719,364,37
37,731,352,37
38,728,353,39
39,730,359,31
40,723,371,26
41,731,369,20
42,732,357,31
43,725,364,31
44,724,365,31
45,725,365,30
46,715,366,39
47,714,371,35
48,719,367,34
49,712,368,40
50,712,365,43
51,712,372,36
52,714,375,31
53,712,380,28
54,724,371,25
55,725,369,26
56,731,355,34
57,743,343,34
58,732,360,28
59,729,352,39
60,720,346,54
61,713,352,55
62,701,374,45
63,719,367,34
64,727,355,38
65,735,342,43
66,729,339,52
67,721,344,55
68,717,350,53
69,719,350,51
70,710,358,52
71,712,368,40
72,715,365,40
73,710,370,40
74,715,371,34
75,719,365,36
76,714,366,40
77,722,368,30
78,708,355,57
79,706,362,52
80,717,362,41
81,715,367,38
82,727,367,26
83,737,353,30
84,731,346,43
85,719,359,42
86,714,364,42
87,705,370,45
88,720,371,29
89,727,371,22
90,719,362,39
91,724,364,32
92,735,359,26
93,737,348,35
94,726,350,44
95,725,356,39
96,730,356,34
97,720,357,43
98,707,374,39
99,709,380,31
100,706,378,36
101,701,378,41
102,716,372,32
103,712,375,33
104,727,359,34
105,715,359,46
106,724,363,33
107,745,349,26
108,732,349,39
109,739,351,30
110,737,355,28
111,736,353,31
112,742,340,38
113,724,339,57
114,718,341,61
115,701,351,68
116,704,369,47
117,713,374,33
118,721,371,28
119,723,366,31
120,728,358,34
121,712,357,51
122,696,378,46
123,697,383,40
124,706,375,39
125,713,378,29
126,723,370,27
127,733,366,21
128,737,356,27
129,729,352,39
130,734,354,32
131,726,361,33
132,717,363,40
133,719,358,43
134,729,354,37
135,719,362,39
