t,q,j,a
0,1120,0,0
1,1104,12,4
2,1105,15,0
3,1103,16,1
4,1103,15,2
5,965,28,127
6,681,72,367
7,618,113,389
8,619,153,348
9,627,183,310
10,651,190,279
11,648,202,270
12,648,212,260
13,648,222,250
14,661,221,238
15,656,223,241
16,661,221,238
17,643,234,243
18,650,241,229
19,661,240,219
20,658,240,222
21,666,237,217
22,656,239,225
23,665,233,222
24,659,233,228
25,662,231,227
26,665,227,228
27,662,227,231
28,648,238,234
29,654,243,223
30,660,242,218
31,666,232,222
32,664,229,227
33,651,239,230
34,664,236,220
35,671,227,222
36,668,226,226
37,667,220,233
38,658,222,240
39,652,228,240
40,668,221,231
41,651,231,238
42,652,239,229
43,661,233,226
44,661,230,229
45,659,229,232
46,657,228,235
47,670,219,231
48,669,208,243
49,657,210,253
50,658,212,250
51,656,217,247
52,654,221,245
53,652,231,237
54,659,230,231
55,655,235,230
56,661,233,226
57,661,233,226
58,661,228,231
59,672,216,232
60,654,222,244
61,648,234,238
62,670,224,226
63,660,225,235
64,654,228,238
65,653,236,231
66,650,243,227
67,661,243,216
68,662,240,218
69,658,243,219
70,657,246,217
71,673,234,213
72,663,232,225
73,660,228,232
74,659,226,235
75,652,234,234
76,655,238,227
77,656,241,223
78,665,234,221
79,660,233,227
80,659,232,229
81,666,228,226
82,651,239,230
83,671,226,223
84,656,232,232
85,649,244,227
86,659,243,218
87,660,243,217
88,663,239,218
89,664,234,222
90,654,240,226
91,667,228,225
92,650,237,233
93,652,242,226
94,662,238,220
95,658,239,223
96,661,238,221
97,671,228,221
98,650,239,231
99,665,232,223
100,664,225,231
101,661,226,233
102,654,233,233
103,660,232,228
104,653,236,231
105,644,253,223
106,664,250,206
107,666,245,209
108,670,232,218
109,667,232,221
110,656,234,230
111,645,252,223
112,681,233,206
113,667,226,227
114,650,237,233
115,670,228,222
116,668,220,232
117,656,225,239
118,655,229,236
119,667,222,231
120,667,214,239
121,659,217,244
122,661,217,242
123,661,214,245
124,651,224,245
125,658,227,235
126,668,220,232
127,651,231,238
128,665,226,229
129,673,213,234
130,658,214,248
131,654,217,249
132,650,224,246
133,669,215,236
134,655,219,246
135,642,237,241
136,650,247,223
137,657,247,216
138,664,242,214
139,664,241,215
140,683,228,209
141,663,227,230
142,663,222,235
143,651,229,240
144,667,221,232
145,648,234,238
146,658,236,226
147,668,227,225
148,665,221,234
149,652,229,239
150,652,237,231
151,666,228,226
152,664,224,232
153,651,233,236
154,667,226,227
155,660,227,233
156,657,239,224
157,650,247,223
158,672,236,212
159,646,251,223
160,673,236,211
161,661,235,224
162,662,229,229
163,680,206,234
164,640,224,256
165,661,221,238
166,656,226,238
167,659,228,233
168,653,233,234
169,657,234,229
170,671,223,226
171,652,224,244
172,652,233,235
173,661,231,228
174,656,235,229
175,641,248,231
176,657,249,214
177,658,252,210
178,661,248,211
179,665,247,208
180,670,239,211
181,664,235,221
182,662,234,224
183,664,229,227
184,660,230,230
185,659,230,231
186,649,243,228
187,660,245,215
188,665,239,216
189,664,234,222
190,661,234,225
191,658,236,226
192,665,231,224
193,649,242,229
194,668,235,217
195,657,238,225
196,658,239,223
197,660,241,219
198,657,243,220
199,663,238,219
200,666,232,222
201,664,226,230
202,655,230,235
203,665,224,231
204,668,216,236
205,659,215,246
206,656,217,247
207,658,217,245
208,657,218,245
209,649,227,244
210,660,224,236
211,663,222,235
212,643,240,237
213,680,220,220
214,658,221,241
215,650,229,241
216,654,233,233
217,671,218,231
218,650,227,243
219,664,221,235
220,674,206,240
221,659,207,254
222,652,214,254
223,650,219,251
224,650,225,245
225,666,217,237
226,656,219,245
227,663,214,243
228,652,221,247
229,647,231,242
230,659,232,229
231,669,220,231
232,663,220,237
233,644,234,242
234,662,229,229
235,655,232,233
236,654,239,227
237,658,241,221
238,665,234,221
239,665,231,224
240,649,246,225
241,667,242,211
242,673,230,217
243,657,235,228
244,656,238,226
245,664,235,221
246,657,237,226
247,656,241,223
248,675,227,218
249,650,235,235
250,658,237,225
251,668,229,223
252,654,234,232
253,667,227,226
254,654,231,235
255,650,240,230
256,670,229,221
257,660,228,232
258,653,235,232
259,664,229,227
260,671,217,232
261,658,216,246
262,657,220,243
263,650,229,241
264,656,233,231
265,665,230,225
266,673,218,229
267,661,216,243
268,651,225,244
269,655,230,235
270,659,233,228
271,651,241,228
272,662,237,221
273,657,241,222
274,664,238,218
275,661,238,221
276,661,237,222
277,671,231,218
278,656,235,229
279,665,231,224
280,667,224,229
281,653,230,237
282,652,236,232
283,645,253,222
284,669,244,207
285,656,249,215
286,661,244,215
287,662,239,219
288,673,226,221
289,668,219,233
290,663,217,240
291,652,224,244
292,653,230,237
293,658,233,229
294,664,227,229
295,659,230,231
296,658,231,231
297,660,228,232
298,661,226,233
299,660,222,238
300,664,218,238
301,652,223,245
302,660,224,236
303,660,225,235
304,657,228,235
305,663,225,232
306,657,227,236
307,653,232,235
308,658,233,229
309,669,224,227
310,663,220,237
311,656,224,240
312,645,237,238
313,664,232,224
314,661,229,230
315,664,224,232
316,657,227,236
317,667,217,236
318,672,206,242
319,654,213,253
320,655,219,246
321,664,215,241
322,653,220,247
323,658,223,239
324,664,217,239
325,660,217,243
326,652,225,243
327,647,236,237
328,660,236,224
329,664,233,223
330,667,224,229
331,661,224,235
332,658,225,237
333,656,227,237
334,659,229,232
335,656,232,232
336,654,239,227
337,665,234,221
338,658,235,227
339,651,244,225
340,665,238,217
341,661,231,228
342,652,236,232
343,673,221,226
344,655,226,239
345,660,226,234
346,657,232,231
347,664,228,228
348,661,227,232
349,655,229,236
350,660,226,234
351,665,222,233
352,648,235,237
353,660,233,227
354,667,227,226
355,654,229,237
356,654,235,231
357,654,241,225
358,667,233,220
359,656,235,229
360,649,248,223
361,667,240,213
362,659,240,221
363,670,229,221
364,659,232,229
365,657,236,227
366,660,234,226
367,660,235,225
368,665,231,224
369,661,226,233
370,660,227,233
371,659,229,232
372,662,226,232
373,667,222,231
374,668,216,236
375,654,223,243
376,679,204,237
377,652,208,260
378,664,204,252
379,647,218,255
380,641,238,241
381,669,229,222
382,654,236,230
383,658,234,228
384,659,236,225
385,655,238,227
386,657,242,221
387,669,234,217
388,651,244,225
389,670,234,216
390,662,233,225
391,662,231,227
392,667,227,226
393,668,219,233
394,663,217,240
395,647,231,242
396,669,219,232
397,657,221,242
398,656,224,240
399,665,220,235
400,655,225,240
401,643,242,235
402,669,229,222
403,649,240,231
404,671,229,220
405,653,235,232
406,664,229,227
407,651,237,232
408,666,230,224
409,656,233,231
410,665,228,227
411,657,232,231
412,650,238,232
413,670,228,222
414,661,226,233
415,654,231,235
416,660,232,228
417,657,230,233
418,664,225,231
419,644,237,239
420,660,236,224
421,663,233,224
422,658,232,230
423,662,231,227
424,657,235,228
425,659,236,225
426,670,226,224
427,654,229,237
428,646,241,233
429,660,238,222
430,649,247,224
431,661,247,212
432,670,237,213
433,663,235,222
434,662,234,224
435,661,234,225
436,654,240,226
437,659,240,221
438,664,234,222
439,660,231,229
440,653,237,230
441,672,224,224
442,645,239,236
443,681,217,222
444,664,215,241
445,657,217,246
446,665,221,234
447,655,222,243
448,648,232,240
449,653,238,229
450,659,240,221
451,679,221,220
452,652,229,239
453,659,230,231
454,664,224,232
455,650,233,237
456,660,233,227
457,658,234,228
458,655,235,230
459,656,237,227
460,668,228,224
461,670,216,234
462,657,220,243
463,653,226,241
464,656,229,235
465,658,225,237
466,657,227,236
467,657,232,231
468,679,219,222
469,661,219,240
470,652,228,240
471,660,227,233
472,669,219,232
473,653,228,239
474,655,233,232
475,655,236,229
476,655,240,225
477,657,244,219
478,657,247,216
479,656,250,214
480,662,249,209
481,672,241,207
482,670,238,212
483,678,221,221
484,656,229,235
485,655,233,232
486,664,228,228
487,659,231,230
488,663,226,231
489,654,232,234
490,656,234,230
491,656,238,226
492,668,230,222
493,648,239,233
494,660,237,223
495,680,217,223
496,653,226,241
497,655,231,234
498,653,237,230
499,657,240,223
500,671,231,218
501,664,224,232
502,649,235,236
503,676,220,224
504,657,225,238
505,644,242,234
506,651,249,220
507,660,248,212
508,654,251,215
509,667,246,207
510,666,238,216
511,677,222,221
512,674,206,240
513,665,202,253
514,659,204,257
515,638,225,257
516,658,227,235
517,663,227,230
518,659,228,233
519,649,241,230
520,657,246,217
521,660,247,213
522,652,256,212
523,666,248,206
524,674,235,211
525,660,234,226
526,661,230,229
527,668,219,233
528,665,214,241
529,657,216,247
530,661,214,245
531,657,214,249
532,651,222,247
533,655,224,241
534,668,214,238
535,660,214,246
536,659,214,247
537,657,218,245
538,651,228,241
539,659,227,234
540,676,211,233
541,651,216,253
542,645,228,247
543,657,233,230
544,673,220,227
545,653,225,242
546,662,222,236
547,652,229,239
548,674,211,235
549,653,216,251
550,657,219,244
551,659,219,242
552,652,225,243
553,652,234,234
554,659,236,225
555,655,242,223
556,662,237,221
557,665,234,221
558,659,236,225
559,658,236,226
560,664,232,224
561,658,233,229
562,664,229,227
563,674,214,232
564,653,222,245
565,652,231,237
566,656,236,228
567,645,250,225
568,662,247,211
569,662,245,213
570,670,232,218
571,669,226,225
572,661,224,235
573,658,228,234
574,672,218,230
575,658,215,247
576,648,227,245
577,650,238,232
578,656,242,222
579,676,226,218
580,653,231,236
581,656,235,229
582,659,236,225
583,663,233,224
584,660,233,227
585,648,246,226
586,672,237,211
587,655,241,224
588,658,242,220
589,660,241,219
590,658,242,220
591,662,240,218
592,663,234,223
593,654,240,226
594,653,245,222
595,656,249,215
596,665,245,210
597,661,242,217
598,677,225,218
599,673,211,236
600,653,216,251
601,658,218,244
602,659,220,241
603,663,217,240
604,657,216,247
605,647,225,248
606,665,218,237
607,656,223,241
608,663,219,238
609,661,215,244
610,648,226,246
611,650,235,235
612,664,228,228
613,672,217,231
614,650,224,246
615,655,228,237
616,643,246,231
617,648,257,215
618,661,256,203
619,658,256,206
620,661,253,206
621,666,247,207
622,661,244,215
623,661,243,216
624,667,237,216
625,656,240,224
626,660,240,220
627,662,238,220
628,656,241,223
629,661,240,219
630,660,238,222
631,655,244,221
632,671,234,215
633,661,229,230
634,658,232,230
635,654,241,225
636,665,236,219
637,654,239,227
638,661,237,222
639,658,239,223
640,668,229,223
641,651,237,232
642,660,239,221
643,664,236,220
644,674,223,223
645,648,235,237
646,663,233,224
647,672,218,230
648,646,230,244
649,656,231,233
650,668,226,226
651,659,234,227
652,668,228,224
653,651,237,232
654,666,233,221
655,661,230,229
656,655,235,230
657,655,239,226
658,657,241,222
659,675,228,217
660,658,227,235
661,657,227,236
662,662,225,233
663,649,234,237
664,651,240,229
665,647,251,222
666,653,259,208
667,679,240,201
668,659,239,222
669,668,231,221
670,662,228,230
671,669,217,234
672,664,213,243
673,662,212,246
674,652,222,246
675,657,224,239
676,655,225,240
677,656,230,234
678,653,238,229
679,660,235,225
680,676,216,228
681,645,232,243
682,657,234,229
683,658,233,229
684,653,240,227
685,664,234,222
686,669,223,228
687,659,224,237
688,658,224,238
689,637,246,237
690,672,236,212
691,653,243,224
692,671,229,220
693,668,220,232
694,648,231,241
695,664,228,228
696,653,234,233
697,661,230,229
698,665,224,231
699,652,232,236
700,648,245,227
701,671,233,216
702,651,243,226
703,668,235,217
704,669,226,225
705,661,226,233
706,656,231,233
707,663,229,228
708,642,246,232
709,655,252,213
710,667,244,209
711,667,239,214
712,663,234,223
713,664,227,229
714,661,227,232
715,658,230,232
716,656,234,230
717,673,221,226
718,659,221,240
719,663,217,240
720,659,212,249
721,659,213,248
722,653,220,247
723,652,228,240
724,657,229,234
725,667,221,232
726,662,221,237
727,649,232,239
728,665,226,229
729,657,228,235
730,645,245,230
731,673,232,215
732,655,236,229
733,665,228,227
734,647,241,232
735,665,238,217
736,659,239,222
737,657,241,222
738,657,244,219
739,670,231,219
740,660,232,228
741,663,228,229
742,659,226,235
743,660,227,233
744,657,228,235
745,658,230,232
746,660,228,232
747,653,234,233
748,655,239,226
749,670,229,221
750,649,238,233
751,676,221,223
752,667,214,239
753,654,220,246
754,653,226,241
755,664,223,233
756,648,233,239
757,664,228,228
758,653,237,230
759,663,234,223
760,653,241,226
761,650,249,221
762,669,238,213
763,670,229,221
764,662,227,231
765,651,235,234
766,675,215,230
767,655,220,245
768,649,231,240
769,648,245,227
770,674,231,215
771,661,230,229
772,654,232,234
773,663,226,231
774,655,230,235
775,659,229,232
776,662,223,235
777,654,227,239
778,659,230,231
779,660,230,230
780,658,231,231
781,665,225,230
782,659,223,238
783,667,217,236
784,649,230,241
785,666,224,230
786,670,214,236
787,652,224,244
788,666,218,236
789,649,226,245
790,664,221,235
791,653,229,238
792,656,235,229
793,659,236,225
794,648,248,224
795,653,255,212
796,671,244,205
797,661,244,215
798,651,254,215
799,656,258,206
800,665,253,202
801,681,231,208
802,667,224,229
803,651,232,237
804,650,240,230
805,662,238,220
806,664,233,223
807,666,227,227
808,657,226,237
809,648,241,231
810,666,236,218
811,661,232,227
812,657,240,223
813,652,247,221
814,674,228,218
815,647,241,232
816,671,228,221
817,662,225,233
818,662,220,238
819,653,224,243
820,651,232,237
821,661,231,228
822,657,234,229
823,654,239,227
824,654,247,219
825,655,249,216
826,654,256,210
827,661,255,204
828,665,252,203
829,673,238,209
830,667,231,222
831,655,235,230
832,657,238,225
833,664,232,224
834,659,234,227
835,672,219,229
836,660,219,241
837,659,220,241
838,641,238,241
839,662,234,224
840,668,226,226
841,666,220,234
842,651,228,241
843,651,238,231
844,657,240,223
845,674,225,221
846,651,239,230
847,670,230,220
848,653,236,231
849,669,227,224
850,658,225,237
851,659,222,239
852,654,228,238
853,661,225,234
854,651,235,234
855,657,238,225
856,652,247,221
857,675,234,211
858,660,234,226
859,653,237,230
860,664,233,223
861,660,234,226
862,669,226,225
863,656,229,235
864,656,231,233
865,668,223,229
866,656,229,235
867,657,231,232
868,660,232,228
869,662,231,227
870,647,244,229
871,658,246,216
872,672,234,214
873,681,213,226
874,656,216,248
875,654,219,247
876,667,212,241
877,646,225,249
878,660,222,238
879,659,224,237
880,664,216,240
881,645,229,246
882,661,231,228
883,639,246,235
884,661,246,213
885,665,240,215
886,672,230,218
887,661,229,230
888,663,225,232
889,649,235,236
890,652,240,228
891,675,224,221
892,654,233,233
893,662,231,227
894,649,244,227
895,654,248,218
896,672,241,207
897,657,250,213
898,673,238,209
899,659,242,219
900,670,237,213
901,663,238,219
902,666,233,221
