t,q,j,a
0,1120,0,0
1,1097,23,0
2,1097,23,0
3,1097,23,0
4,1097,23,0
5,1097,23,0
6,1098,22,0
7,1097,23,0
8,1097,23,0
9,1097,23,0
10,1097,23,0
11,1097,23,0
12,1097,23,0
13,1098,22,0
14,1097,23,0
15,1098,22,0
16,1103,17,0
17,1099,20,1
18,1099,21,0
19,1099,21,0
20,1100,20,0
21,1100,20,0
22,1097,23,0
23,1098,22,0
24,1099,21,0
25,1101,19,0
26,1100,20,0
27,1098,22,0
28,1097,23,0
29,1099,21,0
30,1098,22,0
31,1098,22,0
32,1098,22,0
33,1097,23,0
34,1097,23,0
35,1101,19,0
36,1098,22,0
37,1101,19,0
38,1100,20,0
39,1097,23,0
40,1097,23,0
41,1100,20,0
42,1098,22,0
43,1099,21,0
44,1097,23,0
45,1099,21,0
46,1099,21,0
47,1099,19,2
48,1097,23,0
49,1099,21,0
50,1099,21,0
51,1100,19,1
52,1100,20,0
53,1097,23,0
54,1100,20,0
55,1097,23,0
56,1101,19,0
57,1101,19,0
58,1099,21,0
59,1098,22,0
60,1099,21,0
61,1099,21,0
62,1098,22,0
63,1097,23,0
64,1099,21,0
65,1098,22,0
66,1100,20,0
67,1099,21,0
68,1097,23,0
69,1099,21,0
70,1097,23,0
71,1099,21,0
72,1101,19,0
73,1100,20,0
74,1097,23,0
75,1097,23,0
76,1100,20,0
77,1098,22,0
78,1099,21,0
79,1099,20,1
80,1098,22,0
81,1098,22,0
82,1097,23,0
83,1100,20,0
84,1098,22,0
85,1099,21,0
86,1099,21,0
87,1100,20,0
88,1097,23,0
89,1097,23,0
90,1099,21,0
91,1098,22,0
92,1098,22,0
93,1098,22,0
94,1100,20,0
95,1099,21,0
96,1098,22,0
97,1097,23,0
98,1098,22,0
99,1097,23,0
100,1101,19,0
101,1099,21,0
102,1098,22,0
103,1098,22,0
104,1098,22,0
105,1098,22,0
106,1098,22,0
107,1098,22,0
108,1098,22,0
109,1099,21,0
110,1100,20,0
111,1097,23,0
112,1098,22,0
113,1100,20,0
114,1098,22,0
115,1100,20,0
116,1099,21,0
117,1097,23,0
118,1100,20,0
119,1099,20,1
120,1100,19,1
121,1099,21,0
122,1097,22,1
123,1100,20,0
124,1098,22,0
125,1098,22,0
126,1097,23,0
127,1098,22,0
128,1099,21,0
129,1098,22,0
130,1100,20,0
131,1099,21,0
132,1099,20,1
133,1099,21,0
134,1098,22,0
135,1097,23,0
136,1098,22,0
137,1100,20,0
138,1097,23,0
139,1098,22,0
140,1101,19,0
