t,q,j,a
0,1440,0,0
1,1161,33,246
2,800,92,548
3,799,147,494
4,796,201,443
5,800,254,386
6,803,304,333
7,807,349,284
8,799,402,239
9,811,442,187
10,809,488,143
11,815,533,92
12,843,567,30
13,871,567,2
14,894,546,0
15,913,526,1
16,944,495,1
17,965,475,0
18,981,454,5
19,992,443,5
20,1028,408,4
21,1046,393,1
22,1072,367,1
23,1098,341,1
24,1117,320,3
25,1132,305,3
26,1148,284,8
27,1091,273,76
28,973,297,170
29,846,328,266
30,820,360,260
31,831,388,221
32,832,411,197
33,828,437,175
34,828,472,140
35,853,486,101
36,853,509,78
37,876,527,37
38,907,524,9
39,921,518,1
40,936,504,0
41,955,485,0
42,965,472,3
43,989,451,0
44,1016,422,2
45,1028,403,9
46,1037,387,16
47,1012,384,44
48,978,403,59
49,942,408,90
50,913,428,99
51,902,438,100
52,881,443,116
53,875,470,95
54,881,474,85
55,885,485,70
56,905,501,34
57,943,485,12
58,944,466,30
59,950,454,36
60,950,450,40
61,959,448,33
62,943,448,49
63,930,447,63
64,891,472,77
65,890,497,53
66,899,512,29
67,916,510,14
68,943,497,0
69,977,460,3
70,989,441,10
71,1000,425,15
72,1035,398,7
73,1059,380,1
74,1089,351,0
75,1089,327,24
76,1082,311,47
77,991,322,127
78,864,342,234
79,836,364,240
80,827,394,219
81,827,421,192
82,821,459,160
83,844,486,110
84,841,516,83
85,849,538,53
86,883,537,20
87,909,515,16
88,926,503,11
89,945,492,3
90,969,469,2
91,993,446,1
92,1010,429,1
93,1031,409,0
94,1061,379,0
95,1081,357,2
96,1108,331,1
97,1096,311,33
98,982,332,126
99,830,370,240
100,819,404,217
101,823,434,183
102,821,469,150
103,838,493,109
104,867,511,62
105,904,508,28
106,940,495,5
107,981,457,2
108,1018,418,4
109,1026,408,6
110,1051,389,0
111,1070,368,2
112,1090,347,3
113,1114,326,0
114,1117,316,7
115,1078,318,44
116,1035,327,78
117,916,357,167
118,851,373,216
119,822,409,209
120,825,439,176
121,824,471,145
122,829,505,106
123,855,529,56
124,899,523,18
125,930,508,2
126,958,482,0
127,985,454,1
128,1013,424,3
129,1035,403,2
130,1039,389,12
131,1031,381,28
132,1051,380,9
133,1057,372,11
134,1030,368,42
135,940,386,114
136,884,415,141
137,876,433,131
138,848,463,129
139,854,489,97
140,877,505,58
141,899,510,31
142,919,500,21
143,945,479,16
144,977,463,0
145,1004,436,0
146,1034,406,0
147,1060,379,1
148,1082,358,0
149,1108,332,0
150,1135,303,2
151,1150,289,1
152,1162,273,5
153,1148,260,32
154,1030,283,127
155,873,317,250
156,812,358,270
157,824,392,224
158,825,426,189
159,833,454,153
160,833,482,125
161,840,516,84
162,864,527,49
163,893,536,11
164,922,518,0
165,960,479,1
166,986,453,1
167,1015,425,0
168,1043,397,0
169,1070,369,1
170,1089,350,1
171,1097,337,6
172,1116,322,2
173,1128,309,3
174,1152,287,1
175,1110,284,46
176,975,310,155
177,836,350,254
178,813,391,236
179,826,419,195
180,823,451,166
181,842,472,126
182,867,485,88
183,905,486,49
184,934,480,26
185,964,473,3
186,999,438,3
187,1021,418,1
188,1027,406,7
189,1029,394,17
190,1026,392,22
191,1035,388,17
192,1027,387,26
193,1037,390,13
194,1049,382,9
195,1078,362,0
196,1105,334,1
197,1055,326,59
198,912,355,173
199,834,388,218
200,830,415,195
201,814,455,171
202,832,482,126
203,857,500,83
204,879,513,48
205,908,520,12
206,921,511,8
207,933,499,8
208,965,466,9
209,975,452,13
210,990,442,8
211,1018,422,0
212,1037,397,6
213,1032,390,18
214,1022,388,30
215,982,398,60
216,966,402,72
217,933,420,87
218,888,436,116
219,859,462,119
220,848,481,111
221,858,500,82
222,867,532,41
223,898,538,4
224,941,499,0
225,986,453,1
226,1015,420,5
227,1031,397,12
228,1059,379,2
229,1088,352,0
230,1107,330,3
231,1103,313,24
232,1078,312,50
233,1015,334,91
234,867,367,206
235,823,408,209
236,833,436,171
237,845,464,131
238,849,496,95
239,859,523,58
240,892,530,18
241,935,505,0
242,961,474,5
243,971,452,17
244,982,444,14
245,1008,421,11
246,1006,414,20
247,1020,407,13
248,1042,394,4
249,1034,383,23
250,1004,388,48
251,961,403,76
252,921,418,101
253,864,448,128
254,840,481,119
255,848,512,80
256,879,524,37
257,910,521,9
258,936,497,7
259,975,459,6
260,983,444,13
261,998,413,29
262,1012,404,24
263,1015,397,28
264,1047,389,4
265,1031,367,42
266,945,373,122
267,890,393,157
268,834,428,178
269,829,466,145
270,842,497,101
271,865,516,59
272,883,522,35
273,919,513,8
274,949,490,1
275,980,460,0
276,1009,431,0
277,1034,406,0
278,1054,384,2
279,1081,358,1
280,1106,333,1
281,1095,315,30
282,1056,311,73
283,934,336,170
284,840,363,237
285,827,399,214
286,812,444,184
287,829,471,140
288,829,499,112
289,861,516,63
290,889,525,26
291,934,500,6
292,954,477,9
293,970,464,6
294,1002,438,0
295,1025,414,1
296,1050,381,9
297,1043,369,28
298,1003,369,68
299,917,392,131
300,868,420,152
301,847,450,143
302,836,480,124
303,848,513,79
304,882,521,37
305,904,522,14
306,939,498,3
307,966,474,0
308,983,457,0
309,1013,426,1
310,1043,397,0
311,1066,372,2
312,1104,335,1
313,1104,321,15
314,1099,312,29
315,1063,322,55
316,946,337,157
317,834,371,235
318,819,408,213
319,824,441,175
320,836,469,135
321,849,506,85
322,881,529,30
323,911,521,8
324,940,498,2
325,976,464,0
326,1005,435,0
327,1035,402,3
328,1052,371,17
329,1011,373,56
330,967,394,79
331,894,426,120
332,835,465,140
333,843,489,108
334,871,505,64
335,881,522,37
336,913,518,9
337,940,491,9
338,959,472,9
339,981,459,0
340,1011,425,4
341,1039,401,0
342,1069,366,5
343,1059,340,41
344,1047,334,59
345,977,358,105
346,875,385,180
347,847,409,184
348,829,443,168
349,836,475,129
350,856,509,75
351,881,530,29
352,921,516,3
353,947,493,0
354,982,458,0
355,1009,431,0
356,1043,396,1
357,1078,362,0
358,1086,343,11
359,1049,325,66
360,995,338,107
361,871,373,196
362,835,403,202
363,847,429,164
364,852,460,128
365,856,490,94
366,866,510,64
367,898,518,24
368,945,492,3
369,973,465,2
370,975,446,19
371,988,435,17
372,999,417,24
373,1017,405,18
374,1015,403,22
375,1018,406,16
376,1018,404,18
377,970,401,69
378,928,416,96
379,899,437,104
380,872,462,106
381,867,489,84
382,872,507,61
383,889,522,29
384,922,506,12
385,953,487,0
386,985,455,0
387,1014,423,3
388,1027,400,13
389,990,391,59
390,930,414,96
391,876,436,128
392,860,458,122
393,878,469,93
394,885,480,75
395,884,499,57
396,911,498,31
397,947,491,2
398,977,461,2
399,1003,437,0
400,1025,414,1
401,1058,382,0
402,1085,355,0
403,1103,337,0
404,1133,307,0
405,1157,280,3
406,1173,266,1
407,1205,235,0
408,1199,228,13
409,1143,234,63
410,947,269,224
411,828,308,304
412,812,350,278
413,813,391,236
414,821,427,192
415,835,453,152
416,840,476,124
417,849,508,83
418,873,532,35
419,903,519,18
420,927,497,16
421,937,483,20
422,950,471,19
423,952,462,26
424,965,452,23
425,967,450,23
426,979,449,12
427,983,439,18
428,1015,419,6
429,1033,407,0
430,1056,383,1
431,1073,362,5
432,1071,351,18
433,1026,353,61
434,903,382,155
435,840,410,190
436,825,437,178
437,832,463,145
438,855,477,108
439,852,507,81
440,871,529,40
441,897,528,15
442,938,501,1
443,959,480,1
444,993,447,0
445,1026,414,0
446,1052,387,1
447,1062,371,7
448,1073,358,9
449,1087,351,2
450,1070,339,31
451,1009,344,87
452,916,379,145
453,823,418,199
454,828,453,159
455,832,479,129
456,841,508,91
457,867,529,44
458,899,520,21
459,942,495,3
460,959,471,10
461,969,452,19
462,985,439,16
463,1002,434,4
464,1016,413,11
465,1009,407,24
466,1002,404,34
467,989,391,60
468,944,405,91
469,904,436,100
470,885,464,91
471,892,481,67
472,874,498,68
473,892,509,39
474,905,524,11
475,930,510,0
476,963,477,0
477,992,448,0
478,1018,414,8
479,1009,401,30
480,1007,393,40
481,1004,403,33
482,980,402,58
483,933,418,89
484,892,422,126
485,866,456,118
486,848,488,104
487,865,514,61
488,884,524,32
489,920,513,7
490,952,484,4
491,978,462,0
492,1010,428,2
493,1049,390,1
494,1062,370,8
495,1029,359,52
496,983,361,96
497,905,377,158
498,836,401,203
499,824,436,180
500,824,468,148
501,829,505,106
502,854,529,57
503,902,531,7
504,925,514,1
505,960,480,0
506,984,451,5
507,1010,426,4
508,1014,404,22
509,981,400,59
510,957,412,71
511,950,427,63
512,938,439,63
513,896,447,97
514,872,461,107
515,877,483,80
516,876,499,65
517,897,507,36
518,928,504,8
519,960,479,1
520,978,461,1
521,1015,425,0
522,1038,397,5
523,1040,380,20
524,1031,368,41
525,964,378,98
526,930,397,113
527,876,429,135
528,846,456,138
529,832,493,115
530,866,514,60
531,893,518,29
532,916,520,4
533,935,500,5
534,959,477,4
535,977,457,6
536,1001,438,1
537,1034,406,0
538,1065,368,7
539,1056,350,34
540,1009,342,89
541,921,358,161
542,844,390,206
543,815,428,197
544,823,460,157
545,835,487,118
546,840,521,79
547,859,545,36
548,896,536,8
549,929,505,6
550,956,475,9
551,977,456,7
552,990,445,5
553,1010,427,3
554,1013,414,13
555,1045,393,2
556,1063,374,3
557,1036,369,35
558,1030,373,37
559,1030,382,28
560,1067,371,2
561,1072,350,18
562,1004,349,87
563,909,370,161
564,848,392,200
565,835,411,194
566,828,440,172
567,839,463,138
568,841,486,113
569,851,513,76
570,873,527,40
571,904,529,7
572,931,508,1
573,958,477,5
574,967,458,15
575,995,439,6
576,1030,410,0
577,1049,390,1
578,1071,368,1
579,1081,350,9
580,1088,338,14
