t,q,j,a
0,1440,0,0
1,1009,35,396
2,765,95,580
3,763,152,525
4,765,206,469
5,768,260,412
6,772,309,359
7,770,361,309
8,779,407,254
9,778,454,208
10,788,491,161
11,793,524,123
12,801,548,91
13,820,568,52
14,836,572,32
15,854,558,28
16,866,550,24
17,866,544,30
18,867,538,35
19,881,530,29
20,869,519,52
21,873,505,62
22,875,500,65
23,835,521,84
24,839,531,70
25,853,531,56
26,862,529,49
27,866,524,50
28,871,517,52
29,866,510,64
30,877,503,60
31,869,505,66
32,858,504,78
33,835,524,81
34,858,515,67
35,841,522,77
36,848,519,73
37,857,510,73
38,856,508,76
39,848,515,77
40,864,508,68
41,872,506,62
42,878,503,59
43,861,511,68
44,866,506,68
45,860,504,76
46,849,510,81
47,835,529,76
48,854,533,53
49,865,540,35
50,878,523,39
51,870,518,52
52,850,520,70
53,863,516,61
54,869,522,49
55,869,526,45
56,857,538,45
57,853,541,46
58,870,533,37
59,872,526,42
60,867,517,56
61,876,505,59
62,853,511,76
63,851,516,73
64,848,525,67
65,852,526,62
66,849,525,66
67,850,532,58
68,866,520,54
69,857,527,56
70,871,523,46
71,886,513,41
72,880,506,54
73,884,499,57
74,864,505,71
75,849,512,79
76,853,517,70
77,856,531,53
78,882,520,38
79,892,506,42
80,881,509,50
81,888,508,44
82,886,491,63
83,863,500,77
84,854,503,83
85,873,498,69
86,855,506,79
87,841,513,86
88,832,536,72
89,836,547,57
90,877,537,26
91,875,530,35
92,881,519,40
93,898,505,37
94,894,488,58
95,891,467,82
96,874,469,97
97,843,478,119
98,834,504,102
99,841,505,94
100,845,516,79
101,842,522,76
102,844,523,73
103,856,515,69
104,864,512,64
105,860,521,59
106,868,523,49
107,881,511,48
108,867,512,61
109,868,508,64
110,872,505,63
111,864,505,71
112,844,518,78
113,842,523,75
114,839,527,74
115,848,532,60
116,856,535,49
117,850,531,59
118,864,519,57
119,881,520,39
120,869,518,53
121,879,509,52
122,887,505,48
123,878,498,64
124,872,502,66
125,869,494,77
126,854,493,93
127,828,504,108
128,841,514,85
129,835,523,82
130,844,527,69
131,849,535,56
132,852,539,49
133,873,532,35
134,880,516,44
135,864,522,54
136,880,514,46
137,882,506,52
138,874,511,55
139,880,508,52
140,865,512,63
141,878,509,53
142,869,510,61
143,865,512,63
144,864,512,64
145,875,508,57
146,868,512,60
147,857,521,62
148,870,523,47
149,881,514,45
150,864,500,76
151,862,490,88
152,865,493,82
153,862,497,81
154,858,485,97
155,854,490,96
156,854,496,90
157,868,501,71
158,876,499,65
159,868,499,73
160,870,502,68
161,857,512,71
162,855,516,69
163,847,520,73
164,835,527,78
165,853,521,66
166,866,510,64
167,862,511,67
168,856,518,66
169,845,528,67
170,855,523,62
171,856,524,60
172,861,516,63
173,851,515,74
174,843,525,72
175,863,523,54
176,860,521,59
177,855,524,61
178,857,525,58
179,872,527,41
180,878,516,46
181,884,495,61
182,867,488,85
183,854,488,98
184,837,494,109
185,813,516,111
186,818,530,92
187,838,542,60
188,834,548,58
189,850,546,44
190,862,539,39
191,881,526,33
192,874,525,41
193,873,519,48
194,876,498,66
195,857,510,73
196,859,504,77
197,846,514,80
198,853,517,70
199,837,520,83
200,827,533,80
201,838,532,70
202,857,517,66
203,849,518,73
204,840,518,82
205,837,524,79
206,851,528,61
207,861,528,51
208,874,520,46
209,875,515,50
210,886,509,45
211,878,509,53
212,851,503,86
213,856,495,89
214,849,499,92
215,852,503,85
216,826,521,93
217,833,533,74
218,848,540,52
219,847,542,51
220,849,531,60
221,865,520,55
222,863,519,58
223,859,508,73
224,865,504,71
225,853,513,74
226,861,515,64
227,860,519,61
228,863,519,58
229,839,526,75
230,852,517,71
231,832,531,77
232,838,536,66
233,856,523,61
234,841,527,72
235,837,538,65
236,858,538,44
237,865,526,49
238,876,511,53
239,878,507,55
240,869,502,69
241,865,509,66
242,872,510,58
243,865,505,70
244,862,508,70
245,879,505,56
246,879,499,62
247,868,502,70
248,863,506,71
249,855,507,78
250,848,509,83
251,849,515,76
252,876,504,60
253,879,494,67
254,860,496,84
255,856,502,82
256,853,515,72
257,856,529,55
258,869,531,40
259,856,526,58
260,844,530,66
261,836,535,69
262,860,521,59
263,867,516,57
264,879,510,51
265,894,502,44
266,886,499,55
267,893,493,54
268,871,494,75
269,845,510,85
270,840,525,75
271,834,532,74
272,832,542,66
273,836,543,61
274,859,528,53
275,861,522,57
276,876,514,50
277,853,529,58
278,847,529,64
279,848,531,61
280,853,536,51
281,866,517,57
282,857,516,67
283,853,521,66
284,845,530,65
285,841,537,62
286,849,539,52
287,874,535,31
288,893,515,32
289,885,511,44
290,865,512,63
291,858,522,60
292,872,514,54
293,864,519,57
294,858,518,64
295,853,517,70
296,864,522,54
297,881,516,43
298,878,524,38
299,897,499,44
300,887,494,59
301,872,494,74
302,860,497,83
303,848,520,72
304,842,526,72
305,838,528,74
306,852,529,59
