t,q,j,a
0,1120,0,0
1,1087,16,17
2,1012,45,63
3,782,98,240
4,626,159,335
5,629,217,274
6,632,272,216
7,636,325,159
8,639,382,99
9,656,427,37
10,674,443,3
11,687,433,0
12,700,420,0
13,709,411,0
14,716,404,0
15,726,394,0
16,737,383,0
17,741,379,0
18,748,372,0
19,756,363,1
20,771,349,0
21,788,332,0
22,798,322,0
23,806,314,0
24,816,304,0
25,822,298,0
26,834,286,0
27,846,273,1
28,858,262,0
29,865,253,2
30,871,246,3
31,838,252,30
32,819,267,34
33,829,286,5
34,842,278,0
35,851,269,0
36,862,258,0
37,872,248,0
38,881,239,0
39,894,226,0
40,907,213,0
41,914,206,0
42,927,193,0
43,935,184,1
44,948,172,0
45,963,157,0
46,975,145,0
47,985,135,0
48,997,121,2
49,1009,111,0
50,1013,107,0
51,1019,101,0
52,1029,91,0
53,1038,82,0
54,1044,73,3
55,1050,70,0
56,1054,65,1
57,1056,63,1
58,1044,66,10
59,932,96,92
60,771,147,202
61,638,205,277
62,634,260,226
63,639,310,171
64,639,361,120
65,650,413,57
66,667,444,9
67,681,439,0
68,689,431,0
69,697,423,0
70,710,410,0
71,717,403,0
72,723,397,0
73,733,387,0
74,740,380,0
75,751,369,0
76,765,355,0
77,776,344,0
78,788,332,0
79,802,318,0
80,818,302,0
81,828,292,0
82,838,282,0
83,845,275,0
84,852,268,0
85,857,263,0
86,869,251,0
87,873,247,0
88,885,234,1
89,901,219,0
90,906,214,0
91,918,202,0
92,928,191,1
93,934,185,1
94,943,177,0
95,950,170,0
96,959,161,0
97,972,148,0
98,979,141,0
99,988,132,0
100,1001,119,0
101,1007,113,0
102,1022,98,0
103,1032,88,0
104,1040,80,0
105,1045,74,1
106,1056,64,0
107,1063,57,0
108,1068,52,0
109,1074,45,1
110,1079,41,0
111,1080,38,2
112,1086,34,0
113,1090,30,0
114,1091,29,0
115,1089,30,1
116,1089,30,1
117,1089,31,0
118,1091,29,0
119,1092,27,1
120,1091,28,1
121,1091,29,0
122,1091,29,0
123,1093,27,0
124,1092,28,0
125,1097,23,0
126,1091,27,2
127,1090,30,0
128,1087,33,0
129,1088,32,0
130,1089,31,0
131,1050,40,30
132,844,81,195
133,645,141,334
134,632,194,294
135,636,248,236
136,629,306,185
137,636,358,126
138,652,411,57
139,678,440,2
140,691,429,0
141,702,417,1
142,709,410,1
143,722,397,1
144,733,387,0
145,746,373,1
146,762,358,0
147,774,346,0
148,779,341,0
149,790,330,0
150,802,318,0
151,815,305,0
152,822,298,0
153,829,291,0
154,832,288,0
155,844,276,0
156,862,258,0
157,868,252,0
158,877,243,0
159,885,235,0
160,899,220,1
161,906,214,0
162,918,202,0
163,926,194,0
164,934,186,0
165,935,184,1
166,943,176,1
167,952,168,0
168,962,158,0
169,972,146,2
170,898,151,71
171,738,190,192
172,648,238,234
173,634,290,196
174,637,343,140
175,656,389,75
176,683,420,17
177,705,415,0
178,717,402,1
179,732,388,0
180,753,367,0
181,770,350,0
182,786,334,0
183,793,327,0
184,804,316,0
185,816,304,0
186,825,294,1
187,832,288,0
188,840,280,0
189,843,277,0
190,848,272,0
191,852,268,0
192,859,261,0
193,863,256,1
194,875,245,0
195,865,235,20
196,836,250,34
197,814,270,36
198,769,297,54
199,769,328,23
200,785,335,0
201,797,323,0
202,817,303,0
203,825,294,1
204,839,281,0
205,846,272,2
206,855,263,2
207,861,259,0
208,872,248,0
209,885,235,0
210,896,223,1
211,907,213,0
212,922,198,0
213,930,190,0
214,945,175,0
215,958,162,0
216,965,155,0
217,984,136,0
218,987,133,0
219,963,133,24
220,962,136,22
221,915,152,53
222,817,191,112
223,672,245,203
224,638,301,181
225,637,358,125
