t,q,j,a
0,960,0,0
1,943,12,5
2,943,17,0
3,944,16,0
4,943,17,0
5,945,15,0
6,944,15,1
7,943,17,0
8,944,16,0
9,929,20,11
10,834,45,81
11,621,101,238
12,541,152,267
13,540,206,214
14,545,253,162
15,543,309,108
16,577,346,37
17,600,358,2
18,621,339,0
19,635,324,1
20,647,313,0
21,667,293,0
22,676,284,0
23,691,269,0
24,701,259,0
25,724,236,0
26,733,227,0
27,749,211,0
28,764,196,0
29,785,175,0
30,796,163,1
31,805,155,0
32,820,139,1
33,823,133,4
34,838,122,0
35,847,112,1
36,860,98,2
37,879,81,0
38,895,65,0
39,907,53,0
40,916,44,0
41,918,42,0
42,925,35,0
43,920,29,11
44,895,39,26
45,797,70,93
46,657,116,187
47,541,171,248
48,545,226,189
49,537,285,138
50,562,327,71
51,586,352,22
52,609,351,0
53,626,334,0
54,638,322,0
55,656,304,0
56,670,290,0
57,688,272,0
58,704,255,1
59,720,240,0
60,733,227,0
61,739,220,1
62,753,207,0
63,767,193,0
64,772,186,2
65,791,169,0
66,793,162,5
67,801,157,2
68,812,147,1
69,828,132,0
70,843,117,0
71,843,101,16
72,791,108,61
73,649,139,172
74,556,185,219
75,563,228,169
76,567,274,119
77,576,322,62
78,591,363,6
79,603,356,1
80,621,339,0
81,632,328,0
82,644,316,0
83,661,299,0
84,677,283,0
85,692,268,0
86,712,248,0
87,720,240,0
88,737,222,1
89,746,214,0
90,755,205,0
91,772,188,0
92,786,173,1
93,804,156,0
94,821,139,0
95,815,133,12
96,816,138,6
97,803,144,13
98,776,159,25
99,742,164,54
100,686,187,87
101,654,217,89
102,621,245,94
103,600,279,81
104,620,311,29
105,650,310,0
106,669,291,0
107,679,281,0
108,693,267,0
109,702,257,1
110,724,236,0
111,732,226,2
112,739,220,1
113,752,208,0
114,761,199,0
115,772,186,2
116,771,181,8
117,776,180,4
118,791,169,0
119,808,152,0
120,804,148,8
121,809,151,0
122,797,142,21
123,748,148,64
124,690,172,98
125,611,211,138
126,572,254,134
127,572,299,89
128,596,334,30
129,636,324,0
130,657,303,0
131,671,289,0
132,688,272,0
133,702,258,0
134,711,248,1
135,722,238,0
136,733,226,1
137,747,213,0
138,757,202,1
139,767,193,0
140,783,176,1
141,799,160,1
142,812,148,0
143,825,135,0
144,835,124,1
145,853,107,0
146,856,103,1
147,866,94,0
148,882,78,0
149,890,69,1
150,887,68,5
151,899,61,0
152,912,48,0
153,911,41,8
154,804,62,94
155,644,109,207
156,540,164,256
157,536,221,203
158,549,271,140
159,569,317,74
160,588,352,20
161,615,345,0
162,624,336,0
163,645,315,0
164,662,298,0
165,672,288,0
166,696,264,0
167,708,251,1
168,717,243,0
169,723,237,0
170,743,217,0
171,764,195,1
172,773,187,0
173,781,179,0
174,785,175,0
175,802,158,0
176,814,146,0
177,825,135,0
178,837,121,2
179,798,124,38
180,722,138,100
181,614,177,169
182,574,219,167
183,573,255,132
184,568,298,94
185,584,341,35
186,610,347,3
187,630,330,0
188,641,314,5
189,659,301,0
190,677,283,0
