t,q,j,a
0,1120,0,0
1,960,34,126
2,648,89,383
3,619,146,355
4,624,201,295
5,629,251,240
6,626,303,191
7,623,362,135
8,665,394,61
9,676,432,12
10,693,426,1
11,705,415,0
12,712,406,2
13,718,397,5
14,727,393,0
15,740,380,0
16,761,359,0
17,770,350,0
18,782,338,0
19,793,327,0
20,802,318,0
21,810,310,0
22,825,295,0
23,834,284,2
24,853,267,0
25,862,258,0
26,874,246,0
27,895,225,0
28,912,208,0
29,934,186,0
30,944,176,0
31,960,160,0
32,972,148,0
33,982,138,0
34,982,137,1
35,984,126,10
36,945,128,47
37,779,172,169
38,631,222,267
39,632,268,220
40,644,305,171
41,639,353,128
42,653,392,75
43,686,419,15
44,700,420,0
45,718,402,0
46,731,389,0
47,741,376,3
48,758,362,0
49,769,351,0
50,780,340,0
51,791,328,1
52,799,321,0
53,808,312,0
54,814,306,0
55,824,296,0
56,833,287,0
57,841,279,0
58,855,265,0
59,867,253,0
60,871,249,0
61,888,232,0
62,901,219,0
63,905,214,1
64,923,196,1
65,902,202,16
66,917,194,9
67,929,190,1
68,893,187,40
69,823,199,98
70,694,247,179
71,641,293,186
72,640,336,144
73,654,372,94
74,676,404,40
75,693,417,10
76,714,406,0
77,730,390,0
78,748,372,0
79,762,358,0
80,777,343,0
81,795,325,0
82,804,313,3
83,808,312,0
84,821,299,0
85,836,284,0
86,845,273,2
87,864,256,0
88,871,248,1
89,881,239,0
90,885,235,0
91,894,225,1
92,911,209,0
93,913,207,0
94,923,197,0
95,936,184,0
96,946,174,0
97,954,166,0
98,961,158,1
99,984,136,0
100,994,126,0
101,1005,114,1
102,1011,108,1
103,1022,98,0
104,1036,84,0
105,1047,73,0
106,1060,58,2
107,1066,54,0
108,1018,59,43
109,854,91,175
110,650,144,326
111,622,200,298
112,625,253,242
113,627,304,189
114,630,356,134
115,640,405,75
116,664,440,16
117,672,448,0
118,682,437,1
119,694,426,0
120,706,414,0
121,712,408,0
122,728,392,0
123,742,378,0
124,755,365,0
125,769,349,2
126,784,336,0
127,788,329,3
128,800,320,0
129,808,312,0
130,826,294,0
131,834,284,2
132,814,282,24
133,790,295,35
134,797,306,17
135,810,310,0
136,828,292,0
137,847,268,5
138,861,255,4
139,855,250,15
140,821,250,49
141,787,268,65
142,732,299,89
143,702,340,78
144,688,373,59
145,695,389,36
146,719,390,11
147,736,383,1
148,759,361,0
149,772,348,0
150,791,329,0
151,808,312,0
152,828,292,0
153,843,276,1
154,857,263,0
155,866,254,0
156,875,245,0
157,885,235,0
158,897,223,0
159,906,214,0
160,921,199,0
161,928,192,0
162,939,181,0
163,947,173,0
164,958,162,0
165,972,147,1
166,986,134,0
167,997,123,0
168,1005,112,3
169,1013,107,0
170,1020,100,0
171,1030,90,0
172,1033,86,1
173,1042,78,0
174,1017,82,21
175,894,107,119
176,686,158,276
177,630,206,284
178,625,258,237
179,628,310,182
180,629,361,130
181,648,402,70
182,670,433,17
183,692,428,0
184,706,413,1
185,724,396,0
186,738,382,0
187,752,368,0
188,771,349,0
189,786,334,0
190,800,320,0
191,811,308,1
192,821,299,0
193,830,290,0
194,846,274,0
195,860,260,0
196,863,255,2
197,872,246,2
198,869,242,9
199,877,242,1
200,888,232,0
201,899,221,0
202,907,212,1
203,921,199,0
204,936,184,0
205,942,178,0
206,955,165,0
207,967,153,0
208,982,138,0
209,993,127,0
210,1009,111,0
211,992,97,31
212,881,128,111
213,712,165,243
214,630,213,277
215,636,253,231
216,637,298,185
217,631,347,142
218,643,390,87
219,653,433,34
220,676,440,4
221,695,425,0
222,704,416,0
223,713,406,1
224,730,390,0
225,734,385,1
226,740,380,0
227,756,364,0
228,768,346,6
229,782,336,2
230,792,328,0
231,805,315,0
232,818,302,0
233,842,278,0
234,847,273,0
235,862,258,0
236,876,244,0
237,889,231,0
238,894,225,1
239,877,220,23
240,824,236,60
241,759,267,94
242,686,305,129
243,648,352,120
244,661,394,65
245,683,427,10
246,708,412,0
247,726,394,0
248,744,376,0
249,770,349,1
250,794,326,0
251,816,304,0
252,835,285,0
253,857,262,1
254,871,249,0
255,883,236,1
256,893,226,1
257,904,216,0
258,915,205,0
259,927,192,1
260,934,186,0
261,945,175,0
262,952,168,0
263,957,163,0
264,970,150,0
265,973,146,1
266,981,139,0
267,992,128,0
268,1003,117,0
269,1018,102,0
270,1028,92,0
271,1032,88,0
272,1042,78,0
273,1048,70,2
274,1053,67,0
275,1061,59,0
276,1069,51,0
277,1078,42,0
278,1083,37,0
279,1085,35,0
280,1090,30,0
281,1100,20,0
282,1102,18,0
283,1104,16,0
284,1085,23,12
285,1009,43,68
286,782,95,243
287,622,151,347
288,619,211,290
289,624,265,231
290,624,319,177
291,628,371,121
292,639,416,65
293,664,448,8
294,671,449,0
295,685,435,0
296,693,427,0
297,704,416,0
298,720,400,0
299,729,391,0
300,745,375,0
301,759,360,1
302,770,349,1
303,777,343,0
304,788,332,0
305,797,323,0
306,811,306,3
307,818,299,3
308,834,286,0
309,848,272,0
310,865,255,0
311,881,239,0
312,891,229,0
313,902,218,0
314,918,202,0
315,926,194,0
316,942,178,0
317,958,162,0
318,974,146,0
319,982,138,0
320,998,122,0
321,1010,110,0
322,1020,100,0
323,1039,80,1
324,1052,68,0
325,1070,50,0
326,1083,37,0
327,1090,30,0
328,1092,28,0
329,1096,24,0
330,1093,21,6
331,1014,39,67
332,841,78,201
333,632,136,352
334,622,193,305
335,621,251,248
336,631,302,187
337,631,357,132
338,639,408,73
339,671,446,3
340,681,439,0
341,695,425,0
342,707,413,0
343,719,401,0
344,731,388,1
345,752,368,0
346,759,361,0
347,772,348,0
348,767,341,12
349,783,335,2
350,795,325,0
351,811,309,0
352,819,301,0
353,831,289,0
354,844,276,0
355,853,267,0
356,866,254,0
357,876,244,0
358,895,225,0
359,901,211,8
360,896,204,20
361,853,213,54
362,774,243,103
363,676,287,157
364,653,323,144
365,655,367,98
366,677,401,42
367,710,402,8
368,728,392,0
369,749,371,0
370,768,352,0
371,797,323,0
372,814,306,0
373,821,299,0
374,833,287,0
375,849,269,2
376,858,262,0
377,876,244,0
378,889,231,0
379,898,221,1
380,906,210,4
381,892,205,23
382,826,223,71
383,727,270,123
384,643,320,157
385,644,368,108
386,666,402,52
387,691,425,4
388,708,412,0
389,720,395,5
390,733,383,4
391,752,368,0
392,763,357,0
393,790,330,0
394,804,316,0
395,820,299,1
396,835,285,0
397,845,275,0
398,859,261,0
399,871,248,1
400,887,233,0
401,897,223,0
402,908,211,1
403,923,197,0
404,934,186,0
405,948,172,0
406,958,162,0
407,969,151,0
408,979,141,0
409,988,131,1
410,997,123,0
411,1001,119,0
412,1008,112,0
413,976,111,33
414,856,138,126
415,655,188,277
416,637,230,253
417,630,279,211
418,637,326,157
419,658,369,93
420,671,389,60
421,696,407,17
422,715,405,0
423,735,385,0
424,753,367,0
425,763,357,0
426,776,344,0
427,788,332,0
428,802,318,0
429,819,301,0
430,828,292,0
431,841,279,0
432,848,272,0
433,858,262,0
434,866,254,0
435,874,246,0
436,886,233,1
437,894,226,0
438,895,223,2
439,906,209,5
440,892,212,16
441,873,229,18
442,860,241,19
443,830,249,41
444,802,267,51
445,794,305,21
446,784,313,23
447,774,319,27
448,767,329,24
449,784,330,6
450,798,321,1
451,816,304,0
452,839,281,0
453,855,264,1
454,870,250,0
455,884,236,0
456,893,227,0
457,909,211,0
458,917,203,0
459,928,191,1
460,893,195,32
461,833,216,71
462,714,263,143
463,628,316,176
464,635,367,118
465,652,407,61
466,671,442,7
467,690,430,0
468,707,413,0
469,719,401,0
470,733,387,0
471,749,371,0
472,756,363,1
473,770,350,0
474,788,331,1
475,803,317,0
476,814,305,1
477,829,291,0
478,843,265,12
479,823,265,32
480,805,278,37
481,778,299,43
482,758,314,48
483,746,335,39
484,747,342,31
485,744,347,29
486,744,364,12
487,759,361,0
488,771,349,0
489,790,330,0
