t,q,j,a
0,1440,0,0
1,267,62,1111
2,191,120,1129
3,192,177,1071
4,194,231,1015
5,200,280,960
6,194,335,911
7,208,376,856
8,209,415,816
9,207,453,780
10,198,504,738
11,204,548,688
12,209,587,644
13,213,621,606
14,210,659,571
15,229,679,532
16,213,714,513
17,212,751,477
18,225,774,441
19,233,789,418
20,226,810,404
21,229,828,383
22,227,849,364
23,232,866,342
24,237,878,325
25,250,876,314
26,241,884,315
27,253,880,307
28,248,880,312
29,246,882,312
30,259,871,310
31,249,869,322
32,258,860,322
33,251,858,331
34,246,861,333
35,255,855,330
36,252,852,336
37,241,860,339
38,239,869,332
39,252,866,322
40,250,863,327
41,242,870,328
42,247,871,322
43,234,885,321
44,232,902,306
45,255,896,289
46,246,897,297
47,258,888,294
48,255,882,303
49,241,890,309
50,246,892,302
51,253,884,303
52,257,876,307
53,254,870,316
54,243,876,321
55,256,869,315
56,254,862,324
57,244,867,329
58,256,859,325
59,254,852,334
60,254,847,339
61,237,858,345
62,243,861,336
63,253,856,331
64,250,855,335
65,256,846,338
66,237,858,345
67,242,864,334
68,266,846,328
69,249,845,346
70,243,851,346
71,255,845,340
72,239,855,346
73,248,856,336
74,247,855,338
75,249,853,338
76,249,853,338
77,231,870,339
78,248,871,321
79,253,866,321
80,265,850,325
81,256,843,341
82,248,842,350
83,239,850,351
84,251,847,342
85,232,864,344
86,259,852,329
87,261,839,340
88,236,851,353
89,252,845,343
90,247,846,347
91,246,848,346
92,255,842,343
93,235,854,351
94,256,847,337
95,244,850,346
96,246,852,342
97,257,844,339
98,240,853,347
99,238,862,340
100,239,872,329
101,253,868,319
102,235,880,325
103,256,873,311
104,254,867,319
105,244,872,324
106,247,873,320
107,250,872,318
108,241,880,319
109,259,869,312
110,244,872,324
111,254,867,319
112,250,864,326
113,240,873,327
114,255,866,319
115,243,871,326
116,256,864,320
117,242,869,329
118,257,860,323
119,254,855,331
120,242,862,336
121,248,861,331
122,260,849,331
123,238,858,344
124,230,875,335
125,233,891,316
126,265,874,301
127,255,867,318
128,250,865,325
129,249,864,327
130,254,856,330
131,248,855,337
132,251,853,336
133,243,859,338
134,252,855,333
135,242,861,337
136,240,870,330
137,244,874,322
138,240,883,317
139,252,878,310
140,252,874,314
141,242,879,319
142,252,876,312
143,252,873,315
144,240,879,321
145,244,884,312
146,270,863,307
147,245,865,330
148,249,863,328
149,246,865,329
150,236,875,329
151,257,866,317
152,242,873,325
153,250,872,318
154,245,873,322
155,249,873,318
156,253,866,321
157,233,881,326
158,252,875,313
159,239,884,317
160,250,883,307
161,251,880,309
162,246,882,312
163,246,885,309
164,257,877,306
165,248,876,316
166,258,865,317
167,247,866,327
168,251,863,326
169,241,868,331
170,263,854,323
171,249,854,337
172,253,850,337
173,243,853,344
174,245,857,338
175,234,871,335
176,247,871,322
177,257,862,321
178,235,875,330
179,254,869,317
180,236,882,322
181,256,875,309
182,264,859,317
183,239,869,332
184,240,877,323
185,241,885,314
186,258,876,306
187,255,870,315
188,255,864,321
189,246,867,327
190,252,864,324
191,242,870,328
192,260,859,321
193,251,857,332
194,259,847,334
195,237,859,344
196,236,871,333
197,243,876,321
198,268,857,315
199,255,850,335
200,249,850,341
201,262,836,342
202,241,843,356
203,244,847,349
204,233,863,344
205,247,865,328
206,257,856,327
207,249,855,336
208,240,864,336
209,233,880,327
210,248,880,312
211,249,880,311
212,254,874,312
213,253,870,317
214,238,881,321
215,258,872,310
216,245,875,320
