t,q,j,a
0,1440,0,0
1,1051,35,354
2,838,92,510
3,831,147,462
4,837,199,404
5,837,250,353
6,839,302,299
7,852,349,239
8,864,392,184
9,877,424,139
10,874,454,112
11,875,485,80
12,892,498,50
13,906,502,32
14,923,492,25
15,922,489,29
16,929,485,26
17,914,491,35
18,935,478,27
19,921,480,39
20,920,488,32
21,937,486,17
22,935,479,26
23,919,470,51
24,913,473,54
25,932,473,35
26,930,474,36
27,929,465,46
28,940,452,48
29,949,444,47
30,956,423,61
31,949,417,74
32,940,425,75
33,942,429,69
34,944,431,65
35,936,431,73
36,916,441,83
37,920,446,74
38,908,461,71
39,896,488,56
40,905,485,50
41,915,482,43
42,926,476,38
43,943,473,24
44,941,468,31
45,946,464,30
46,943,458,39
47,940,455,45
48,929,453,58
49,917,464,59
50,925,462,53
51,919,461,60
52,913,464,63
53,906,466,68
54,907,477,56
55,909,485,46
56,937,482,21
57,921,480,39
58,930,474,36
59,947,454,39
60,944,447,49
61,946,448,46
62,952,450,38
63,939,455,46
64,921,457,62
65,929,457,54
66,949,449,42
67,947,454,39
68,946,447,47
69,922,459,59
70,937,443,60
71,926,447,67
72,927,456,57
73,913,457,70
74,908,468,64
75,926,474,40
76,922,475,43
77,939,467,34
78,957,453,30
79,945,448,47
80,930,450,60
81,936,449,55
82,941,437,62
83,935,436,69
84,923,443,74
85,948,434,58
86,931,441,68
87,918,458,64
88,918,459,63
89,903,464,73
90,889,480,71
91,905,480,55
92,905,484,51
93,911,488,41
94,927,480,33
95,958,463,19
96,956,449,35
97,947,446,47
98,944,445,51
99,934,451,55
100,938,449,53
101,932,445,63
102,918,459,63
103,906,467,67
104,899,482,59
105,924,481,35
106,919,483,38
107,909,484,47
108,917,487,36
109,944,469,27
110,944,458,38
111,956,450,34
112,958,436,46
113,939,430,71
114,923,430,87
115,916,438,86
116,929,437,74
117,911,453,76
118,918,453,69
119,923,449,68
120,925,445,70
121,921,449,70
122,912,458,70
123,912,467,61
124,918,469,53
125,938,466,36
126,926,470,44
127,940,467,33
128,957,450,33
129,954,453,33
130,971,444,25
131,987,432,21
132,975,423,42
133,960,428,52
134,952,428,60
135,937,431,72
136,942,437,61
137,932,453,55
138,888,469,83
139,890,493,57
140,897,502,41
141,913,481,46
142,925,477,38
143,945,458,37
144,927,447,66
145,922,457,61
146,921,457,62
147,921,459,60
148,913,466,61
149,905,476,59
150,910,489,41
151,927,476,37
152,938,474,28
153,941,460,39
154,934,464,42
155,963,463,14
156,947,453,40
157,934,442,64
158,938,435,67
159,932,435,73
160,921,448,71
161,920,451,69
162,932,448,60
163,936,439,65
164,930,444,66
165,934,453,53
166,927,459,54
167,913,473,54
168,930,474,36
169,933,459,48
170,928,453,59
171,929,461,50
172,926,459,55
173,925,459,56
174,928,460,52
175,926,456,58
176,928,467,45
177,928,466,46
178,907,480,53
179,911,483,46
180,926,488,26
181,942,476,22
182,956,452,32
183,952,438,50
184,936,442,62
185,940,435,65
186,926,440,74
187,902,457,81
188,892,466,82
189,905,469,66
190,915,465,60
191,921,467,52
192,920,474,46
193,916,473,51
194,904,481,55
195,895,488,57
196,913,478,49
197,921,474,45
198,941,464,35
199,957,452,31
200,945,451,44
201,945,452,43
202,942,438,60
203,916,452,72
204,913,457,70
205,918,463,59
206,916,468,56
207,926,462,52
208,929,457,54
209,917,459,64
210,920,468,52
211,913,473,54
212,918,477,45
213,925,469,46
214,921,469,50
215,942,457,41
216,947,446,47
217,937,447,56
218,921,459,60
219,910,468,62
220,907,477,56
