t,q,j,a
0,1120,0,0
1,1105,13,2
2,1101,18,1
3,1101,19,0
4,1100,20,0
5,1102,18,0
6,1101,19,0
7,1100,19,1
8,1100,20,0
9,1100,20,0
10,1101,19,0
11,1100,20,0
12,1100,20,0
13,1100,20,0
14,1101,19,0
15,1101,19,0
16,1103,17,0
17,1100,20,0
18,1100,20,0
19,1102,18,0
20,1104,15,1
21,1101,19,0
22,1102,18,0
23,1102,18,0
24,1102,17,1
25,1101,19,0
26,1102,18,0
27,1101,19,0
28,1103,17,0
29,1101,19,0
30,1100,20,0
31,1102,18,0
32,1100,19,1
33,1101,19,0
34,1101,19,0
35,1101,19,0
36,1102,18,0
37,1100,20,0
38,1100,20,0
39,1103,17,0
40,1100,20,0
41,1100,20,0
42,1102,18,0
43,1103,17,0
44,1100,20,0
45,1103,17,0
46,1101,19,0
47,1102,18,0
48,1102,18,0
49,1102,18,0
50,1101,19,0
51,1101,18,1
52,1100,20,0
53,1100,20,0
54,1101,19,0
55,1101,19,0
56,1101,19,0
57,1102,18,0
58,1100,20,0
59,1102,18,0
60,1101,18,1
61,1100,20,0
62,1101,19,0
63,1101,19,0
64,1100,20,0
65,1102,18,0
66,1102,18,0
67,1100,20,0
68,1101,19,0
69,1102,18,0
70,1101,19,0
71,1101,19,0
72,1100,20,0
73,1100,20,0
74,1101,19,0
75,1102,18,0
76,1101,18,1
77,1103,17,0
78,1102,18,0
79,1100,20,0
80,1102,18,0
81,1101,19,0
82,1105,15,0
83,1102,18,0
84,1100,20,0
85,1100,20,0
86,1100,20,0
87,1101,19,0
88,1102,17,1
89,1102,18,0
90,1102,17,1
91,1101,19,0
92,1101,19,0
93,1103,17,0
94,1100,19,1
95,1101,19,0
96,1102,18,0
97,1100,20,0
98,1101,19,0
99,1102,18,0
100,1100,20,0
101,1104,16,0
102,1104,16,0
103,1102,18,0
104,1101,19,0
105,1101,19,0
106,1102,18,0
107,1101,19,0
108,1100,20,0
109,1102,18,0
110,1102,18,0
111,1102,18,0
112,1102,18,0
113,1101,19,0
114,1100,20,0
115,1101,19,0
116,1101,19,0
117,1100,20,0
118,1102,18,0
119,1101,19,0
120,1104,16,0
121,1104,16,0
122,1100,20,0
123,1100,20,0
124,1100,20,0
125,1102,18,0
126,1102,18,0
127,1102,18,0
128,1103,17,0
129,1101,19,0
130,1100,20,0
131,1100,20,0
132,1101,19,0
133,1103,17,0
134,1100,19,1
135,1101,19,0
136,1103,17,0
137,1101,19,0
138,1102,18,0
139,1101,19,0
140,1100,20,0
141,1102,18,0
142,1101,19,0
143,1101,19,0
144,1101,19,0
145,1102,18,0
146,1101,19,0
147,1103,17,0
148,1102,18,0
149,1101,18,1
150,1103,17,0
151,1100,19,1
152,1103,17,0
153,1102,17,1
154,1104,16,0
155,1102,17,1
156,1102,18,0
157,1100,20,0
158,1102,18,0
159,1100,20,0
160,1106,14,0
161,1101,19,0
162,1102,18,0
163,1101,19,0
164,1103,17,0
165,1100,20,0
166,1101,19,0
167,1104,16,0
168,1101,19,0
169,1102,18,0
170,1102,18,0
171,1104,16,0
172,1100,19,1
173,1100,20,0
174,1100,20,0
175,1102,18,0
176,1101,19,0
177,1102,18,0
178,1100,20,0
179,1100,20,0
180,1100,20,0
181,1103,17,0
182,1101,19,0
183,1103,17,0
184,1101,19,0
185,1102,18,0
186,1102,18,0
187,1102,18,0
188,1101,19,0
189,1101,19,0
190,1101,19,0
191,1101,19,0
192,1101,19,0
193,1100,20,0
194,1101,19,0
195,1103,17,0
196,1101,19,0
197,1102,18,0
198,1100,20,0
199,1103,17,0
200,1102,18,0
201,1100,20,0
202,1102,18,0
203,1100,20,0
204,1100,20,0
205,1101,19,0
206,1104,15,1
207,1101,19,0
208,1102,18,0
209,1101,19,0
210,1101,19,0
211,1101,19,0
212,1101,19,0
213,1100,20,0
214,1100,20,0
215,1101,19,0
216,1102,18,0
217,1100,20,0
218,1101,19,0
219,1100,20,0
220,1104,16,0
221,1102,18,0
222,1101,19,0
223,1102,18,0
224,1102,18,0
225,1102,18,0
226,1101,19,0
227,1103,17,0
228,1102,18,0
229,1100,20,0
230,1100,20,0
231,1100,20,0
232,1102,18,0
233,1100,20,0
234,1101,19,0
235,1100,20,0
236,1100,20,0
237,1104,16,0
238,1102,18,0
239,1102,18,0
240,1102,18,0
241,1101,18,1
242,1102,18,0
243,1100,20,0
244,1100,20,0
245,1101,19,0
246,1101,19,0
247,1102,18,0
248,1101,19,0
249,1101,19,0
250,1100,20,0
251,1100,20,0
252,1102,18,0
253,1103,16,1
254,1102,18,0
255,1100,19,1
256,1104,16,0
257,1100,20,0
258,1100,20,0
259,1102,18,0
260,1101,18,1
261,1104,16,0
262,1100,19,1
263,1102,18,0
264,1102,18,0
265,1104,16,0
266,1101,19,0
267,1103,17,0
268,1102,18,0
269,1101,19,0
270,1100,20,0
271,1100,20,0
272,1102,18,0
273,1102,18,0
274,1101,19,0
275,1100,19,1
276,1102,18,0
277,1101,19,0
278,1102,18,0
279,1100,20,0
280,1101,19,0
281,1102,18,0
282,1103,17,0
283,1102,18,0
284,1101,18,1
285,1102,18,0
286,1100,20,0
287,1102,18,0
288,1101,19,0
289,1103,17,0
290,1100,20,0
291,1101,19,0
292,1100,20,0
293,1101,19,0
294,1103,17,0
295,1101,18,1
296,1102,18,0
297,1100,20,0
298,1102,18,0
299,1101,19,0
300,1101,19,0
301,1101,19,0
302,1103,17,0
303,1102,18,0
304,1101,19,0
305,1103,17,0
306,1100,20,0
307,1101,19,0
308,1100,20,0
309,1100,20,0
310,1101,19,0
311,1101,19,0
312,1102,18,0
313,1102,17,1
314,1101,18,1
315,1102,18,0
316,1103,17,0
317,1102,18,0
318,1102,18,0
319,1102,18,0
320,1102,18,0
321,1101,19,0
322,1101,19,0
323,1104,16,0
324,1101,19,0
325,1100,20,0
326,1100,20,0
327,1100,20,0
328,1102,18,0
329,1102,18,0
330,1100,20,0
331,1102,18,0
332,1101,19,0
333,1101,18,1
334,1101,19,0
335,1102,18,0
336,1102,17,1
337,1103,16,1
338,1101,19,0
339,1102,18,0
340,1101,19,0
341,1100,19,1
342,1101,19,0
343,1101,19,0
344,1102,18,0
345,1103,17,0
346,1103,17,0
347,1101,19,0
348,1101,19,0
349,1101,19,0
350,1101,19,0
351,1103,16,1
352,1102,18,0
353,1101,18,1
354,1100,20,0
355,1101,19,0
356,1100,20,0
357,1101,19,0
358,1100,20,0
359,1101,19,0
360,1101,19,0
361,1102,18,0
362,1102,18,0
363,1101,19,0
364,1101,19,0
365,1101,19,0
366,1101,19,0
367,1102,18,0
368,1101,18,1
369,1101,19,0
370,1102,18,0
371,1101,19,0
372,1101,19,0
373,1102,17,1
374,1103,16,1
375,1103,17,0
376,1101,19,0
377,1101,19,0
378,1103,17,0
379,1100,20,0
380,1100,20,0
381,1101,19,0
382,1104,16,0
383,1102,18,0
384,1100,19,1
385,1102,18,0
386,1100,20,0
387,1102,18,0
388,1101,19,0
389,1100,20,0
390,1102,18,0
391,1100,20,0
392,1100,20,0
393,1102,18,0
394,1101,19,0
395,1100,20,0
396,1103,17,0
397,1102,18,0
398,1100,18,2
399,1104,16,0
400,1101,17,2
401,1103,16,1
402,1103,16,1
403,1101,19,0
404,1101,19,0
405,1101,19,0
406,1100,20,0
407,1100,20,0
408,1101,19,0
409,1103,17,0
410,1101,19,0
411,1101,18,1
412,1100,20,0
413,1102,18,0
414,1101,19,0
415,1100,20,0
416,1103,17,0
417,1100,20,0
418,1101,19,0
419,1102,18,0
420,1101,19,0
421,1102,18,0
422,1103,17,0
423,1101,18,1
424,1103,17,0
425,1100,20,0
426,1101,19,0
427,1102,18,0
428,1101,19,0
429,1102,18,0
430,1104,16,0
431,1100,19,1
432,1101,19,0
433,1100,20,0
434,1101,19,0
435,1101,19,0
436,1103,17,0
437,1102,18,0
438,1103,17,0
439,1100,20,0
440,1101,19,0
441,1104,16,0
442,1100,19,1
443,1102,18,0
444,1102,18,0
445,1101,19,0
446,1100,20,0
447,1101,19,0
448,1100,19,1
449,1103,17,0
450,1100,20,0
451,1101,19,0
452,1101,19,0
453,1102,18,0
454,1102,17,1
455,1101,19,0
456,1101,19,0
457,1101,19,0
458,1101,19,0
459,1102,18,0
460,1104,16,0
461,1101,19,0
462,1101,19,0
463,1102,18,0
464,1101,19,0
465,1101,19,0
466,1101,19,0
467,1100,20,0
468,1101,19,0
469,1104,16,0
470,1100,19,1
471,1102,18,0
472,1101,19,0
473,1101,19,0
474,1102,18,0
475,1101,19,0
476,1100,20,0
477,1101,19,0
478,1102,17,1
479,1101,19,0
480,1102,18,0
481,1100,18,2
482,1102,18,0
483,1101,19,0
484,1101,19,0
485,1101,19,0
486,1101,19,0
487,1101,18,1
488,1103,17,0
489,1102,17,1
490,1100,20,0
491,1101,19,0
492,1100,20,0
493,1101,19,0
494,1101,19,0
495,1100,20,0
496,1100,20,0
497,1101,19,0
498,1101,19,0
499,1102,18,0
500,1101,19,0
501,1101,19,0
502,1100,20,0
503,1102,18,0
504,1100,19,1
505,1102,18,0
506,1103,17,0
507,1101,19,0
508,1101,19,0
509,1100,20,0
510,1103,17,0
511,1101,19,0
512,1101,19,0
513,1101,19,0
514,1101,19,0
515,1101,19,0
516,1102,18,0
517,1103,17,0
518,1102,18,0
519,1102,18,0
520,1101,19,0
521,1101,19,0
522,1103,17,0
523,1101,19,0
524,1101,19,0
525,1102,18,0
526,1102,18,0
527,1101,19,0
528,1101,19,0
529,1100,19,1
530,1102,18,0
531,1102,18,0
532,1100,20,0
533,1102,18,0
534,1101,19,0
535,1101,18,1
536,1100,20,0
537,1101,19,0
538,1102,18,0
539,1102,18,0
540,1101,19,0
541,1102,17,1
542,1100,20,0
543,1103,17,0
544,1101,19,0
545,1102,18,0
546,1100,20,0
547,1102,18,0
548,1101,19,0
549,1102,18,0
550,1100,20,0
551,1103,17,0
552,1102,18,0
