t,q,j,a
0,1440,0,0
1,308,59,1073
2,206,113,1121
3,212,159,1069
4,210,211,1019
5,212,262,966
6,211,311,918
7,216,356,868
8,220,398,822
9,219,441,780
10,225,479,736
11,222,516,702
12,218,561,661
13,232,590,618
14,228,623,589
15,234,651,555
16,229,685,526
17,234,713,493
18,239,737,464
19,240,758,442
20,247,774,419
21,242,794,404
22,245,812,383
23,256,818,366
24,249,831,360
25,246,848,346
26,250,859,331
27,251,871,318
28,270,864,306
29,268,858,314
30,269,852,319
31,249,865,326
32,254,872,314
33,266,868,306
34,266,864,310
35,268,858,314
36,270,850,320
37,259,852,329
38,257,858,325
39,272,847,321
40,267,840,333
41,255,848,337
42,258,852,330
43,260,855,325
44,263,854,323
45,256,860,324
46,243,878,319
47,261,879,300
48,268,873,299
49,255,881,304
50,257,886,297
51,268,878,294
52,266,875,299
53,265,870,305
54,256,876,308
55,253,884,303
56,274,872,294
57,260,875,305
58,262,875,303
59,255,883,302
60,261,884,295
61,260,886,294
62,254,891,295
63,271,883,286
64,271,874,295
65,267,868,305
66,274,857,309
67,265,854,321
68,261,856,323
69,268,851,321
70,250,864,326
71,270,857,313
72,259,861,320
73,254,869,317
74,258,874,308
75,269,866,305
76,257,871,312
77,257,876,307
78,262,876,302
79,269,870,301
80,270,862,308
81,259,866,315
82,248,881,311
83,258,885,297
84,260,887,293
85,259,891,290
86,265,887,288
87,257,893,290
88,261,894,285
89,267,890,283
90,271,881,288
91,266,878,296
92,268,872,300
93,256,879,305
94,271,871,298
95,266,867,307
96,256,874,310
97,265,871,304
98,256,874,310
99,254,881,305
100,272,871,297
101,264,870,306
102,261,871,308
103,279,854,307
104,254,863,323
105,259,865,316
106,263,864,313
107,276,849,315
108,278,834,328
109,257,840,343
110,260,841,339
111,258,846,336
112,254,854,332
113,257,860,323
114,268,853,319
115,257,858,325
116,263,855,322
117,272,846,322
118,256,853,331
119,265,849,326
120,259,853,328
121,268,848,324
122,255,855,330
123,257,860,323
124,269,853,318
125,253,862,325
126,261,864,315
127,255,870,315
128,263,870,307
129,266,867,307
130,257,869,314
131,270,860,310
132,258,863,319
133,268,857,315
134,260,858,322
135,259,862,319
136,251,872,317
137,256,878,306
138,256,884,300
139,269,877,294
140,261,879,300
141,269,873,298
142,261,875,304
143,266,870,304
144,260,873,307
145,252,881,307
146,280,864,296
147,260,865,315
148,252,874,314
149,264,872,304
150,267,868,305
151,257,874,309
152,243,893,304
153,261,894,285
154,255,900,285
155,261,902,277
156,263,901,276
157,258,904,278
158,273,894,273
159,280,875,285
160,252,885,303
161,264,883,293
162,265,879,296
163,254,885,301
164,266,882,292
165,272,871,297
166,273,861,306
167,262,860,318
168,266,856,318
169,268,851,321
170,255,858,327
171,270,847,323
172,262,846,332
173,264,845,331
174,275,833,332
175,260,835,345
176,247,850,343
177,255,858,327
178,268,852,320
179,268,844,328
180,268,839,333
181,252,849,339
182,250,861,329
183,254,868,318
184,265,865,310
185,254,873,313
186,270,866,304
187,257,872,311
188,256,878,306
189,256,884,300
190,264,880,296
191,263,878,299
192,263,877,300
193,274,865,301
194,259,869,312
195,256,876,308
196,261,878,301
197,247,892,301
198,262,892,286
199,266,886,288
200,264,885,291
201,256,892,292
202,269,881,290
203,256,887,297
204,264,885,291
205,261,887,292
206,273,875,292
207,260,876,304
208,268,871,301
209,262,870,308
210,256,875,309
211,265,873,302
212,266,870,304
213,261,870,309
214,264,868,308
215,259,871,310
216,266,867,307
217,255,874,311
218,269,867,304
219,255,874,311
220,245,890,305
221,275,877,288
222,249,890,301
223,255,896,289
224,272,884,284
225,268,878,294
226,254,885,301
227,266,881,293
228,257,886,297
229,270,879,291
230,264,876,300
231,261,875,304
232,262,874,304
233,268,869,303
234,264,868,308
235,262,868,310
236,258,872,310
237,258,877,305
238,257,881,302
239,259,884,297
240,254,893,293
241,266,890,284
242,253,899,288
243,266,896,278
244,274,883,283
245,261,883,296
246,265,879,296
247,264,878,298
248,259,881,300
249,251,891,298
250,252,901,287
251,288,874,278
252,261,876,303
253,270,867,303
254,265,864,311
255,254,871,315
256,256,876,308
257,256,881,303
258,263,881,296
259,260,882,298
260,249,894,297
261,270,886,284
262,266,882,292
263,267,877,296
264,260,878,302
265,255,886,299
266,266,883,291
267,258,887,295
268,264,885,291
269,272,876,292
270,259,879,302
271,264,878,298
272,260,880,300
273,271,871,298
274,255,878,307
275,262,879,299
276,257,884,299
277,262,883,295
278,261,885,294
279,267,881,292
280,251,892,297
281,255,899,286
282,253,907,280
283,275,894,271
284,258,899,283
285,258,904,278
286,273,893,274
287,261,892,287
288,263,891,286
289,253,900,287
290,274,887,279
291,264,884,292
292,261,884,295
293,258,888,294
294,270,881,289
295,256,885,299
296,257,890,293
297,274,878,288
298,269,868,303
299,268,861,311
300,263,860,317
301,265,855,320
302,264,851,325
303,250,864,326
304,255,871,314
305,257,874,309
306,270,866,304
307,265,863,312
308,262,864,314
309,256,869,315
310,257,874,309
311,273,864,303
312,267,859,314
313,254,867,319
314,257,873,310
315,256,877,307
316,251,887,302
317,266,883,291
318,258,888,294
319,278,871,291
320,259,874,307
321,271,865,304
322,263,865,312
323,268,857,315
324,253,867,320
325,264,866,310
326,267,862,311
327,261,863,316
328,267,859,314
329,265,857,318
330,272,847,321
331,253,855,332
332,259,859,322
333,270,852,318
334,255,859,326
335,252,870,318
336,258,873,309
337,252,884,304
338,266,880,294
339,264,877,299
340,251,888,301
341,249,900,291
342,264,897,279
343,268,892,280
344,265,889,286
345,268,883,289
346,262,882,296
347,262,883,295
348,266,880,294
349,257,884,299
350,257,889,294
351,253,898,289
352,267,894,279
353,253,903,284
354,263,903,274
355,268,898,274
356,254,905,281
357,263,905,272
358,270,897,273
359,272,888,280
360,266,883,291
361,269,877,294
362,270,869,301
363,264,868,308
364,267,862,311
365,266,858,316
366,257,862,321
367,265,858,317
368,267,852,321
369,265,850,325
370,264,848,328
371,255,856,329
372,255,863,322
373,265,860,315
374,262,857,321
375,266,853,321
376,258,857,325
377,268,850,322
378,264,849,327
379,254,856,330
380,260,858,322
381,255,865,320
382,251,874,315
383,256,881,303
384,257,887,296
385,258,890,292
386,260,893,287
387,255,901,284
388,272,889,279
389,252,900,288
390,266,896,278
391,262,895,283
392,265,893,282
393,269,887,284
394,269,881,290
395,260,881,299
396,274,868,298
397,262,869,309
398,266,866,308
399,272,857,311
400,259,860,321
401,261,862,317
402,253,870,317
403,255,878,307
404,262,874,304
405,259,877,304
406,257,883,300
407,269,876,295
408,271,868,301
409,274,857,309
410,258,862,320
411,249,875,316
412,257,881,302
413,260,883,297
414,262,881,297
415,274,870,296
416,255,878,307
417,258,881,301
418,280,864,296
419,276,850,314
420,255,858,327
421,263,857,320
422,261,857,322
423,267,851,322
424,255,857,328
425,264,856,320
426,265,852,323
427,263,851,326
428,257,856,327
429,271,848,321
430,251,860,329
431,265,857,318
432,263,853,324
433,274,841,325
434,270,829,341
435,261,831,348
436,271,822,347
437,254,830,356
438,260,832,348
439,264,831,345
440,255,836,349
441,251,847,342
442,256,852,332
443,265,850,325
444,249,862,329
445,273,850,317
446,248,863,329
447,256,868,316
448,261,870,309
449,252,877,311
450,256,883,301
451,257,888,295
452,270,880,290
453,249,894,297
454,252,905,283
455,272,895,273
456,252,905,283
457,272,895,273
458,260,898,282
459,251,909,280
460,260,910,270
461,266,907,267
462,267,902,271
463,279,885,276
464,267,878,295
465,266,875,299
466,256,882,302
467,271,873,296
468,264,871,305
469,263,870,307
470,256,876,308
471,268,865,307
472,263,864,313
473,278,848,314
474,265,844,331
475,256,850,334
476,275,838,327
477,261,838,341
478,254,845,341
479,253,855,332
480,261,856,323
481,253,865,322
482,257,871,312
483,254,880,306
484,255,888,297
485,270,879,291
486,263,878,299
487,265,876,299
488,267,871,302
489,262,869,309
490,262,870,308
491,266,866,308
492,259,869,312
493,283,847,310
494,257,853,330
495,261,854,325
496,254,862,324
497,251,873,316
498,266,868,306
499,267,862,311
500,252,872,316
501,265,870,305
502,278,855,307
503,271,847,322
504,250,860,330
505,262,861,317
506,264,858,318
507,256,864,320
508,254,871,315
509,254,879,307
510,265,875,300
511,249,888,303
512,282,869,289
513,266,865,309
514,248,880,312
515,250,893,297
516,261,893,286
517,261,895,284
518,279,879,282
519,276,864,300
520,259,867,314
521,255,875,310
522,280,858,302
523,256,864,320
524,253,873,314
525,267,867,306
526,256,872,312
527,277,855,308
528,248,867,325
529,277,853,310
530,260,854,326
531,260,857,323
532,254,866,320
533,268,861,311
534,271,852,317
535,252,863,325
536,265,860,315
537,249,874,317
538,266,871,303
539,258,876,306
540,258,879,303
541,265,876,299
542,260,879,301
543,255,887,298
544,266,884,290
545,267,879,294
546,256,886,298
547,262,886,292
548,263,886,291
549,258,888,294
550,261,888,291
551,262,888,290
552,258,891,291
553,285,869,286
554,259,872,309
555,277,858,305
556,250,871,319
557,254,877,309
558,258,882,300
559,253,891,296
560,270,884,286
561,256,887,297
562,263,886,291
563,271,877,292
564,269,871,300
565,258,874,308
566,259,875,306
567,256,881,303
568,263,880,297
569,270,873,297
570,263,871,306
571,263,871,306
572,258,875,307
573,245,893,302
574,263,893,284
575,265,890,285
576,265,888,287
577,266,884,290
578,246,899,295
579,263,898,279
580,256,904,280
581,254,912,274
582,267,908,265
583,260,909,271
584,263,908,269
585,264,904,272
586,262,904,274
587,271,896,273
588,277,881,282
589,257,886,297
590,263,886,291
591,277,872,291
592,259,875,306
593,265,872,303
594,266,868,306
595,270,860,310
596,245,877,318
597,258,881,301
598,262,882,296
599,258,884,298
600,263,883,294
601,271,875,294
602,252,886,302
603,261,888,291
604,265,885,290
605,260,888,292
606,259,892,289
607,261,894,285
608,255,902,283
609,266,899,275
610,272,890,278
611,263,889,288
612,260,890,290
613,270,882,288
614,261,882,297
615,262,882,296
616,253,890,297
617,282,869,289
618,262,870,308
619,262,870,308
620,276,857,307
621,258,861,321
622,252,871,317
623,261,873,306
624,264,871,305
625,264,869,307
626,250,882,308
627,263,880,297
628,251,891,298
629,261,891,288
630,267,886,287
631,262,886,292
632,260,887,293
633,263,886,291
634,261,887,292
635,261,889,290
636,255,897,288
637,272,886,282
638,254,894,292
639,265,892,283
640,262,893,285
641,271,882,287
642,263,881,296
643,255,889,296
644,269,883,288
645,271,875,294
646,271,865,304
647,258,870,312
648,260,872,308
649,266,869,305
650,256,875,309
651,261,877,302
652,243,897,300
653,258,901,281
654,270,892,278
655,268,887,285
656,270,879,291
657,258,881,301
658,280,863,297
659,275,851,314
660,253,861,326
661,268,855,317
662,249,869,322
663,281,851,308
664,265,848,327
665,255,855,330
666,259,858,323
667,247,871,322
668,255,877,308
669,256,883,301
670,273,872,295
671,263,871,306
672,252,882,306
673,259,885,296
674,262,885,293
675,268,880,292
676,263,879,298
