t,q,j,a
0,1120,0,0
1,1044,16,60
2,742,67,311
3,613,127,380
4,615,185,320
5,620,237,263
6,619,292,209
7,633,336,151
8,639,380,101
9,659,412,49
10,683,429,8
11,698,422,0
12,716,404,0
13,732,388,0
14,756,363,1
15,755,354,11
16,756,354,10
17,774,341,5
18,787,332,1
19,807,313,0
20,828,292,0
21,840,277,3
22,838,263,19
23,833,261,26
24,805,279,36
25,801,278,41
26,742,297,81
27,728,311,81
28,739,323,58
29,744,331,45
30,763,338,19
31,776,327,17
32,786,314,20
33,787,312,21
34,796,310,14
35,825,294,1
36,844,275,1
37,858,262,0
38,870,249,1
39,880,238,2
40,894,224,2
41,894,226,0
42,895,214,11
43,877,214,29
44,857,221,42
45,797,248,75
46,722,281,117
47,675,321,124
48,664,355,101
49,655,393,72
50,687,413,20
51,712,400,8
52,733,382,5
53,768,352,0
54,796,324,0
55,815,304,1
56,831,289,0
57,850,270,0
58,867,252,1
59,882,237,1
60,864,233,23
61,836,235,49
62,793,255,72
63,741,283,96
64,685,320,115
65,696,343,81
66,704,360,56
67,709,375,36
68,720,380,20
69,726,379,15
70,747,372,1
71,773,347,0
72,809,311,0
73,834,285,1
74,857,263,0
75,872,248,0
76,887,230,3
77,844,229,47
78,758,248,114
79,713,283,124
80,678,327,115
81,677,357,86
82,678,379,63
83,696,385,39
84,710,394,16
85,729,381,10
86,752,356,12
87,758,354,8
88,764,343,13
89,775,331,14
90,787,322,11
91,789,322,9
92,818,299,3
93,829,286,5
94,850,269,1
95,870,248,2
96,875,237,8
97,867,233,20
98,843,237,40
99,800,251,69
100,752,282,86
101,715,307,98
102,687,330,103
103,673,367,80
104,697,391,32
105,703,400,17
106,718,390,12
107,746,374,0
108,767,350,3
109,794,325,1
110,809,306,5
111,828,291,1
112,844,276,0
113,860,260,0
114,880,239,1
115,879,229,12
116,865,234,21
117,866,233,21
118,855,238,27
119,807,250,63
120,755,277,88
121,714,304,102
122,676,345,99
123,673,374,73
124,676,395,49
125,703,398,19
126,734,386,0
127,755,365,0
128,779,337,4
129,804,316,0
130,829,291,0
131,837,268,15
132,820,266,34
133,822,269,29
134,820,282,18
135,832,283,5
136,854,266,0
137,863,256,1
138,878,240,2
139,843,234,43
140,797,244,79
141,766,261,93
142,699,295,126
143,667,329,124
144,667,368,85
145,687,388,45
146,724,393,3
147,750,370,0
148,770,349,1
149,793,325,2
150,805,314,1
151,817,293,10
152,809,286,25
153,780,290,50
154,754,303,63
155,742,322,56
156,765,341,14
157,778,335,7
158,782,327,11
159,777,326,17
160,771,323,26
161,779,316,25
162,766,328,26
163,788,330,2
164,798,309,13
165,795,308,17
166,808,301,11
167,820,296,4
168,836,283,1
169,866,254,0
170,886,234,0
171,886,215,19
172,857,217,46
173,754,238,128
174,698,272,150
175,659,312,149
176,657,346,117
177,661,377,82
178,671,409,40
179,698,417,5
180,704,408,8
181,726,389,5
182,746,366,8
183,762,354,4
184,786,332,2
185,801,317,2
186,826,294,0
187,848,272,0
188,867,253,0
189,883,237,0
190,894,226,0
191,908,211,1
192,923,197,0
193,908,196,16
194,837,209,74
195,771,236,113
196,642,283,195
197,642,320,158
198,666,345,109
199,683,369,68
200,707,380,33
201,743,368,9
202,760,351,9
203,765,337,18
204,758,332,30
205,749,339,32
206,733,358,29
207,753,365,2
208,768,349,3
209,781,339,0
210,795,325,0
211,815,304,1
212,828,291,1
213,849,271,0
214,864,249,7
215,873,238,9
216,884,236,0
217,890,222,8
218,896,216,8
219,909,211,0
220,928,192,0
221,958,162,0
222,974,145,1
223,983,134,3
224,986,130,4
225,1000,120,0
226,1020,100,0
227,932,111,77
228,749,156,215
229,631,198,291
230,620,250,250
231,620,303,197
232,632,346,142
233,654,378,88
234,668,415,37
235,687,427,6
236,706,414,0
237,719,401,0
238,737,383,0
239,760,359,1
240,781,339,0
241,796,323,1
242,812,307,1
243,832,287,1
244,854,265,1
245,868,251,1
246,865,243,12
247,851,248,21
248,843,253,24
249,806,259,55
250,754,278,88
251,707,304,109
252,685,337,98
253,681,358,81
254,705,373,42
255,716,383,21
256,746,365,9
257,764,353,3
258,784,336,0
259,797,321,2
260,826,294,0
261,848,272,0
262,860,260,0
263,870,250,0
264,877,241,2
265,888,228,4
266,902,217,1
267,891,209,20
268,877,218,25
269,859,227,34
270,869,227,24
271,863,239,18
272,876,238,6
273,824,232,64
274,735,257,128
275,692,285,143
276,657,319,144
277,667,349,104
278,677,373,70
279,690,401,29
280,709,395,16
281,730,383,7
282,745,371,4
283,764,355,1
284,786,334,0
285,799,321,0
286,815,305,0
287,810,298,12
288,829,290,1
289,839,280,1
290,857,262,1
291,861,247,12
292,881,239,0
293,907,213,0
294,920,200,0
295,930,184,6
296,891,189,40
297,850,204,66
298,761,220,139
299,664,258,198
300,659,297,164
301,663,325,132
302,650,364,106
303,669,397,54
304,690,411,19
305,712,407,1
306,732,386,2
307,749,370,1
308,768,349,3
309,782,333,5
310,794,324,2
311,807,313,0
312,827,293,0
313,833,287,0
314,849,271,0
315,864,254,2
316,884,236,0
317,893,221,6
318,884,214,22
319,862,220,38
320,776,240,104
321,702,269,149
322,653,302,165
