t,q,j,a
0,1120,0,0
1,1098,19,3
2,1097,23,0
3,1097,23,0
4,1098,22,0
5,1097,23,0
6,1097,23,0
7,1098,22,0
8,1099,21,0
9,1097,23,0
10,1097,23,0
11,1100,20,0
12,1098,22,0
13,1101,19,0
14,1098,21,1
15,1098,21,1
16,1098,22,0
17,1097,22,1
18,1100,20,0
19,1100,20,0
20,1098,22,0
21,1098,22,0
22,1100,20,0
23,1100,19,1
24,1099,21,0
25,1098,21,1
26,1099,21,0
27,1101,19,0
28,1098,22,0
29,1098,22,0
30,1098,22,0
31,1101,19,0
32,1098,22,0
33,1098,22,0
34,1098,22,0
35,1098,22,0
36,1097,23,0
37,1100,20,0
38,1100,20,0
39,1099,21,0
40,1098,22,0
41,1099,21,0
42,1097,23,0
43,1098,22,0
44,1098,22,0
45,1097,23,0
46,1097,23,0
47,1098,22,0
48,1099,21,0
49,1098,22,0
50,1101,19,0
51,1099,21,0
52,1101,19,0
53,1099,20,1
54,1097,23,0
55,1099,21,0
56,1099,21,0
57,1097,23,0
58,1098,22,0
59,1099,21,0
60,1100,20,0
61,1099,21,0
62,1100,20,0
63,1098,22,0
64,1097,23,0
65,1100,20,0
66,1097,23,0
67,1101,19,0
68,1098,22,0
69,1097,23,0
70,1100,20,0
71,1099,21,0
72,1099,21,0
73,1098,21,1
74,1099,21,0
75,1098,22,0
76,1099,21,0
77,1101,19,0
78,1098,22,0
79,1097,23,0
80,1098,22,0
81,1099,21,0
82,1101,19,0
83,1100,20,0
84,1097,22,1
85,1097,23,0
86,1099,21,0
87,1099,21,0
88,1098,22,0
89,1099,21,0
90,1097,22,1
91,1099,21,0
92,1100,19,1
93,1100,20,0
94,1100,20,0
95,1100,19,1
96,1098,22,0
97,1100,20,0
98,1099,21,0
99,1099,21,0
100,1099,19,2
101,1100,20,0
102,1100,19,1
103,1100,19,1
104,1098,21,1
105,1099,21,0
106,1099,21,0
107,1098,22,0
108,1097,23,0
109,1097,23,0
110,1098,22,0
111,1098,22,0
112,1098,22,0
113,1100,20,0
114,1097,23,0
115,1098,22,0
116,1099,21,0
117,1099,21,0
118,1097,22,1
119,1098,22,0
120,1098,22,0
121,1100,19,1
122,1098,22,0
123,1097,23,0
124,1100,20,0
125,1098,22,0
126,1098,22,0
127,1099,21,0
128,1098,22,0
129,1098,22,0
130,1098,22,0
131,1099,21,0
132,1100,20,0
133,1097,23,0
134,1099,21,0
135,1100,19,1
136,1100,20,0
137,1101,19,0
138,1100,20,0
139,1098,22,0
140,1097,23,0
141,1098,22,0
142,1099,21,0
143,1100,20,0
144,1099,21,0
145,1101,19,0
146,1098,22,0
147,1099,21,0
148,1100,20,0
149,1099,21,0
150,1099,21,0
151,1101,19,0
152,1099,21,0
153,1098,22,0
154,1098,22,0
155,1097,23,0
156,1098,22,0
157,1097,23,0
158,1097,23,0
159,1099,21,0
160,1099,21,0
161,1097,23,0
162,1097,23,0
163,1099,21,0
164,1098,22,0
165,1098,22,0
166,1100,20,0
167,1097,22,1
168,1100,20,0
169,1100,19,1
170,1101,19,0
171,1099,21,0
172,1098,22,0
173,1099,20,1
174,1100,20,0
175,1097,23,0
176,1099,21,0
177,1097,23,0
178,1099,21,0
179,1098,21,1
180,1097,23,0
181,1100,20,0
182,1098,22,0
183,1100,20,0
184,1098,22,0
185,1098,22,0
186,1098,22,0
187,1098,22,0
188,1101,19,0
189,1101,19,0
190,1098,21,1
191,1098,22,0
192,1098,21,1
193,1100,20,0
194,1100,19,1
195,1100,20,0
196,1097,22,1
197,1096,24,0
198,1096,24,0
199,1098,22,0
200,1097,23,0
201,1099,21,0
202,1098,21,1
203,1097,23,0
204,1096,24,0
205,1098,22,0
206,1099,21,0
207,1099,20,1
208,1096,24,0
209,1096,24,0
210,1098,22,0
211,1100,20,0
212,1099,20,1
213,1100,20,0
214,1097,23,0
215,1100,20,0
216,1099,21,0
217,1097,21,2
218,1099,21,0
219,1097,22,1
220,1098,22,0
221,1097,23,0
222,1101,19,0
223,1100,20,0
224,1099,21,0
225,1098,22,0
226,1097,23,0
227,1097,23,0
228,1099,21,0
229,1100,20,0
230,1097,22,1
231,1098,22,0
232,1098,22,0
233,1099,21,0
234,1100,20,0
235,1100,20,0
236,1097,23,0
237,1098,22,0
238,1099,21,0
239,1099,20,1
240,1099,20,1
241,1099,20,1
242,1098,22,0
243,1098,22,0
244,1100,20,0
245,1098,22,0
246,1100,20,0
