t,q,j,a
0,1120,0,0
1,1086,20,14
2,982,51,87
3,780,108,232
4,615,165,340
5,619,216,285
6,619,264,237
7,613,321,186
8,635,364,121
9,643,411,66
10,676,436,8
11,695,425,0
12,721,399,0
13,741,379,0
14,750,366,4
15,771,349,0
16,790,329,1
17,810,310,0
18,822,297,1
19,836,284,0
20,861,258,1
21,882,238,0
22,895,221,4
23,877,220,23
24,837,230,53
25,785,257,78
26,722,296,102
27,688,332,100
28,686,361,73
29,702,382,36
30,732,382,6
31,755,352,13
32,759,335,26
33,772,327,21
34,800,318,2
35,825,294,1
36,843,277,0
37,856,264,0
38,875,245,0
39,885,235,0
40,904,216,0
41,914,205,1
42,926,193,1
43,934,180,6
44,905,184,31
45,884,202,34
46,864,224,32
47,796,247,77
48,702,282,136
49,657,323,140
50,664,356,100
51,684,386,50
52,697,406,17
53,730,390,0
54,756,364,0
55,778,342,0
56,798,321,1
57,820,300,0
58,831,289,0
59,846,274,0
60,867,253,0
61,887,233,0
62,900,220,0
63,918,202,0
64,930,189,1
65,940,180,0
66,956,163,1
67,970,149,1
68,986,134,0
69,979,120,21
70,914,136,70
71,753,168,199
72,635,203,282
73,629,245,246
74,633,283,204
75,634,322,164
76,637,359,124
77,642,395,83
78,671,429,20
79,699,421,0
80,722,398,0
81,738,382,0
82,757,363,0
83,777,342,1
84,794,325,1
85,804,316,0
86,823,297,0
87,847,273,0
88,867,253,0
89,881,238,1
90,903,216,1
91,912,208,0
92,926,194,0
93,946,174,0
94,965,155,0
95,975,143,2
96,946,131,43
97,841,157,122
98,677,197,246
99,630,238,252
100,625,283,212
101,631,324,165
102,652,354,114
103,669,386,65
104,690,413,17
105,714,406,0
106,738,382,0
107,757,363,0
108,781,339,0
109,795,325,0
110,811,309,0
111,823,297,0
112,843,276,1
113,864,256,0
114,881,239,0
115,897,223,0
116,912,207,1
117,928,192,0
118,940,180,0
119,956,164,0
120,974,145,1
121,988,132,0
122,1007,113,0
123,1025,95,0
124,1042,77,1
125,1054,66,0
126,1063,57,0
127,1073,47,0
128,1037,44,39
129,881,67,172
130,659,106,355
131,614,162,344
132,625,207,288
133,618,260,242
134,628,302,190
135,624,351,145
136,637,392,91
137,653,434,33
138,675,442,3
139,698,422,0
140,705,414,1
141,719,401,0
142,738,382,0
143,753,366,1
144,770,350,0
145,786,334,0
146,809,311,0
147,828,291,1
148,849,271,0
149,876,244,0
150,891,229,0
151,908,212,0
152,915,199,6
153,881,196,43
154,813,216,91
155,697,255,168
156,644,282,194
157,652,317,151
158,672,339,109
159,677,372,71
160,695,397,28
161,718,395,7
162,741,379,0
163,767,353,0
164,776,343,1
165,791,329,0
166,808,312,0
167,817,303,0
168,829,291,0
169,852,268,0
170,865,254,1
171,880,239,1
172,861,232,27
173,807,245,68
174,754,275,91
175,704,314,102
176,658,361,101
177,674,389,57
178,695,405,20
179,733,386,1
180,766,354,0
181,794,325,1
182,819,301,0
183,833,287,0
184,857,263,0
185,875,245,0
186,895,225,0
187,895,218,7
188,868,220,32
189,855,233,32
190,843,257,20
191,850,257,13
192,811,261,48
193,749,284,87
194,694,324,102
195,704,352,64
196,718,379,23
197,733,373,14
198,731,363,26
199,743,361,16
200,776,344,0
201,791,323,6
202,789,308,23
203,789,311,20
204,818,301,1
205,837,283,0
206,850,269,1
207,866,254,0
208,879,241,0
209,901,219,0
210,914,206,0
211,927,193,0
212,938,179,3
213,950,167,3
214,923,163,34
215,874,177,69
216,755,213,152
217,641,260,219
218,647,292,181
219,643,328,149
220,639,361,120
221,660,389,71
222,684,420,16
223,702,418,0
224,722,398,0
225,740,380,0
226,757,363,0
227,776,344,0
228,790,330,0
229,807,313,0
230,826,293,1
231,846,274,0
232,859,261,0
233,875,244,1
234,887,233,0
235,908,212,0
236,920,199,1
237,941,179,0
238,939,169,12
239,909,168,43
240,796,190,134
241,648,234,238
242,641,268,211
243,643,302,175
244,645,333,142
245,648,367,105
246,666,401,53
247,704,413,3
248,726,394,0
249,740,379,1
250,765,355,0
251,774,345,1
252,794,325,1
253,787,318,15
254,781,311,28
255,778,317,25
256,802,316,2
257,799,312,9
258,817,301,2
259,838,282,0
260,859,259,2
261,848,247,25
262,844,253,23
263,842,262,16
264,840,266,14
265,851,263,6
266,876,244,0
267,895,225,0
268,925,195,0
269,947,173,0
270,967,153,0
271,980,140,0
272,980,130,10
273,957,132,31
274,902,153,65
275,803,192,125
276,667,241,212
277,624,289,207
278,622,339,159
279,640,377,103
280,666,402,52
281,690,418,12
282,714,406,0
283,740,379,1
284,753,367,0
285,765,355,0
286,787,333,0
287,806,313,1
288,827,292,1
289,844,275,1
290,854,266,0
291,872,248,0
292,888,232,0
293,909,211,0
294,924,196,0
295,934,185,1
296,904,176,40
297,854,193,73
298,765,226,129
299,648,272,200
300,649,314,157
301,649,348,123
302,647,383,90
303,678,401,41
304,703,412,5
305,727,393,0
306,754,366,0
307,773,346,1
308,790,330,0
309,812,307,1
310,825,295,0
311,835,285,0
312,846,274,0
313,862,258,0
314,871,249,0
315,879,241,0
316,894,226,0
317,900,211,9
318,865,210,45
319,805,231,84
320,722,264,134
321,694,298,128
322,652,338,130
323,646,374,100
324,677,395,48
325,721,395,4
326,746,374,0
327,774,346,0
328,789,331,0
329,821,299,0
330,842,278,0
