t,q,j,a
0,1120,0,0
1,1063,21,36
2,847,63,210
3,617,124,379
4,606,183,331
5,603,243,274
6,610,298,212
7,612,352,156
8,618,408,94
9,645,453,22
10,655,463,2
11,662,458,0
12,672,448,0
13,688,432,0
14,704,416,0
15,717,403,0
16,730,390,0
17,739,381,0
18,755,365,0
19,771,349,0
20,788,332,0
21,798,322,0
22,809,311,0
23,825,295,0
24,837,283,0
25,844,265,11
26,840,263,17
27,837,258,25
28,836,274,10
29,852,268,0
30,844,256,20
31,832,261,27
32,807,274,39
33,753,297,70
34,698,328,94
35,673,361,86
36,675,383,62
37,677,406,37
38,694,415,11
39,723,397,0
40,747,372,1
41,776,344,0
42,792,328,0
43,801,313,6
44,802,301,17
45,768,314,38
46,714,342,64
47,702,372,46
48,706,395,19
49,720,400,0
50,733,387,0
51,746,374,0
52,759,361,0
53,773,347,0
54,781,339,0
55,794,326,0
56,813,307,0
57,821,299,0
58,837,283,0
59,850,270,0
60,866,254,0
61,879,240,1
62,892,228,0
63,911,209,0
64,928,191,1
65,941,179,0
66,949,171,0
67,958,157,5
68,937,153,30
69,832,175,113
70,663,215,242
71,620,259,241
72,619,303,198
73,623,348,149
74,639,392,89
75,663,425,32
76,687,432,1
77,700,420,0
78,711,409,0
79,726,394,0
80,733,387,0
81,756,364,0
82,774,345,1
83,794,326,0
84,804,315,1
85,815,305,0
86,828,292,0
87,847,273,0
88,859,261,0
89,865,255,0
90,875,245,0
91,882,235,3
92,870,229,21
93,827,254,39
94,751,279,90
95,687,317,116
96,682,358,80
97,681,387,52
98,693,408,19
99,714,406,0
100,732,388,0
101,742,378,0
102,762,358,0
103,779,339,2
104,799,321,0
105,820,300,0
106,830,289,1
107,845,275,0
108,848,270,2
109,869,251,0
110,883,237,0
111,901,219,0
112,904,205,11
113,881,205,34
114,798,236,86
115,676,281,163
116,643,329,148
117,638,367,115
118,643,408,69
119,674,433,13
120,692,428,0
121,709,411,0
122,731,389,0
123,750,369,1
124,764,354,2
125,780,340,0
126,795,325,0
127,817,303,0
128,834,286,0
129,854,266,0
130,874,246,0
131,853,244,23
132,843,250,27
133,770,268,82
134,706,307,107
135,699,341,80
136,698,378,44
137,707,403,10
138,719,393,8
139,736,384,0
140,748,372,0
141,761,358,1
142,775,344,1
143,790,329,1
144,804,316,0
145,826,293,1
146,835,284,1
147,852,268,0
148,871,249,0
149,888,232,0
150,904,216,0
151,916,204,0
152,929,191,0
153,943,177,0
154,956,164,0
155,967,153,0
156,978,142,0
157,985,133,2
158,985,134,1
159,997,123,0
160,1001,119,0
161,1008,112,0
162,1017,103,0
163,1018,102,0
164,1028,92,0
165,1033,87,0
166,1040,80,0
167,1048,72,0
168,1052,67,1
169,1058,62,0
170,1067,53,0
171,1035,48,37
172,854,81,185
173,631,136,353
174,605,196,319
175,613,248,259
176,615,298,207
177,613,348,159
178,622,395,103
179,645,444,31
180,660,455,5
181,669,450,1
182,685,435,0
183,695,425,0
184,710,409,1
185,723,397,0
186,751,369,0
187,767,352,1
188,779,340,1
189,793,327,0
190,803,317,0
191,810,309,1
192,824,296,0
193,840,280,0
194,845,275,0
195,861,259,0
196,877,243,0
197,884,233,3
198,902,214,4
199,907,212,1
200,925,195,0
201,931,189,0
202,945,175,0
203,959,161,0
204,968,152,0
205,975,145,0
206,990,130,0
207,1005,115,0
208,1013,107,0
209,1017,102,1
210,1042,78,0
211,1056,64,0
212,1014,57,49
213,789,87,244
214,629,138,353
215,614,188,318
216,614,237,269
217,616,285,219
218,617,332,171
219,618,386,116
220,638,428,54
221,663,452,5
222,676,444,0
223,690,430,0
224,700,419,1
225,713,407,0
226,726,394,0
227,738,382,0
228,749,370,1
229,768,352,0
230,784,334,2
231,800,320,0
232,816,304,0
233,832,288,0
234,848,272,0
235,862,258,0
236,878,242,0
237,885,235,0
238,897,223,0
239,909,211,0
240,920,200,0
241,931,189,0
242,939,181,0
243,953,167,0
244,955,165,0
245,970,150,0
246,978,142,0
247,991,129,0
248,1005,114,1
249,1016,104,0
250,1025,93,2
251,1035,85,0
252,1021,75,24
253,873,106,141
254,640,154,326
255,613,203,304
256,616,251,253
257,617,301,202
258,620,351,149
259,624,403,93
260,646,437,37
261,664,449,7
262,678,441,1
263,683,437,0
264,694,426,0
265,701,419,0
266,718,402,0
267,738,382,0
268,748,372,0
269,759,361,0
270,765,355,0
271,779,340,1
272,789,325,6
273,805,314,1
274,817,302,1
275,832,288,0
276,841,277,2
277,851,269,0
278,865,255,0
279,875,245,0
280,891,228,1
281,901,219,0
282,919,201,0
283,918,186,16
284,840,199,81
285,714,234,172
286,635,280,205
287,627,318,175
288,627,359,134
289,642,396,82
290,670,434,16
291,698,422,0
292,715,404,1
293,735,385,0
294,748,372,0
295,766,353,1
296,785,335,0
297,802,318,0
298,815,305,0
299,828,292,0
300,840,280,0
301,853,267,0
302,860,259,1
303,879,241,0
304,884,236,0
305,900,220,0
306,914,206,0
307,928,192,0
308,934,185,1
309,941,179,0
310,944,176,0
311,956,164,0
312,960,157,3
313,917,158,45
314,868,178,74
315,713,224,183
316,634,269,217
317,631,312,177
318,630,360,130
319,642,401,77
320,666,440,14
321,688,432,0
322,705,415,0
323,723,396,1
324,729,378,13
325,727,378,15
326,751,365,4
327,770,350,0
328,782,338,0
329,798,322,0
330,811,309,0
331,821,299,0
332,830,290,0
333,841,279,0
334,858,262,0
335,871,249,0
336,881,239,0
337,893,227,0
338,904,216,0
339,912,208,0
340,918,201,1
341,940,179,1
342,950,169,1
343,966,154,0
344,980,140,0
345,995,125,0
346,1000,120,0
347,997,116,7
348,932,121,67
349,744,162,214
350,617,210,293
351,615,260,245
352,612,313,195
353,623,358,139
354,637,396,87
355,650,435,35
356,668,450,2
357,682,438,0
358,695,424,1
359,707,413,0
360,719,401,0
361,730,390,0
362,743,376,1
363,745,363,12
364,754,364,2
365,764,354,2
366,774,346,0
367,784,336,0
368,794,326,0
369,807,312,1
370,815,305,0
371,824,296,0
372,840,280,0
373,858,262,0
374,874,246,0
375,879,239,2
376,868,231,21
377,837,240,43
378,774,272,74
379,683,314,123
380,638,353,129
381,640,385,95
382,658,409,53
383,674,431,15
384,691,428,1
385,712,408,0
386,729,391,0
387,751,368,1
388,766,354,0
389,776,343,1
390,797,323,0
391,816,304,0
392,834,286,0
393,843,275,2
394,854,266,0
395,861,257,2
396,865,254,1
397,881,239,0
398,891,229,0
399,898,222,0
400,915,205,0
401,931,189,0
402,938,179,3
403,904,183,33
404,841,207,72
405,703,251,166
406,620,298,202
407,626,343,151
408,626,391,103
409,658,428,34
410,683,437,0
411,697,423,0
412,713,406,1
413,727,391,2
414,746,374,0
415,765,355,0
416,783,336,1
417,806,314,0
418,815,305,0
419,826,294,0
420,839,281,0
421,854,266,0
422,865,255,0
423,879,241,0
424,891,229,0
425,905,215,0
426,909,210,1
427,912,200,8
428,867,202,51
429,787,230,103
430,650,277,193
431,618,326,176
432,627,370,123
433,648,412,60
434,680,438,2
435,689,430,1
436,708,412,0
437,727,393,0
438,740,380,0
439,766,354,0
440,782,337,1
441,801,319,0
442,813,307,0
443,837,283,0
444,852,268,0
445,873,247,0
446,881,239,0
447,893,227,0
448,900,220,0
449,895,214,11
450,895,224,1
451,906,214,0
452,913,207,0
453,924,196,0
454,934,186,0
455,943,177,0
456,954,166,0
457,959,161,0
458,965,155,0
459,971,147,2
460,911,150,59
461,846,171,103
462,699,220,201
463,626,264,230
464,615,316,189
465,629,357,134
466,639,395,86
467,671,431,18
468,706,414,0
469,721,398,1
470,729,391,0
471,749,371,0
472,760,360,0
473,772,347,1
474,784,335,1
475,789,331,0
476,800,320,0
477,809,311,0
478,824,296,0
479,832,288,0
480,843,277,0
481,852,267,1
482,861,259,0
483,873,247,0
484,885,235,0
485,892,228,0
486,890,217,13
487,840,222,58
488,788,251,81
489,720,290,110
490,661,329,130
491,644,365,111
492,647,405,68
493,662,442,16
494,688,432,0
495,706,413,1
496,729,390,1
497,753,367,0
498,776,343,1
499,784,336,0
500,811,309,0
501,826,294,0
502,843,277,0
503,865,255,0
504,870,249,1
505,877,243,0
506,885,235,0
507,904,216,0
508,914,204,2
509,926,194,0
510,936,183,1
511,947,173,0
512,946,172,2
513,957,163,0
514,967,152,1
515,966,140,14
516,923,152,45
517,851,184,85
518,740,229,151
519,653,275,192
520,627,322,171
521,628,372,120
522,642,412,66
523,676,434,10
524,692,428,0
525,705,415,0
526,726,393,1
527,742,377,1
528,754,365,1
529,770,349,1
530,776,344,0
531,789,331,0
532,805,314,1
533,819,301,0
534,826,294,0
535,836,284,0
536,844,275,1
537,855,265,0
538,871,249,0
539,872,245,3
540,883,236,1
541,893,227,0
542,907,213,0
543,912,207,1
544,926,193,1
545,939,180,1
546,945,165,10
547,875,182,63
548,797,218,105
549,659,266,195
550,630,317,173
551,645,357,118
552,655,397,68
553,678,419,23
554,706,413,1
555,727,393,0
556,744,376,0
557,771,349,0
558,794,326,0
559,806,313,1
560,821,299,0
561,828,291,1
562,835,285,0
563,820,285,15
564,809,295,16
565,823,296,1
566,829,291,0
567,839,280,1
568,853,267,0
569,870,249,1
570,880,237,3
571,851,233,36
572,795,245,80
573,712,284,124
574,654,321,145
575,637,359,124
576,656,401,63
577,691,420,9
578,710,410,0
579,728,392,0
580,750,370,0
581,764,356,0
582,784,336,0
583,802,318,0
584,819,301,0
585,835,285,0
586,849,271,0
587,868,252,0
588,880,240,0
589,894,226,0
590,904,216,0
591,923,197,0
592,934,185,1
593,944,176,0
594,950,170,0
595,955,164,1
596,962,158,0
597,969,151,0
598,967,148,5
599,889,164,67
600,799,201,120
601,659,241,220
602,618,294,208
603,626,338,156
604,620,386,114
605,644,431,45
606,673,444,3
607,683,437,0
608,695,425,0
609,716,404,0
610,730,390,0
611,742,377,1
612,766,353,1
613,778,342,0
614,788,332,0
615,808,312,0
616,820,300,0
617,834,286,0
618,845,275,0
619,855,265,0
620,867,253,0
621,882,238,0
622,879,235,6
623,883,236,1
624,893,227,0
625,912,207,1
626,926,194,0
627,938,182,0
628,948,172,0
629,960,160,0
630,976,144,0
631,988,132,0
632,998,122,0
633,1007,113,0
634,1012,107,1
635,1008,102,10
636,934,111,75
637,740,152,228
638,611,204,305
639,617,252,251
640,618,298,204
641,622,343,155
642,629,389,102
643,663,419,38
644,669,448,3
645,686,434,0
646,701,419,0
647,710,410,0
648,722,397,1
649,732,387,1
650,749,370,1
651,752,363,5
652,760,355,5
653,773,346,1
654,781,329,10
655,794,317,9
656,806,314,0
657,813,306,1
658,829,290,1
659,848,267,5
660,831,271,18
661,850,270,0
662,858,258,4
663,823,256,41
664,769,279,72
665,734,312,74
666,710,356,54
667,685,386,49
668,700,403,17
669,724,396,0
670,748,372,0
671,771,349,0
672,793,327,0
673,815,305,0
674,829,291,0
675,844,275,1
676,863,257,0
677,876,244,0
678,890,230,0
679,901,218,1
680,893,215,12
681,836,226,58
682,784,257,79
683,731,301,88
684,676,339,105
685,646,379,95
686,658,411,51
687,669,420,31
688,677,433,10
689,703,417,0
690,726,394,0
691,740,379,1
692,752,367,1
693,766,354,0
694,786,334,0
695,803,317,0
696,823,297,0
697,841,279,0
698,857,263,0
699,868,251,1
700,884,236,0
701,900,220,0
702,923,197,0
703,930,189,1
704,936,184,0
705,950,170,0
706,960,159,1
707,969,150,1
708,977,143,0
709,984,136,0
710,993,127,0
711,994,120,6
712,946,129,45
713,788,161,171
714,622,209,289
715,617,257,246
716,618,307,195
717,618,356,146
718,645,393,82
719,660,432,28
720,681,439,0
721,696,424,0
722,717,403,0
723,731,389,0
724,748,372,0
725,758,362,0
726,759,360,1
727,771,349,0
728,791,329,0
729,799,321,0
730,811,309,0
731,824,295,1
732,836,284,0
733,851,269,0
734,867,253,0
735,879,241,0
736,895,225,0
737,904,215,1
738,912,208,0
739,922,197,1
740,935,185,0
741,952,167,1
742,964,156,0
743,974,146,0
744,937,148,35
745,854,164,102
746,655,211,254
747,618,261,241
748,633,304,183
749,633,350,137
750,649,391,80
751,661,422,37
752,684,435,1
753,697,423,0
754,721,399,0
755,737,383,0
756,750,370,0
757,756,364,0
758,763,357,0
759,775,344,1
760,784,336,0
761,792,328,0
762,800,320,0
763,807,304,9
764,824,295,1
765,836,284,0
766,861,259,0
767,868,252,0
768,877,242,1
769,890,230,0
770,903,217,0
771,913,207,0
772,926,193,1
773,945,175,0
774,953,165,2
775,962,158,0
776,972,148,0
777,981,137,2
778,987,133,0
779,1003,117,0
780,1016,104,0
781,1026,93,1
782,1042,78,0
783,1051,68,1
784,1064,56,0
785,1062,49,9
786,993,63,64
787,801,106,213
788,616,155,349
789,610,210,300
790,608,267,245
791,611,320,189
792,622,368,130
793,621,423,76
794,647,466,7
795,661,459,0
796,678,442,0
797,697,423,0
798,707,413,0
799,724,396,0
800,738,381,1
801,754,366,0
802,761,359,0
803,774,346,0
804,786,334,0
805,799,321,0
806,813,307,0
807,820,299,1
808,830,289,1
809,844,276,0
810,849,270,1
811,865,255,0
812,875,245,0
813,891,229,0
814,909,211,0
815,923,197,0
816,932,188,0
817,945,175,0
818,957,162,1
819,964,155,1
820,986,134,0
821,998,121,1
822,1011,109,0
823,1030,89,1
824,1046,73,1
825,1061,59,0
826,1071,48,1
827,1076,43,1
828,1082,38,0
829,1026,43,51
830,824,87,209
831,619,145,356
832,607,199,314
833,614,250,256
834,613,301,206
835,623,344,153
836,621,392,107
837,639,435,46
838,657,459,4
839,682,438,0
840,694,426,0
841,705,415,0
842,723,397,0
843,735,385,0
844,745,375,0
845,754,366,0
846,774,346,0
847,784,336,0
848,796,324,0
849,808,312,0
850,825,295,0
851,839,281,0
852,855,265,0
853,868,252,0
854,889,230,1
855,905,215,0
856,915,205,0
857,928,191,1
858,934,185,1
859,941,178,1
860,922,169,29
861,864,183,73
862,733,217,170
863,626,260,234
864,621,304,195
865,625,347,148
866,637,392,91
867,657,420,43
868,688,429,3
869,709,411,0
870,723,397,0
871,739,381,0
872,757,363,0
873,775,345,0
874,794,326,0
875,807,313,0
876,813,307,0
877,826,294,0
878,837,283,0
879,847,273,0
880,857,262,1
881,871,249,0
882,875,245,0
883,890,230,0
884,904,216,0
885,919,201,0
886,928,192,0
887,938,182,0
888,949,171,0
889,965,155,0
890,971,149,0
891,980,140,0
892,989,131,0
893,1001,119,0
894,1011,109,0
895,1025,95,0
896,1030,90,0
897,1043,76,1
898,1047,71,2
899,974,79,67
900,801,118,201
901,625,169,326
902,614,220,286
903,614,271,235
904,616,319,185
905,623,374,123
906,639,422,59
907,664,446,10
908,681,438,1
909,692,426,2
910,702,418,0
911,712,408,0
912,721,398,1
913,730,390,0
914,746,374,0
915,757,363,0
916,763,352,5
917,760,347,13
918,763,352,5
919,776,344,0
920,790,330,0
921,804,316,0
922,815,305,0
923,833,286,1
924,840,280,0
925,851,269,0
926,870,250,0
927,879,240,1
928,887,232,1
929,904,216,0
930,914,205,1
931,932,185,3
932,934,182,4
933,949,171,0
934,963,157,0
935,982,138,0
936,998,121,1
937,1012,108,0
938,1025,95,0
939,1037,83,0
940,1019,77,24
941,882,98,140
942,664,146,310
943,611,199,310
944,610,253,257
945,611,307,202
946,613,358,149
947,623,408,89
948,643,446,31
949,653,461,6
950,673,446,1
951,687,433,0
952,702,418,0
953,714,405,1
954,727,393,0
955,741,379,0
956,754,366,0
957,765,354,1
958,782,337,1
959,796,324,0
960,809,308,3
961,820,300,0
962,834,286,0
963,844,275,1
964,860,260,0
965,875,245,0
966,892,228,0
967,905,215,0
968,911,208,1
969,851,209,60
970,788,242,90
971,730,282,108
972,673,315,132
973,659,348,113
974,664,381,75
975,680,406,34
976,713,402,5
977,732,388,0
978,756,364,0
979,780,340,0
980,796,323,1
981,813,307,0
982,829,291,0
983,845,275,0
984,853,267,0
985,868,252,0
986,880,240,0
987,884,236,0
988,900,220,0
989,906,214,0
990,913,207,0
991,925,195,0
992,937,183,0
993,953,167,0
994,954,166,0
995,964,156,0
996,973,147,0
997,980,139,1
998,981,133,6
999,889,153,78
1000,784,181,155
