t,q,j,a
0,1120,0,0
1,1105,11,4
2,1102,18,0
3,1101,18,1
4,1100,20,0
5,1101,19,0
6,1104,16,0
7,1100,19,1
8,1100,20,0
9,1100,20,0
10,1101,19,0
11,1103,17,0
12,1101,18,1
13,1101,19,0
14,1101,19,0
15,1101,19,0
16,1101,19,0
17,1101,18,1
18,1102,18,0
19,1102,18,0
20,1101,19,0
21,1100,20,0
22,1101,19,0
23,1103,17,0
24,1100,20,0
25,1104,16,0
26,1100,20,0
27,1101,19,0
28,1100,20,0
29,1103,17,0
30,1103,17,0
31,1101,19,0
32,1103,17,0
33,1101,19,0
34,1101,19,0
35,1100,20,0
36,1102,18,0
37,1100,20,0
38,1102,18,0
39,1100,20,0
40,1101,19,0
41,1101,19,0
42,1101,19,0
43,1102,18,0
44,1102,17,1
45,1102,17,1
46,1101,19,0
47,1103,17,0
48,1101,19,0
49,1102,18,0
50,1100,20,0
51,1102,18,0
52,1100,20,0
53,1101,19,0
54,1102,18,0
55,1101,19,0
56,1101,19,0
57,1101,19,0
58,1100,20,0
59,1105,15,0
60,1100,20,0
61,1101,19,0
62,1100,20,0
63,1101,19,0
64,1100,20,0
65,1100,20,0
66,1101,19,0
67,1103,17,0
68,1104,16,0
69,1101,19,0
70,1101,19,0
71,1102,18,0
72,1102,18,0
73,1101,19,0
74,1102,18,0
75,1100,20,0
76,1101,19,0
77,1100,19,1
78,1104,16,0
79,1100,20,0
80,1101,19,0
81,1102,18,0
82,1100,20,0
83,1100,20,0
84,1103,17,0
85,1101,19,0
86,1100,20,0
87,1103,17,0
88,1101,18,1
89,1101,19,0
90,1101,19,0
91,1100,20,0
92,1102,18,0
93,1103,17,0
94,1101,19,0
95,1103,17,0
96,1102,17,1
97,1104,16,0
98,1102,18,0
99,1101,19,0
100,1102,18,0
101,1103,17,0
102,1102,18,0
103,1101,19,0
104,1101,19,0
105,1100,20,0
106,1103,17,0
107,1101,19,0
108,1100,20,0
109,1102,18,0
110,1101,19,0
111,1101,19,0
112,1102,18,0
113,1103,17,0
114,1100,19,1
115,1102,18,0
116,1103,17,0
117,1101,19,0
118,1100,20,0
119,1100,20,0
120,1104,16,0
121,1103,17,0
122,1103,17,0
123,1100,20,0
124,1102,18,0
125,1101,19,0
126,1101,19,0
127,1100,19,1
128,1102,18,0
