t,q,j,a
0,1120,0,0
1,1043,0,77
2,758,0,362
3,657,0,463
4,654,0,466
5,651,0,469
6,659,0,461
7,651,0,469
8,656,0,464
9,652,0,468
10,649,0,471
11,647,0,473
12,651,0,469
13,653,0,467
14,651,0,469
15,650,0,470
16,651,0,469
17,653,0,467
18,652,0,468
19,645,0,475
20,648,0,472
21,644,0,476
22,644,0,476
23,660,0,460
24,648,0,472
25,658,0,462
26,652,0,468
27,658,0,462
28,651,0,469
29,649,0,471
30,652,0,468
31,651,0,469
32,653,0,467
33,647,0,473
34,652,0,468
35,652,0,468
36,647,0,473
37,651,0,469
38,646,0,474
39,651,0,469
40,651,0,469
41,655,0,465
42,653,0,467
43,645,0,475
44,655,0,465
45,658,0,462
46,654,0,466
47,661,0,459
48,649,0,471
49,652,0,468
50,655,0,465
51,654,0,466
52,657,0,463
53,654,0,466
54,650,0,470
55,652,0,468
56,653,0,467
57,655,0,465
58,651,0,469
59,649,0,471
60,645,0,475
61,651,0,469
62,650,0,470
63,651,0,469
64,657,0,463
65,652,0,468
66,646,0,474
67,648,0,472
68,644,0,476
69,653,0,467
70,650,0,470
71,653,0,467
72,646,0,474
73,653,0,467
74,651,0,469
75,653,0,467
76,651,0,469
77,650,0,470
78,656,0,464
79,648,0,472
80,649,0,471
81,655,0,465
82,662,0,458
83,655,0,465
84,648,0,472
85,647,0,473
86,656,0,464
87,649,0,471
88,652,0,468
89,650,0,470
90,650,0,470
91,649,0,471
92,647,0,473
93,657,0,463
94,652,0,468
95,648,0,472
96,655,0,465
97,646,0,474
98,652,0,468
99,654,0,466
100,650,0,470
101,654,0,466
102,650,0,470
103,646,0,474
104,657,0,463
105,652,0,468
106,652,0,468
107,657,0,463
108,653,0,467
109,644,0,476
110,656,0,464
111,652,0,468
112,651,0,469
113,648,0,472
114,654,0,466
115,652,0,468
116,653,0,467
117,649,0,471
118,656,0,464
119,652,0,468
120,652,0,468
121,650,0,470
122,654,0,466
123,646,0,474
124,656,0,464
125,646,0,474
126,650,0,470
127,649,0,471
128,655,0,465
129,655,0,465
130,655,0,465
131,644,0,476
132,654,0,466
133,654,0,466
134,658,0,462
135,649,0,471
136,642,0,478
137,649,0,471
138,648,0,472
139,652,0,468
140,647,0,473
141,649,0,471
142,648,0,472
143,650,0,470
144,647,0,473
145,653,0,467
146,652,0,468
147,651,0,469
148,648,0,472
149,650,0,470
150,656,0,464
151,646,0,474
152,658,0,462
153,656,0,464
154,646,0,474
155,653,0,467
156,654,0,466
157,654,0,466
