t,q,j,a
0,1120,0,0
1,327,59,734
2,191,116,813
3,195,170,755
4,200,220,700
5,201,269,650
6,198,319,603
7,200,369,551
8,206,414,500
9,207,458,455
10,210,498,412
11,217,532,371
12,213,569,338
13,213,607,300
14,211,647,262
15,232,665,223
16,231,685,204
17,217,718,185
18,217,751,152
19,230,775,115
20,240,795,85
21,265,807,48
22,286,810,24
23,308,803,9
24,345,773,2
25,371,744,5
26,416,703,1
27,427,680,13
28,456,661,3
29,490,628,2
30,537,581,2
31,565,547,8
32,570,525,25
33,531,504,85
34,352,514,254
35,230,535,355
36,244,542,334
37,230,560,330
38,232,577,311
39,240,587,293
40,238,601,281
41,226,626,268
42,234,641,245
43,247,645,228
44,243,653,224
45,234,669,217
46,242,678,200
47,231,700,189
48,229,722,169
49,235,739,146
50,237,753,130
51,223,783,114
52,241,802,77
53,269,819,32
54,315,803,2
55,341,777,2
56,389,731,0
57,421,697,2
58,453,664,3
59,481,634,5
60,519,597,4
61,526,580,14
62,535,552,33
63,432,552,136
64,250,567,303
65,237,580,303
66,236,594,290
67,227,618,275
68,231,638,251
69,240,648,232
70,245,653,222
71,233,669,218
72,245,673,202
73,242,680,198
74,242,687,191
75,242,703,175
76,243,712,165
77,243,720,157
78,254,717,149
79,241,728,151
80,244,749,127
81,233,775,112
82,261,779,80
83,290,777,53
84,314,784,22
85,358,759,3
86,375,735,10
87,398,711,11
88,396,691,33
89,403,687,30
90,422,669,29
91,429,661,30
92,432,642,46
93,330,647,143
94,285,648,187
95,242,655,223
96,235,669,216
97,242,675,203
98,239,687,194
99,254,682,184
100,242,693,185
101,243,703,174
102,247,710,163
103,231,731,158
104,251,737,132
105,248,745,127
106,247,759,114
107,251,776,93
108,281,776,63
109,299,783,38
110,334,777,9
111,358,754,8
112,392,728,0
113,438,678,4
114,456,647,17
115,465,628,27
116,448,629,43
117,376,636,108
118,278,653,189
119,241,667,212
120,242,675,203
121,242,685,193
122,241,694,185
123,240,704,176
124,242,713,165
125,235,728,157
126,244,741,135
127,263,740,117
128,272,739,109
129,254,751,115
130,258,761,101
131,277,760,83
132,267,767,86
133,297,764,59
134,310,757,53
135,322,742,56
136,296,745,79
137,272,763,85
138,267,781,72
139,299,785,36
140,338,775,7
141,357,753,10
142,401,718,1
143,453,665,2
144,479,636,5
145,520,597,3
146,556,560,4
147,588,528,4
148,607,503,10
149,514,505,101
150,276,534,310
151,234,551,335
152,247,554,319
153,228,577,315
154,235,593,292
155,234,610,276
156,230,631,259
157,228,654,238
158,240,663,217
159,236,678,206
160,235,693,192
161,233,713,174
162,230,737,153
163,247,742,131
164,233,763,124
165,246,781,93
166,246,804,70
167,267,808,45
168,293,803,24
169,327,787,6
170,357,756,7
171,403,716,1
172,419,695,6
173,459,658,3
174,484,630,6
175,516,596,8
176,505,580,35
177,407,585,128
178,303,592,225
179,242,603,275
180,238,615,267
181,222,644,254
182,239,656,225
183,232,675,213
184,248,682,190
185,255,682,183
186,235,697,188
187,233,713,174
188,235,730,155
189,240,750,130
190,267,751,102
191,254,763,103
192,251,778,91
193,264,792,64
194,299,800,21
195,333,784,3
196,371,748,1
197,392,727,1
198,412,705,3
199,455,664,1
200,473,643,4
201,497,616,7
202,505,589,26
203,468,579,73
204,319,590,211
205,257,590,273
206,246,592,282
207,244,599,277
208,238,610,272
209,244,616,260
210,236,630,254
211,243,637,240
212,240,646,234
213,239,658,223
214,246,663,211
215,237,676,207
216,221,706,193
217,250,705,165
218,228,731,161
219,247,741,132
220,238,763,119
221,256,779,85
222,275,787,58
223,315,782,23
224,335,776,9
225,365,749,6
226,392,723,5
227,428,689,3
228,462,651,7
229,469,630,21
230,476,617,27
231,432,627,61
232,340,615,165
233,236,643,241
234,242,652,226
235,237,665,218
236,242,674,204
237,245,679,196
238,240,689,191
239,243,697,180
240,240,707,173
241,252,710,158
242,241,722,157
243,243,734,143
244,254,741,125
245,247,755,118
246,256,772,92
247,282,771,67
248,289,774,57
249,322,768,30
250,357,761,2
251,411,705,4
252,432,683,5
253,480,638,2
254,480,615,25
255,460,607,53
256,360,607,153
257,239,619,262
258,228,639,253
259,239,651,230
260,234,667,219
261,245,673,202
262,233,688,199
263,238,701,181
264,239,712,169
265,243,725,152
266,242,742,136
267,254,746,120
268,245,764,111
269,266,773,81
270,268,782,70
271,276,786,58
272,310,775,35
273,360,753,7
274,375,740,5
275,410,707,3
276,447,670,3
277,477,637,6
278,502,611,7
279,483,591,46
280,406,591,123
281,265,601,254
282,228,624,268
283,233,640,247
284,242,648,230
285,241,658,221
286,242,666,212
287,241,676,203
288,244,686,190
289,237,700,183
290,238,714,168
291,235,728,157
292,247,734,139
293,250,743,127
294,247,756,117
295,260,764,96
296,286,772,62
297,303,785,32
298,346,764,10
299,371,725,24
300,364,704,52
301,333,705,82
302,285,720,115
303,251,737,132
304,272,735,113
305,274,743,103
306,266,751,103
307,263,761,96
308,266,768,86
309,282,782,56
310,330,769,21
311,358,759,3
312,390,729,1
313,423,693,4
314,465,649,6
315,488,619,13
316,477,608,35
317,422,607,91
318,310,606,204
319,243,621,256
320,259,622,239
