t,q,j,a
0,1440,0,0
1,1171,33,236
2,866,93,481
3,834,150,456
4,846,198,396
5,837,254,349
6,844,304,292
7,840,357,243
8,853,403,184
9,871,440,129
10,869,481,90
11,884,513,43
12,908,521,11
13,927,506,7
14,949,488,3
15,978,462,0
16,996,443,1
17,1015,425,0
18,1044,396,0
19,1070,369,1
20,1095,345,0
21,1110,329,1
22,1096,316,28
23,1061,330,49
24,1059,330,51
25,1011,343,86
26,974,358,108
27,923,391,126
28,887,419,134
29,895,438,107
30,906,457,77
31,931,472,37
32,968,462,10
33,998,432,10
34,987,417,36
35,968,414,58
36,967,421,52
37,966,426,48
38,971,428,41
39,965,441,34
40,980,431,29
41,964,440,36
42,979,439,22
43,988,444,8
44,1010,426,4
45,1027,412,1
46,1046,393,1
47,1076,364,0
48,1105,335,0
49,1126,314,0
50,1156,282,2
51,1180,258,2
52,1156,230,54
53,1003,249,188
54,896,276,268
55,859,310,271
56,858,347,235
57,869,380,191
58,881,405,154
59,858,444,138
60,874,479,87
61,925,491,24
62,961,478,1
63,987,450,3
64,998,436,6
65,1020,418,2
66,1047,393,0
67,1070,370,0
68,1074,352,14
69,1051,345,44
70,1008,357,75
71,935,388,117
72,901,424,115
73,896,451,93
74,909,482,49
75,923,488,29
76,960,474,6
77,971,455,14
78,996,435,9
79,1018,408,14
80,1049,387,4
81,1084,356,0
82,1113,327,0
83,1114,307,19
84,1106,295,39
85,1050,315,75
86,947,345,148
87,885,370,185
88,861,408,171
89,872,445,123
90,877,482,81
91,910,503,27
92,940,492,8
93,968,472,0
94,994,446,0
95,1009,431,0
96,1043,397,0
97,1058,373,9
98,1051,362,27
99,1065,355,20
100,1076,350,14
101,1071,342,27
102,1037,350,53
103,1008,356,76
104,983,383,74
105,946,403,91
106,927,433,80
107,918,444,78
108,920,462,58
109,939,469,32
110,962,455,23
111,998,436,6
112,1024,415,1
113,1065,375,0
114,1076,353,11
115,1071,334,35
116,1062,336,42
117,1028,360,52
118,990,376,74
119,937,404,99
120,888,437,115
121,885,468,87
122,903,481,56
123,933,490,17
124,950,489,1
125,989,451,0
126,1012,428,0
127,1017,415,8
128,1045,388,7
129,1077,360,3
130,1112,328,0
131,1114,303,23
132,1067,297,76
133,949,326,165
134,881,359,200
135,855,402,183
136,877,440,123
137,898,457,85
138,906,480,54
139,915,482,43
140,942,474,24
141,944,473,23
142,970,455,15
143,1002,432,6
144,1018,421,1
145,1042,391,7
146,1065,373,2
147,1095,341,4
148,1085,319,36
149,1050,318,72
150,976,344,120
151,920,380,140
152,883,404,153
153,885,444,111
154,910,465,65
155,928,480,32
156,960,472,8
157,993,447,0
158,1022,418,0
159,1045,395,0
160,1054,373,13
161,1057,357,26
162,1030,357,53
163,1001,366,73
164,943,388,109
165,924,413,103
166,927,435,78
167,924,451,65
168,944,470,26
169,966,464,10
170,970,448,22
171,992,440,8
172,1016,423,1
173,1037,399,4
174,1041,383,16
175,1058,366,16
176,1088,351,1
177,1117,322,1
178,1144,294,2
179,1140,278,22
180,1139,281,20
181,1101,279,60
182,964,308,168
183,894,344,202
184,860,385,195
185,853,429,158
186,866,463,111
187,879,490,71
188,905,513,22
189,935,502,3
190,966,474,0
191,997,443,0
192,1023,416,1
193,1054,386,0
194,1082,356,2
195,1112,328,0
196,1132,308,0
197,1141,291,8
198,1148,273,19
199,1154,265,21
200,1127,263,50
201,1003,286,151
202,886,319,235
203,862,350,228
204,846,397,197
205,869,430,141
206,901,456,83
207,920,463,57
208,937,470,33
209,964,470,6
210,997,442,1
211,1031,409,0
212,1049,391,0
213,1071,369,0
214,1091,349,0
215,1089,333,18
216,1065,325,50
217,1023,341,76
218,952,375,113
219,895,407,138
220,881,442,117
221,890,472,78
222,919,485,36
223,953,473,14
224,976,455,9
225,992,446,2
226,1010,418,12
