t,q,j,a
0,1120,0,0
1,1101,19,0
2,1099,21,0
3,1099,21,0
4,1100,20,0
5,1101,19,0
6,1101,19,0
7,1102,18,0
8,1100,20,0
9,1100,20,0
10,1100,20,0
11,1100,19,1
12,1099,21,0
13,1100,20,0
14,1100,20,0
15,1099,21,0
16,1100,20,0
17,1099,21,0
18,1101,19,0
19,1102,18,0
20,1100,19,1
21,1100,20,0
22,1100,20,0
23,1100,20,0
24,1099,21,0
25,1101,19,0
26,1102,18,0
27,1101,19,0
28,1101,19,0
29,1101,19,0
30,1100,20,0
31,1101,19,0
32,1099,20,1
33,1099,21,0
34,1102,18,0
35,1099,20,1
36,1100,20,0
37,1101,19,0
38,1099,21,0
39,1102,18,0
40,1100,20,0
41,1101,19,0
42,1099,21,0
43,1100,20,0
44,1101,19,0
45,1102,18,0
46,1100,20,0
47,1100,20,0
48,1101,19,0
49,1100,20,0
50,1100,20,0
51,1100,20,0
52,1099,21,0
53,1100,20,0
54,1100,20,0
55,1100,19,1
56,1101,19,0
57,1100,20,0
58,1102,18,0
59,1099,21,0
60,1101,19,0
61,1100,20,0
62,1101,19,0
63,1099,21,0
64,1101,19,0
65,1101,19,0
66,1104,16,0
67,1099,21,0
68,1099,21,0
69,1101,19,0
70,1101,19,0
71,1101,19,0
72,1100,20,0
73,1103,17,0
74,1101,19,0
75,1101,19,0
76,1099,21,0
77,1100,20,0
78,1099,21,0
79,1102,18,0
80,1100,19,1
81,1100,20,0
82,1100,20,0
83,1102,18,0
84,1100,20,0
85,1099,21,0
86,1101,19,0
87,1101,19,0
88,1100,20,0
89,1099,21,0
90,1100,20,0
91,1102,18,0
92,1099,21,0
93,1101,19,0
94,1099,21,0
95,1101,19,0
96,1100,20,0
97,1102,18,0
98,1100,20,0
99,1099,21,0
100,1101,19,0
101,1101,19,0
102,1101,19,0
103,1102,18,0
104,1101,19,0
105,1101,19,0
106,1100,20,0
107,1100,20,0
108,1101,19,0
109,1100,20,0
110,1100,20,0
111,1099,21,0
112,1100,20,0
113,1100,20,0
114,1099,21,0
115,1101,19,0
116,1100,20,0
117,1099,21,0
118,1100,20,0
119,1099,21,0
120,1102,18,0
121,1100,20,0
122,1103,17,0
123,1102,18,0
124,1100,20,0
125,1100,20,0
126,1101,19,0
