t,q,j,a
0,1120,0,0
1,1104,15,1
2,1104,16,0
3,1103,17,0
4,1104,16,0
5,1103,17,0
6,1103,17,0
7,1103,17,0
8,1104,16,0
9,1105,15,0
10,1103,17,0
11,1104,16,0
12,1104,16,0
13,1104,16,0
14,1104,16,0
15,1103,17,0
16,1104,16,0
17,1104,16,0
18,1103,17,0
19,1103,17,0
20,1103,17,0
21,1105,15,0
22,1106,13,1
23,1103,17,0
24,1104,16,0
25,1104,16,0
26,1103,17,0
27,1106,14,0
28,1104,15,1
29,1104,16,0
30,1104,16,0
31,1105,15,0
32,1103,17,0
33,1105,15,0
34,1103,17,0
35,1105,15,0
36,1104,15,1
37,1104,16,0
38,1104,16,0
39,1103,17,0
40,1104,16,0
41,1103,17,0
42,1103,17,0
43,1106,14,0
44,1104,16,0
45,1103,17,0
46,1105,15,0
47,1104,15,1
48,1104,16,0
49,1104,16,0
50,1104,16,0
51,1103,17,0
52,1104,16,0
53,1104,16,0
54,1104,16,0
55,1104,16,0
56,1105,15,0
57,1106,14,0
58,1105,15,0
59,1104,16,0
60,1103,17,0
61,1104,16,0
62,1104,16,0
63,1104,16,0
64,1104,16,0
65,1106,14,0
66,1105,15,0
67,1103,17,0
68,1104,16,0
69,1105,15,0
70,1103,17,0
71,1104,16,0
72,1103,17,0
73,1103,17,0
74,1104,16,0
75,1104,16,0
76,1103,17,0
77,1106,14,0
78,1103,17,0
79,1103,17,0
80,1105,15,0
81,1103,17,0
82,1105,15,0
83,1103,17,0
84,1104,16,0
85,1105,15,0
86,1103,17,0
87,1104,16,0
88,1103,17,0
89,1105,15,0
90,1105,15,0
91,1104,16,0
92,1105,14,1
93,1103,17,0
94,1103,17,0
95,1104,16,0
96,1105,15,0
97,1108,12,0
98,1104,16,0
99,1104,16,0
100,1103,17,0
101,1103,17,0
102,1105,15,0
103,1103,17,0
104,1103,17,0
105,1105,15,0
106,1105,15,0
107,1106,14,0
108,1104,16,0
109,1104,16,0
110,1106,13,1
111,1103,17,0
112,1104,16,0
113,1103,17,0
114,1105,15,0
115,1105,15,0
116,1105,15,0
117,1105,15,0
118,1106,14,0
119,1105,14,1
120,1104,16,0
121,1105,15,0
122,1103,16,1
123,1103,17,0
124,1103,17,0
125,1103,17,0
126,1105,15,0
127,1105,15,0
128,1103,16,1
129,1103,17,0
130,1103,17,0
131,1103,17,0
132,1105,15,0
133,1105,15,0
134,1105,15,0
135,1103,17,0
136,1103,17,0
137,1104,16,0
138,1104,16,0
139,1105,15,0
140,1103,17,0
141,1104,16,0
142,1104,16,0
143,1105,15,0
144,1103,17,0
145,1104,16,0
146,1105,15,0
147,1105,15,0
148,1105,15,0
149,1104,15,1
150,1105,15,0
151,1103,17,0
152,1104,16,0
153,1103,16,1
154,1105,15,0
155,1107,13,0
156,1103,17,0
157,1106,14,0
158,1104,15,1
159,1104,16,0
160,1105,15,0
161,1104,16,0
162,1104,16,0
163,1104,16,0
164,1105,15,0
165,1104,16,0
166,1103,17,0
167,1103,17,0
168,1103,17,0
169,1105,15,0
170,1104,16,0
171,1104,16,0
172,1105,14,1
173,1105,15,0
174,1103,17,0
175,1103,17,0
176,1105,15,0
177,1103,17,0
178,1103,17,0
179,1105,15,0
180,1103,17,0
181,1104,16,0
182,1104,16,0
183,1105,15,0
184,1106,14,0
185,1104,16,0
186,1104,16,0
187,1103,17,0
188,1103,17,0
189,1107,13,0
190,1104,16,0
191,1103,17,0
192,1103,17,0
193,1107,13,0
194,1104,14,2
195,1104,16,0
196,1105,15,0
197,1105,15,0
198,1104,16,0
199,1104,16,0
200,1104,16,0
201,1103,17,0
202,1103,17,0
203,1104,16,0
204,1105,15,0
205,1103,17,0
206,1104,16,0
207,1105,15,0
208,1104,16,0
209,1103,17,0
210,1103,17,0
211,1103,17,0
212,1104,16,0
213,1103,17,0
214,1105,15,0
215,1104,16,0
216,1105,15,0
217,1105,15,0
218,1103,17,0
219,1105,15,0
220,1105,15,0
221,1107,13,0
222,1104,15,1
223,1103,17,0
224,1104,16,0
225,1103,17,0
226,1104,16,0
227,1104,16,0
228,1104,15,1
229,1105,15,0
230,1105,15,0
231,1105,15,0
