t,q,j,a
0,800,0,0
1,787,13,0
2,788,12,0
3,787,12,1
4,787,13,0
5,788,12,0
6,787,13,0
7,788,12,0
8,786,12,2
9,787,13,0
10,787,12,1
11,787,13,0
12,786,14,0
13,787,12,1
14,788,12,0
15,785,15,0
16,785,15,0
17,787,13,0
18,787,13,0
19,745,26,29
20,690,54,56
21,642,88,70
22,567,129,104
23,507,180,113
24,509,219,72
25,512,257,31
26,526,272,2
27,536,263,1
28,548,252,0
29,563,237,0
30,580,220,0
31,586,212,2
32,600,200,0
33,606,194,0
34,616,184,0
35,626,174,0
36,633,166,1
37,648,152,0
38,659,141,0
39,672,128,0
40,684,116,0
41,697,103,0
42,703,97,0
43,718,82,0
44,733,67,0
45,737,62,1
46,733,52,15
47,697,57,46
48,625,88,87
49,571,129,100
50,498,180,122
51,498,228,74
52,526,257,17
53,547,252,1
54,555,245,0
55,564,236,0
56,568,228,4
57,576,224,0
58,587,213,0
59,600,200,0
60,607,193,0
61,609,189,2
62,619,181,0
63,631,169,0
64,639,161,0
65,652,148,0
66,659,141,0
67,674,126,0
68,681,119,0
69,688,111,1
70,698,102,0
71,709,91,0
72,722,78,0
73,733,67,0
74,745,55,0
75,755,45,0
76,733,42,25
77,674,61,65
78,628,101,71
79,528,151,121
80,508,200,92
81,526,243,31
82,540,256,4
83,545,254,1
84,557,243,0
85,563,237,0
86,574,226,0
87,586,214,0
88,590,210,0
89,606,194,0
90,615,185,0
91,626,174,0
92,636,164,0
93,651,149,0
94,661,139,0
95,669,131,0
96,676,124,0
97,682,118,0
98,690,110,0
99,695,105,0
100,690,100,10
101,670,107,23
102,668,123,9
103,680,120,0
104,699,101,0
105,710,89,1
106,719,81,0
107,729,71,0
108,741,59,0
109,744,56,0
110,748,52,0
111,751,48,1
112,751,46,3
113,725,55,20
114,672,70,58
115,635,110,55
116,601,150,49
117,575,178,47
118,534,202,64
119,553,231,16
120,563,233,4
121,576,224,0
122,581,219,0
123,594,206,0
124,605,195,0
125,621,179,0
126,628,172,0
127,632,162,6
128,643,156,1
129,654,146,0
130,666,134,0
131,674,126,0
132,684,116,0
133,685,112,3
134,693,106,1
135,699,101,0
136,705,95,0
137,714,86,0
138,727,73,0
139,736,64,0
140,743,57,0
141,703,59,38
142,644,77,79
143,554,121,125
144,526,169,105
145,517,213,70
146,538,249,13
147,530,260,10
148,537,260,3
149,560,240,0
150,570,229,1
151,580,220,0
152,588,212,0
153,601,199,0
154,613,187,0
155,621,179,0
156,625,174,1
157,639,161,0
158,653,147,0
159,659,141,0
160,673,127,0
161,683,117,0
162,690,110,0
163,693,106,1
164,698,102,0
165,714,86,0
166,722,78,0
167,729,70,1
168,740,60,0
169,751,49,0
170,755,45,0
171,765,35,0
172,775,25,0
173,781,18,1
174,786,13,1
175,725,32,43
176,689,69,42
177,595,116,89
178,510,166,124
179,494,209,97
180,520,234,46
181,536,255,9
182,550,250,0
183,560,238,2
184,570,230,0
185,575,225,0
186,589,211,0
187,594,206,0
188,603,197,0
189,613,187,0
190,625,175,0
191,642,158,0
192,650,149,1
193,659,141,0
