t,q,j,a
0,960,0,0
1,932,25,3
2,930,30,0
3,930,30,0
4,930,30,0
5,931,29,0
6,933,27,0
7,931,29,0
8,932,28,0
9,932,28,0
10,913,31,16
11,840,55,65
12,687,98,175
13,543,152,265
14,534,206,220
15,535,261,164
16,562,308,90
17,582,346,32
18,606,349,5
19,605,342,13
20,613,340,7
21,627,333,0
22,638,321,1
23,653,307,0
24,667,293,0
25,687,273,0
26,700,260,0
27,710,249,1
28,728,232,0
29,742,218,0
30,760,200,0
31,765,193,2
32,784,176,0
33,796,164,0
34,805,155,0
35,818,142,0
36,835,125,0
37,845,115,0
38,866,94,0
39,885,75,0
40,904,56,0
41,913,46,1
42,923,37,0
43,930,28,2
44,855,38,67
45,696,84,180
46,557,142,261
47,535,196,229
48,536,247,177
49,542,297,121
50,568,334,58
51,587,365,8
52,601,359,0
53,611,349,0
54,625,335,0
55,641,319,0
56,655,305,0
57,677,283,0
58,691,269,0
59,703,257,0
60,716,244,0
61,735,224,1
62,748,212,0
63,761,199,0
64,773,187,0
65,781,179,0
66,790,170,0
67,806,154,0
68,826,134,0
69,846,114,0
70,836,105,19
71,790,116,54
72,681,139,140
73,587,177,196
74,548,222,190
75,547,264,149
76,553,306,101
77,578,345,37
78,599,359,2
79,613,347,0
80,629,330,1
81,640,320,0
82,666,294,0
83,685,274,1
84,699,260,1
85,711,249,0
86,719,237,4
87,738,222,0
88,747,213,0
89,759,201,0
90,775,185,0
91,788,172,0
92,802,158,0
93,810,148,2
94,773,149,38
95,725,178,57
96,677,203,80
97,614,244,102
98,595,274,91
99,599,302,59
100,599,331,30
101,623,330,7
102,645,315,0
103,661,299,0
104,676,284,0
105,699,261,0
106,713,247,0
107,725,235,0
108,736,223,1
109,748,211,1
110,744,213,3
111,755,204,1
112,775,185,0
113,787,173,0
114,804,156,0
115,818,141,1
116,817,130,13
117,773,146,41
118,684,175,101
119,623,220,117
120,565,263,132
121,586,299,75
122,601,333,26
123,628,329,3
124,648,312,0
125,668,292,0
126,689,271,0
127,696,264,0
128,714,246,0
129,726,234,0
130,736,224,0
131,744,216,0
132,757,202,1
133,766,194,0
134,776,184,0
135,783,177,0
136,789,171,0
137,799,160,1
138,810,150,0
139,824,135,1
140,841,119,0
141,845,113,2
142,817,115,28
143,791,125,44
144,727,159,74
145,672,186,102
146,597,223,140
147,562,269,129
148,584,305,71
149,614,332,14
150,631,323,6
151,642,318,0
152,655,305,0
153,674,286,0
154,681,279,0
155,692,266,2
156,699,258,3
157,716,244,0
158,721,235,4
159,736,224,0
160,744,216,0
161,764,196,0
162,770,188,2
163,760,184,16
164,739,189,32
165,720,203,37
166,695,230,35
167,711,235,14
168,722,232,6
169,745,215,0
170,758,202,0
171,779,181,0
172,795,165,0
173,808,152,0
174,823,137,0
175,836,124,0
176,839,120,1
177,850,110,0
178,857,103,0
179,860,99,1
180,867,93,0
181,873,87,0
182,883,77,0
183,886,73,1
184,892,66,2
185,811,84,65
186,677,123,160
187,561,170,229
188,545,223,192
189,565,262,133
190,586,295,79
191,590,326,44
192,610,344,6
193,630,329,1
194,652,307,1
195,664,296,0
196,675,284,1
197,686,274,0
198,696,264,0
199,707,253,0
200,720,239,1
201,731,228,1
202,745,213,2
203,763,196,1
204,775,185,0
205,780,180,0
206,795,165,0
207,797,163,0
208,811,149,0
209,821,139,0
210,837,123,0
211,849,110,1
212,870,90,0
213,879,81,0
214,895,65,0
215,902,57,1
216,912,47,1
217,923,36,1
218,930,30,0
219,935,23,2
220,899,29,32
221,790,56,114
222,571,113,276
223,534,166,260
224,544,210,206
225,538,261,161
226,545,314,101
227,563,358,39
228,593,367,0
229,603,357,0
230,618,342,0
231,631,328,1
232,647,313,0
233,665,295,0
234,680,280,0
235,696,264,0
236,711,249,0
237,716,242,2
238,724,229,7
239,737,222,1
240,746,213,1
241,760,198,2
242,776,184,0
243,786,174,0
244,782,167,11
245,789,164,7
246,807,153,0
247,823,136,1
248,832,128,0
249,851,108,1
250,870,90,0
251,885,75,0
252,827,78,55
253,661,113,186
254,536,167,257
255,536,219,205
256,534,275,151
257,540,323,97
258,560,365,35
259,585,374,1
260,601,359,0
261,618,342,0
262,631,328,1
263,638,322,0
264,657,303,0
265,674,286,0
266,680,279,1
267,696,263,1
268,710,249,1
269,726,234,0
270,736,224,0
271,752,208,0
272,763,197,0
273,777,183,0
274,791,169,0
275,802,157,1
276,816,144,0
277,831,129,0
278,844,116,0
279,867,92,1
280,873,75,12
281,822,87,51
282,705,124,131
283,563,168,229
284,540,216,204
285,552,257,151
286,564,303,93
287,593,332,35
288,615,345,0
289,632,328,0
290,637,322,1
291,650,310,0
292,662,298,0
293,671,288,1
294,689,271,0
295,700,258,2
296,713,247,0
297,728,232,0
298,745,215,0
299,758,202,0
300,772,188,0
301,779,181,0
302,799,161,0
303,813,146,1
304,827,132,1
305,837,123,0
306,852,108,0
307,862,98,0
308,873,84,3
309,886,73,1
310,906,54,0
311,915,44,1
312,921,39,0
313,929,31,0
314,930,30,0
315,935,24,1
316,936,23,1
317,936,24,0
318,936,24,0
319,926,24,10
320,868,41,51
321,785,80,95
322,591,133,236
323,543,189,228
324,537,247,176
325,552,293,115
326,563,341,56
327,587,363,10
328,603,357,0
329,613,346,1
330,627,331,2
331,645,310,5
332,659,301,0
333,666,294,0
334,681,279,0
335,690,270,0
336,702,257,1
337,713,247,0
338,730,230,0
339,742,218,0
340,753,207,0
341,766,194,0
342,781,178,1
343,794,163,3
344,816,143,1
345,832,128,0
346,845,115,0
347,860,99,1
348,835,95,30
349,757,113,90
350,662,152,146
351,558,195,207
352,546,242,172
353,547,294,119
354,561,338,61
355,580,369,11
356,597,363,0
357,602,356,2
358,619,339,2
359,628,330,2
360,649,310,1
361,664,296,0
362,681,279,0
363,698,262,0
364,705,254,1
365,711,249,0
366,719,241,0
367,736,224,0
368,750,209,1
369,767,192,1
370,776,184,0
371,796,164,0
372,810,150,0
373,817,143,0
374,833,127,0
375,855,105,0
376,865,95,0
377,883,77,0
378,900,60,0
379,910,50,0
380,918,42,0
381,927,33,0
382,931,29,0
383,932,27,1
