t,q,j,a
0,1440,0,0
1,1419,15,6
2,1419,21,0
3,1419,21,0
4,1421,19,0
5,1419,21,0
6,1419,21,0
7,1418,22,0
8,1418,22,0
9,1419,21,0
10,1418,22,0
11,1419,21,0
12,1421,19,0
13,1421,19,0
14,1418,22,0
15,1418,22,0
16,1419,21,0
17,1419,20,1
18,1419,21,0
19,1420,20,0
20,1420,19,1
21,1419,21,0
22,1420,20,0
23,1418,21,1
24,1419,21,0
25,1420,20,0
26,1420,20,0
27,1420,20,0
28,1420,20,0
29,1422,17,1
30,1421,19,0
31,1418,22,0
32,1421,19,0
33,1419,21,0
34,1421,18,1
35,1419,21,0
36,1418,22,0
37,1420,20,0
38,1419,20,1
39,1418,22,0
40,1420,20,0
41,1420,20,0
42,1419,20,1
43,1420,20,0
44,1418,22,0
45,1420,20,0
46,1421,19,0
47,1419,21,0
48,1421,19,0
49,1419,21,0
50,1418,22,0
51,1418,22,0
52,1422,18,0
53,1420,19,1
54,1420,19,1
55,1420,20,0
56,1419,21,0
57,1419,21,0
58,1420,20,0
59,1419,20,1
60,1420,20,0
61,1419,21,0
62,1419,21,0
63,1420,20,0
64,1420,20,0
65,1418,22,0
66,1421,19,0
67,1419,20,1
68,1420,20,0
69,1419,21,0
70,1420,20,0
71,1420,20,0
72,1420,20,0
73,1418,21,1
74,1419,21,0
75,1419,20,1
76,1419,21,0
77,1420,20,0
78,1419,21,0
79,1419,21,0
80,1418,22,0
81,1424,16,0
82,1420,20,0
83,1419,21,0
84,1418,22,0
85,1421,19,0
86,1418,22,0
87,1419,21,0
88,1421,19,0
89,1418,22,0
90,1420,20,0
91,1419,21,0
92,1419,21,0
93,1420,20,0
94,1418,22,0
95,1421,19,0
96,1421,18,1
97,1420,20,0
98,1419,21,0
99,1421,19,0
100,1420,20,0
101,1419,21,0
102,1420,20,0
103,1420,20,0
104,1418,21,1
105,1420,20,0
106,1420,20,0
107,1420,20,0
108,1420,20,0
109,1419,21,0
110,1420,20,0
111,1419,21,0
112,1418,22,0
113,1420,20,0
114,1418,22,0
115,1419,21,0
116,1421,19,0
117,1420,20,0
118,1421,19,0
119,1422,18,0
120,1419,20,1
121,1419,21,0
122,1418,22,0
123,1419,21,0
124,1420,20,0
125,1420,20,0
126,1421,19,0
127,1418,22,0
128,1420,20,0
129,1419,21,0
130,1421,19,0
131,1422,18,0
132,1418,22,0
133,1420,20,0
134,1418,22,0
135,1421,19,0
136,1420,19,1
137,1419,20,1
138,1418,22,0
139,1421,19,0
140,1418,22,0
141,1418,22,0
142,1419,21,0
143,1419,21,0
144,1421,19,0
145,1419,21,0
146,1419,21,0
147,1423,17,0
148,1418,22,0
149,1420,20,0
150,1418,22,0
151,1423,17,0
152,1420,19,1
153,1418,22,0
154,1422,18,0
155,1421,18,1
156,1421,17,2
157,1421,19,0
158,1418,22,0
159,1419,21,0
160,1418,21,1
161,1418,22,0
162,1419,21,0
163,1420,20,0
164,1421,19,0
165,1421,19,0
166,1420,20,0
167,1419,21,0
168,1419,21,0
169,1419,21,0
170,1419,21,0
171,1421,19,0
172,1418,22,0
173,1418,22,0
174,1419,21,0
175,1421,19,0
176,1420,20,0
177,1419,21,0
178,1423,17,0
179,1419,19,2
180,1418,22,0
181,1422,18,0
182,1420,20,0
183,1422,18,0
184,1419,21,0
185,1419,21,0
186,1418,22,0
187,1421,19,0
188,1422,18,0
189,1418,20,2
190,1421,19,0
191,1418,22,0
192,1419,21,0
193,1418,22,0
194,1419,21,0
195,1421,19,0
196,1419,21,0
197,1419,21,0
198,1419,21,0
199,1419,21,0
200,1420,19,1
201,1418,22,0
202,1418,22,0
203,1418,22,0
204,1420,20,0
205,1418,22,0
206,1420,20,0
207,1419,21,0
208,1419,21,0
209,1419,21,0
210,1420,20,0
211,1422,18,0
212,1419,21,0
213,1420,20,0
214,1421,19,0
215,1418,22,0
216,1420,20,0
217,1418,22,0
218,1420,20,0
219,1420,20,0
220,1419,21,0
221,1418,22,0
222,1420,20,0
223,1422,18,0
224,1419,20,1
225,1419,21,0
226,1418,21,1
227,1418,22,0
228,1420,20,0
229,1419,21,0
230,1420,20,0
231,1419,21,0
232,1420,20,0
233,1421,19,0
234,1420,20,0
235,1421,19,0
236,1419,20,1
237,1421,19,0
238,1420,20,0
239,1419,21,0
240,1420,20,0
241,1419,21,0
242,1419,20,1
243,1418,22,0
244,1419,21,0
245,1418,22,0
246,1418,22,0
247,1420,20,0
248,1422,18,0
249,1421,18,1
250,1419,20,1
251,1423,17,0
252,1419,20,1
253,1418,22,0
254,1420,20,0
255,1419,21,0
256,1421,19,0
257,1418,22,0
258,1419,21,0
259,1418,22,0
260,1420,20,0
261,1421,19,0
262,1418,22,0
263,1419,21,0
264,1419,21,0
265,1420,20,0
266,1420,20,0
267,1422,17,1
268,1421,19,0
269,1418,22,0
270,1419,21,0
271,1420,20,0
272,1420,20,0
273,1420,20,0
274,1420,19,1
275,1420,20,0
276,1419,21,0
277,1419,21,0
278,1419,21,0
279,1420,20,0
280,1421,19,0
281,1421,18,1
282,1421,19,0
283,1418,21,1
284,1419,21,0
285,1418,22,0
286,1419,21,0
287,1419,21,0
288,1419,21,0
289,1420,20,0
290,1419,20,1
291,1419,21,0
292,1420,20,0
293,1418,21,1
294,1419,21,0
295,1418,22,0
296,1420,20,0
297,1421,19,0
298,1419,21,0
299,1419,21,0
300,1420,20,0
301,1421,19,0
302,1418,22,0
303,1420,20,0
304,1419,21,0
305,1420,20,0
306,1419,21,0
307,1421,19,0
308,1420,19,1
309,1418,22,0
310,1420,20,0
311,1418,22,0
312,1418,22,0
313,1419,21,0
314,1421,19,0
315,1421,18,1
316,1418,22,0
317,1419,21,0
318,1419,21,0
319,1418,22,0
320,1420,20,0
321,1419,21,0
322,1418,22,0
323,1419,21,0
324,1420,20,0
325,1421,19,0
326,1418,21,1
327,1420,20,0
328,1418,22,0
329,1418,22,0
330,1418,22,0
331,1420,20,0
332,1420,19,1
333,1421,19,0
334,1421,19,0
335,1420,20,0
336,1419,20,1
337,1420,20,0
338,1420,20,0
339,1418,22,0
340,1420,20,0
341,1418,22,0
342,1421,19,0
343,1421,19,0
344,1421,19,0
345,1423,17,0
346,1418,22,0
347,1421,19,0
348,1418,22,0
349,1419,21,0
350,1421,19,0
351,1421,19,0
352,1419,21,0
353,1421,18,1
354,1418,22,0
355,1419,21,0
356,1419,20,1
357,1421,19,0
358,1419,19,2
359,1420,20,0
360,1420,20,0
361,1420,20,0
362,1419,21,0
363,1418,22,0
364,1419,21,0
365,1420,20,0
366,1418,21,1
367,1421,19,0
368,1418,22,0
369,1419,21,0
370,1421,19,0
371,1418,21,1
372,1420,20,0
373,1419,21,0
374,1421,18,1
375,1418,22,0
376,1418,22,0
377,1419,21,0
378,1422,18,0
379,1421,17,2
380,1421,19,0
381,1421,19,0
382,1419,19,2
383,1420,20,0
384,1419,20,1
385,1419,21,0
386,1418,22,0
387,1419,21,0
388,1420,20,0
389,1418,22,0
390,1419,21,0
391,1420,20,0
392,1419,21,0
393,1418,22,0
394,1420,20,0
395,1419,21,0
396,1420,20,0
397,1418,22,0
398,1420,20,0
399,1420,20,0
400,1420,20,0
401,1419,21,0
402,1422,18,0
403,1419,21,0
404,1420,20,0
405,1419,21,0
406,1421,19,0
407,1418,22,0
408,1419,21,0
409,1420,20,0
410,1420,20,0
411,1419,21,0
412,1419,21,0
413,1419,21,0
414,1420,20,0
415,1418,22,0
416,1420,20,0
417,1418,22,0
418,1419,21,0
419,1421,19,0
420,1421,19,0
421,1419,19,2
422,1420,20,0
423,1418,22,0
424,1419,21,0
425,1421,19,0
426,1419,21,0
427,1421,18,1
428,1422,18,0
429,1420,20,0
430,1420,20,0
431,1421,19,0
432,1418,22,0
433,1420,20,0
434,1418,22,0
435,1420,20,0
436,1418,22,0
437,1420,20,0
438,1419,21,0
439,1419,21,0
440,1423,17,0
441,1421,18,1
442,1420,20,0
443,1422,18,0
444,1420,20,0
445,1419,21,0
446,1418,22,0
447,1419,21,0
448,1419,21,0
449,1419,20,1
450,1421,19,0
451,1419,21,0
452,1418,22,0
453,1420,20,0
454,1420,19,1
455,1420,20,0
456,1420,20,0
457,1421,18,1
458,1420,20,0
459,1420,20,0
460,1419,21,0
461,1419,21,0
462,1419,21,0
463,1420,20,0
464,1420,20,0
465,1418,22,0
466,1421,19,0
467,1418,22,0
468,1419,21,0
469,1423,17,0
470,1419,21,0
471,1419,21,0
472,1419,21,0
473,1418,22,0
474,1418,22,0
475,1419,21,0
476,1419,21,0
477,1420,19,1
478,1421,19,0
479,1420,20,0
480,1419,21,0
481,1419,21,0
482,1423,17,0
483,1418,22,0
484,1419,21,0
485,1418,22,0
486,1420,20,0
487,1419,21,0
488,1420,20,0
489,1420,19,1
490,1418,22,0
491,1419,21,0
492,1421,19,0
493,1420,19,1
494,1422,18,0
495,1420,19,1
496,1420,20,0
497,1418,22,0
498,1420,20,0
499,1419,21,0
500,1418,22,0
501,1420,20,0
502,1419,21,0
503,1420,20,0
504,1418,21,1
505,1419,21,0
506,1420,20,0
507,1421,19,0
508,1420,19,1
509,1420,20,0
510,1418,22,0
511,1419,21,0
512,1419,21,0
513,1422,18,0
