t,q,j,a
0,1120,0,0
1,727,36,357
2,643,90,387
3,641,138,341
4,643,181,296
5,646,217,257
6,649,256,215
7,657,281,182
8,654,309,157
9,660,321,139
10,660,340,120
11,659,354,107
12,664,358,98
13,666,354,100
14,663,358,99
15,665,362,93
16,671,356,93
17,664,364,92
18,661,362,97
19,662,366,92
20,668,361,91
21,669,362,89
22,670,358,92
23,673,354,93
24,669,352,99
25,659,359,102
26,666,358,96
27,675,345,100
28,678,335,107
29,672,329,119
30,679,327,114
31,680,328,112
32,684,327,109
33,673,331,116
34,674,328,118
35,674,326,120
36,680,324,116
37,679,325,116
38,670,330,120
39,662,344,114
40,667,344,109
41,668,347,105
42,663,355,102
43,667,357,96
44,661,363,96
45,667,367,86
46,664,371,85
47,673,364,83
48,674,359,87
49,678,351,91
50,676,343,101
51,673,345,102
52,679,342,99
53,679,338,103
54,679,333,108
55,676,340,104
56,677,344,99
57,686,333,101
58,685,323,112
59,677,331,112
60,682,328,110
61,669,328,123
62,679,333,108
63,677,340,103
64,675,344,101
65,684,334,102
66,682,338,100
67,681,343,96
68,685,335,100
69,674,339,107
70,666,343,111
71,677,345,98
72,683,343,94
73,683,331,106
74,673,336,111
75,678,341,101
76,670,338,112
77,662,349,109
78,662,349,109
79,666,351,103
80,674,347,99
81,669,342,109
82,674,338,108
83,665,345,110
84,673,350,97
85,669,362,89
86,678,362,80
87,677,357,86
88,686,345,89
89,681,343,96
90,679,338,103
91,681,333,106
92,663,347,110
93,672,345,103
94,660,350,110
95,664,356,100
96,674,354,92
97,665,359,96
98,669,354,97
99,669,351,100
100,668,356,96
101,665,352,103
102,663,353,104
103,689,341,90
104,674,335,111
105,679,332,109
106,686,321,113
107,680,320,120
108,663,329,128
109,662,335,123
110,657,341,122
111,668,347,105
112,671,348,101
113,670,345,105
114,677,339,104
115,667,348,105
116,669,348,103
117,660,349,111
118,666,349,105
119,669,350,101
120,678,346,96
121,674,340,106
122,661,354,105
123,665,356,99
124,673,346,101
125,664,348,108
126,666,346,108
127,669,343,108
128,669,342,109
129,679,335,106
130,688,317,115
131,674,317,129
132,676,324,120
133,681,332,107
134,672,326,122
135,665,335,120
136,668,339,113
137,670,349,101
138,669,352,99
139,675,349,96
140,664,355,101
141,671,354,95
142,673,350,97
143,678,344,98
144,688,330,102
145,683,331,106
146,689,318,113
147,674,324,122
148,667,334,119
149,673,338,109
150,681,326,113
151,667,335,118
152,679,335,106
153,665,350,105
154,668,352,100
155,674,339,107
156,670,343,107
157,677,335,108
158,684,323,113
159,678,321,121
160,685,313,122
161,679,315,126
162,670,318,132
163,677,316,127
164,669,330,121
165,669,336,115
166,676,333,111
167,678,332,110
168,669,332,119
169,670,330,120
170,670,332,118
171,679,324,117
172,687,312,121
173,676,316,128
174,670,320,130
175,663,321,136
176,668,322,130
177,677,327,116
178,684,320,116
179,687,310,123
180,678,313,129
181,664,326,130
182,673,325,122
183,663,332,125
184,665,328,127
185,658,340,122
186,659,354,107
187,670,347,103
188,671,344,105
189,674,343,103
190,668,341,111
191,667,342,111
192,670,344,106
193,664,351,105
194,658,356,106
195,672,350,98
196,680,348,92
197,676,342,102
198,679,345,96
199,671,346,103
200,668,346,106
201,656,357,107
202,669,351,100
203,676,348,96
204,677,348,95
205,673,351,96
206,676,351,93
207,671,355,94
208,674,350,96
209,667,356,97
210,672,355,93
211,666,360,94
212,673,360,87
213,665,366,89
214,670,366,84
215,666,364,90
216,676,353,91
217,676,351,93
218,684,340,96
219,673,334,113
220,662,349,109
221,669,342,109
222,674,348,98
223,676,344,100
224,681,335,104
225,681,335,104
226,683,327,110
227,681,330,109
228,676,331,113
229,672,337,111
230,680,330,110
231,668,335,117
232,671,336,113
233,680,335,105
234,674,333,113
235,677,335,108
236,684,325,111
237,665,335,120
238,664,353,103
239,666,356,98
240,669,356,95
241,671,353,96
242,663,352,105
243,666,357,97
244,671,350,99
245,675,350,95
246,679,339,102
247,673,338,109
248,671,343,106
249,673,349,98
250,679,342,99
251,670,344,106
252,665,343,112
253,672,343,105
254,672,343,105
255,669,346,105
256,667,345,108
257,671,347,102
258,670,353,97
259,674,352,94
260,666,353,101
261,678,345,97
262,683,337,100
263,681,334,105
264,681,328,111
265,677,325,118
266,667,341,112
267,675,345,100
268,671,345,104
269,676,341,103
270,671,340,109
271,685,330,105
272,672,335,113
273,672,331,117
274,672,339,109
275,671,335,114
276,671,332,117
277,679,320,121
278,671,323,126
279,679,321,120
280,683,322,115
281,681,324,115
282,681,321,118
283,678,321,121
284,685,317,118
285,674,326,120
286,664,339,117
287,665,353,102
288,668,358,94
289,665,371,84
290,674,369,77
291,675,369,76
292,678,367,75
293,678,356,86
294,681,351,88
295,684,344,92
296,675,353,92
297,669,358,93
298,675,356,89
299,682,345,93
300,665,355,100
301,674,351,95
302,669,355,96
303,682,351,87
304,668,343,109
305,675,344,101
306,664,357,99
307,676,352,92
308,668,356,96
309,670,357,93
310,677,352,91
311,686,347,87
312,672,349,99
313,673,350,97
314,664,356,100
315,677,348,95
316,676,348,96
317,683,341,96
318,682,333,105
319,681,323,116
320,664,336,120
321,678,333,109
322,677,332,111
323,668,332,120
324,658,346,116
325,683,342,95
326,672,342,106
327,675,334,111
328,672,337,111
329,677,335,108
330,674,337,109
331,679,336,105
332,683,323,114
333,672,329,119
334,671,328,121
335,676,331,113
336,662,345,113
337,665,345,110
338,675,336,109
339,668,336,116
340,656,348,116
341,665,357,98
342,662,359,99
343,662,365,93
344,675,354,91
345,667,356,97
346,672,358,90
347,667,357,96
348,676,350,94
349,670,346,104
350,666,350,104
351,686,338,96
