t,q,j,a
0,960,0,0
1,943,14,3
2,943,15,2
3,942,18,0
4,944,15,1
5,863,33,64
6,716,80,164
7,584,138,238
8,573,187,200
9,567,241,152
10,578,292,90
11,616,331,13
12,628,332,0
13,641,318,1
14,651,306,3
15,668,292,0
16,685,275,0
17,694,266,0
18,712,248,0
19,720,240,0
20,734,226,0
21,750,210,0
22,764,196,0
23,780,180,0
24,792,168,0
25,799,161,0
26,808,151,1
27,818,141,1
28,825,133,2
29,838,122,0
30,834,119,7
31,828,113,19
32,802,121,37
33,781,141,38
34,748,161,51
35,720,175,65
36,687,211,62
37,691,240,29
38,685,259,16
39,694,257,9
40,703,256,1
41,715,245,0
42,734,226,0
43,738,222,0
44,744,216,0
45,748,212,0
46,760,200,0
47,769,190,1
48,780,180,0
49,791,169,0
50,803,157,0
51,813,147,0
52,812,143,5
53,798,141,21
54,807,147,6
55,825,135,0
56,840,120,0
57,852,107,1
58,859,101,0
59,857,98,5
60,803,99,58
61,729,129,102
62,621,168,171
63,584,215,161
64,594,255,111
65,599,294,67
66,625,326,9
67,647,312,1
68,657,303,0
69,669,291,0
70,680,280,0
71,699,261,0
72,716,244,0
73,729,230,1
74,748,212,0
75,758,202,0
76,769,191,0
77,782,178,0
78,795,165,0
79,807,153,0
80,813,146,1
81,825,134,1
82,835,125,0
83,844,116,0
84,859,101,0
85,872,88,0
86,876,84,0
87,891,68,1
88,900,60,0
89,912,47,1
90,921,39,0
91,923,34,3
92,909,33,18
93,882,49,29
94,827,75,58
95,707,118,135
96,599,171,190
97,585,221,154
98,591,262,107
99,601,301,58
100,625,328,7
101,638,322,0
102,651,309,0
103,659,299,2
104,664,285,11
105,687,273,0
106,698,261,1
107,705,255,0
108,717,243,0
109,729,230,1
110,740,219,1
111,747,213,0
112,761,199,0
113,776,184,0
114,790,170,0
115,800,160,0
116,816,144,0
117,831,129,0
118,844,115,1
119,857,103,0
120,873,87,0
121,887,73,0
122,899,61,0
123,910,50,0
124,924,36,0
125,928,32,0
126,932,28,0
127,934,25,1
128,936,24,0
129,937,23,0
130,935,25,0
131,937,23,0
132,937,23,0
133,938,21,1
134,939,21,0
135,941,19,0
136,939,21,0
137,942,18,0
138,936,19,5
139,891,35,34
140,832,68,60
141,663,116,181
142,589,169,202
143,579,219,162
144,573,272,115
145,601,322,37
146,628,331,1
147,644,316,0
148,662,298,0
149,676,284,0
150,687,273,0
151,697,263,0
152,707,253,0
153,719,241,0
154,723,236,1
155,736,223,1
156,752,208,0
157,769,191,0
158,782,178,0
159,798,162,0
160,812,148,0
161,821,139,0
162,835,124,1
163,847,112,1
164,856,104,0
165,874,86,0
166,890,70,0
167,900,60,0
168,907,52,1
169,885,46,29
170,811,65,84
171,649,116,195
172,572,166,222
173,571,218,171
174,573,271,116
175,596,321,43
176,617,341,2
177,631,329,0
178,644,314,2
179,670,290,0
180,681,279,0
181,697,263,0
182,711,249,0
183,720,240,0
184,731,229,0
185,745,214,1
186,755,205,0
187,771,189,0
188,776,184,0
189,794,166,0
190,809,151,0
191,823,137,0
192,838,122,0
193,849,109,2
194,855,105,0
195,862,98,0
196,879,81,0
197,889,71,0
198,900,59,1
199,914,45,1
200,923,37,0
201,929,31,0
202,935,25,0
203,938,22,0
204,938,22,0
205,941,19,0
206,940,20,0
207,941,17,2
208,941,18,1
209,941,19,0
210,940,19,1
211,940,20,0
212,941,19,0
213,940,20,0
214,941,19,0
215,938,18,4
216,884,32,44
217,794,67,99
218,639,124,197
219,570,177,213
220,575,229,156
221,593,272,95
222,608,313,39
223,628,329,3
224,641,319,0
225,653,307,0
226,661,299,0
227,675,284,1
228,687,273,0
229,692,268,0
230,707,253,0
231,719,241,0
232,743,217,0
233,758,202,0
234,774,186,0
235,788,172,0
236,800,160,0
237,803,157,0
238,811,149,0
239,823,137,0
240,826,134,0
241,833,127,0
242,839,120,1
243,853,107,0
244,871,89,0
245,893,67,0
246,905,55,0
247,916,44,0
248,917,37,6
249,913,40,7
250,919,40,1
251,926,34,0
252,925,33,2
253,924,35,1
254,926,33,1
255,927,33,0
256,929,31,0
257,930,30,0
258,929,30,1
259,932,28,0
260,931,28,1
261,929,30,1
262,930,29,1
263,933,27,0
264,930,29,1
265,929,30,1
266,930,30,0
267,933,27,0
268,935,25,0
269,937,23,0
270,936,22,2
271,935,25,0
272,936,24,0
273,938,22,0
274,938,22,0
275,938,22,0
276,938,22,0
277,942,18,0
278,941,19,0
279,942,18,0
280,941,18,1
281,914,23,23
282,863,47,50
283,772,90,98
284,603,148,209
285,571,201,188
286,569,256,135
287,596,303,61
288,628,329,3
289,641,319,0
290,655,305,0
291,661,293,6
292,676,282,2
293,685,275,0
294,700,260,0
295,716,244,0
296,722,238,0
297,734,226,0
298,748,212,0
299,765,194,1
300,776,184,0
301,793,167,0
302,800,160,0
303,798,151,11
304,783,152,25
305,798,161,1
306,809,151,0
307,823,137,0
308,841,119,0
309,853,107,0
310,872,88,0
311,879,81,0
312,896,64,0
313,906,53,1
314,910,49,1
315,918,41,1
316,919,41,0
317,923,37,0
318,921,39,0
319,924,35,1
320,929,31,0
321,923,37,0
322,925,35,0
323,925,34,1
324,925,35,0
325,926,34,0
326,932,28,0
327,932,28,0
328,933,27,0
329,934,26,0
330,936,24,0
331,941,19,0
332,940,20,0
333,942,18,0
334,940,20,0
335,941,19,0
336,941,19,0
337,941,19,0
338,940,20,0
339,940,20,0
340,927,25,8
341,891,33,36
342,784,67,109
343,639,120,201
344,574,171,215
345,565,229,166
346,587,275,98
347,612,314,34
348,635,323,2
349,648,311,1
350,656,303,1
351,668,292,0
352,676,284,0
353,693,267,0
354,706,254,0
355,724,236,0
356,738,222,0
357,745,215,0
358,766,194,0
359,778,181,1
360,790,170,0
361,799,161,0
362,810,150,0
363,821,139,0
364,834,126,0
365,846,114,0
366,837,107,16
367,852,107,1
368,868,92,0
369,882,78,0
370,892,68,0
371,905,55,0
372,894,54,12
373,813,64,83
374,675,114,171
375,581,164,215
376,572,216,172
377,584,263,113
378,603,300,57
379,627,326,7
380,646,313,1
381,660,300,0
382,677,283,0
383,685,275,0
384,700,260,0
385,713,247,0
386,719,241,0
387,730,230,0
388,749,211,0
389,756,203,1
390,753,195,12
391,763,197,0
392,779,181,0
393,791,169,0
394,810,150,0
395,824,135,1
396,832,128,0
397,845,115,0
398,863,97,0
399,875,83,2
400,888,72,0
401,902,57,1
402,902,50,8
403,856,62,42
404,743,86,131
405,616,135,209
406,576,187,197
407,569,238,153
408,578,290,92
409,605,329,26
410,620,339,1
411,638,322,0
412,646,314,0
413,658,302,0
414,661,297,2
415,679,281,0
416,690,270,0
417,705,255,0
418,719,241,0
419,735,225,0
420,751,209,0
421,771,189,0
422,775,185,0
423,775,184,1
424,790,170,0
425,806,154,0
426,817,142,1
427,841,119,0
428,857,103,0
429,863,97,0
430,878,82,0
431,897,62,1
432,905,55,0
433,918,40,2
434,931,28,1
435,938,22,0
436,939,21,0
437,940,19,1
438,939,21,0
439,937,23,0
440,938,22,0
441,939,20,1
442,935,23,2
443,934,22,4
444,882,40,38
445,795,74,91
446,623,131,206
447,572,181,207
