t,q,j,a
0,1120,0,0
1,1034,17,69
2,726,65,329
3,614,124,382
4,610,178,332
5,609,232,279
6,618,277,225
7,613,326,181
8,622,373,125
9,634,418,68
10,668,440,12
11,681,438,1
12,697,423,0
13,715,405,0
14,736,384,0
15,751,369,0
16,768,346,6
17,770,330,20
18,777,327,16
19,794,316,10
20,810,303,7
21,812,286,22
22,798,286,36
23,773,303,44
24,747,312,61
25,734,326,60
26,729,338,53
27,727,346,47
28,750,349,21
29,745,354,21
30,759,336,25
31,762,324,34
32,766,320,34
33,773,330,17
34,788,329,3
35,808,308,4
36,812,298,10
37,825,290,5
38,845,274,1
39,856,260,4
40,812,262,46
41,745,275,100
42,700,304,116
43,674,344,102
44,653,380,87
45,659,402,59
46,679,419,22
47,702,416,2
48,729,391,0
49,747,373,0
50,774,346,0
51,795,324,1
52,816,302,2
53,839,281,0
54,865,254,1
55,853,250,17
56,838,253,29
57,772,265,83
58,741,295,84
59,674,333,113
60,661,361,98
61,662,388,70
62,677,415,28
63,697,420,3
64,718,398,4
65,747,372,1
66,774,344,2
67,793,326,1
68,808,303,9
69,815,289,16
70,806,287,27
71,789,292,39
72,782,295,43
73,796,296,28
74,781,303,36
75,756,308,56
76,723,329,68
77,684,358,78
78,678,386,56
79,690,393,37
80,716,389,15
81,732,383,5
82,752,362,6
83,774,344,2
84,795,325,0
85,817,297,6
86,797,287,36
87,762,296,62
88,775,309,36
89,762,316,42
90,765,330,25
91,770,337,13
92,767,328,25
93,757,331,32
94,762,333,25
95,766,329,25
96,772,333,15
97,768,334,18
98,777,329,14
99,801,319,0
100,818,301,1
101,838,282,0
102,860,260,0
103,886,233,1
104,905,214,1
105,904,198,18
106,872,194,54
107,789,220,111
108,668,263,189
109,629,307,184
110,625,357,138
111,642,394,84
112,670,412,38
113,685,422,13
114,711,408,1
115,745,374,1
116,770,348,2
117,773,331,16
118,791,317,12
119,799,318,3
120,817,303,0
121,834,286,0
122,857,263,0
123,872,248,0
124,887,233,0
125,882,220,18
126,869,222,29
127,841,227,52
128,710,255,155
129,667,283,170
130,643,318,159
131,645,353,122
132,657,386,77
133,679,399,42
134,701,408,11
135,717,402,1
136,744,376,0
137,769,351,0
138,788,331,1
139,800,317,3
140,787,311,22
141,764,317,39
142,764,335,21
143,786,334,0
144,795,319,6
145,813,307,0
146,820,299,1
147,844,276,0
148,857,262,1
149,873,245,2
150,861,232,27
151,849,245,26
152,857,247,16
153,856,248,16
154,822,245,53
155,775,245,100
156,673,284,163
157,633,328,159
158,632,366,122
159,646,394,80
160,665,427,28
161,681,426,13
162,698,420,2
163,719,401,0
164,739,381,0
165,758,361,1
166,774,343,3
167,791,328,1
168,814,306,0
169,827,291,2
170,839,279,2
171,851,268,1
172,848,255,17
173,835,255,30
174,825,249,46
175,763,274,83
176,680,308,132
177,663,340,117
178,678,361,81
179,684,390,46
180,699,402,19
181,733,384,3
182,759,361,0
183,796,324,0
184,808,308,4
185,813,297,10
186,842,277,1
187,865,255,0
188,876,244,0
189,884,236,0
190,876,228,16
191,837,234,49
192,771,251,98
193,762,272,86
194,689,310,121
195,664,337,119
196,660,373,87
197,656,405,59
198,666,419,35
199,690,412,18
200,712,403,5
201,734,385,1
202,763,355,2
203,793,326,1
204,814,303,3
205,825,288,7
206,833,279,8
207,852,268,0
208,872,248,0
209,858,244,18
210,809,255,56
211,730,282,108
212,668,317,135
213,641,358,121
214,652,384,84
215,665,406,49
216,686,411,23
217,720,394,6
218,746,368,6
219,772,348,0
220,794,325,1
221,820,300,0
222,846,272,2
223,865,253,2
224,834,256,30
225,777,274,69
226,727,303,90
227,686,332,102
228,663,371,86
229,661,396,63
230,696,405,19
231,729,391,0
232,744,373,3
233,761,355,4
234,785,335,0
235,806,312,2
236,829,290,1
237,851,269,0
238,868,252,0
239,882,235,3
240,903,214,3
241,911,209,0
242,938,182,0
243,961,158,1
244,978,141,1
245,986,134,0
246,988,124,8
247,931,129,60
248,783,158,179
249,657,209,254
250,621,253,246
251,623,293,204
252,628,330,162
253,626,374,120
254,645,407,68
255,674,431,15
256,699,421,0
257,716,404,0
258,737,382,1
259,753,364,3
260,764,352,4
261,777,341,2
262,790,328,2
263,804,312,4
264,813,297,10
265,813,289,18
266,780,294,46
267,762,300,58
268,755,311,54
269,738,327,55
270,733,341,46
271,726,351,43
272,729,356,35
273,683,372,65
274,711,377,32
275,741,372,7
276,763,355,2
277,796,323,1
278,811,303,6
279,829,290,1
280,847,272,1
281,843,253,24
282,767,277,76
283,732,311,77
284,678,344,98
285,667,367,86
286,678,390,52
287,698,392,30
288,705,394,21
289,716,392,12
290,729,388,3
291,753,367,0
292,776,341,3
293,790,322,8
294,808,308,4
295,830,290,0
296,846,274,0
297,864,256,0
298,883,236,1
299,889,225,6
300,871,225,24
301,850,224,46
302,823,249,48
303,777,272,71
304,687,306,127
305,662,341,117
306,665,376,79
307,688,392,40
308,706,396,18
309,733,386,1
310,761,359,0
311,783,337,0
312,806,311,3
313,814,298,8
314,817,291,12
315,824,287,9
316,813,286,21
317,789,303,28
318,771,309,40
319,752,315,53
320,731,333,56
321,708,353,59
322,732,358,30
323,750,360,10
324,759,346,15
325,766,339,15
326,786,327,7
327,799,312,9
328,824,295,1
329,840,278,2
330,851,261,8
331,820,262,38
332,758,281,81
333,700,313,107
334,657,354,109
335,656,399,65
336,679,419,22
337,704,415,1
338,723,393,4
339,748,372,0
340,769,351,0
341,788,331,1
342,808,311,1
343,834,286,0
344,850,270,0
345,874,245,1
346,883,236,1
347,892,213,15
348,804,219,97
349,710,248,162
350,631,291,198
351,631,332,157
352,641,372,107
353,662,397,61
354,695,406,19
355,718,401,1
356,735,378,7
357,734,364,22
358,751,348,21
359,756,344,20
360,772,347,1
361,794,325,1
362,813,304,3
363,818,294,8
364,812,289,19
365,819,285,16
366,799,288,33
367,771,304,45
368,740,323,57
369,748,339,33
370,726,346,48
371,709,362,49
372,700,378,42
373,720,389,11
374,753,367,0
375,779,341,0
376,806,313,1
377,832,288,0
378,853,267,0
379,868,252,0
380,865,241,14
381,845,238,37
382,826,232,62
383,728,259,133
384,654,300,166
385,628,346,146
386,646,384,90
387,668,405,47
388,700,413,7
389,717,403,0
390,740,380,0
391,752,365,3
392,778,340,2
393,797,321,2
394,826,294,0
395,816,287,17
396,805,284,31
397,760,298,62
398,737,320,63
399,728,340,52
400,732,351,37
401,738,360,22
402,729,358,33
403,743,362,15
404,750,354,16
405,769,342,9
406,780,330,10
407,811,309,0
408,825,293,2
409,852,266,2
410,858,255,7
411,857,246,17
412,865,243,12
413,882,236,2
414,901,219,0
415,912,208,0
416,907,196,17
417,873,203,44
418,823,223,74
419,751,255,114
420,705,292,123
421,656,334,130
422,667,364,89
423,694,372,54
424,703,386,31
425,714,387,19
426,715,387,18
427,742,376,2
428,752,364,4
429,778,342,0
430,792,328,0
431,804,312,4
432,822,298,0
433,838,282,0
434,855,264,1
435,876,241,3
436,893,227,0
437,920,200,0
438,933,184,3
439,930,174,16
440,894,176,50
441,788,206,126
442,663,241,216
443,632,283,205
444,641,317,162
445,655,343,122
446,669,366,85
447,662,398,60
448,675,424,21
449,691,418,11
450,714,402,4
451,735,385,0
452,757,362,1
453,771,349,0
454,788,332,0
455,803,314,3
456,818,302,0
457,840,279,1
458,846,268,6
459,860,244,16
460,859,243,18
461,870,230,20
462,795,251,74
463,733,278,109
464,677,307,136
465,641,346,133
466,675,360,85
467,682,390,48
468,706,395,19
469,739,381,0
470,761,359,0
471,777,342,1
472,800,319,1
473,820,296,4
474,842,276,2
475,865,255,0
476,858,249,13
477,856,243,21
478,861,249,10
479,855,247,18
480,839,257,24
481,845,254,21
482,787,273,60
483,721,284,115
484,679,313,128
485,664,350,106
486,656,385,79
487,687,397,36
488,701,403,16
489,734,383,3
490,757,363,0
491,779,341,0
492,802,317,1
493,819,299,2
494,831,289,0
495,804,285,31
496,773,295,52
497,758,315,47
498,767,329,24
499,776,330,14
500,778,329,13
501,775,322,23
502,800,313,7
503,819,301,0
504,839,280,1
505,851,266,3
506,835,253,32
507,797,263,60
508,759,289,72
509,688,325,107
510,668,342,110
511,660,375,85
512,680,400,40
513,713,401,6
514,736,384,0
515,744,368,8
