t,q,j,a
0,1440,0,0
1,1311,30,99
2,887,85,468
3,805,137,498
4,800,195,445
5,806,249,385
6,809,299,332
7,807,351,282
8,817,393,230
9,819,434,187
10,815,479,146
11,824,521,95
12,855,558,27
13,878,553,9
14,909,531,0
15,933,507,0
16,953,483,4
17,983,457,0
18,1017,423,0
19,1033,407,0
20,1057,382,1
21,1079,361,0
22,1109,331,0
23,1132,308,0
24,1153,280,7
25,1116,272,52
26,945,290,205
27,824,331,285
28,827,363,250
29,826,399,215
30,835,423,182
31,852,435,153
32,851,454,135
33,844,485,111
34,871,513,56
35,918,507,15
36,947,493,0
37,971,469,0
38,989,450,1
39,1015,425,0
40,1043,396,1
41,1062,378,0
42,1096,344,0
43,1116,324,0
44,1129,311,0
45,1152,288,0
46,1170,270,0
47,1192,248,0
48,1210,230,0
49,1224,216,0
50,1246,194,0
51,1264,175,1
52,1269,153,18
53,1126,170,144
54,870,200,370
55,830,229,381
56,822,265,353
57,821,303,316
58,819,343,278
59,825,377,238
60,823,413,204
61,818,453,169
62,826,487,127
63,834,522,84
64,860,545,35
65,878,549,13
66,911,528,1
67,922,518,0
68,943,497,0
69,975,465,0
70,1005,434,1
71,1030,410,0
72,1060,380,0
73,1076,356,8
74,1044,348,48
75,1024,357,59
76,944,380,116
77,871,401,168
78,857,428,155
79,871,451,118
80,877,475,88
81,864,502,74
82,889,515,36
83,919,507,14
84,959,481,0
85,1003,437,0
86,1028,412,0
87,1048,392,0
88,1079,361,0
89,1109,331,0
90,1133,306,1
91,1152,285,3
92,1124,280,36
93,1049,294,97
94,909,328,203
95,821,367,252
96,825,402,213
97,821,439,180
98,826,474,140
99,839,505,96
100,871,525,44
101,931,498,11
102,974,465,1
103,1003,437,0
104,1033,407,0
105,1057,383,0
106,1083,357,0
107,1101,335,4
108,1116,324,0
109,1139,300,1
110,1122,291,27
111,1092,300,48
112,1003,326,111
113,877,357,206
114,840,392,208
115,826,434,180
116,841,463,136
117,838,501,101
118,872,517,51
119,915,509,16
120,955,483,2
121,994,446,0
122,1017,423,0
123,1043,396,1
124,1073,367,0
125,1094,345,1
126,1120,320,0
127,1131,309,0
128,1151,288,1
129,1173,267,0
130,1191,248,1
131,1209,231,0
132,1228,212,0
133,1245,195,0
134,1274,166,0
135,1283,156,1
136,1302,138,0
137,1310,130,0
138,1336,103,1
139,1349,90,1
140,1366,74,0
141,1380,60,0
142,1385,55,0
143,1400,40,0
144,1405,34,1
145,1264,50,126
146,864,107,469
147,806,159,475
148,805,212,423
149,804,265,371
150,813,312,315
151,810,362,268
152,813,411,216
153,827,446,167
154,819,495,126
155,841,531,68
156,864,562,14
157,872,557,11
158,897,537,6
159,927,513,0
160,952,488,0
161,979,458,3
162,1000,437,3
163,1019,421,0
164,1048,392,0
165,1072,367,1
166,1099,341,0
167,1130,310,0
168,1140,289,11
169,1120,285,35
170,1041,303,96
171,923,328,189
172,835,369,236
173,834,401,205
174,839,426,175
175,843,449,148
176,843,478,119
177,845,509,86
178,888,524,28
179,920,518,2
180,956,484,0
181,979,461,0
182,1005,435,0
183,1023,416,1
184,1053,386,1
185,1073,367,0
186,1097,341,2
187,1109,331,0
188,1133,307,0
189,1147,293,0
190,1163,277,0
191,1180,259,1
192,1200,236,4
193,1187,231,22
194,1193,225,22
195,1131,232,77
196,937,259,244
197,833,291,316
198,824,325,291
199,828,356,256
200,824,391,225
