t,q,j,a
0,800,0,0
1,771,11,18
2,683,40,77
3,605,81,114
4,488,134,178
5,455,191,154
6,465,247,88
7,496,283,21
8,519,281,0
9,529,271,0
10,541,259,0
11,553,247,0
12,566,234,0
13,576,224,0
14,588,212,0
15,600,199,1
16,612,186,2
17,622,176,2
18,627,173,0
19,637,163,0
20,643,155,2
21,650,149,1
22,662,137,1
23,671,129,0
24,682,118,0
25,694,106,0
26,712,88,0
27,723,77,0
28,732,68,0
29,739,61,0
30,756,44,0
31,767,33,0
32,778,22,0
33,780,20,0
34,784,16,0
35,771,19,10
36,766,32,2
37,767,33,0
38,768,32,0
39,767,30,3
40,713,41,46
41,633,75,92
42,558,123,119
43,480,177,143
44,482,227,91
45,504,261,35
46,520,278,2
47,537,263,0
48,549,251,0
49,560,240,0
50,567,233,0
51,577,223,0
52,585,214,1
53,596,204,0
54,602,198,0
55,618,182,0
56,625,174,1
57,640,160,0
58,654,146,0
59,663,137,0
60,670,130,0
61,684,116,0
62,691,109,0
63,703,97,0
64,713,87,0
65,724,76,0
66,731,69,0
67,743,55,2
68,753,47,0
69,764,35,1
70,772,27,1
71,780,20,0
72,781,19,0
73,784,16,0
74,784,16,0
75,785,15,0
76,784,16,0
77,785,15,0
78,785,15,0
79,784,16,0
80,787,13,0
81,786,14,0
82,787,13,0
83,789,10,1
84,788,12,0
85,788,12,0
86,790,10,0
87,788,11,1
88,788,12,0
89,785,11,4
90,777,19,4
91,782,18,0
92,779,21,0
93,779,21,0
94,779,21,0
95,780,20,0
96,780,20,0
97,780,20,0
98,782,18,0
99,783,17,0
100,784,16,0
101,773,17,10
102,658,47,95
103,542,91,167
104,495,140,165
105,475,189,136
106,469,244,87
107,501,281,18
108,512,288,0
109,523,277,0
110,535,265,0
111,542,258,0
112,553,246,1
113,560,240,0
114,574,226,0
115,586,214,0
116,591,209,0
117,603,197,0
118,613,187,0
119,620,180,0
120,631,169,0
121,642,158,0
122,657,143,0
123,667,133,0
124,682,118,0
125,695,105,0
126,705,95,0
127,713,87,0
128,729,71,0
129,747,53,0
130,756,43,1
131,764,36,0
132,772,28,0
133,782,18,0
134,786,14,0
135,791,9,0
136,791,9,0
137,791,9,0
138,791,9,0
139,791,9,0
140,784,12,4
141,752,22,26
142,739,45,16
143,743,57,0
144,743,57,0
145,746,54,0
146,748,52,0
147,751,49,0
148,750,50,0
149,750,50,0
150,750,49,1
151,751,46,3
152,715,60,25
153,698,75,27
154,695,96,9
155,705,95,0
156,710,90,0
157,715,84,1
158,718,80,2
159,723,77,0
160,728,72,0
161,733,67,0
162,735,65,0
163,741,59,0
164,744,56,0
165,751,49,0
166,757,42,1
167,759,41,0
168,761,39,0
169,766,34,0
170,769,31,0
171,769,30,1
172,772,28,0
173,775,25,0
174,778,22,0
175,777,23,0
176,779,21,0
177,781,19,0
178,783,16,1
179,782,18,0
180,784,16,0
181,788,12,0
182,753,18,29
183,656,50,94
184,522,101,177
185,456,158,186
186,462,213,125
187,467,268,65
188,484,309,7
189,507,293,0
190,520,280,0
191,525,274,1
192,534,266,0
193,545,255,0
194,552,248,0
195,568,232,0
196,577,223,0
197,587,213,0
198,596,204,0
199,612,188,0
200,631,169,0
201,641,158,1
202,659,141,0
203,674,126,0
204,682,118,0
205,689,111,0
206,701,99,0
207,711,89,0
208,723,77,0
209,732,68,0
210,748,51,1
211,759,40,1
212,768,32,0
213,775,25,0
214,782,18,0
215,787,13,0
216,788,12,0
217,788,12,0
218,789,11,0
219,786,14,0
220,788,12,0
221,786,14,0
222,787,13,0
223,788,12,0
224,787,13,0
225,787,13,0
226,789,11,0
227,789,11,0
228,788,12,0
229,787,13,0
230,762,20,18
231,684,47,69
232,581,96,123
233,481,158,161
234,481,203,116
235,502,245,53
236,521,276,3
237,532,268,0
238,542,258,0
239,555,245,0
240,562,238,0
241,575,225,0
242,583,217,0
243,597,203,0
244,609,191,0
245,619,181,0
246,635,165,0
247,648,152,0
248,658,142,0
249,664,136,0
250,672,128,0
251,684,116,0
252,696,104,0
