t,q,j,a
0,1120,0,0
1,1105,15,0
2,1104,16,0
3,1104,16,0
4,1106,14,0
5,1104,16,0
6,1104,16,0
7,1104,16,0
8,1104,16,0
9,1105,15,0
10,1106,14,0
11,1104,16,0
12,1104,16,0
13,1106,14,0
14,1104,16,0
15,1105,15,0
16,1105,15,0
17,1104,16,0
18,1104,16,0
19,1105,15,0
20,1106,14,0
21,1104,16,0
22,1105,15,0
23,1105,15,0
24,1105,15,0
25,1105,15,0
26,1108,12,0
27,1105,14,1
28,1104,16,0
29,1104,16,0
30,1106,14,0
31,1105,15,0
32,1104,16,0
33,1107,13,0
34,1104,16,0
35,1104,16,0
36,1104,16,0
37,1105,15,0
38,1106,13,1
39,1104,16,0
40,1104,16,0
41,1105,15,0
42,1105,15,0
43,1104,15,1
44,1108,12,0
45,1104,15,1
46,1106,14,0
47,1105,15,0
48,1106,14,0
49,1104,15,1
50,1104,16,0
51,1106,14,0
52,1105,15,0
53,1107,13,0
54,1106,14,0
55,1105,15,0
56,1106,14,0
57,1105,15,0
58,1104,16,0
59,1104,16,0
60,1106,14,0
61,1104,16,0
62,1106,14,0
63,1105,15,0
64,1105,15,0
65,1104,16,0
66,1104,16,0
67,1104,16,0
68,1104,16,0
69,1105,15,0
70,1105,15,0
71,1104,16,0
72,1106,14,0
73,1106,14,0
74,1105,15,0
75,1104,16,0
76,1106,14,0
77,1106,14,0
78,1107,13,0
79,1105,15,0
80,1105,15,0
81,1106,13,1
82,1105,15,0
83,1106,14,0
84,1104,16,0
85,1106,14,0
86,1105,15,0
87,1106,14,0
88,1105,14,1
89,1106,14,0
90,1104,15,1
91,1105,15,0
92,1104,16,0
93,1104,16,0
94,1104,16,0
95,1104,16,0
96,1104,16,0
97,1106,14,0
98,1105,15,0
99,1108,12,0
100,1108,12,0
101,1105,15,0
102,1106,14,0
103,1107,13,0
104,1105,15,0
105,1104,16,0
106,1105,15,0
107,1104,16,0
108,1106,14,0
109,1104,16,0
110,1104,16,0
111,1106,14,0
112,1106,13,1
113,1104,16,0
114,1106,14,0
115,1106,14,0
116,1106,14,0
117,1105,15,0
118,1106,14,0
119,1104,16,0
120,1106,14,0
121,1104,16,0
122,1105,15,0
123,1104,16,0
124,1104,16,0
125,1106,14,0
126,1104,16,0
127,1105,15,0
128,1105,15,0
129,1105,15,0
130,1105,15,0
131,1106,14,0
132,1105,15,0
133,1104,16,0
134,1106,14,0
135,1104,16,0
136,1105,15,0
137,1105,15,0
138,1106,14,0
139,1105,15,0
140,1104,16,0
141,1106,14,0
142,1105,15,0
143,1106,14,0
144,1105,14,1
145,1105,15,0
146,1107,13,0
147,1105,14,1
148,1105,15,0
149,1104,16,0
150,1106,14,0
151,1104,16,0
152,1107,13,0
153,1104,16,0
154,1106,14,0
155,1106,13,1
156,1108,12,0
157,1104,16,0
158,1106,14,0
159,1104,16,0
160,1105,15,0
161,1104,16,0
162,1104,16,0
163,1104,16,0
164,1106,14,0
165,1104,15,1
166,1106,14,0
167,1104,15,1
168,1106,14,0
169,1105,15,0
170,1104,16,0
171,1104,16,0
172,1105,15,0
173,1104,16,0
174,1105,15,0
175,1105,15,0
176,1105,15,0
177,1105,15,0
178,1104,15,1
179,1104,16,0
180,1105,15,0
181,1105,15,0
182,1106,14,0
183,1105,15,0
184,1108,12,0
185,1106,14,0
186,1106,14,0
187,1104,16,0
188,1104,16,0
189,1104,16,0
190,1104,16,0
191,1104,16,0
192,1104,16,0
193,1106,14,0
194,1106,14,0
195,1106,14,0
196,1106,13,1
197,1104,16,0
198,1104,16,0
199,1104,16,0
200,1107,13,0
201,1108,12,0
202,1104,16,0
203,1106,14,0
204,1105,15,0
205,1104,16,0
206,1106,14,0
207,1104,16,0
208,1104,16,0
209,1104,16,0
210,1104,16,0
211,1107,13,0
212,1105,14,1
213,1108,12,0
214,1106,14,0
215,1104,16,0
216,1104,16,0
217,1104,16,0
218,1107,13,0
219,1106,14,0
220,1104,15,1
221,1107,13,0
222,1105,15,0
223,1105,15,0
224,1104,16,0
225,1106,14,0
226,1105,15,0
227,1105,15,0
228,1104,16,0
229,1105,15,0
230,1105,15,0
231,1105,15,0
232,1105,15,0
233,1104,16,0
234,1106,14,0
235,1106,14,0
236,1105,15,0
237,1106,14,0
238,1105,15,0
239,1109,11,0
240,1108,12,0
241,1105,15,0
242,1105,15,0
243,1104,15,1
244,1105,15,0
245,1105,15,0
246,1104,16,0
247,1105,15,0
248,1105,15,0
249,1105,15,0
250,1105,15,0
251,1104,16,0
252,1104,16,0
253,1106,14,0
254,1106,13,1
255,1106,14,0
256,1105,15,0
257,1104,16,0
258,1104,16,0
259,1104,16,0
260,1105,15,0
261,1105,15,0
262,1105,15,0
263,1107,13,0
264,1105,15,0
265,1104,16,0
266,1107,13,0
267,1106,14,0
268,1104,16,0
269,1106,14,0
270,1105,15,0
271,1105,15,0
272,1105,15,0
273,1106,14,0
274,1104,16,0
275,1105,15,0
276,1106,14,0
277,1105,15,0
278,1104,16,0
279,1106,14,0
280,1104,16,0
281,1105,15,0
282,1106,14,0
283,1106,14,0
284,1104,16,0
285,1105,15,0
286,1104,16,0
287,1105,15,0
288,1104,16,0
289,1106,14,0
290,1104,16,0
291,1106,14,0
292,1105,15,0
293,1104,16,0
294,1105,15,0
295,1105,15,0
296,1106,14,0
297,1107,13,0
298,1104,16,0
299,1104,16,0
300,1104,16,0
301,1106,14,0
302,1105,15,0
303,1104,16,0
304,1105,15,0
305,1105,15,0
306,1106,14,0
307,1106,14,0
308,1105,15,0
309,1106,14,0
310,1104,16,0
311,1106,14,0
312,1106,14,0
313,1104,16,0
314,1105,15,0
315,1105,15,0
316,1105,15,0
317,1109,11,0
318,1106,14,0
319,1104,16,0
320,1104,16,0
321,1106,14,0
322,1105,15,0
323,1105,14,1
324,1105,15,0
325,1104,16,0
326,1106,14,0
327,1104,16,0
328,1106,14,0
329,1106,14,0
330,1106,14,0
331,1107,13,0
332,1104,16,0
333,1105,15,0
334,1105,15,0
335,1105,15,0
336,1107,13,0
337,1105,15,0
338,1106,14,0
339,1104,15,1
340,1107,13,0
341,1105,15,0
342,1105,15,0
343,1105,14,1
344,1105,15,0
345,1108,12,0
346,1104,16,0
347,1104,16,0
348,1104,16,0
349,1105,15,0
350,1104,16,0
351,1105,15,0
352,1106,14,0
353,1105,15,0
354,1105,14,1
355,1105,15,0
356,1104,16,0
357,1104,16,0
358,1105,15,0
359,1105,15,0
360,1104,16,0
361,1108,12,0
362,1105,13,2
363,1104,15,1
364,1105,15,0
365,1106,14,0
366,1105,15,0
367,1105,15,0
368,1105,15,0
369,1108,12,0
370,1108,12,0
371,1106,13,1
372,1105,15,0
373,1105,15,0
374,1104,16,0
375,1104,16,0
376,1105,15,0
377,1105,15,0
378,1104,16,0
379,1106,14,0
380,1104,16,0
381,1104,16,0
382,1105,15,0
383,1105,15,0
384,1106,14,0
385,1104,15,1
386,1104,16,0
387,1105,15,0
388,1108,12,0
389,1107,13,0
390,1107,12,1
391,1104,15,1
392,1104,16,0
393,1106,14,0
394,1107,12,1
395,1106,13,1
396,1105,15,0
397,1104,16,0
398,1104,16,0
399,1105,15,0
400,1105,15,0
401,1105,15,0
402,1105,15,0
403,1106,14,0
404,1104,16,0
405,1105,15,0
406,1105,15,0
407,1105,15,0
408,1104,16,0
409,1106,14,0
410,1104,16,0
411,1106,14,0
412,1104,16,0
413,1107,13,0
414,1104,16,0
415,1105,15,0
416,1104,16,0
417,1105,15,0
418,1106,14,0
419,1104,16,0
420,1104,16,0
421,1106,14,0
422,1106,14,0
423,1106,14,0
424,1104,16,0
425,1104,16,0
426,1105,15,0
427,1105,15,0
428,1105,14,1
429,1106,14,0
430,1104,16,0
431,1108,12,0
432,1104,16,0
433,1106,14,0
434,1107,13,0
435,1106,14,0
436,1105,15,0
437,1104,16,0
438,1104,16,0
439,1105,15,0
440,1104,16,0
441,1105,15,0
442,1106,14,0
443,1106,14,0
444,1105,14,1
445,1106,14,0
446,1105,15,0
447,1106,14,0
448,1106,14,0
449,1106,14,0
450,1107,13,0
451,1104,16,0
452,1105,15,0
453,1105,15,0
454,1105,14,1
455,1106,14,0
456,1106,14,0
457,1104,16,0
458,1104,16,0
459,1106,14,0
460,1107,13,0
461,1106,14,0
462,1104,16,0
463,1104,16,0
464,1104,16,0
465,1105,15,0
466,1105,15,0
467,1105,15,0
468,1106,14,0
469,1104,16,0
470,1105,15,0
471,1107,13,0
472,1104,16,0
473,1104,16,0
474,1105,15,0
475,1104,16,0
476,1106,14,0
477,1105,15,0
478,1105,15,0
479,1106,14,0
480,1107,13,0
481,1104,15,1
482,1106,14,0
483,1105,15,0
484,1104,16,0
485,1105,15,0
486,1104,16,0
487,1104,16,0
488,1105,15,0
489,1107,13,0
490,1105,15,0
491,1107,13,0
492,1105,15,0
493,1106,14,0
494,1104,16,0
495,1104,16,0
496,1105,15,0
497,1105,15,0
498,1105,15,0
499,1105,15,0
500,1105,15,0
501,1106,14,0
502,1104,16,0
503,1105,15,0
504,1107,13,0
505,1105,15,0
506,1104,16,0
507,1105,15,0
508,1105,15,0
509,1104,16,0
510,1108,12,0
511,1105,15,0
512,1105,15,0
513,1105,15,0
514,1104,16,0
515,1104,16,0
516,1105,15,0
517,1105,15,0
518,1104,16,0
519,1105,15,0
520,1106,14,0
521,1104,16,0
522,1104,16,0
523,1105,15,0
524,1104,16,0
525,1105,15,0
526,1106,14,0
527,1106,13,1
528,1106,14,0
529,1106,13,1
530,1107,13,0
531,1105,15,0
532,1104,15,1
533,1105,15,0
534,1106,14,0
535,1105,15,0
536,1104,16,0
537,1106,14,0
538,1104,16,0
539,1105,15,0
540,1107,13,0
541,1104,16,0
542,1104,16,0
543,1105,15,0
544,1105,15,0
545,1104,16,0
546,1106,14,0
547,1104,16,0
548,1105,15,0
549,1106,14,0
550,1106,14,0
551,1105,15,0
552,1104,16,0
553,1105,15,0
554,1104,16,0
555,1104,16,0
556,1105,15,0
557,1104,16,0
558,1104,16,0
559,1106,14,0
560,1106,14,0
561,1105,15,0
562,1105,15,0
563,1104,16,0
564,1105,15,0
565,1104,16,0
566,1106,14,0
