t,q,j,a
0,1440,0,0
1,1003,44,393
2,800,106,534
3,807,161,472
4,809,214,417
5,822,252,366
6,815,303,322
7,810,356,274
8,812,406,222
9,832,445,163
10,844,474,122
11,843,507,90
12,855,526,59
13,879,533,28
14,888,533,19
15,896,524,20
16,901,515,24
17,899,512,29
18,889,506,45
19,894,498,48
20,903,495,42
21,891,491,58
22,894,488,58
23,913,485,42
24,900,484,56
25,915,479,46
26,920,477,43
27,909,475,56
28,914,475,51
29,935,459,46
30,921,454,65
31,904,459,77
32,899,467,74
33,890,480,70
34,888,489,63
35,896,494,50
36,894,494,52
37,896,507,37
38,906,504,30
39,934,490,16
40,917,473,50
41,903,475,62
42,912,471,57
43,904,469,67
44,894,481,65
45,887,489,64
46,884,499,57
47,899,503,38
48,912,497,31
49,913,494,33
50,912,483,45
51,917,476,47
52,909,472,59
53,913,465,62
54,906,478,56
55,914,479,47
56,920,482,38
57,913,466,61
58,907,465,68
59,918,464,58
60,924,465,51
61,938,452,50
62,931,450,59
63,918,451,71
64,894,456,90
65,885,467,88
66,902,469,69
67,890,473,77
68,889,475,76
69,884,482,74
70,897,487,56
71,901,476,63
72,905,481,54
73,905,487,48
74,917,482,41
75,920,478,42
76,936,467,37
77,935,463,42
78,921,459,60
79,903,472,65
80,896,485,59
81,911,479,50
82,901,474,65
83,890,488,62
84,891,493,56
85,899,496,45
86,913,493,34
87,910,486,44
88,914,486,40
89,911,488,41
90,918,479,43
91,928,470,42
92,926,458,56
93,921,448,71
94,907,459,74
95,898,479,63
96,901,489,50
97,921,481,38
98,920,472,48
99,903,479,58
100,897,483,60
101,877,478,85
102,888,479,73
103,898,481,61
104,881,489,70
105,882,490,68
106,874,499,67
107,891,505,44
108,902,498,40
109,908,501,31
110,907,500,33
111,914,489,37
112,926,473,41
113,927,478,35
114,928,475,37
115,920,467,53
116,922,469,49
117,907,470,63
118,906,468,66
119,898,468,74
120,887,478,75
121,892,481,67
122,894,481,65
123,895,495,50
124,897,487,56
125,905,481,54
126,908,475,57
127,898,478,64
128,898,475,67
129,902,471,67
130,910,468,62
131,899,475,66
132,906,479,55
133,896,487,57
134,906,484,50
135,911,480,49
136,934,466,40
137,915,463,62
138,917,467,56
139,919,467,54
140,916,464,60
141,916,466,58
142,893,469,78
143,876,482,82
144,888,497,55
145,891,503,46
146,900,502,38
147,892,500,48
148,904,502,34
149,904,497,39
150,916,483,41
151,928,466,46
152,921,467,52
153,916,466,58
154,900,468,72
155,894,471,75
156,892,477,71
157,889,483,68
158,886,496,58
159,892,502,46
160,902,490,48
161,896,491,53
162,912,487,41
163,913,485,42
164,899,492,49
165,906,490,44
166,922,471,47
167,917,462,61
168,904,465,71
169,885,478,77
170,901,486,53
171,900,487,53
172,908,485,47
173,908,477,55
174,917,484,39
175,888,497,55
176,901,489,50
177,905,490,45
178,914,481,45
179,906,488,46
180,910,478,52
181,901,476,63
182,896,478,66
183,888,485,67
184,881,493,66
185,893,494,53
186,883,507,50
187,890,498,52
188,887,497,56
189,901,491,48
190,916,477,47
191,903,476,61
192,900,477,63
193,894,489,57
194,895,489,56
195,912,487,41
196,921,482,37
197,906,481,53
198,910,475,55
199,899,471,70
200,905,466,69
201,882,466,92
202,879,473,88
203,869,478,93
204,868,488,84
205,868,500,72
206,879,499,62
207,900,495,45
208,903,491,46
209,899,482,59
210,884,481,75
211,888,487,65
212,891,489,60
213,891,495,54
214,895,496,49
215,902,502,36
216,909,488,43
217,903,486,51
218,921,481,38
219,927,469,44
220,938,456,46
221,911,455,74
222,894,465,81
223,894,461,85
224,881,477,82
225,873,489,78
226,871,500,69
227,876,503,61
228,892,499,49
229,898,496,46
230,892,498,50
231,901,491,48
232,895,497,48
233,915,485,40
234,934,479,27
235,933,468,39
236,917,462,61
237,902,472,66
238,894,482,64
239,895,482,63
240,896,480,64
241,908,483,49
242,914,475,51
243,883,473,84
244,896,477,67
245,896,472,72
246,892,476,72
247,899,467,74
248,892,479,69
249,902,480,58
250,914,475,51
251,906,477,57
252,909,479,52
253,922,472,46
254,903,476,61
255,886,479,75
256,881,492,67
257,889,498,53
258,897,495,48
259,897,492,51
260,898,494,48
261,914,483,43
262,915,476,49
263,926,465,49
264,920,458,62
265,901,464,75
266,900,467,73
267,887,470,83
268,879,469,92
269,882,482,76
270,886,485,69
271,889,486,65
272,891,486,63
273,903,479,58
274,898,475,67
275,899,485,56
276,900,484,56
277,911,480,49
278,908,479,53
279,911,477,52
280,921,468,51
281,905,471,64
282,899,473,68
283,888,480,72
284,892,493,55
285,896,505,39
286,901,500,39
287,900,496,44
288,904,489,47
289,897,487,56
290,903,482,55
291,901,484,55
292,912,484,44
293,928,473,39
294,912,475,53
295,915,469,56
296,906,471,63
297,910,465,65
298,897,460,83
299,892,473,75
300,896,481,63
301,885,479,76
