t,q,j,a
0,1440,0,0
1,1398,38,4
2,1397,43,0
3,1395,45,0
4,1397,43,0
5,1396,44,0
6,1395,45,0
7,1398,42,0
8,1399,41,0
9,1400,39,1
10,1395,44,1
11,1396,44,0
12,1398,42,0
13,1397,43,0
14,1398,42,0
15,1398,42,0
16,1397,43,0
17,1399,41,0
18,1397,43,0
19,1395,45,0
20,1396,44,0
21,1398,42,0
22,1398,42,0
23,1396,44,0
24,1401,39,0
25,1399,41,0
26,1398,42,0
27,1397,43,0
28,1401,39,0
29,1399,41,0
30,1399,41,0
31,1400,40,0
32,1397,42,1
33,1398,42,0
34,1396,44,0
35,1398,42,0
36,1400,40,0
37,1396,44,0
38,1398,42,0
39,1398,42,0
40,1398,42,0
41,1397,43,0
42,1396,44,0
43,1402,38,0
44,1399,40,1
45,1397,41,2
46,1398,42,0
47,1397,43,0
48,1399,41,0
49,1397,43,0
50,1398,42,0
51,1402,38,0
52,1401,39,0
53,1399,41,0
54,1401,39,0
55,1398,41,1
56,1398,42,0
57,1398,42,0
58,1396,44,0
59,1398,42,0
60,1399,41,0
61,1398,42,0
62,1396,44,0
63,1396,44,0
64,1396,44,0
65,1400,39,1
66,1396,44,0
67,1399,41,0
68,1400,40,0
69,1398,42,0
70,1395,44,1
71,1399,41,0
72,1397,43,0
73,1398,42,0
74,1401,39,0
75,1396,44,0
76,1397,43,0
77,1399,41,0
78,1398,41,1
79,1399,41,0
80,1399,41,0
81,1396,44,0
82,1397,43,0
83,1399,40,1
84,1397,43,0
85,1399,41,0
86,1399,41,0
87,1401,37,2
88,1396,44,0
89,1398,42,0
90,1399,41,0
91,1400,40,0
92,1397,42,1
93,1397,42,1
94,1400,40,0
95,1402,37,1
96,1395,43,2
97,1398,42,0
98,1398,42,0
99,1396,43,1
100,1401,39,0
101,1396,43,1
102,1398,42,0
103,1399,41,0
104,1398,42,0
105,1397,43,0
106,1400,40,0
107,1401,39,0
108,1397,43,0
109,1398,42,0
110,1397,43,0
111,1398,41,1
112,1397,43,0
113,1400,40,0
114,1397,42,1
115,1400,40,0
116,1397,43,0
117,1396,44,0
118,1398,42,0
119,1400,39,1
120,1400,38,2
121,1400,39,1
122,1398,42,0
123,1397,43,0
124,1398,42,0
125,1397,43,0
126,1395,45,0
127,1399,41,0
128,1397,42,1
129,1399,41,0
130,1399,41,0
131,1397,43,0
132,1398,42,0
133,1397,43,0
134,1399,41,0
135,1397,42,1
136,1398,42,0
137,1396,44,0
138,1398,42,0
139,1398,42,0
140,1399,41,0
141,1396,43,1
142,1399,41,0
143,1401,39,0
144,1395,45,0
145,1400,40,0
146,1402,38,0
147,1398,41,1
148,1401,38,1
149,1398,42,0
150,1398,42,0
151,1398,42,0
152,1398,42,0
153,1399,40,1
154,1397,42,1
155,1399,41,0
156,1396,43,1
157,1395,44,1
158,1397,43,0
159,1403,37,0
160,1398,41,1
161,1398,42,0
162,1400,40,0
163,1399,41,0
164,1398,42,0
165,1397,43,0
166,1396,44,0
167,1398,42,0
168,1401,39,0
169,1400,40,0
170,1398,42,0
171,1395,45,0
172,1403,37,0
173,1400,40,0
174,1396,44,0
175,1396,44,0
176,1399,41,0
177,1399,41,0
178,1399,41,0
179,1397,43,0
180,1397,43,0
181,1398,42,0
182,1397,43,0
183,1397,43,0
184,1398,42,0
185,1400,39,1
186,1397,43,0
187,1397,43,0
188,1398,42,0
189,1401,39,0
190,1397,41,2
191,1398,42,0
192,1397,43,0
193,1398,42,0
194,1399,41,0
195,1400,40,0
196,1396,44,0
197,1399,41,0
198,1397,43,0
199,1398,42,0
200,1396,44,0
201,1395,45,0
202,1399,41,0
203,1400,39,1
204,1397,42,1
205,1397,43,0
206,1397,43,0
207,1400,40,0
208,1399,41,0
209,1399,41,0
210,1399,41,0
211,1397,43,0
212,1400,40,0
213,1399,40,1
214,1396,43,1
215,1399,41,0
216,1399,40,1
217,1399,41,0
218,1398,42,0
219,1397,43,0
220,1398,41,1
221,1397,43,0
222,1400,40,0
223,1398,42,0
224,1399,40,1
225,1398,42,0
226,1399,41,0
227,1398,42,0
228,1396,44,0
229,1396,44,0
230,1398,42,0
231,1395,44,1
232,1398,42,0
233,1398,41,1
234,1400,40,0
235,1400,40,0
236,1399,41,0
237,1397,43,0
238,1397,43,0
239,1400,40,0
240,1398,40,2
241,1400,40,0
242,1397,43,0
243,1396,44,0
244,1398,42,0
245,1397,43,0
246,1398,42,0
247,1399,41,0
248,1397,42,1
249,1397,43,0
250,1400,40,0
251,1398,42,0
252,1401,38,1
253,1397,43,0
254,1398,41,1
255,1395,45,0
256,1400,40,0
257,1396,44,0
258,1398,42,0
259,1397,43,0
260,1400,40,0
261,1396,44,0
262,1399,41,0
263,1396,44,0
264,1402,38,0
265,1401,39,0
266,1397,42,1
267,1398,42,0
268,1397,43,0
269,1399,40,1
270,1396,44,0
271,1396,44,0
272,1401,38,1
273,1396,43,1
274,1400,40,0
275,1399,41,0
276,1397,43,0
277,1398,42,0
278,1400,39,1
279,1398,42,0
280,1399,41,0
281,1399,41,0
282,1399,40,1
283,1398,42,0
284,1398,42,0
285,1400,40,0
286,1398,41,1
287,1399,41,0
288,1398,42,0
289,1401,39,0
290,1397,43,0
291,1397,42,1
292,1397,43,0
293,1397,43,0
294,1398,42,0
295,1398,42,0
296,1399,41,0
297,1399,40,1
298,1400,40,0
299,1396,43,1
300,1399,41,0
301,1401,39,0
302,1397,43,0
303,1396,44,0
304,1396,44,0
305,1396,43,1
306,1397,43,0
307,1398,41,1
308,1401,38,1
309,1402,36,2
310,1396,44,0
311,1397,42,1
312,1399,41,0
313,1399,40,1
314,1398,42,0
315,1396,44,0
316,1400,40,0
317,1398,42,0
318,1395,44,1
319,1397,43,0
320,1397,42,1
321,1399,41,0
322,1402,36,2
323,1397,43,0
324,1398,42,0
325,1398,42,0
326,1400,40,0
327,1396,43,1
328,1397,43,0
329,1395,45,0
330,1397,43,0
331,1398,42,0
332,1397,43,0
333,1398,42,0
334,1396,43,1
335,1401,39,0
336,1401,39,0
337,1397,41,2
338,1398,41,1
339,1398,42,0
340,1398,42,0
341,1400,39,1
342,1398,42,0
343,1397,42,1
344,1403,37,0
345,1397,43,0
346,1398,42,0
347,1399,41,0
348,1396,43,1
349,1400,40,0
350,1397,42,1
351,1397,43,0
352,1401,39,0
353,1400,39,1
354,1400,39,1
355,1397,43,0
356,1402,38,0
357,1396,44,0
358,1396,43,1
359,1399,41,0
360,1396,44,0
361,1399,41,0
362,1399,41,0
363,1397,43,0
364,1399,41,0
365,1398,40,2
366,1400,39,1
367,1396,43,1
368,1396,44,0
369,1397,43,0
370,1398,42,0
371,1397,42,1
372,1397,42,1
373,1399,41,0
374,1395,45,0
375,1399,41,0
376,1398,42,0
377,1400,40,0
378,1399,40,1
379,1398,42,0
380,1398,42,0
381,1396,44,0
382,1395,45,0
383,1396,44,0
384,1399,41,0
385,1396,44,0
386,1405,35,0
387,1398,40,2
388,1399,41,0
389,1400,40,0
390,1401,38,1
391,1396,44,0
392,1397,43,0
393,1397,43,0
394,1396,44,0
395,1395,45,0
396,1397,43,0
397,1397,43,0
398,1397,43,0
399,1396,44,0
400,1398,42,0
401,1398,42,0
