t,q,j,a
0,1120,0,0
1,1100,17,3
2,1100,20,0
3,1102,18,0
4,1100,20,0
5,1101,19,0
6,1102,18,0
7,1100,20,0
8,1101,19,0
9,1101,18,1
10,1101,19,0
11,1101,19,0
12,1102,18,0
13,1100,20,0
14,1102,18,0
15,1101,19,0
16,1102,18,0
17,1100,20,0
18,1101,19,0
19,1101,19,0
20,1101,19,0
21,1102,18,0
22,1102,18,0
23,1100,20,0
24,1101,19,0
25,1101,19,0
26,1101,19,0
27,1100,20,0
28,1100,20,0
29,1102,18,0
30,1105,15,0
31,1101,18,1
32,1104,16,0
33,1104,16,0
34,1101,18,1
35,1101,19,0
36,1100,20,0
37,1101,19,0
38,1105,14,1
39,1103,16,1
40,1101,19,0
41,1103,17,0
42,1100,20,0
43,1101,19,0
44,1100,20,0
45,1101,19,0
46,1101,19,0
47,1102,18,0
48,1101,19,0
49,1100,20,0
50,1101,19,0
51,1102,18,0
52,1102,18,0
53,1102,18,0
54,1102,18,0
55,1103,17,0
56,1104,16,0
57,1103,17,0
58,1101,19,0
59,1101,19,0
60,1102,17,1
61,1100,20,0
62,1102,18,0
63,1103,17,0
64,1101,19,0
65,1100,19,1
66,1101,19,0
67,1102,18,0
68,1101,19,0
69,1100,20,0
70,1100,20,0
71,1102,18,0
72,1102,18,0
73,1101,19,0
74,1102,18,0
75,1101,19,0
76,1101,19,0
77,1100,20,0
78,1102,18,0
79,1102,18,0
80,1101,18,1
81,1101,19,0
82,1103,17,0
83,1101,19,0
84,1100,20,0
85,1101,19,0
86,1102,18,0
87,1101,19,0
88,1100,20,0
89,1103,17,0
90,1101,19,0
91,1104,16,0
92,1100,20,0
93,1102,18,0
94,1102,17,1
95,1100,20,0
96,1100,20,0
97,1101,19,0
98,1100,19,1
99,1103,17,0
100,1101,19,0
101,1102,18,0
102,1103,17,0
103,1101,19,0
104,1100,20,0
105,1103,17,0
106,1103,17,0
107,1101,19,0
108,1101,19,0
109,1101,19,0
110,1102,18,0
111,1103,16,1
112,1102,18,0
113,1103,16,1
114,1100,19,1
115,1103,17,0
116,1102,18,0
117,1103,17,0
118,1101,19,0
119,1104,16,0
120,1101,19,0
121,1100,20,0
122,1101,19,0
123,1102,18,0
124,1100,20,0
125,1101,19,0
126,1102,18,0
127,1100,20,0
128,1102,18,0
129,1104,16,0
130,1102,18,0
131,1100,19,1
132,1102,18,0
133,1101,19,0
134,1101,19,0
135,1101,19,0
136,1100,20,0
137,1102,18,0
138,1101,19,0
139,1102,18,0
140,1103,17,0
141,1100,19,1
142,1101,19,0
143,1103,17,0
144,1102,18,0
145,1100,20,0
146,1101,19,0
147,1100,20,0
148,1102,18,0
149,1101,19,0
150,1102,18,0
151,1101,19,0
152,1102,18,0
153,1103,17,0
154,1102,18,0
155,1101,18,1
156,1101,19,0
157,1103,17,0
158,1102,18,0
159,1103,17,0
160,1102,17,1
161,1100,20,0
162,1101,19,0
163,1102,18,0
164,1102,18,0
165,1100,19,1
166,1101,19,0
167,1100,19,1
168,1101,19,0
169,1100,20,0
170,1102,18,0
171,1101,18,1
172,1101,19,0
173,1100,20,0
174,1100,20,0
175,1103,17,0
176,1100,19,1
177,1100,20,0
178,1101,19,0
179,1101,19,0
180,1102,18,0
181,1102,18,0
182,1101,19,0
183,1102,18,0
184,1102,18,0
185,1101,19,0
186,1101,19,0
187,1101,19,0
188,1102,18,0
189,1103,17,0
190,1101,19,0
191,1100,20,0
192,1101,19,0
193,1102,18,0
194,1103,17,0
195,1102,18,0
196,1102,18,0
197,1104,16,0
198,1101,19,0
199,1102,18,0
200,1101,19,0
201,1103,17,0
202,1101,19,0
203,1101,19,0
204,1101,19,0
205,1102,18,0
206,1102,18,0
207,1101,19,0
208,1102,18,0
209,1100,20,0
210,1100,20,0
211,1100,20,0
212,1102,18,0
213,1101,19,0
214,1102,18,0
215,1103,17,0
216,1102,18,0
217,1102,18,0
218,1101,19,0
219,1103,17,0
220,1101,18,1
221,1102,18,0
222,1101,19,0
223,1100,20,0
224,1100,20,0
225,1101,19,0
226,1101,18,1
227,1101,19,0
228,1101,19,0
229,1100,20,0
230,1103,17,0
231,1102,17,1
232,1102,18,0
233,1102,18,0
234,1101,19,0
235,1102,18,0
236,1100,20,0
237,1101,19,0
238,1100,20,0
239,1103,17,0
240,1101,19,0
241,1102,18,0
242,1102,18,0
243,1101,19,0
244,1100,20,0
245,1102,18,0
246,1101,19,0
247,1101,19,0
248,1100,20,0
249,1102,18,0
250,1103,17,0
251,1100,19,1
252,1103,17,0
253,1104,16,0
254,1100,19,1
255,1101,19,0
256,1101,19,0
257,1101,19,0
258,1101,19,0
259,1101,19,0
260,1101,19,0
261,1101,19,0
262,1104,16,0
263,1102,17,1
264,1103,17,0
265,1102,18,0
266,1100,20,0
267,1101,19,0
268,1102,18,0
269,1105,15,0
270,1100,19,1
271,1100,20,0
272,1101,19,0
273,1101,19,0
274,1103,17,0
275,1101,19,0
276,1101,19,0
277,1101,19,0
278,1101,19,0
279,1101,19,0
280,1102,18,0
281,1100,20,0
282,1101,19,0
283,1100,20,0
284,1101,19,0
285,1104,16,0
286,1101,19,0
287,1100,20,0
288,1101,19,0
289,1102,18,0
290,1100,20,0
291,1104,16,0
292,1102,18,0
293,1100,20,0
294,1101,19,0
295,1100,20,0
296,1102,18,0
297,1100,20,0
298,1100,20,0
299,1101,19,0
300,1100,20,0
301,1103,17,0
302,1101,19,0
303,1100,19,1
304,1101,19,0
305,1100,20,0
306,1100,20,0
307,1100,20,0
308,1104,16,0
309,1100,20,0
310,1101,19,0
311,1101,19,0
312,1102,18,0
313,1101,19,0
314,1101,19,0
315,1102,18,0
316,1102,18,0
317,1101,19,0
318,1102,18,0
319,1102,18,0
320,1102,18,0
321,1103,17,0
322,1101,19,0
323,1103,17,0
324,1101,19,0
325,1101,19,0
326,1101,19,0
327,1101,19,0
328,1102,18,0
329,1104,16,0
330,1101,18,1
331,1102,18,0
332,1101,19,0
333,1101,19,0
334,1103,17,0
335,1101,19,0
336,1100,20,0
337,1100,20,0
338,1101,19,0
339,1102,18,0
340,1101,19,0
341,1100,20,0
342,1102,18,0
343,1100,19,1
344,1100,20,0
345,1104,16,0
346,1103,17,0
347,1100,20,0
348,1100,20,0
349,1102,18,0
350,1101,19,0
351,1103,17,0
352,1101,19,0
353,1100,20,0
354,1100,20,0
355,1101,19,0
356,1101,19,0
357,1102,18,0
358,1102,18,0
359,1102,18,0
360,1100,20,0
361,1101,19,0
362,1102,18,0
363,1100,20,0
364,1104,16,0
365,1102,18,0
366,1100,20,0
367,1101,19,0
368,1103,17,0
369,1102,18,0
370,1101,19,0
371,1101,19,0
372,1102,18,0
373,1100,20,0
374,1100,20,0
375,1102,18,0
376,1103,17,0
377,1100,20,0
378,1100,20,0
379,1101,19,0
380,1102,18,0
381,1102,17,1
382,1103,17,0
383,1101,19,0
384,1101,19,0
385,1100,20,0
386,1102,18,0
387,1102,18,0
388,1102,18,0
389,1103,17,0
390,1101,19,0
391,1103,16,1
392,1102,18,0
393,1100,20,0
394,1102,18,0
395,1101,19,0
396,1105,15,0
397,1101,19,0
398,1100,20,0
399,1102,18,0
400,1102,17,1
401,1100,20,0
402,1101,19,0
403,1101,19,0
404,1102,18,0
405,1103,16,1
406,1101,19,0
407,1100,20,0
408,1102,18,0
409,1101,19,0
410,1101,19,0
411,1101,19,0
412,1101,19,0
413,1102,18,0
414,1102,18,0
415,1101,19,0
416,1102,18,0
417,1101,19,0
418,1100,20,0
419,1101,19,0
420,1100,20,0
421,1101,19,0
422,1103,17,0
423,1100,20,0
424,1102,18,0
425,1100,20,0
426,1101,19,0
427,1103,17,0
428,1101,19,0
429,1102,17,1
430,1101,19,0
431,1102,18,0
432,1101,19,0
433,1101,19,0
434,1102,18,0
435,1102,18,0
436,1101,18,1
437,1101,19,0
438,1102,18,0
439,1101,19,0
440,1101,19,0
441,1103,17,0
442,1100,18,2
443,1101,19,0
444,1101,18,1
445,1103,17,0
446,1103,16,1
447,1104,16,0
448,1100,20,0
449,1101,19,0
450,1102,18,0
451,1100,20,0
452,1102,18,0
453,1100,20,0
454,1101,19,0
455,1100,20,0
456,1102,18,0
457,1103,17,0
458,1102,18,0
459,1100,20,0
460,1103,17,0
461,1100,20,0
462,1103,17,0
463,1102,18,0
464,1102,18,0
465,1100,20,0
466,1102,18,0
467,1101,19,0
468,1101,19,0
469,1102,18,0
470,1100,20,0
471,1105,15,0
472,1100,20,0
473,1102,18,0
474,1101,19,0
475,1101,19,0
476,1102,18,0
477,1100,20,0
478,1102,18,0
479,1101,19,0
480,1100,20,0
481,1101,19,0
482,1101,19,0
483,1102,18,0
484,1101,19,0
485,1101,19,0
486,1102,18,0
487,1100,20,0
488,1101,19,0
489,1102,18,0
490,1101,19,0
491,1100,20,0
492,1101,19,0
493,1101,18,1
494,1103,17,0
495,1100,20,0
496,1103,17,0
497,1102,18,0
498,1101,19,0
499,1103,17,0
500,1102,17,1
501,1101,19,0
502,1101,19,0
503,1101,19,0
504,1101,18,1
505,1101,19,0
506,1100,20,0
507,1103,17,0
508,1101,19,0
509,1101,19,0
510,1100,19,1
511,1101,19,0
512,1102,18,0
513,1103,17,0
514,1100,20,0
515,1101,19,0
516,1100,20,0
517,1101,19,0
518,1103,17,0
519,1100,20,0
520,1102,18,0
521,1102,18,0
522,1102,18,0
523,1101,19,0
524,1102,18,0
525,1100,20,0
526,1100,20,0
527,1102,18,0
528,1100,20,0
529,1101,19,0
530,1103,17,0
531,1101,19,0
532,1102,18,0
533,1102,18,0
534,1100,20,0
535,1103,17,0
536,1100,20,0
537,1100,20,0
538,1102,18,0
539,1100,20,0
540,1103,17,0
541,1102,18,0
542,1102,18,0
543,1101,19,0
544,1103,17,0
545,1102,18,0
546,1104,16,0
547,1100,20,0
548,1101,19,0
549,1102,18,0
550,1102,18,0
551,1100,20,0
552,1100,20,0
553,1102,18,0
554,1100,20,0
555,1103,17,0
556,1101,18,1
557,1102,17,1
558,1102,18,0
559,1101,19,0
560,1100,19,1
561,1102,18,0
562,1101,19,0
563,1101,19,0
564,1102,18,0
565,1102,18,0
566,1103,17,0
567,1103,17,0
568,1101,19,0
569,1100,19,1
570,1103,17,0
571,1101,19,0
572,1100,20,0
573,1105,15,0
574,1102,18,0
575,1101,19,0
576,1101,19,0
577,1104,16,0
578,1100,19,1
579,1101,19,0
580,1103,17,0
581,1102,18,0
582,1103,17,0
583,1101,19,0
584,1100,20,0
585,1100,20,0
586,1102,18,0
587,1102,18,0
588,1101,19,0
589,1102,18,0
590,1102,18,0
591,1101,19,0
592,1102,18,0
593,1101,19,0
594,1102,18,0
595,1101,19,0
596,1101,19,0
597,1101,19,0
598,1100,20,0
599,1100,20,0
600,1100,20,0
601,1100,20,0
602,1104,16,0
603,1101,18,1
604,1102,18,0
605,1102,18,0
606,1102,18,0
607,1104,16,0
608,1102,17,1
609,1100,20,0
610,1101,19,0
611,1103,17,0
612,1101,18,1
613,1102,18,0
614,1101,19,0
615,1102,18,0
616,1103,17,0
617,1100,20,0
618,1101,19,0
619,1101,19,0
620,1101,19,0
621,1102,18,0
622,1102,18,0
623,1100,20,0
624,1100,20,0
625,1101,19,0
626,1101,18,1
627,1102,18,0
628,1102,18,0
629,1102,18,0
630,1102,18,0
631,1102,18,0
632,1102,18,0
633,1103,17,0
634,1105,15,0
635,1102,17,1
636,1100,20,0
637,1102,18,0
638,1102,18,0
639,1102,18,0
640,1101,19,0
641,1101,19,0
642,1102,17,1
643,1101,19,0
644,1103,17,0
645,1100,20,0
646,1104,16,0
647,1100,20,0
648,1100,20,0
649,1101,19,0
650,1101,19,0
651,1102,18,0
652,1101,18,1
653,1101,19,0
654,1101,19,0
655,1102,18,0
656,1101,19,0
657,1100,20,0
658,1101,19,0
659,1102,18,0
660,1102,18,0
661,1105,15,0
662,1103,17,0
663,1100,20,0
664,1101,19,0
665,1100,20,0
666,1102,18,0
667,1101,19,0
668,1100,19,1
669,1101,19,0
670,1103,17,0
671,1102,18,0
672,1101,19,0
673,1101,19,0
674,1102,18,0
675,1102,18,0
676,1101,19,0
677,1102,18,0
678,1102,18,0
679,1103,16,1
680,1102,18,0
681,1100,20,0
682,1101,19,0
683,1100,20,0
684,1100,20,0
685,1100,20,0
686,1101,19,0
687,1104,16,0
688,1101,17,2
689,1102,18,0
690,1102,18,0
691,1104,16,0
692,1100,20,0
693,1103,17,0
694,1100,19,1
695,1101,19,0
696,1101,19,0
697,1100,20,0
698,1102,18,0
699,1102,18,0
700,1100,20,0
701,1101,19,0
702,1102,18,0
703,1101,19,0
704,1103,17,0
705,1100,20,0
706,1103,17,0
707,1101,19,0
708,1100,20,0
709,1101,19,0
710,1102,18,0
711,1101,19,0
712,1102,18,0
713,1102,18,0
714,1103,17,0
715,1101,19,0
716,1100,20,0
717,1102,18,0
718,1106,14,0
719,1102,18,0
720,1101,19,0
721,1100,19,1
722,1100,20,0
723,1102,18,0
724,1101,18,1
725,1100,20,0
726,1101,19,0
727,1103,17,0
728,1103,17,0
729,1101,19,0
730,1104,16,0
731,1100,20,0
732,1101,19,0
733,1100,20,0
734,1100,20,0
735,1100,20,0
736,1100,20,0
737,1103,17,0
738,1101,19,0
739,1101,19,0
740,1100,20,0
741,1101,19,0
742,1104,16,0
743,1101,18,1
744,1101,19,0
745,1102,18,0
746,1100,20,0
747,1104,16,0
748,1101,19,0
749,1100,20,0
750,1102,18,0
751,1101,19,0
752,1100,20,0
753,1104,16,0
754,1100,19,1
755,1101,19,0
756,1100,20,0
757,1101,19,0
758,1100,20,0
759,1100,20,0
760,1101,19,0
761,1100,20,0
762,1102,18,0
763,1101,19,0
764,1101,19,0
765,1101,19,0
766,1103,17,0
767,1100,20,0
768,1100,20,0
769,1101,19,0
770,1104,16,0
771,1101,18,1
772,1104,16,0
773,1102,18,0
774,1100,20,0
775,1101,19,0
776,1103,17,0
777,1101,19,0
778,1100,20,0
779,1100,20,0
780,1103,17,0
781,1102,18,0
782,1101,19,0
783,1101,19,0
784,1101,19,0
785,1101,18,1
786,1102,18,0
787,1103,16,1
788,1102,18,0
789,1101,19,0
790,1101,19,0
791,1102,18,0
792,1102,18,0
793,1103,17,0
794,1101,19,0
795,1100,20,0
796,1102,18,0
797,1101,19,0
798,1100,20,0
799,1101,19,0
800,1101,19,0
801,1100,20,0
802,1103,17,0
803,1102,18,0
804,1102,18,0
805,1100,20,0
806,1101,19,0
807,1102,18,0
808,1101,19,0
809,1101,19,0
810,1102,18,0
811,1102,18,0
812,1101,19,0
813,1100,20,0
814,1104,16,0
815,1101,19,0
816,1102,18,0
817,1100,20,0
818,1103,17,0
819,1102,18,0
820,1101,18,1
821,1102,18,0
822,1101,19,0
823,1102,18,0
824,1104,16,0
825,1102,18,0
826,1103,17,0
827,1100,20,0
828,1101,19,0
829,1102,18,0
830,1102,18,0
831,1101,19,0
832,1101,19,0
833,1100,20,0
834,1101,19,0
835,1100,19,1
836,1101,19,0
837,1102,18,0
838,1101,19,0
839,1101,19,0
840,1102,18,0
841,1101,19,0
842,1100,20,0
843,1102,18,0
844,1100,19,1
845,1102,18,0
846,1101,19,0
847,1103,17,0
848,1101,19,0
849,1101,19,0
850,1101,19,0
851,1102,18,0
852,1101,19,0
853,1101,19,0
854,1101,19,0
855,1103,17,0
856,1102,18,0
857,1100,20,0
858,1101,19,0
859,1102,18,0
860,1102,18,0
861,1100,20,0
862,1101,19,0
863,1102,18,0
864,1102,18,0
865,1101,19,0
866,1100,20,0
867,1100,20,0
868,1100,20,0
869,1103,17,0
870,1103,17,0
871,1102,18,0
872,1101,19,0
873,1100,20,0
874,1101,19,0
875,1102,17,1
876,1100,20,0
877,1101,19,0
878,1102,18,0
879,1101,19,0
880,1100,20,0
881,1101,19,0
882,1102,18,0
883,1101,19,0
884,1105,15,0
885,1100,20,0
886,1101,19,0
887,1101,19,0
888,1101,19,0
889,1100,20,0
890,1102,18,0
891,1100,20,0
892,1102,18,0
893,1102,18,0
894,1100,19,1
895,1102,18,0
896,1102,18,0
897,1105,15,0
898,1100,20,0
899,1100,20,0
900,1103,17,0
901,1102,17,1
902,1102,18,0
903,1100,20,0
904,1102,18,0
905,1100,20,0
906,1102,18,0
907,1103,16,1
908,1100,20,0
909,1101,19,0
910,1100,20,0
911,1101,19,0
912,1101,19,0
913,1101,19,0
914,1100,20,0
915,1101,19,0
916,1101,19,0
917,1102,18,0
918,1101,19,0
919,1100,20,0
920,1102,18,0
921,1101,19,0
922,1103,17,0
923,1101,19,0
924,1100,20,0
925,1100,20,0
926,1102,18,0
927,1100,19,1
928,1103,17,0
929,1103,17,0
930,1100,20,0
931,1100,20,0
932,1102,18,0
933,1102,18,0
934,1101,19,0
935,1100,20,0
936,1101,19,0
937,1103,17,0
938,1102,18,0
939,1100,20,0
940,1104,16,0
941,1101,19,0
942,1101,19,0
943,1102,18,0
944,1102,18,0
945,1102,18,0
946,1100,20,0
947,1100,20,0
948,1102,18,0
949,1101,19,0
950,1103,17,0
951,1101,19,0
952,1100,20,0
953,1101,19,0
954,1102,18,0
955,1103,17,0
956,1102,18,0
957,1101,19,0
958,1101,19,0
959,1101,19,0
960,1102,18,0
961,1106,14,0
962,1100,20,0
963,1100,20,0
964,1100,20,0
965,1100,20,0
966,1101,19,0
967,1103,17,0
968,1101,19,0
969,1101,19,0
970,1103,16,1
971,1100,20,0
972,1103,17,0
973,1102,18,0
974,1101,19,0
975,1100,20,0
976,1100,20,0
977,1101,19,0
978,1101,19,0
979,1101,19,0
980,1102,18,0
981,1102,18,0
982,1101,19,0
983,1100,20,0
984,1101,19,0
985,1101,18,1
986,1104,16,0
987,1102,18,0
988,1103,17,0
989,1101,19,0
990,1101,19,0
991,1101,19,0
992,1100,20,0
993,1100,20,0
994,1103,17,0
995,1101,19,0
996,1101,19,0
997,1103,17,0
998,1102,18,0
999,1102,18,0
1000,1103,17,0
