t,q,j,a
0,1120,0,0
1,1100,19,1
2,1101,19,0
3,1099,21,0
4,1098,22,0
5,1101,19,0
6,1099,21,0
7,1099,21,0
8,1100,20,0
9,1098,22,0
10,1099,21,0
11,1098,22,0
12,1099,21,0
13,1098,22,0
14,1099,21,0
15,1100,20,0
16,1098,22,0
17,1100,20,0
18,1100,20,0
19,1098,22,0
20,1098,22,0
21,1099,21,0
22,1103,17,0
23,1100,19,1
24,1100,20,0
25,1100,20,0
26,1102,17,1
27,1100,18,2
28,1099,21,0
29,1099,21,0
30,1099,21,0
31,1099,21,0
32,1099,21,0
33,1100,20,0
34,1100,19,1
35,1099,21,0
36,1098,22,0
37,1099,21,0
38,1099,21,0
39,1099,21,0
40,1098,22,0
41,1102,18,0
42,1099,20,1
43,1099,21,0
44,1100,20,0
45,1098,22,0
46,1100,20,0
47,1104,15,1
48,1099,21,0
49,1099,21,0
50,1099,21,0
51,1099,21,0
52,1098,22,0
53,1099,21,0
54,1100,20,0
55,1099,21,0
56,1100,20,0
57,1102,18,0
58,1100,20,0
59,1098,22,0
60,1101,19,0
61,1098,22,0
62,1099,21,0
63,1098,22,0
64,1098,22,0
65,1099,21,0
66,1099,20,1
67,1100,20,0
68,1101,19,0
69,1102,18,0
70,1101,19,0
71,1103,16,1
72,1098,22,0
73,1101,19,0
74,1100,20,0
75,1098,22,0
76,1099,21,0
77,1102,18,0
78,1099,21,0
79,1100,20,0
80,1098,22,0
81,1098,22,0
82,1100,20,0
83,1100,20,0
84,1100,20,0
85,1101,19,0
86,1098,22,0
87,1098,22,0
88,1099,21,0
89,1098,22,0
90,1099,21,0
91,1100,20,0
92,1100,20,0
93,1098,22,0
94,1100,20,0
95,1099,21,0
96,1100,20,0
97,1100,20,0
98,1098,22,0
99,1099,21,0
100,1100,20,0
101,1100,20,0
102,1100,20,0
103,1099,21,0
104,1100,20,0
105,1101,19,0
106,1098,22,0
107,1100,20,0
108,1099,21,0
109,1101,19,0
110,1099,20,1
111,1100,20,0
112,1098,21,1
113,1101,19,0
114,1099,21,0
115,1098,22,0
116,1101,19,0
117,1101,19,0
118,1099,21,0
119,1101,18,1
120,1101,19,0
121,1101,19,0
122,1103,17,0
123,1100,20,0
124,1100,20,0
125,1099,21,0
126,1098,22,0
127,1098,22,0
128,1099,21,0
129,1101,19,0
130,1100,20,0
131,1099,20,1
132,1101,19,0
133,1100,20,0
134,1100,20,0
135,1099,21,0
136,1098,22,0
137,1098,22,0
138,1100,20,0
139,1100,19,1
140,1099,21,0
141,1099,21,0
142,1099,21,0
143,1099,20,1
144,1100,20,0
145,1098,22,0
146,1099,21,0
147,1099,21,0
148,1099,21,0
149,1099,21,0
150,1100,20,0
151,1101,19,0
152,1101,19,0
153,1102,18,0
154,1100,20,0
155,1100,20,0
156,1100,20,0
157,1098,22,0
158,1100,20,0
159,1101,19,0
160,1099,21,0
161,1099,21,0
162,1101,19,0
163,1098,21,1
164,1097,23,0
165,1098,22,0
166,1099,21,0
167,1099,21,0
168,1098,22,0
169,1097,23,0
170,1098,22,0
171,1100,20,0
172,1098,21,1
173,1097,23,0
174,1099,21,0
175,1100,19,1
176,1097,23,0
177,1098,22,0
178,1099,21,0
179,1097,23,0
180,1101,19,0
181,1101,17,2
182,1099,21,0
183,1100,20,0
184,1102,18,0
185,1100,20,0
186,1101,19,0
187,1098,21,1
188,1100,20,0
189,1099,21,0
190,1100,20,0
191,1098,22,0
192,1100,20,0
193,1099,20,1
194,1099,21,0
195,1098,22,0
196,1099,21,0
197,1100,20,0
198,1101,19,0
199,1099,20,1
200,1098,22,0
201,1098,22,0
202,1098,22,0
203,1098,22,0
204,1099,21,0
205,1098,22,0
206,1100,20,0
207,1101,19,0
208,1100,19,1
209,1101,19,0
210,1099,21,0
211,1099,21,0
212,1100,20,0
213,1102,18,0
214,1098,21,1
215,1099,21,0
216,1099,21,0
217,1098,22,0
218,1099,21,0
219,1098,22,0
220,1102,18,0
221,1100,20,0
222,1099,21,0
223,1098,22,0
224,1100,20,0
225,1098,21,1
226,1098,22,0
227,1098,22,0
228,1099,21,0
229,1101,19,0
230,1101,19,0
231,1099,21,0
