t,q,j,a
0,1120,0,0
1,717,33,370
2,639,86,395
3,628,139,353
4,628,183,309
5,635,219,266
6,641,246,233
7,642,266,212
8,637,292,191
9,642,298,180
10,647,308,165
11,642,319,159
12,643,322,155
13,641,329,150
14,637,344,139
15,639,364,117
16,645,365,110
17,645,367,108
18,656,365,99
19,652,364,104
20,658,357,105
21,658,345,117
22,666,339,115
23,650,347,123
24,655,349,116
25,660,352,108
26,659,351,110
27,676,335,109
28,668,331,121
29,667,331,122
30,673,329,118
31,663,332,125
32,654,337,129
33,647,343,130
34,657,344,119
35,659,348,113
36,669,344,107
37,650,349,121
38,665,345,110
39,659,352,109
40,655,357,108
41,672,344,104
42,657,340,123
43,654,339,127
44,659,337,124
45,655,339,126
46,656,340,124
47,647,344,129
48,659,339,122
49,657,339,124
50,651,340,129
51,662,339,119
52,661,331,128
53,662,327,131
54,660,328,132
55,666,322,132
56,653,327,140
57,649,336,135
58,657,336,127
59,654,342,124
60,665,335,120
61,652,333,135
62,668,333,119
63,663,338,119
64,654,350,116
65,656,356,108
66,654,359,107
67,660,363,97
68,650,368,102
69,662,363,95
70,660,365,95
71,659,363,98
72,652,368,100
73,646,384,90
74,656,376,88
75,669,368,83
76,660,362,98
77,671,354,95
78,655,354,111
79,653,361,106
80,647,374,99
81,656,368,96
82,658,373,89
83,669,363,88
84,662,357,101
85,664,353,103
86,667,354,99
87,666,353,101
88,668,348,104
89,654,356,110
90,653,356,111
91,653,359,108
92,652,366,102
93,667,351,102
94,673,343,104
95,665,345,110
96,652,343,125
97,664,341,115
98,652,347,121
99,654,354,112
100,660,351,109
101,665,347,108
102,660,349,111
103,657,358,105
104,657,360,103
105,664,354,102
106,659,348,113
107,655,345,120
108,659,346,115
109,667,336,117
110,669,342,109
111,669,330,121
112,670,328,122
113,665,335,120
114,655,339,126
115,657,343,120
116,657,344,119
117,654,349,117
118,654,350,116
119,654,353,113
120,656,346,118
121,653,353,114
122,660,350,110
123,660,355,105
124,661,355,104
125,662,359,99
126,650,366,104
127,659,367,94
128,665,357,98
129,663,357,100
130,661,357,102
131,669,351,100
132,663,353,104
133,666,340,114
134,662,340,118
135,666,343,111
136,667,346,107
137,661,349,110
138,661,347,112
139,666,341,113
140,656,348,116
141,657,354,109
142,658,347,115
143,657,346,117
144,659,348,113
145,658,350,112
146,659,350,111
147,652,359,109
148,646,370,104
149,656,371,93
150,658,367,95
151,665,357,98
152,657,359,104
153,654,363,103
154,653,365,102
155,659,362,99
156,656,365,99
157,661,361,98
158,658,364,98
159,665,355,100
160,665,345,110
161,665,344,111
162,657,350,113
163,658,352,110
164,667,354,99
165,657,354,109
166,657,358,105
167,658,356,106
168,659,361,100
169,665,358,97
170,660,349,111
171,663,352,105
172,677,342,101
173,693,323,104
174,674,327,119
175,661,330,129
176,657,339,124
177,651,346,123
178,649,356,115
179,650,362,108
180,664,360,96
181,657,365,98
182,663,366,91
183,657,371,92
184,661,372,87
185,662,365,93
186,655,370,95
187,664,370,86
188,652,376,92
189,660,371,89
190,662,366,92
191,647,381,92
192,666,367,87
193,658,369,93
194,661,365,94
195,658,360,102
196,660,361,99
197,669,357,94
198,659,358,103
199,680,337,103
200,671,324,125
201,668,326,126
202,666,326,128
203,659,334,127
204,657,343,120
205,652,348,120
206,653,348,119
207,661,350,109
208,662,355,103
209,659,361,100
210,662,352,106
211,657,356,107
212,650,362,108
213,652,370,98
214,663,360,97
215,663,360,97
216,657,367,96
217,661,363,96
218,651,365,104
219,657,370,93
220,668,361,91
221,676,352,92
222,666,352,102
223,665,356,99
224,653,365,102
225,662,367,91
226,665,361,94
227,659,365,96
228,665,364,91
229,661,368,91
230,660,361,99
231,657,363,100
232,662,359,99
233,647,368,105
234,659,371,90
235,658,368,94
236,668,359,93
237,666,359,95
238,665,346,109
239,659,350,111
240,665,350,105
241,659,350,111
242,665,344,111
243,654,348,118
244,675,341,104
245,669,340,111
246,671,332,117
247,667,340,113
248,664,342,114
249,659,353,108
250,656,350,114
251,649,355,116
252,648,361,111
253,654,355,111
254,661,354,105
255,660,351,109
256,652,356,112
257,657,352,111
258,651,356,113
259,661,347,112
260,667,336,117
261,651,350,119
262,656,351,113
263,660,356,104
264,648,357,115
265,652,361,107
266,655,371,94
267,657,376,87
268,658,372,90
269,654,377,89
270,665,367,88
271,653,366,101
272,666,351,103
273,656,350,114
274,657,362,101
275,653,362,105
276,654,361,105
277,662,354,104
278,654,368,98
279,663,369,88
280,646,375,99
281,649,381,90
282,661,370,89
283,668,362,90
284,665,360,95
285,669,347,104
286,661,347,112
287,655,346,119
288,656,347,117
289,658,342,120
290,660,343,117
291,659,352,109
292,662,356,102
293,665,349,106
294,660,354,106
295,668,344,108
296,655,347,118
